,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
908,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],[],[],[],[],[],[16],[],No-violate,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,0,1
909,"[-13, -2, -9, 3, -2]","[-19, 1, 1, 4, -1]","[-9, 2, -5, 7, 2]","[-15, 5, 5, 8, 3]","[-13, -2, 3, -2]","[-19, 1, 4, -1]","[-13, -2, -9, 3, -2, 4]","[-19, 1, 1, 4, -1, 4]","[-0.07692307692307693, -0.5, -0.1111111111111111, 0.3333333333333333, -0.5]","[-0.05263157894736842, 1.0, 1.0, 0.25, -1.0]","[-52, -8, -36, 12, -8]","[-76, 4, 4, 16, -4]","[3, -13, -2, -2, -9]","[-1, -19, 1, 4, 1]","[247, -2, -9, 12, 2]","[-3, 247, -2, -8, -9]","[135, 10, -25, 56, 6]","[3952, -32, -144, 192, 32]","[0.004048582995951417, -0.5, -0.1111111111111111, 0.08333333333333333, 0.5]","[247, -2, -9, 12, 2, 16]","[247, -2, 12, 2]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
910,"[3, -4, -6, 5, 17, 11, 9, 15, 14, 13, 0, 11, 1, 0]","[14, 11, 4, -6, 5, 17, 3, 12, 4, 7, -4, 8, 3, 13]","[7, 0, -2, 9, 21, 15, 13, 19, 18, 17, 4, 15, 5, 4]","[18, 15, 8, -2, 9, 21, 7, 16, 8, 11, 0, 12, 7, 17]","[3, -4, -6, 5, 17, 11, 9, 15, 13, 0, 11, 1, 0]","[14, 11, 4, -6, 5, 17, 3, 12, 7, -4, 8, 3, 13]","[3, -4, -6, 5, 17, 11, 9, 15, 14, 4, 13, 0, 11, 1, 0]","[14, 11, 4, -6, 5, 17, 3, 12, 4, 4, 7, -4, 8, 3, 13]","[0.3333333333333333, -0.25, -0.16666666666666666, 0.2, 0.058823529411764705, 0.09090909090909091, 0.1111111111111111, 0.06666666666666667, 0.07142857142857142, 0.07692307692307693, 'ZeroDivisionError', 0.09090909090909091, 1.0, 'ZeroDivisionError']","[0.07142857142857142, 0.09090909090909091, 0.25, -0.16666666666666666, 0.2, 0.058823529411764705, 0.3333333333333333, 0.08333333333333333, 0.25, 0.14285714285714285, -0.25, 0.125, 0.3333333333333333, 0.07692307692307693]","[12, -16, -24, 20, 68, 44, 36, 60, 56, 52, 0, 44, 4, 0]","[56, 44, 16, -24, 20, 68, 12, 48, 16, 28, -16, 32, 12, 52]","[11, -6, 11, 3, -4, 15, 17, 13, 9, 0, 5, 1, 14, 0]","[3, 4, 8, 13, 7, 5, 3, 17, 4, -6, 12, 14, 11, -4]","[42, -44, -24, -30, 85, 187, 27, 180, 56, 91, 0, 88, 3, 0]","[33, -24, 88, 39, -28, 75, 51, 221, 36, 0, 60, 14, 154, 0]","[126, 0, -16, -18, 189, 315, 91, 304, 144, 187, 0, 180, 35, 68]","[672, -704, -384, -480, 1360, 2992, 432, 2880, 896, 1456, 0, 1408, 48, 0]",error,"[42, -44, -24, -30, 85, 187, 27, 180, 56, 16, 91, 0, 88, 3, 0]","[42, -44, -24, -30, 85, 187, 27, 180, 91, 0, 88, 3, 0]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
911,"[-4, 1, -1, 1, -9, -7, -2, -6, -7, -2, -2]","[-1, -5, 2, -2, 4, 5, 2, -7, -1, 2, -4]","[0, 5, 3, 5, -5, -3, 2, -2, -3, 2, 2]","[3, -1, 6, 2, 8, 9, 6, -3, 3, 6, 0]","[-4, 1, -1, 1, -9, -7, -2, -6, -7, -2]","[-1, -5, 2, -2, 4, 5, 2, -7, -1, -4]","[-4, 1, -1, 1, -9, -7, 4, -2, -6, -7, -2, -2]","[-1, -5, 2, -2, 4, 5, 4, 2, -7, -1, 2, -4]","[-0.25, 1.0, -1.0, 1.0, -0.1111111111111111, -0.14285714285714285, -0.5, -0.16666666666666666, -0.14285714285714285, -0.5, -0.5]","[-1.0, -0.2, 0.5, -0.5, 0.25, 0.2, 0.5, -0.14285714285714285, -1.0, 0.5, -0.25]","[-16, 4, -4, 4, -36, -28, -8, -24, -28, -8, -8]","[-4, -20, 8, -8, 16, 20, 8, -28, -4, 8, -16]","[-9, -7, -1, -4, -2, -6, -7, 1, -2, 1, -2]","[-5, -7, -1, -4, 5, -1, 4, -2, 2, 2, 2]","[4, -5, -2, -2, -36, -35, -4, 42, 7, -4, 8]","[45, 49, 1, 16, -10, 6, -28, -2, -4, 2, -4]","[0, -5, 18, 10, -40, -27, 12, 6, -9, 12, 0]","[64, -80, -32, -32, -576, -560, -64, 672, 112, -64, 128]","[0.25, -0.2, -0.5, -0.5, -0.027777777777777776, -0.02857142857142857, -0.25, 0.023809523809523808, 0.14285714285714285, -0.25, 0.125]","[4, -5, -2, -2, -36, -35, 16, -4, 42, 7, -4, 8]","[4, -5, -2, -2, -36, -35, -4, 42, 7, 8]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
912,"[4, -4, -2, 0, -12]","[4, 9, -7, -5, -2]","[8, 0, 2, 4, -8]","[8, 13, -3, -1, 2]","[4, -4, 0, -12]","[4, 9, -5, -2]","[4, -4, -2, 0, -12, 4]","[4, 9, -7, -5, -2, 4]","[0.25, -0.25, -0.5, 'ZeroDivisionError', -0.08333333333333333]","[0.25, 0.1111111111111111, -0.14285714285714285, -0.2, -0.5]","[16, -16, -8, 0, -48]","[16, 36, -28, -20, -8]","[4, -2, -4, 0, -12]","[4, 9, -7, -2, -5]","[16, -36, 14, 0, 24]","[16, -18, 28, 0, 60]","[64, 0, -6, -4, -16]","[256, -576, 224, 0, 384]",error,"[16, -36, 14, 0, 24, 16]","[16, -36, 0, 24]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
913,"[6, -11, 6, -7, -6, 1]","[9, 12, -11, 3, 9, 4]","[10, -7, 10, -3, -2, 5]","[13, 16, -7, 7, 13, 8]","[6, -11, -7, -6, 1]","[9, 12, 3, 9, 4]","[6, -11, 6, 4, -7, -6, 1]","[9, 12, -11, 4, 3, 9, 4]","[0.16666666666666666, -0.09090909090909091, 0.16666666666666666, -0.14285714285714285, -0.16666666666666666, 1.0]","[0.1111111111111111, 0.08333333333333333, -0.09090909090909091, 0.3333333333333333, 0.1111111111111111, 0.25]","[24, -44, 24, -28, -24, 4]","[36, 48, -44, 12, 36, 16]","[-6, -11, 1, 6, 6, -7]","[-11, 9, 4, 3, 9, 12]","[54, -132, -66, -21, -54, 4]","[66, -99, 4, 18, 54, -84]","[130, -112, -70, -21, -26, 40]","[864, -2112, -1056, -336, -864, 64]","[0.018518518518518517, -0.007575757575757576, -0.015151515151515152, -0.047619047619047616, -0.018518518518518517, 0.25]","[54, -132, -66, 16, -21, -54, 4]","[54, -132, -21, -54, 4]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
914,"[-6, 5, -11, 5, -2, -5, -3, -3, 3, -9, -8]","[-12, 2, -11, -7, 0, -12, 4, -4, 1, 6, -10]","[-2, 9, -7, 9, 2, -1, 1, 1, 7, -5, -4]","[-8, 6, -7, -3, 4, -8, 8, 0, 5, 10, -6]","[-6, 5, -11, 5, -2, -3, -3, 3, -9, -8]","[-12, 2, -11, -7, 0, 4, -4, 1, 6, -10]","[-6, 5, 4, -11, 5, -2, -5, -3, -3, 3, -9, -8]","[-12, 2, 4, -11, -7, 0, -12, 4, -4, 1, 6, -10]","[-0.16666666666666666, 0.2, -0.09090909090909091, 0.2, -0.5, -0.2, -0.3333333333333333, -0.3333333333333333, 0.3333333333333333, -0.1111111111111111, -0.125]","[-0.08333333333333333, 0.5, -0.09090909090909091, -0.14285714285714285, 'ZeroDivisionError', -0.08333333333333333, 0.25, -0.25, 1.0, 0.16666666666666666, -0.1]","[-24, 20, -44, 20, -8, -20, -12, -12, 12, -36, -32]","[-48, 8, -44, -28, 0, -48, 16, -16, 4, 24, -40]","[-8, 5, -3, -11, -2, -5, -3, 5, 3, -9, -6]","[-7, 4, 1, -12, 0, -10, 6, -4, -11, 2, -12]","[72, 10, 121, -35, 0, 60, -12, 12, 3, -54, 80]","[56, 20, -3, 132, 0, 50, -18, -20, -33, -18, 72]","[16, 54, 49, -27, 8, 8, 8, 0, 35, -50, 24]","[1152, 160, 1936, -560, 0, 960, -192, 192, 48, -864, 1280]",error,"[72, 10, 16, 121, -35, 0, 60, -12, 12, 3, -54, 80]","[72, 10, 121, -35, 0, -12, 12, 3, -54, 80]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
915,"[-16, -15, -15]","[0, -12, 0]","[-12, -11, -11]","[4, -8, 4]","[-16, -15]","[0, 0]","[4, -16, -15, -15]","[4, 0, -12, 0]","[-0.0625, -0.06666666666666667, -0.06666666666666667]","['ZeroDivisionError', -0.08333333333333333, 'ZeroDivisionError']","[-64, -60, -60]","[0, -48, 0]","[-15, -16, -15]","[-12, 0, 0]","[0, 180, 0]","[180, 0, 0]","[-48, 88, -44]","[0, 2880, 0]",error,"[16, 0, 180, 0]","[0, 0]",No-violate,Violate,Violate,error,No-violate,No-violate,0,1,1,error,0,0
916,"[-3, -5, -9, -14, 0, 6, -19, -1, -4, 4, -11, 6]","[-10, -17, -11, -10, -12, -11, -4, -10, -2, 1, -17, 6]","[1, -1, -5, -10, 4, 10, -15, 3, 0, 8, -7, 10]","[-6, -13, -7, -6, -8, -7, 0, -6, 2, 5, -13, 10]","[-3, -5, -9, -14, 0, 6, -1, -4, 4, -11, 6]","[-10, -17, -11, -10, -12, -11, -10, -2, 1, -17, 6]","[-3, -5, -9, -14, 0, 4, 6, -19, -1, -4, 4, -11, 6]","[-10, -17, -11, -10, -12, 4, -11, -4, -10, -2, 1, -17, 6]","[-0.3333333333333333, -0.2, -0.1111111111111111, -0.07142857142857142, 'ZeroDivisionError', 0.16666666666666666, -0.05263157894736842, -1.0, -0.25, 0.25, -0.09090909090909091, 0.16666666666666666]","[-0.1, -0.058823529411764705, -0.09090909090909091, -0.1, -0.08333333333333333, -0.09090909090909091, -0.25, -0.1, -0.5, 1.0, -0.058823529411764705, 0.16666666666666666]","[-12, -20, -36, -56, 0, 24, -76, -4, -16, 16, -44, 24]","[-40, -68, -44, -40, -48, -44, -16, -40, -8, 4, -68, 24]","[-4, -11, -14, -9, -19, -5, 6, 4, -1, 0, -3, 6]","[-10, -10, 1, -17, -11, 6, -10, -2, -4, -17, -11, -12]","[30, 85, 99, 140, 0, -66, 76, 10, 8, 4, 187, 36]","[40, 110, -14, 153, 209, -30, -60, -8, 4, 0, 33, -72]","[-6, 13, 35, 60, -32, -70, 0, -18, 0, 40, 91, 100]","[480, 1360, 1584, 2240, 0, -1056, 1216, 160, 128, 64, 2992, 576]",error,"[30, 85, 99, 140, 0, 16, -66, 76, 10, 8, 4, 187, 36]","[30, 85, 99, 140, 0, -66, 10, 8, 4, 187, 36]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
917,"[-10, -1, -3, 4, 8, 1, 8, -3, -4, 5, 2]","[11, 13, -10, 3, 5, 7, -2, 7, -1, -11, -10]","[-6, 3, 1, 8, 12, 5, 12, 1, 0, 9, 6]","[15, 17, -6, 7, 9, 11, 2, 11, 3, -7, -6]","[-10, -1, -3, 4, 8, 1, 8, -3, 5, 2]","[11, 13, -10, 3, 5, 7, -2, 7, -11, -10]","[4, -10, -1, -3, 4, 8, 1, 8, -3, -4, 5, 2]","[4, 11, 13, -10, 3, 5, 7, -2, 7, -1, -11, -10]","[-0.1, -1.0, -0.3333333333333333, 0.25, 0.125, 1.0, 0.125, -0.3333333333333333, -0.25, 0.2, 0.5]","[0.09090909090909091, 0.07692307692307693, -0.1, 0.3333333333333333, 0.2, 0.14285714285714285, -0.5, 0.14285714285714285, -1.0, -0.09090909090909091, -0.1]","[-40, -4, -12, 16, 32, 4, 32, -12, -16, 20, 8]","[44, 52, -40, 12, 20, 28, -8, 28, -4, -44, -40]","[5, 1, -10, 2, -4, -1, 8, 4, 8, -3, -3]","[-11, 13, 11, -1, 7, 5, -10, -10, -2, 7, 3]","[-110, -13, 30, 12, 40, 7, -16, -21, 4, -55, -20]","[-55, 13, -110, -2, -28, -5, -80, -40, -16, -21, -9]","[-90, 51, -6, 56, 108, 55, 24, 11, 0, -63, -36]","[-1760, -208, 480, 192, 640, 112, -256, -336, 64, -880, -320]","[-0.009090909090909092, -0.07692307692307693, 0.03333333333333333, 0.08333333333333333, 0.025, 0.14285714285714285, -0.0625, -0.047619047619047616, 0.25, -0.018181818181818184, -0.05]","[16, -110, -13, 30, 12, 40, 7, -16, -21, 4, -55, -20]","[-110, -13, 30, 12, 40, 7, -16, -21, -55, -20]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
918,"[6, 4, -2, 0, -2, 5]","[-8, 7, 7, -4, 6, 3]","[10, 8, 2, 4, 2, 9]","[-4, 11, 11, 0, 10, 7]","[6, 4, 0, -2, 5]","[-8, 7, -4, 6, 3]","[6, 4, 4, -2, 0, -2, 5]","[-8, 4, 7, 7, -4, 6, 3]","[0.16666666666666666, 0.25, -0.5, 'ZeroDivisionError', -0.5, 0.2]","[-0.125, 0.14285714285714285, 0.14285714285714285, -0.25, 0.16666666666666666, 0.3333333333333333]","[24, 16, -8, 0, -8, 20]","[-32, 28, 28, -16, 24, 12]","[5, 0, 4, 6, -2, -2]","[-8, -4, 7, 7, 3, 6]","[-48, 28, -14, 0, -12, 15]","[-40, 0, 28, 42, -6, -12]","[-40, 88, 22, 0, 20, 63]","[-768, 448, -224, 0, -192, 240]",error,"[-48, 16, 28, -14, 0, -12, 15]","[-48, 28, 0, -12, 15]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
919,"[1, 8, -4, 1, 4, -5, -2]","[4, 2, 0, -1, 5, 0, 3]","[5, 12, 0, 5, 8, -1, 2]","[8, 6, 4, 3, 9, 4, 7]","[1, 8, -4, 4, -5, -2]","[4, 2, 0, 5, 0, 3]","[1, 8, -4, 1, 4, 4, -5, -2]","[4, 2, 0, -1, 4, 5, 0, 3]","[1.0, 0.125, -0.25, 1.0, 0.25, -0.2, -0.5]","[0.25, 0.5, 'ZeroDivisionError', -1.0, 0.2, 'ZeroDivisionError', 0.3333333333333333]","[4, 32, -16, 4, 16, -20, -8]","[16, 8, 0, -4, 20, 0, 12]","[1, -5, 4, 8, -4, -2, 1]","[0, -1, 2, 0, 3, 4, 5]","[4, 16, 0, -1, 20, 0, -6]","[0, 5, 8, 0, -12, -8, 5]","[40, 72, 0, 15, 72, -4, 14]","[64, 256, 0, -16, 320, 0, -96]",error,"[4, 16, 0, -1, 16, 20, 0, -6]","[4, 16, 0, 20, 0, -6]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
920,"[-16, -12, -18, -8, -15, -2, -11, 7, 11, 7]","[-14, 7, 1, 2, 0, 6, -9, 3, 3, 7]","[-12, -8, -14, -4, -11, 2, -7, 11, 15, 11]","[-10, 11, 5, 6, 4, 10, -5, 7, 7, 11]","[-12, -18, -8, -15, -2, -11, 7, 11, 7]","[7, 1, 2, 0, 6, -9, 3, 3, 7]","[-16, -12, -18, -8, -15, -2, -11, 7, 4, 11, 7]","[-14, 7, 1, 2, 0, 6, -9, 3, 4, 3, 7]","[-0.0625, -0.08333333333333333, -0.05555555555555555, -0.125, -0.06666666666666667, -0.5, -0.09090909090909091, 0.14285714285714285, 0.09090909090909091, 0.14285714285714285]","[-0.07142857142857142, 0.14285714285714285, 1.0, 0.5, 'ZeroDivisionError', 0.16666666666666666, -0.1111111111111111, 0.3333333333333333, 0.3333333333333333, 0.14285714285714285]","[-64, -48, -72, -32, -60, -8, -44, 28, 44, 28]","[-56, 28, 4, 8, 0, 24, -36, 12, 12, 28]","[-2, -12, -8, 7, -16, 7, -15, 11, -11, -18]","[6, 7, 1, 3, -9, -14, 3, 2, 7, 0]","[224, -84, -18, -16, 0, -12, 99, 21, 33, 49]","[-12, -84, -8, 21, 144, -98, -45, 22, -77, 0]","[120, -88, -70, -24, -44, 20, 35, 77, 105, 121]","[3584, -1344, -288, -256, 0, -192, 1584, 336, 528, 784]",error,"[224, -84, -18, -16, 0, -12, 99, 21, 16, 33, 49]","[-84, -18, -16, 0, -12, 99, 21, 33, 49]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
921,[-4],[4],[0],[8],[],[],"[-4, 4]","[4, 4]",[-0.25],[0.25],[-16],[16],[-4],[4],[-16],[-16],[0],[-256],[-0.0625],"[-16, 16]",[],No-violate,No-violate,Violate,Violate,No-violate,No-violate,0,0,1,1,0,0
922,"[0, -5, 6, -1, -6, 6, -5, 4, 3, -10, 7, 3]","[7, -2, 0, 3, 5, 11, -10, -11, -7, 4, -2, 4]","[4, -1, 10, 3, -2, 10, -1, 8, 7, -6, 11, 7]","[11, 2, 4, 7, 9, 15, -6, -7, -3, 8, 2, 8]","[0, -5, 6, -1, -6, 6, -5, 4, 3, -10, 3]","[7, -2, 0, 3, 5, 11, -10, -11, -7, 4, 4]","[0, -5, 6, -1, -6, 6, -5, 4, 3, 4, -10, 7, 3]","[7, -2, 0, 3, 5, 11, -10, -11, -7, 4, 4, -2, 4]","['ZeroDivisionError', -0.2, 0.16666666666666666, -1.0, -0.16666666666666666, 0.16666666666666666, -0.2, 0.25, 0.3333333333333333, -0.1, 0.14285714285714285, 0.3333333333333333]","[0.14285714285714285, -0.5, 'ZeroDivisionError', 0.3333333333333333, 0.2, 0.09090909090909091, -0.1, -0.09090909090909091, -0.14285714285714285, 0.25, -0.5, 0.25]","[0, -20, 24, -4, -24, 24, -20, 16, 12, -40, 28, 12]","[28, -8, 0, 12, 20, 44, -40, -44, -28, 16, -8, 16]","[4, 0, -10, 3, 7, -5, 6, 6, 3, -6, -5, -1]","[3, 11, 7, -7, 5, -10, 4, 0, -11, -2, -2, 4]","[0, 10, 0, -3, -30, 66, 50, -44, -21, -40, -14, 12]","[12, 0, -70, -21, 35, 50, 24, 0, -33, 12, 10, -4]","[44, -2, 40, 21, -18, 150, 6, -56, -21, -48, 22, 56]","[0, 160, 0, -48, -480, 1056, 800, -704, -336, -640, -224, 192]",error,"[0, 10, 0, -3, -30, 66, 50, -44, -21, 16, -40, -14, 12]","[0, 10, 0, -3, -30, 66, 50, -44, -21, -40, 12]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
923,"[2, -4, -6, -3, -10]","[-5, -8, -2, -3, -8]","[6, 0, -2, 1, -6]","[-1, -4, 2, 1, -4]","[-4, -6, -3, -10]","[-8, -2, -3, -8]","[2, -4, -6, 4, -3, -10]","[-5, -8, -2, 4, -3, -8]","[0.5, -0.25, -0.16666666666666666, -0.3333333333333333, -0.1]","[-0.2, -0.125, -0.5, -0.3333333333333333, -0.125]","[8, -16, -24, -12, -40]","[-20, -32, -8, -12, -32]","[-6, -3, -10, 2, -4]","[-8, -2, -8, -3, -5]","[-10, 32, 12, 9, 80]","[48, 6, 80, -6, 20]","[-6, 0, -4, 1, 24]","[-160, 512, 192, 144, 1280]","[-0.1, 0.03125, 0.08333333333333333, 0.1111111111111111, 0.0125]","[-10, 32, 12, 16, 9, 80]","[32, 12, 9, 80]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
924,"[5, 3, -2, 14, -1]","[-12, 0, -11, 15, -9]","[9, 7, 2, 18, 3]","[-8, 4, -7, 19, -5]","[3, -2, 14, -1]","[0, -11, 15, -9]","[5, 3, -2, 14, -1, 4]","[-12, 0, -11, 15, -9, 4]","[0.2, 0.3333333333333333, -0.5, 0.07142857142857142, -1.0]","[-0.08333333333333333, 'ZeroDivisionError', -0.09090909090909091, 0.06666666666666667, -0.1111111111111111]","[20, 12, -8, 56, -4]","[-48, 0, -44, 60, -36]","[5, -1, -2, 14, 3]","[-12, -9, 15, 0, -11]","[-60, 0, 22, 210, 9]","[-60, 9, -30, 0, -33]","[-72, 28, -14, 342, -15]","[-960, 0, 352, 3360, 144]",error,"[-60, 0, 22, 210, 9, 16]","[0, 22, 210, 9]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
925,"[0, -4, -10, -9, -5, 0]","[-6, -8, 1, -2, 2, 12]","[4, 0, -6, -5, -1, 4]","[-2, -4, 5, 2, 6, 16]","[0, -4, -10, -9, 0]","[-6, -8, 1, -2, 12]","[0, -4, 4, -10, -9, -5, 0]","[-6, -8, 4, 1, -2, 2, 12]","['ZeroDivisionError', -0.25, -0.1, -0.1111111111111111, -0.2, 'ZeroDivisionError']","[-0.16666666666666666, -0.125, 1.0, -0.5, 0.5, 0.08333333333333333]","[0, -16, -40, -36, -20, 0]","[-24, -32, 4, -8, 8, 48]","[-5, -10, 0, 0, -9, -4]","[1, -2, -6, 12, -8, 2]","[0, 32, -10, 18, -10, 0]","[-5, 20, 0, 0, 72, -8]","[-8, 0, -30, -10, -6, 64]","[0, 512, -160, 288, -160, 0]",error,"[0, 32, 16, -10, 18, -10, 0]","[0, 32, -10, 18, 0]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
926,"[4, 0, -4, 1, 2]","[11, 6, -8, 10, 7]","[8, 4, 0, 5, 6]","[15, 10, -4, 14, 11]","[4, -4, 1, 2]","[11, -8, 10, 7]","[4, 0, -4, 1, 4, 2]","[11, 6, -8, 10, 4, 7]","[0.25, 'ZeroDivisionError', -0.25, 1.0, 0.5]","[0.09090909090909091, 0.16666666666666666, -0.125, 0.1, 0.14285714285714285]","[16, 0, -16, 4, 8]","[44, 24, -32, 40, 28]","[-4, 2, 1, 4, 0]","[7, 6, 10, 11, -8]","[44, 0, 32, 10, 14]","[-28, 12, 10, 44, 0]","[120, 40, 0, 70, 66]","[704, 0, 512, 160, 224]",error,"[44, 0, 32, 10, 16, 14]","[44, 32, 10, 14]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
927,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],[],[],[],[],[],[16],[],No-violate,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,0,1
928,"[5, 9, 11, -8, 3, 11, 1, 0, 0, 11]","[-9, 11, 7, 6, 3, -8, 3, -4, 7, -7]","[9, 13, 15, -4, 7, 15, 5, 4, 4, 15]","[-5, 15, 11, 10, 7, -4, 7, 0, 11, -3]","[5, 11, -8, 3, 11, 1, 0, 0, 11]","[-9, 7, 6, 3, -8, 3, -4, 7, -7]","[5, 9, 11, -8, 3, 11, 1, 0, 4, 0, 11]","[-9, 11, 7, 6, 3, -8, 3, -4, 4, 7, -7]","[0.2, 0.1111111111111111, 0.09090909090909091, -0.125, 0.3333333333333333, 0.09090909090909091, 1.0, 'ZeroDivisionError', 'ZeroDivisionError', 0.09090909090909091]","[-0.1111111111111111, 0.09090909090909091, 0.14285714285714285, 0.16666666666666666, 0.3333333333333333, -0.125, 0.3333333333333333, -0.25, 0.14285714285714285, -0.14285714285714285]","[20, 36, 44, -32, 12, 44, 4, 0, 0, 44]","[-36, 44, 28, 24, 12, -32, 12, -16, 28, -28]","[9, 11, 5, 11, 3, -8, 0, 11, 1, 0]","[3, 3, 6, -7, 11, -4, 7, 7, -8, -9]","[-45, 99, 77, -48, 9, -88, 3, 0, 0, -77]","[27, 33, 30, -77, 33, 32, 0, 77, -8, 0]","[-45, 195, 165, -40, 49, -60, 35, 0, 44, -45]","[-720, 1584, 1232, -768, 144, -1408, 48, 0, 0, -1232]",error,"[-45, 99, 77, -48, 9, -88, 3, 0, 16, 0, -77]","[-45, 77, -48, 9, -88, 3, 0, 0, -77]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
929,"[5, -2, 2, 2, -5, 5, 0, -1, 2, -7, 6, 5, 1]","[-10, 1, 4, 4, 2, -1, -7, -1, -4, -8, 2, -9, 5]","[9, 2, 6, 6, -1, 9, 4, 3, 6, -3, 10, 9, 5]","[-6, 5, 8, 8, 6, 3, -3, 3, 0, -4, 6, -5, 9]","[5, -2, 2, 2, -5, 5, 0, -1, -7, 6, 5, 1]","[-10, 1, 4, 4, 2, -1, -7, -1, -8, 2, -9, 5]","[5, -2, 2, 2, -5, 5, 0, -1, 2, -7, 6, 4, 5, 1]","[-10, 1, 4, 4, 2, -1, -7, -1, -4, -8, 2, 4, -9, 5]","[0.2, -0.5, 0.5, 0.5, -0.2, 0.2, 'ZeroDivisionError', -1.0, 0.5, -0.14285714285714285, 0.16666666666666666, 0.2, 1.0]","[-0.1, 1.0, 0.25, 0.25, 0.5, -1.0, -0.14285714285714285, -1.0, -0.25, -0.125, 0.5, -0.1111111111111111, 0.2]","[20, -8, 8, 8, -20, 20, 0, -4, 8, -28, 24, 20, 4]","[-40, 4, 16, 16, 8, -4, -28, -4, -16, -32, 8, -36, 20]","[0, 5, -1, -7, 2, 2, 1, -5, -2, 5, 2, 6, 5]","[-1, -7, -8, -10, 5, 1, -4, 2, -1, -9, 2, 4, 4]","[-50, -2, 8, 8, -10, -5, 0, 1, -8, 56, 12, -45, 5]","[0, -35, 8, 70, 10, 2, -4, -10, 2, -45, 4, 24, 20]","[-54, 10, 48, 48, -6, 27, -12, 9, 0, 12, 60, -45, 45]","[-800, -32, 128, 128, -160, -80, 0, 16, -128, 896, 192, -720, 80]",error,"[-50, -2, 8, 8, -10, -5, 0, 1, -8, 56, 12, 16, -45, 5]","[-50, -2, 8, 8, -10, -5, 0, 1, 56, 12, -45, 5]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
930,"[-1, 3, 9, -6, 10, 6, 8]","[3, -4, 8, -6, 8, 4, 11]","[3, 7, 13, -2, 14, 10, 12]","[7, 0, 12, -2, 12, 8, 15]","[-1, 3, -6, 10, 6, 8]","[3, -4, -6, 8, 4, 11]","[-1, 3, 9, -6, 10, 4, 6, 8]","[3, -4, 8, -6, 8, 4, 4, 11]","[-1.0, 0.3333333333333333, 0.1111111111111111, -0.16666666666666666, 0.1, 0.16666666666666666, 0.125]","[0.3333333333333333, -0.25, 0.125, -0.16666666666666666, 0.125, 0.25, 0.09090909090909091]","[-4, 12, 36, -24, 40, 24, 32]","[12, -16, 32, -24, 32, 16, 44]","[8, 10, -6, -1, 9, 6, 3]","[3, -6, 11, 4, 8, -4, 8]","[-3, -12, 72, 36, 80, 24, 88]","[24, -60, -66, -4, 72, -24, 24]","[21, 0, 156, 4, 168, 80, 180]","[-48, -192, 1152, 576, 1280, 384, 1408]","[-0.3333333333333333, -0.08333333333333333, 0.013888888888888888, 0.027777777777777776, 0.0125, 0.041666666666666664, 0.011363636363636364]","[-3, -12, 72, 36, 80, 16, 24, 88]","[-3, -12, 36, 80, 24, 88]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
