,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
986,"[1, 1, -3, 1, -2, -2]","[-10, 0, 5, -4, 4, -2]","[1, 1, -3, 1, -2, -2]","[-6, 4, 9, 0, 8, 2]","[1, 1, 1, -2, -2]","[-10, 0, -4, 4, -2]","[1, 1, -3, 1, -2, -2, 0]","[-10, 0, 5, -4, 4, -2, 4]","[-0.0111111111111111, 1.0, 0.5, -0.3333333333333333, 0.5, -0.25]","[-0.1, 'ZeroDivisionError', 0.2, -0.25, 0.25, -0.5]","[4, 4, -12, 4, -8, -8]","[-40, 0, 20, -16, 16, -8]","[-7, -3, 5, -2, -9, 12]","[4, 5, -4, -2, 0, -10]","[1, 1, -3, 1, -2, -2]","[-7, -3, 5, -2, -9, 12]","[1, 1, -3, 1, -2, -2]","[4, 4, -12, 4, -8, -8]",error,"[1, 1, -3, 1, -2, -2, 0]","[1, 1, 1, -2, -2]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
987,"[6, -9]","[-1, 2]","[6, -9]","[3, 6]",[6],[-1],"[6, 0, -9]","[-1, 4, 2]","[1.2, -0.6428571428571428]","[-1.0, 0.5]","[24, -36]","[-4, 8]","[-9, 6]","[2, -1]","[6, -9]","[-9, 6]","[6, -9]","[24, -36]","[1.2, -0.6428571428571428]","[6, 0, -9]",[6],No-violate,Violate,Violate,Violate,No-violate,No-violate,0,1,1,1,0,0
988,"[-5, -1, 3, -21, -17, 11, -13, -3, -16, 19, -2]","[3, -2, -3, 12, 6, -7, 7, 10, 2, -7, -1]","[-5, -1, 3, -21, -17, 11, -13, -3, -16, 19, -2]","[7, 2, 1, 16, 10, -3, 11, 14, 6, -3, 3]","[-5, -1, 3, -21, -17, 11, -3, -16, 19, -2]","[3, -2, -3, 12, 6, -7, 10, 2, -7, -1]","[0, -5, -1, 3, -21, -17, 11, -13, -3, -16, 19, -2]","[4, 3, -2, -3, 12, 6, -7, 7, 10, 2, -7, -1]","[-0.8333333333333333, 0.16666666666666669, 'ZeroDivisionError', -0.1111111111111111, -0.09090909090909091, 0.25, -0.16666666666666666, 0.14285714285714285, -0.07142857142857142, 0.08333333333333333, -0.3333333333333333]","[0.3333333333333333, -0.5, -0.3333333333333333, 0.08333333333333333, 0.16666666666666666, -0.14285714285714285, 0.14285714285714285, 0.1, 0.5, -0.14285714285714285, -1.0]","[-20, -4, 12, -84, -68, 44, -52, -12, -64, 76, -8]","[12, -8, -12, 48, 24, -28, 28, 40, 8, -28, -4]","[2, -15, 1, -16, 5, 5, -6, -6, -10, 6, -11]","[-2, 12, -7, 7, 2, -7, 10, 3, -1, 6, -3]","[-5, -1, 3, -21, -17, 11, -13, -3, -16, 19, -2]","[2, -15, 1, -16, 5, 5, -6, -6, -10, 6, -11]","[-5, -1, 3, -21, -17, 11, -13, -3, -16, 19, -2]","[-20, -4, 12, -84, -68, 44, -52, -12, -64, 76, -8]",error,"[0, -5, -1, 3, -21, -17, 11, -13, -3, -16, 19, -2]","[-5, -1, 3, -21, -17, 11, -3, -16, 19, -2]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
989,"[-7, -4, 4, -22, 6, -18, -18, -14, -4, -9, 14, -15]","[0, 5, -17, 4, -16, 7, 0, -2, -4, -9, -9, 4]","[-7, -4, 4, -22, 6, -18, -18, -14, -4, -9, 14, -15]","[4, 9, -13, 8, -12, 11, 4, 2, 0, -5, -5, 8]","[-7, -4, 4, -22, 6, -18, -18, -4, -9, 14, -15]","[0, 5, -17, 4, -16, 7, 0, -4, -9, -9, 4]","[-7, -4, 0, 4, -22, 6, -18, -18, -14, -4, -9, 14, -15]","[0, 5, 4, -17, 4, -16, 7, 0, -2, -4, -9, -9, 4]","[-0.14285714285714285, 1.0, -0.07692307692307693, -0.05555555555555555, -0.1, -0.09090909090909091, -0.05555555555555555, -0.0625, -0.125, -0.05555555555555555, 0.2, -0.09090909090909091]","['ZeroDivisionError', 0.2, -0.058823529411764705, 0.25, -0.0625, 0.14285714285714285, 'ZeroDivisionError', -0.5, -0.25, -0.1111111111111111, -0.1111111111111111, 0.25]","[-28, -16, 16, -88, 24, -72, -72, -56, -16, -36, 56, -60]","[0, 20, -68, 16, -64, 28, 0, -8, -16, -36, -36, 16]","[-1, -15, -12, -8, -11, -2, 1, -25, -4, 5, -7, -8]","[-17, 4, 5, 0, 0, -16, 4, 7, -9, -4, -9, -2]","[-7, -4, 4, -22, 6, -18, -18, -14, -4, -9, 14, -15]","[-1, -15, -12, -8, -11, -2, 1, -25, -4, 5, -7, -8]","[-7, -4, 4, -22, 6, -18, -18, -14, -4, -9, 14, -15]","[-28, -16, 16, -88, 24, -72, -72, -56, -16, -36, 56, -60]",error,"[-7, -4, 0, 4, -22, 6, -18, -18, -14, -4, -9, 14, -15]","[-7, -4, 4, -22, 6, -18, -18, -4, -9, 14, -15]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
990,"[14, -11]","[-7, 1]","[14, -11]","[-3, 5]",[14],[-7],"[14, 0, -11]","[-7, 4, 1]","[0.2857142857142857, -1.1]","[-0.14285714285714285, 1.0]","[56, -44]","[-28, 4]","[-3, 6]","[-7, 1]","[14, -11]","[-3, 6]","[14, -11]","[56, -44]","[0.2857142857142857, -1.1]","[14, 0, -11]",[14],Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
991,"[-1, -7, -7, -2]","[13, 5, -9, -2]","[-1, -7, -7, -2]","[17, 9, -5, 2]","[-7, -7, -2]","[5, -9, -2]","[-1, -7, 0, -7, -2]","[13, 5, 4, -9, -2]","[0.006410256410256401, -0.7, 0.048611111111111105, 0.25]","[0.07692307692307693, 0.2, -0.1111111111111111, -0.5]","[-4, -28, -28, -8]","[52, 20, -36, -8]","[-9, 21, 0, -29]","[5, -9, -2, 13]","[-1, -7, -7, -2]","[-9, 21, 0, -29]","[-1, -7, -7, -2]","[-4, -28, -28, -8]","[0.006410256410256401, -0.7, 0.048611111111111105, 0.25]","[-1, -7, 0, -7, -2]","[-7, -7, -2]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
992,[],[],[],[],[],[],[0],[4],[],[],[],[],[],[],[],[],[],[],[],[0],[],No-violate,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,0,1
993,"[5, 2, 4, -11, 5, 0]","[-5, -2, 0, 2, -7, -3]","[5, 2, 4, -11, 5, 0]","[-1, 2, 4, 6, -3, 1]","[5, 2, 4, 5, 0]","[-5, -2, 0, -7, -3]","[5, 2, 0, 4, -11, 5, 0]","[-5, -2, 4, 0, 2, -7, -3]","['ZeroDivisionError', 'ZeroDivisionError', 0.25, -0.1111111111111111, -0.5, -0.3333333333333333]","[-0.2, -0.5, 'ZeroDivisionError', 0.5, -0.14285714285714285, -0.3333333333333333]","[20, 8, 16, -44, 20, 0]","[-20, -8, 0, 8, -28, -12]","[1, -11, 2, 4, 7, 2]","[-3, 2, -2, 0, -7, -5]","[5, 2, 4, -11, 5, 0]","[1, -11, 2, 4, 7, 2]","[5, 2, 4, -11, 5, 0]","[20, 8, 16, -44, 20, 0]",error,"[5, 2, 0, 4, -11, 5, 0]","[5, 2, 4, 5, 0]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
994,"[-11, 12, -10, 5, 5, -6, 5, 1, -15, -3, -13]","[-3, -16, 7, -1, -7, 9, -10, -2, 13, -14, 12]","[-11, 12, -10, 5, 5, -6, 5, 1, -15, -3, -13]","[1, -12, 11, 3, -3, 13, -6, 2, 17, -10, 16]","[-11, 12, -10, 5, 5, -6, 5, 1, -15, -3]","[-3, -16, 7, -1, -7, 9, -10, -2, 13, -14]","[-11, 12, -10, 5, 5, -6, 5, 1, -15, 0, -3, -13]","[-3, -16, 7, -1, -7, 9, -10, -2, 13, 4, -14, 12]","[0.26190476190476186, -0.1875, -0.47619047619047616, 1.25, -0.35714285714285715, 0.2222222222222222, -0.1, -0.5, -0.5769230769230769, 0.01260504201680672, -1.0833333333333333]","[-0.3333333333333333, -0.0625, 0.14285714285714285, -1.0, -0.14285714285714285, 0.1111111111111111, -0.1, -0.5, 0.07692307692307693, -0.07142857142857142, 0.08333333333333333]","[-44, 48, -40, 20, 20, -24, 20, 4, -60, -12, -52]","[-12, -64, 28, -4, -28, 36, -40, -8, 52, -56, 48]","[-7, -13, 9, -9, -15, 1, -6, -2, 12, -8, 8]","[-7, 12, -14, 13, -2, -3, 9, -1, -16, 7, -10]","[-11, 12, -10, 5, 5, -6, 5, 1, -15, -3, -13]","[-7, -13, 9, -9, -15, 1, -6, -2, 12, -8, 8]","[-11, 12, -10, 5, 5, -6, 5, 1, -15, -3, -13]","[-44, 48, -40, 20, 20, -24, 20, 4, -60, -12, -52]","[0.26190476190476186, -0.1875, -0.47619047619047616, 1.25, -0.35714285714285715, 0.2222222222222222, -0.1, -0.5, -0.5769230769230769, 0.01260504201680672, -1.0833333333333333]","[-11, 12, -10, 5, 5, -6, 5, 1, -15, 0, -3, -13]","[-11, 12, -10, 5, 5, -6, 5, 1, -15, -3]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
995,"[7, -10, 6, 5, -13, -6, -14]","[-11, -9, -7, -16, 0, 1, 0]","[7, -10, 6, 5, -13, -6, -14]","[-7, -5, -3, -12, 4, 5, 4]","[7, -10, 5, -13, -6, -14]","[-11, -9, -16, 0, 1, 0]","[7, -10, 6, 5, 0, -13, -6, -14]","[-11, -9, -7, -16, 4, 0, 1, 0]","[-0.1590909090909091, 0.05847953216374269, -0.8571428571428572, -0.02840909090909091, -0.07692307692307693, -0.2, -0.07142857142857142]","[-0.09090909090909091, -0.1111111111111111, -0.14285714285714285, -0.0625, 'ZeroDivisionError', 1.0, 'ZeroDivisionError']","[28, -40, 24, 20, -52, -24, -56]","[-44, -36, -28, -64, 0, 4, 0]","[-19, -5, -5, -11, 6, -2, 11]","[0, -9, 1, 0, -7, -11, -16]","[7, -10, 6, 5, -13, -6, -14]","[-19, -5, -5, -11, 6, -2, 11]","[7, -10, 6, 5, -13, -6, -14]","[28, -40, 24, 20, -52, -24, -56]",error,"[7, -10, 6, 5, 0, -13, -6, -14]","[7, -10, 5, -13, -6, -14]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
996,"[-9, 6, -1, 8, 4, 7, 4]","[3, -7, -3, -5, -2, -3, -7]","[-9, 6, -1, 8, 4, 7, 4]","[7, -3, 1, -1, 2, 1, -3]","[6, -1, 8, 4, 7, 4]","[-7, -3, -5, -2, -3, -7]","[-9, 6, -1, 8, 4, 7, 4, 0]","[3, -7, -3, -5, -2, -3, -7, 4]","[-0.5, -0.8571428571428572, 0.08333333333333331, 0.5333333333333333, 1.0, 0.5833333333333333, -0.19047619047619047]","[0.3333333333333333, -0.14285714285714285, -0.3333333333333333, -0.2, -0.5, -0.3333333333333333, -0.14285714285714285]","[-36, 24, -4, 32, 16, 28, 16]","[12, -28, -12, -20, -8, -12, -28]","[7, 0, 3, -9, 6, 5, 7]","[-3, -3, -7, 3, -7, -2, -5]","[-9, 6, -1, 8, 4, 7, 4]","[7, 0, 3, -9, 6, 5, 7]","[-9, 6, -1, 8, 4, 7, 4]","[-36, 24, -4, 32, 16, 28, 16]","[-0.5, -0.8571428571428572, 0.08333333333333331, 0.5333333333333333, 1.0, 0.5833333333333333, -0.19047619047619047]","[-9, 6, -1, 8, 4, 7, 4, 0]","[6, -1, 8, 4, 7, 4]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
997,"[-8, 10, 14, -25, -12, -11]","[-4, -5, -7, 13, 6, -3]","[-8, 10, 14, -25, -12, -11]","[0, -1, -3, 17, 10, 1]","[-8, 10, -25, -12, -11]","[-4, -5, 13, 6, -3]","[-8, 10, 14, -25, 0, -12, -11]","[-4, -5, -7, 13, 4, 6, -3]","[0.16666666666666669, 0.4, 0.2857142857142857, -0.16025641025641024, -0.3333333333333333, 0.26190476190476186]","[-0.25, -0.2, -0.14285714285714285, 0.07692307692307693, 0.16666666666666666, -0.3333333333333333]","[-32, 40, 56, -100, -48, -44]","[-16, -20, -28, 52, 24, -12]","[-11, -5, -8, -12, 12, -8]","[-3, -7, -4, 6, -5, 13]","[-8, 10, 14, -25, -12, -11]","[-11, -5, -8, -12, 12, -8]","[-8, 10, 14, -25, -12, -11]","[-32, 40, 56, -100, -48, -44]","[0.16666666666666669, 0.4, 0.2857142857142857, -0.16025641025641024, -0.3333333333333333, 0.26190476190476186]","[-8, 10, 14, -25, 0, -12, -11]","[-8, 10, -25, -12, -11]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
998,"[-5, 17, 0, 13, 0, 5, 0, 8, 19, 25, 23, -7, -16]","[-6, -15, 7, -15, -10, -7, -6, -7, -12, -17, -16, -6, 8]","[-5, 17, 0, 13, 0, 5, 0, 8, 19, 25, 23, -7, -16]","[-2, -11, 11, -11, -6, -3, -2, -3, -8, -13, -12, -2, 12]","[-5, 0, 13, 0, 5, 0, 8, 19, 25, 23, -7, -16]","[-6, 7, -15, -10, -7, -6, -7, -12, -17, -16, -6, 8]","[-5, 17, 0, 0, 13, 0, 5, 0, 8, 19, 25, 23, -7, -16]","[-6, -15, 4, 7, -15, -10, -7, -6, -7, -12, -17, -16, -6, 8]","[0.07575757575757575, 0.5666666666666667, 0.0, -0.43333333333333335, 0.0, -0.35714285714285715, 0.0, 1.1428571428571428, 0.22619047619047616, 0.18382352941176472, 0.20535714285714285, 0.08974358974358973, -0.25]","[-0.16666666666666666, -0.06666666666666667, 0.14285714285714285, -0.06666666666666667, -0.1, -0.14285714285714285, -0.16666666666666666, -0.14285714285714285, -0.08333333333333333, -0.058823529411764705, -0.0625, -0.16666666666666666, 0.125]","[-20, 68, 0, 52, 0, 20, 0, 32, 76, 100, 92, -28, -64]","[-24, -60, 28, -60, -40, -28, -24, -28, -48, -68, -64, -24, 32]","[8, 14, -4, 3, 4, 5, 6, 22, -7, -2, 24, 14, -5]","[-10, -7, -6, -16, -15, -7, -12, -15, 8, -6, -17, -6, 7]","[-5, 17, 0, 13, 0, 5, 0, 8, 19, 25, 23, -7, -16]","[8, 14, -4, 3, 4, 5, 6, 22, -7, -2, 24, 14, -5]","[-5, 17, 0, 13, 0, 5, 0, 8, 19, 25, 23, -7, -16]","[-20, 68, 0, 52, 0, 20, 0, 32, 76, 100, 92, -28, -64]","[0.07575757575757575, 0.5666666666666667, 0.0, -0.43333333333333335, 0.0, -0.35714285714285715, 0.0, 1.1428571428571428, 0.22619047619047616, 0.18382352941176472, 0.20535714285714285, 0.08974358974358973, -0.25]","[-5, 17, 0, 0, 13, 0, 5, 0, 8, 19, 25, 23, -7, -16]","[-5, 0, 13, 0, 5, 0, 8, 19, 25, 23, -7, -16]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
999,"[6, 1, -3, -3]","[0, 4, 7, 3]","[6, 1, -3, -3]","[4, 8, 11, 7]","[6, -3, -3]","[0, 7, 3]","[6, 1, -3, -3, 0]","[0, 4, 7, 3, 4]","[0.16666666666666666, 0.2, 0.25, 'ZeroDivisionError']","['ZeroDivisionError', 0.25, 0.14285714285714285, 0.3333333333333333]","[24, 4, -12, -12]","[0, 16, 28, 12]","[-3, 3, 5, -4]","[7, 3, 0, 4]","[6, 1, -3, -3]","[-3, 3, 5, -4]","[6, 1, -3, -3]","[24, 4, -12, -12]",error,"[6, 1, -3, -3, 0]","[6, -3, -3]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
1000,"[-1, -9, -14, -5, 12, 9, 7, 4, -5]","[1, 6, 0, 8, -15, -12, -17, 3, 3]","[-1, -9, -14, -5, 12, 9, 7, 4, -5]","[5, 10, 4, 12, -11, -8, -13, 7, 7]","[-9, -14, -5, 12, 9, 7, 4, -5]","[6, 0, 8, -15, -12, -17, 3, 3]","[-1, -9, -14, -5, 12, 9, 0, 7, 4, -5]","[1, 6, 0, 8, -15, -12, 4, -17, 3, 3]","['ZeroDivisionError', -0.3333333333333333, -0.07142857142857142, 0.3333333333333333, -0.3333333333333333, -0.3333333333333333, -0.1, 0.14285714285714285, -0.5]","[1.0, 0.16666666666666666, 'ZeroDivisionError', 0.125, -0.06666666666666667, -0.08333333333333333, -0.058823529411764705, 0.3333333333333333, 0.3333333333333333]","[-4, -36, -56, -20, 48, 36, 28, 16, -20]","[4, 24, 0, 32, -60, -48, -68, 12, 12]","[-9, -5, -5, -11, -14, 17, 19, -6, 12]","[6, 3, 8, 1, 0, -17, -12, 3, -15]","[-1, -9, -14, -5, 12, 9, 7, 4, -5]","[-9, -5, -5, -11, -14, 17, 19, -6, 12]","[-1, -9, -14, -5, 12, 9, 7, 4, -5]","[-4, -36, -56, -20, 48, 36, 28, 16, -20]",error,"[-1, -9, -14, -5, 12, 9, 0, 7, 4, -5]","[-9, -14, -5, 12, 9, 7, 4, -5]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
1001,"[-14, 10, 17, -7, -9, -2, -12, 7, -12, -18, -2, -20, -10]","[2, -12, -12, 4, -4, 11, 8, 4, 7, 9, -12, 10, 0]","[-14, 10, 17, -7, -9, -2, -12, 7, -12, -18, -2, -20, -10]","[6, -8, -8, 8, 0, 15, 12, 8, 11, 13, -8, 14, 4]","[-14, 10, 17, -7, -9, -2, -12, 7, -12, -2, -20, -10]","[2, -12, -12, 4, -4, 11, 8, 4, 7, -12, 10, 0]","[0, -14, 10, 17, -7, -9, -2, -12, 7, -12, -18, -2, -20, -10]","[4, 2, -12, -12, 4, -4, 11, 8, 4, 7, 9, -12, 10, 0]","[-0.5833333333333334, -0.4166666666666667, 0.2833333333333333, -0.5833333333333333, 0.17307692307692307, 0.020202020202020193, -0.375, -0.1590909090909091, -0.34285714285714286, -0.2222222222222222, 0.011904761904761904, -0.2, -0.1]","[0.5, -0.08333333333333333, -0.08333333333333333, 0.25, -0.25, 0.09090909090909091, 0.125, 0.25, 0.14285714285714285, 0.1111111111111111, -0.08333333333333333, 0.1, 'ZeroDivisionError']","[-56, 40, 68, -28, -36, -8, -48, 28, -48, -72, -8, -80, -40]","[8, -48, -48, 16, -16, 44, 32, 16, 28, 36, -48, 40, 0]","[-17, 1, -4, 1, -5, 2, -14, 21, -25, 8, -19, -22, 1]","[8, 10, 2, -4, 0, -12, 4, -12, 11, -12, 7, 9, 4]","[-14, 10, 17, -7, -9, -2, -12, 7, -12, -18, -2, -20, -10]","[-17, 1, -4, 1, -5, 2, -14, 21, -25, 8, -19, -22, 1]","[-14, 10, 17, -7, -9, -2, -12, 7, -12, -18, -2, -20, -10]","[-56, 40, 68, -28, -36, -8, -48, 28, -48, -72, -8, -80, -40]",error,"[0, -14, 10, 17, -7, -9, -2, -12, 7, -12, -18, -2, -20, -10]","[-14, 10, 17, -7, -9, -2, -12, 7, -12, -2, -20, -10]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
1002,"[-1, 13, -1, -5, -4, 3, 5, 16, -12, 1, -7, -9]","[5, -11, 1, 0, 0, 0, -4, -11, 3, -11, -2, 4]","[-1, 13, -1, -5, -4, 3, 5, 16, -12, 1, -7, -9]","[9, -7, 5, 4, 4, 4, 0, -7, 7, -7, 2, 8]","[-1, 13, -1, -5, 3, 5, 16, -12, 1, -7, -9]","[5, -11, 1, 0, 0, -4, -11, 3, -11, -2, 4]","[-1, 13, -1, -5, -4, 3, 5, 0, 16, -12, 1, -7, -9]","[5, -11, 1, 0, 0, 0, -4, 4, -11, 3, -11, -2, 4]","[0.04999999999999999, 0.5909090909090909, 'ZeroDivisionError', -0.2, -0.25, 0.3333333333333333, 1.0, 0.2, -0.1111111111111111, -0.1, -0.1111111111111111, -0.2]","[0.2, -0.09090909090909091, 1.0, 'ZeroDivisionError', 'ZeroDivisionError', 'ZeroDivisionError', -0.25, -0.09090909090909091, 0.3333333333333333, -0.09090909090909091, -0.5, 0.25]","[-4, 52, -4, -20, -16, 12, 20, 64, -48, 4, -28, -36]","[20, -44, 4, 0, 0, 0, -16, -44, 12, -44, -8, 16]","[0, -6, 7, -6, -9, 1, -3, 7, 15, 6, -13, 0]","[0, -4, -11, 1, 0, 0, 5, -2, -11, -11, 4, 3]","[-1, 13, -1, -5, -4, 3, 5, 16, -12, 1, -7, -9]","[0, -6, 7, -6, -9, 1, -3, 7, 15, 6, -13, 0]","[-1, 13, -1, -5, -4, 3, 5, 16, -12, 1, -7, -9]","[-4, 52, -4, -20, -16, 12, 20, 64, -48, 4, -28, -36]",error,"[-1, 13, -1, -5, -4, 3, 5, 0, 16, -12, 1, -7, -9]","[-1, 13, -1, -5, 3, 5, 16, -12, 1, -7, -9]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
1003,[],[],[],[],[],[],[0],[4],[],[],[],[],[],[],[],[],[],[],[],[0],[],No-violate,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,0,1
1004,"[3, -2, -9, -3, -5, -1, 3, 2, 2, 11, 4, 8, 3, -14]","[-4, 4, 8, 5, 6, -5, -4, -4, -3, -6, -6, -4, 3, 8]","[3, -2, -9, -3, -5, -1, 3, 2, 2, 11, 4, 8, 3, -14]","[0, 8, 12, 9, 10, -1, 0, 0, 1, -2, -2, 0, 7, 12]","[3, -2, -9, -3, -5, -1, 2, 2, 11, 4, 8, 3, -14]","[-4, 4, 8, 5, 6, -5, -4, -3, -6, -6, -4, 3, 8]","[3, -2, -9, -3, -5, -1, 3, 2, 2, 11, 4, 0, 8, 3, -14]","[-4, 4, 8, 5, 6, -5, -4, -4, -3, -6, -6, 4, -4, 3, 8]","[-0.75, 0.25, -1.125, 0.3, 0.8333333333333334, 0.033333333333333354, -0.75, -0.25, -0.6666666666666667, 0.3666666666666667, -0.33333333333333337, 0.5, -0.16666666666666666, -0.29166666666666663]","[-0.25, 0.25, 0.125, 0.2, 0.16666666666666666, -0.2, -0.25, -0.25, -0.3333333333333333, -0.16666666666666666, -0.16666666666666666, -0.25, 0.3333333333333333, 0.125]","[12, -8, -36, -12, -20, -4, 12, 8, 8, 44, 16, 32, 12, -56]","[-16, 16, 32, 20, 24, -20, -16, -16, -12, -24, -24, -16, 12, 32]","[-6, 8, 2, -2, -2, -10, 4, -7, 3, 9, -7, 2, 1, 7]","[8, -6, 4, -4, -4, 8, -5, 5, -4, -4, 6, -3, 3, -6]","[3, -2, -9, -3, -5, -1, 3, 2, 2, 11, 4, 8, 3, -14]","[-6, 8, 2, -2, -2, -10, 4, -7, 3, 9, -7, 2, 1, 7]","[3, -2, -9, -3, -5, -1, 3, 2, 2, 11, 4, 8, 3, -14]","[12, -8, -36, -12, -20, -4, 12, 8, 8, 44, 16, 32, 12, -56]","[-0.75, 0.25, -1.125, 0.3, 0.8333333333333334, 0.033333333333333354, -0.75, -0.25, -0.6666666666666667, 0.3666666666666667, -0.33333333333333337, 0.5, -0.16666666666666666, -0.29166666666666663]","[3, -2, -9, -3, -5, -1, 3, 2, 2, 11, 4, 0, 8, 3, -14]","[3, -2, -9, -3, -5, -1, 2, 2, 11, 4, 8, 3, -14]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
1005,[],[],[],[],[],[],[0],[4],[],[],[],[],[],[],[],[],[],[],[],[0],[],No-violate,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,0,1
1006,"[-10, 3, 2, 18, 12, 0, -11, 22, -9, -21, -12, -24, -3]","[6, -4, -7, -3, -10, 9, 12, -11, 7, 16, 8, 14, 17]","[-10, 3, 2, 18, 12, 0, -11, 22, -9, -21, -12, -24, -3]","[10, 0, -3, 1, -6, 13, 16, -7, 11, 20, 12, 18, 21]","[-10, 2, 18, 12, 0, -11, 22, -9, -21, -12, -24, -3]","[6, -7, -3, -10, 9, 12, -11, 7, 16, 8, 14, 17]","[-10, 3, 2, 18, 12, 0, -11, 22, -9, 0, -21, -12, -24, -3]","[6, -4, -7, -3, -10, 9, 12, -11, 7, 4, 16, 8, 14, 17]","[-0.41666666666666663, -0.75, -0.05714285714285716, 0.39999999999999997, 0.6, 0.0, 0.9166666666666666, 0.18181818181818182, -0.6428571428571428, -0.2625, -0.375, -0.17142857142857143, 0.01260504201680672]","[0.16666666666666666, -0.25, -0.14285714285714285, -0.3333333333333333, -0.1, 0.1111111111111111, 0.08333333333333333, -0.09090909090909091, 0.14285714285714285, 0.0625, 0.125, 0.07142857142857142, 0.058823529411764705]","[-40, 12, 8, 72, 48, 0, -44, 88, -36, -84, -48, -96, -12]","[24, -16, -28, -12, -40, 36, 48, -44, 28, 64, 32, 56, 68]","[1, 2, 5, -15, 8, -16, -12, -7, 21, -8, 6, -1, -17]","[14, -3, 9, 17, -7, 12, 8, 16, -10, 6, -11, -4, 7]","[-10, 3, 2, 18, 12, 0, -11, 22, -9, -21, -12, -24, -3]","[1, 2, 5, -15, 8, -16, -12, -7, 21, -8, 6, -1, -17]","[-10, 3, 2, 18, 12, 0, -11, 22, -9, -21, -12, -24, -3]","[-40, 12, 8, 72, 48, 0, -44, 88, -36, -84, -48, -96, -12]","[-0.41666666666666663, -0.75, -0.05714285714285716, 0.39999999999999997, 0.6, 0.0, 0.9166666666666666, 0.18181818181818182, -0.6428571428571428, -0.2625, -0.375, -0.17142857142857143, 0.01260504201680672]","[-10, 3, 2, 18, 12, 0, -11, 22, -9, 0, -21, -12, -24, -3]","[-10, 2, 18, 12, 0, -11, 22, -9, -21, -12, -24, -3]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
