,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
1035,"[-5, 5, 0, 7, 1, 7, 3]","[-4, 8, 1, 1, -2, 2, 2]","[-1, 9, 4, 11, 5, 11, 7]","[0, 12, 5, 5, 2, 6, 6]","[-5, 5, 0, 7, 1, 7]","[-4, 8, 1, 1, -2, 2]","[-5, 5, 0, 4, 7, 1, 7, 3]","[-4, 8, 1, 4, 1, -2, 2, 2]","[-0.2, 0.2, 'ZeroDivisionError', 0.14285714285714285, 1.0, 0.14285714285714285, 0.3333333333333333]","[-0.25, 0.125, 1.0, 1.0, -0.5, 0.5, 0.5]","[-20, 20, 0, 28, 4, 28, 12]","[-16, 32, 4, 4, -8, 8, 8]","[5, 3, -5, 7, 1, 0, 7]","[-2, 1, -4, 8, 2, 2, 1]",1.8571428571428572,1.8571428571428572,5.857142857142857,7.428571428571429,error,2.125,1.75,No-violate,No-violate,No-violate,error,No-violate,No-violate,0,0,0,error,0,0
1036,[16],[-17],[20],[-13],[],[],"[4, 16]","[4, -17]",[0.0625],[-0.058823529411764705],[64],[-68],[16],[-17],-0.5,-0.5,3.5,-2.0,0.0018382352941176475,1.75,error,No-violate,No-violate,Violate,Violate,No-violate,error,0,0,1,1,0,error
1037,"[13, -1, 11, 14]","[-4, 12, 4, 15]","[17, 3, 15, 18]","[0, 16, 8, 19]","[-1, 11, 14]","[12, 4, 15]","[13, -1, 4, 11, 14]","[-4, 12, 4, 4, 15]","[0.07692307692307693, -1.0, 0.09090909090909091, 0.07142857142857142]","[-0.25, 0.08333333333333333, 0.25, 0.06666666666666667]","[52, -4, 44, 56]","[-16, 48, 16, 60]","[14, -1, 11, 13]","[-4, 12, 4, 15]",8.0,8.0,12.0,32.0,-0.0763424075924076,7.2,9.166666666666666,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
1038,"[1, -1, 2, 2, 3, 1, 5, -6, 2, 10, -1]","[5, -10, -9, -11, -1, -8, 6, -10, 0, 5, -9]","[5, 3, 6, 6, 7, 5, 9, -2, 6, 14, 3]","[9, -6, -5, -7, 3, -4, 10, -6, 4, 9, -5]","[1, -1, 2, 2, 3, 1, 5, -6, 2, 10]","[5, -10, -9, -11, -1, -8, 6, -10, 0, 5]","[1, -1, 2, 4, 2, 3, 1, 5, -6, 2, 10, -1]","[5, -10, -9, 4, -11, -1, -8, 6, -10, 0, 5, -9]","[1.0, -1.0, 0.5, 0.5, 0.3333333333333333, 1.0, 0.2, -0.16666666666666666, 0.5, 0.1, -1.0]","[0.2, -0.1, -0.1111111111111111, -0.09090909090909091, -1.0, -0.125, 0.16666666666666666, -0.1, 'ZeroDivisionError', 0.2, -0.1111111111111111]","[4, -4, 8, 8, 12, 4, 20, -24, 8, 40, -4]","[20, -40, -36, -44, -4, -32, 24, -40, 0, 20, -36]","[2, -1, 10, -6, 5, -1, 2, 3, 1, 2, 1]","[5, -9, 6, -1, -8, 5, -10, -9, -11, 0, -10]",-1.0909090909090908,-1.0909090909090908,2.909090909090909,-4.363636363636363,error,-0.6666666666666666,-0.7,No-violate,No-violate,Violate,error,No-violate,Violate,0,0,1,error,0,1
1039,[-4],[8],[0],[12],[],[],"[-4, 4]","[8, 4]",[-0.25],[0.125],[-16],[32],[-4],[8],2.0,2.0,6.0,8.0,-0.0625,3.0,error,No-violate,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,0,error
1040,"[6, 1, 6, 14, 10, 14]","[13, -8, -4, -9, -6, -10]","[10, 5, 10, 18, 14, 18]","[17, -4, 0, -5, -2, -6]","[6, 1, 6, 14, 14]","[13, -8, -4, -9, -10]","[6, 1, 6, 14, 4, 10, 14]","[13, -8, -4, -9, 4, -6, -10]","[0.16666666666666666, 1.0, 0.16666666666666666, 0.07142857142857142, 0.1, 0.07142857142857142]","[0.07692307692307693, -0.125, -0.25, -0.1111111111111111, -0.16666666666666666, -0.1]","[24, 4, 24, 56, 40, 56]","[52, -32, -16, -36, -24, -40]","[6, 1, 14, 14, 6, 10]","[-10, 13, -8, -9, -4, -6]",2.25,2.25,6.25,9.0,0.0750279812779813,2.5,2.3,No-violate,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,0,1
1041,"[-19, 7, -5, -16, -15, -8, 12, -15, 1, -14]","[-3, -9, 6, -16, 8, -2, -1, 1, 12, -15]","[-15, 11, -1, -12, -11, -4, 16, -11, 5, -10]","[1, -5, 10, -12, 12, 2, 3, 5, 16, -11]","[-19, 7, -5, -15, -8, 12, -15, 1, -14]","[-3, -9, 6, 8, -2, -1, 1, 12, -15]","[-19, 7, -5, -16, 4, -15, -8, 12, -15, 1, -14]","[-3, -9, 6, -16, 4, 8, -2, -1, 1, 12, -15]","[-0.05263157894736842, 0.14285714285714285, -0.2, -0.0625, -0.06666666666666667, -0.125, 0.08333333333333333, -0.06666666666666667, 1.0, -0.07142857142857142]","[-0.3333333333333333, -0.1111111111111111, 0.16666666666666666, -0.0625, 0.125, -0.5, -1.0, 1.0, 0.08333333333333333, -0.06666666666666667]","[-76, 28, -20, -64, -60, -32, 48, -60, 4, -56]","[-12, -36, 24, -64, 32, -8, -4, 4, 48, -60]","[-5, 12, -19, 7, -15, 1, -8, -14, -15, -16]","[-2, 8, 12, -9, -15, 6, -3, 1, -1, -16]",-4.55,-4.55,-0.55,-18.2,-0.005865705931495396,-3.772727272727273,-3.2777777777777777,No-violate,No-violate,Violate,Violate,No-violate,Violate,0,0,1,1,0,1
1042,"[-3, 5, -11, -13, -8, 3, -4, -7, 0, -4, 4, -7, -11]","[-15, -15, -6, 6, -10, -8, -6, 1, -17, -17, -9, -6, -9]","[1, 9, -7, -9, -4, 7, 0, -3, 4, 0, 8, -3, -7]","[-11, -11, -2, 10, -6, -4, -2, 5, -13, -13, -5, -2, -5]","[-3, 5, -11, -13, -8, 3, -4, -7, 0, 4, -7, -11]","[-15, -15, -6, 6, -10, -8, -6, 1, -17, -9, -6, -9]","[4, -3, 5, -11, -13, -8, 3, -4, -7, 0, -4, 4, -7, -11]","[4, -15, -15, -6, 6, -10, -8, -6, 1, -17, -17, -9, -6, -9]","[-0.3333333333333333, 0.2, -0.09090909090909091, -0.07692307692307693, -0.125, 0.3333333333333333, -0.25, -0.14285714285714285, 'ZeroDivisionError', -0.25, 0.25, -0.14285714285714285, -0.09090909090909091]","[-0.06666666666666667, -0.06666666666666667, -0.16666666666666666, 0.16666666666666666, -0.1, -0.125, -0.16666666666666666, 1.0, -0.058823529411764705, -0.058823529411764705, -0.1111111111111111, -0.16666666666666666, -0.1111111111111111]","[-12, 20, -44, -52, -32, 12, -16, -28, 0, -16, 16, -28, -44]","[-60, -60, -24, 24, -40, -32, -24, 4, -68, -68, -36, -24, -36]","[4, -11, -3, 3, -7, -7, -13, -4, -8, 0, -11, 5, -4]","[-10, 6, -9, -6, -17, -8, -15, -9, -17, 1, -6, -6, -15]",-6.423076923076923,-6.423076923076923,-2.423076923076923,-25.692307692307693,error,-5.678571428571429,-6.083333333333333,No-violate,No-violate,Violate,error,No-violate,Violate,0,0,1,error,0,1
1043,"[-3, -1, -4, 4, 3, -3, -3, 4, 2, 5]","[-5, 1, -3, 3, 0, 1, 3, -2, -4, -1]","[1, 3, 0, 8, 7, 1, 1, 8, 6, 9]","[-1, 5, 1, 7, 4, 5, 7, 2, 0, 3]","[-3, -1, -4, 4, 3, -3, -3, 4, 5]","[-5, 1, -3, 3, 0, 1, 3, -2, -1]","[-3, -1, 4, -4, 4, 3, -3, -3, 4, 2, 5]","[-5, 1, 4, -3, 3, 0, 1, 3, -2, -4, -1]","[-0.3333333333333333, -1.0, -0.25, 0.25, 0.3333333333333333, -0.3333333333333333, -0.3333333333333333, 0.25, 0.5, 0.2]","[-0.2, 1.0, -0.3333333333333333, 0.3333333333333333, 'ZeroDivisionError', 1.0, 0.3333333333333333, -0.5, -0.25, -1.0]","[-12, -4, -16, 16, 12, -12, -12, 16, 8, 20]","[-20, 4, -12, 12, 0, 4, 12, -8, -16, -4]","[4, 2, -3, -1, -4, 4, -3, 3, -3, 5]","[0, 1, 1, -2, -4, 3, -5, -3, -1, 3]",-0.15,-0.15,3.85,-0.6,error,0.22727272727272727,-0.05555555555555555,No-violate,No-violate,Violate,error,No-violate,Violate,0,0,1,error,0,1
1044,"[13, -11, 6, -5, 10, -4, -3, -17, -8, 8, -1, -8, -7, -13]","[-10, -13, -5, 8, -3, -15, 2, 1, -6, -17, -15, 9, -7, -16]","[17, -7, 10, -1, 14, 0, 1, -13, -4, 12, 3, -4, -3, -9]","[-6, -9, -1, 12, 1, -11, 6, 5, -2, -13, -11, 13, -3, -12]","[13, -11, 6, -5, 10, -4, -3, -17, -8, -1, -8, -7, -13]","[-10, -13, -5, 8, -3, -15, 2, 1, -6, -15, 9, -7, -16]","[13, -11, 6, 4, -5, 10, -4, -3, -17, -8, 8, -1, -8, -7, -13]","[-10, -13, -5, 4, 8, -3, -15, 2, 1, -6, -17, -15, 9, -7, -16]","[0.07692307692307693, -0.09090909090909091, 0.16666666666666666, -0.2, 0.1, -0.25, -0.3333333333333333, -0.058823529411764705, -0.125, 0.125, -1.0, -0.125, -0.14285714285714285, -0.07692307692307693]","[-0.1, -0.07692307692307693, -0.2, 0.125, -0.3333333333333333, -0.06666666666666667, 0.5, 1.0, -0.16666666666666666, -0.058823529411764705, -0.06666666666666667, 0.1111111111111111, -0.14285714285714285, -0.0625]","[52, -44, 24, -20, 40, -16, -12, -68, -32, 32, -4, -32, -28, -52]","[-40, -52, -20, 32, -12, -60, 8, 4, -24, -68, -60, 36, -28, -64]","[-8, 13, 8, 10, -3, -13, -7, -5, -8, -1, -11, 6, -4, -17]","[-15, 1, -16, -7, -13, -10, -5, -6, 2, 8, -15, -3, 9, -17]",-4.535714285714286,-4.535714285714286,-0.5357142857142857,-18.142857142857142,-0.05259222861638828,-3.966666666666667,-4.538461538461538,No-violate,No-violate,Violate,Violate,No-violate,No-violate,0,0,1,1,0,0
1045,"[-2, -5, 2, 6, -13]","[-8, -6, -3, 0, -12]","[2, -1, 6, 10, -9]","[-4, -2, 1, 4, -8]","[-2, -5, 2, -13]","[-8, -6, -3, -12]","[-2, 4, -5, 2, 6, -13]","[-8, 4, -6, -3, 0, -12]","[-0.5, -0.2, 0.5, 0.16666666666666666, -0.07692307692307693]","[-0.125, -0.16666666666666666, -0.3333333333333333, 'ZeroDivisionError', -0.08333333333333333]","[-8, -20, 8, 24, -52]","[-32, -24, -12, 0, -48]","[6, -5, 2, -13, -2]","[-6, 0, -3, -8, -12]",-4.1,-4.1,-0.1,-16.4,error,-2.75,-5.875,No-violate,No-violate,Violate,error,No-violate,No-violate,0,0,1,error,0,0
1046,"[1, -3, -9, -6, -4, -6, -9, 4, 2, 2, -6]","[1, 0, -3, -5, -2, -8, -9, -6, -6, -7, 3]","[5, 1, -5, -2, 0, -2, -5, 8, 6, 6, -2]","[5, 4, 1, -1, 2, -4, -5, -2, -2, -3, 7]","[1, -3, -6, -4, -6, -9, 4, 2, 2, -6]","[1, 0, -5, -2, -8, -9, -6, -6, -7, 3]","[1, -3, -9, -6, 4, -4, -6, -9, 4, 2, 2, -6]","[1, 0, -3, -5, 4, -2, -8, -9, -6, -6, -7, 3]","[1.0, -0.3333333333333333, -0.1111111111111111, -0.16666666666666666, -0.25, -0.16666666666666666, -0.1111111111111111, 0.25, 0.5, 0.5, -0.16666666666666666]","[1.0, 'ZeroDivisionError', -0.3333333333333333, -0.2, -0.5, -0.125, -0.1111111111111111, -0.16666666666666666, -0.16666666666666666, -0.14285714285714285, 0.3333333333333333]","[4, -12, -36, -24, -16, -24, -36, 16, 8, 8, -24]","[4, 0, -12, -20, -8, -32, -36, -24, -24, -28, 12]","[-9, -6, -9, 4, 1, 2, -6, -4, 2, -3, -6]","[-6, -8, -7, -2, 0, -6, -5, -3, 1, -9, 3]",-3.4545454545454546,-3.4545454545454546,0.5454545454545454,-13.818181818181818,error,-2.8333333333333335,-3.2,No-violate,No-violate,Violate,error,No-violate,Violate,0,0,1,error,0,1
1047,"[-14, -15, -1, 8, 2, -2, -9, -12, 5, -8, -5]","[7, -7, -6, -10, -11, -8, 9, -12, 7, 9, 2]","[-10, -11, 3, 12, 6, 2, -5, -8, 9, -4, -1]","[11, -3, -2, -6, -7, -4, 13, -8, 11, 13, 6]","[-14, -15, -1, 8, 2, -2, -12, 5, -8, -5]","[7, -7, -6, -10, -11, -8, -12, 7, 9, 2]","[-14, -15, -1, 8, 2, -2, -9, -12, 4, 5, -8, -5]","[7, -7, -6, -10, -11, -8, 9, -12, 4, 7, 9, 2]","[-0.07142857142857142, -0.06666666666666667, -1.0, 0.125, 0.5, -0.5, -0.1111111111111111, -0.08333333333333333, 0.2, -0.125, -0.2]","[0.14285714285714285, -0.14285714285714285, -0.16666666666666666, -0.1, -0.09090909090909091, -0.125, 0.1111111111111111, -0.08333333333333333, 0.14285714285714285, 0.1111111111111111, 0.5]","[-56, -60, -4, 32, 8, -8, -36, -48, 20, -32, -20]","[28, -28, -24, -40, -44, -32, 36, -48, 28, 36, 8]","[-12, -8, -5, -14, -2, -1, 8, -15, -9, 5, 2]","[7, -12, -6, 9, 2, -8, 7, -7, 9, -11, -10]",-3.227272727272727,-3.227272727272727,0.7727272727272727,-12.909090909090908,-0.046971336744064014,-2.625,-3.55,No-violate,No-violate,Violate,Violate,No-violate,No-violate,0,0,1,1,0,0
1048,"[2, 5, -10, -5, -1, -8, -14]","[0, -6, -9, -7, -3, 1, -3]","[6, 9, -6, -1, 3, -4, -10]","[4, -2, -5, -3, 1, 5, 1]","[5, -10, -5, -1, -8, -14]","[-6, -9, -7, -3, 1, -3]","[2, 4, 5, -10, -5, -1, -8, -14]","[0, 4, -6, -9, -7, -3, 1, -3]","[0.5, 0.2, -0.1, -0.2, -1.0, -0.125, -0.07142857142857142]","['ZeroDivisionError', -0.16666666666666666, -0.1111111111111111, -0.14285714285714285, -0.3333333333333333, 1.0, -0.3333333333333333]","[8, 20, -40, -20, -4, -32, -56]","[0, -24, -36, -28, -12, 4, -12]","[-5, -10, 5, 2, -8, -14, -1]","[-3, -3, -9, -6, -7, 1, 0]",-4.142857142857143,-4.142857142857143,-0.14285714285714285,-16.571428571428573,error,-3.125,-5.0,No-violate,No-violate,Violate,error,No-violate,No-violate,0,0,1,error,0,0
1049,"[3, -15, -11, 8]","[12, 1, -15, -1]","[7, -11, -7, 12]","[16, 5, -11, 3]","[3, -15, -11]","[12, 1, -15]","[3, -15, 4, -11, 8]","[12, 1, 4, -15, -1]","[0.3333333333333333, -0.06666666666666667, -0.09090909090909091, 0.125]","[0.08333333333333333, 1.0, -0.06666666666666667, -1.0]","[12, -60, -44, 32]","[48, 4, -60, -4]","[3, 8, -15, -11]","[-15, 12, 1, -1]",-2.25,-2.25,1.75,-9.0,0.0396780303030303,-1.0,-4.166666666666667,No-violate,No-violate,Violate,Violate,No-violate,No-violate,0,0,1,1,0,0
1050,"[-1, 14, 13, -1, 18, 1, 2, -5, 16, 13, 6, -8]","[-6, 14, 1, -6, -9, -3, 14, 3, -3, 9, -5, -1]","[3, 18, 17, 3, 22, 5, 6, -1, 20, 17, 10, -4]","[-2, 18, 5, -2, -5, 1, 18, 7, 1, 13, -1, 3]","[-1, 14, 13, -1, 18, 1, 2, -5, 16, 6, -8]","[-6, 14, 1, -6, -9, -3, 14, 3, -3, -5, -1]","[-1, 14, 13, -1, 18, 1, 2, -5, 16, 4, 13, 6, -8]","[-6, 14, 1, -6, -9, -3, 14, 3, -3, 4, 9, -5, -1]","[-1.0, 0.07142857142857142, 0.07692307692307693, -1.0, 0.05555555555555555, 1.0, 0.5, -0.2, 0.0625, 0.07692307692307693, 0.16666666666666666, -0.125]","[-0.16666666666666666, 0.07142857142857142, 1.0, -0.16666666666666666, -0.1111111111111111, -0.3333333333333333, 0.07142857142857142, 0.3333333333333333, -0.3333333333333333, 0.1111111111111111, -0.2, -1.0]","[-4, 56, 52, -4, 72, 4, 8, -20, 64, 52, 24, -32]","[-24, 56, 4, -24, -36, -12, 56, 12, -12, 36, -20, -4]","[18, -1, -5, 14, 6, 13, -1, 2, 13, 16, -8, 1]","[-3, 3, -5, 9, -9, -6, 1, 14, -3, -1, -6, 14]",3.1666666666666665,3.1666666666666665,7.166666666666667,12.666666666666666,-0.04328385734635735,3.230769230769231,2.4545454545454546,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
1051,"[-1, 3, 9, -3, 5, -2, 5, 5, 14, -2, 2]","[-10, -7, -3, 6, -8, -2, 5, 13, 16, -5, 8]","[3, 7, 13, 1, 9, 2, 9, 9, 18, 2, 6]","[-6, -3, 1, 10, -4, 2, 9, 17, 20, -1, 12]","[-1, 3, 9, -3, -2, 5, 5, 14, -2, 2]","[-10, -7, -3, 6, -2, 5, 13, 16, -5, 8]","[-1, 3, 9, -3, 5, 4, -2, 5, 5, 14, -2, 2]","[-10, -7, -3, 6, -8, 4, -2, 5, 13, 16, -5, 8]","[-1.0, 0.3333333333333333, 0.1111111111111111, -0.3333333333333333, 0.2, -0.5, 0.2, 0.2, 0.07142857142857142, -0.5, 0.5]","[-0.1, -0.14285714285714285, -0.3333333333333333, 0.16666666666666666, -0.125, -0.5, 0.2, 0.07692307692307693, 0.0625, -0.2, 0.125]","[-4, 12, 36, -12, 20, -8, 20, 20, 56, -8, 8]","[-40, -28, -12, 24, -32, -8, 20, 52, 64, -20, 32]","[-3, 5, -2, -1, 5, 9, 3, -2, 2, 5, 14]","[-3, 6, 8, -2, 5, 13, -5, -10, 16, -7, -8]",2.1818181818181817,2.1818181818181817,6.181818181818182,8.727272727272727,-0.06761641136641136,2.3333333333333335,2.55,No-violate,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,0,1
1052,[-9],[-1],[-5],[3],[],[],"[-9, 4]","[-1, 4]",[-0.1111111111111111],[-1.0],[-36],[-4],[-9],[-1],-5.0,-5.0,-1.0,-20.0,-0.5555555555555556,-0.5,error,No-violate,No-violate,Violate,Violate,No-violate,error,0,0,1,1,0,error
1053,"[-4, -11, 11, 4, 6, 0, 10, -3, 2, -5, 3]","[-6, 15, -5, 9, 13, -4, -1, -5, -3, 7, 13]","[0, -7, 15, 8, 10, 4, 14, 1, 6, -1, 7]","[-2, 19, -1, 13, 17, 0, 3, -1, 1, 11, 17]","[-4, 11, 4, 6, 0, 10, -3, 2, -5, 3]","[-6, -5, 9, 13, -4, -1, -5, -3, 7, 13]","[-4, -11, 11, 4, 4, 6, 0, 10, -3, 2, -5, 3]","[-6, 15, -5, 4, 9, 13, -4, -1, -5, -3, 7, 13]","[-0.25, -0.09090909090909091, 0.09090909090909091, 0.25, 0.16666666666666666, 'ZeroDivisionError', 0.1, -0.3333333333333333, 0.5, -0.2, 0.3333333333333333]","[-0.16666666666666666, 0.06666666666666667, -0.2, 0.1111111111111111, 0.07692307692307693, -0.25, -1.0, -0.2, -0.3333333333333333, 0.14285714285714285, 0.07692307692307693]","[-16, -44, 44, 16, 24, 0, 40, -12, 8, -20, 12]","[-24, 60, -20, 36, 52, -16, -4, -20, -12, 28, 52]","[-5, 0, -3, 11, -4, 10, 2, -11, 4, 6, 3]","[-1, 7, -4, 13, 9, -5, -5, -6, 15, 13, -3]",2.090909090909091,2.090909090909091,6.090909090909091,8.363636363636363,error,2.25,2.1,No-violate,No-violate,No-violate,error,No-violate,Violate,0,0,0,error,0,1
1054,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,4.0,error,error,error,error,error,error,error,error,error,error,error,error,error
1055,"[-16, -4, 12, 16, 8, -11, -1, 14, -2, -2]","[11, -11, 6, 11, -1, -3, -14, -12, 5, 13]","[-12, 0, 16, 20, 12, -7, 3, 18, 2, 2]","[15, -7, 10, 15, 3, 1, -10, -8, 9, 17]","[-4, 12, 16, 8, -11, -1, 14, -2, -2]","[-11, 6, 11, -1, -3, -14, -12, 5, 13]","[-16, -4, 12, 16, 8, -11, 4, -1, 14, -2, -2]","[11, -11, 6, 11, -1, -3, 4, -14, -12, 5, 13]","[-0.0625, -0.25, 0.08333333333333333, 0.0625, 0.125, -0.09090909090909091, -1.0, 0.07142857142857142, -0.5, -0.5]","[0.09090909090909091, -0.09090909090909091, 0.16666666666666666, 0.09090909090909091, -1.0, -0.3333333333333333, -0.07142857142857142, -0.08333333333333333, 0.2, 0.07692307692307693]","[-64, -16, 48, 64, 32, -44, -4, 56, -8, -8]","[44, -44, 24, 44, -4, -12, -56, -48, 20, 52]","[-16, -2, -4, 14, -11, -1, -2, 12, 16, 8]","[-11, 11, 13, 5, -3, 11, 6, -12, -1, -14]",0.95,0.95,4.95,3.8,-0.1507371794871795,1.2272727272727273,1.3333333333333333,No-violate,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,0,1
1056,"[-3, 4, -12, -1, -14, 17, -7, 11, 2, -8, 18, 17, -5]","[-7, 2, 8, 0, -3, -1, -4, 6, 2, 2, 9, 8, 17]","[1, 8, -8, 3, -10, 21, -3, 15, 6, -4, 22, 21, -1]","[-3, 6, 12, 4, 1, 3, 0, 10, 6, 6, 13, 12, 21]","[-3, 4, -12, -14, 17, -7, 11, 2, -8, 18, 17, -5]","[-7, 2, 8, -3, -1, -4, 6, 2, 2, 9, 8, 17]","[-3, 4, -12, -1, -14, 17, -7, 11, 2, 4, -8, 18, 17, -5]","[-7, 2, 8, 0, -3, -1, -4, 6, 2, 4, 2, 9, 8, 17]","[-0.3333333333333333, 0.25, -0.08333333333333333, -1.0, -0.07142857142857142, 0.058823529411764705, -0.14285714285714285, 0.09090909090909091, 0.5, -0.125, 0.05555555555555555, 0.058823529411764705, -0.2]","[-0.14285714285714285, 0.5, 0.125, 'ZeroDivisionError', -0.3333333333333333, -1.0, -0.25, 0.16666666666666666, 0.5, 0.5, 0.1111111111111111, 0.125, 0.058823529411764705]","[-12, 16, -48, -4, -56, 68, -28, 44, 8, -32, 72, 68, -20]","[-28, 8, 32, 0, -12, -4, -16, 24, 8, 8, 36, 32, 68]","[-14, 2, -3, -1, 17, -8, -12, 17, -7, 4, 18, 11, -5]","[-1, 2, -3, 2, 8, 9, 17, 2, 8, -4, 0, 6, -7]",2.230769230769231,2.230769230769231,6.230769230769231,8.923076923076923,error,2.357142857142857,2.4583333333333335,No-violate,No-violate,No-violate,error,No-violate,Violate,0,0,0,error,0,1
1057,"[-7, -8, 5, -2, -1, 5, 2, -10, -4]","[-7, -9, -4, -9, -7, -10, -2, 1, 4]","[-3, -4, 9, 2, 3, 9, 6, -6, 0]","[-3, -5, 0, -5, -3, -6, 2, 5, 8]","[-7, -8, -2, -1, 5, 2, -10, -4]","[-7, -9, -9, -7, -10, -2, 1, 4]","[-7, -8, 5, -2, -1, 5, 4, 2, -10, -4]","[-7, -9, -4, -9, -7, -10, 4, -2, 1, 4]","[-0.14285714285714285, -0.125, 0.2, -0.5, -1.0, 0.2, 0.5, -0.1, -0.25]","[-0.14285714285714285, -0.1111111111111111, -0.25, -0.1111111111111111, -0.14285714285714285, -0.1, -0.5, 1.0, 0.25]","[-28, -32, 20, -8, -4, 20, 8, -40, -16]","[-28, -36, -16, -36, -28, -40, -8, 4, 16]","[-8, -1, -10, -2, 5, -7, -4, 2, 5]","[-2, -7, 1, -4, -9, 4, -9, -7, -10]",-3.5,-3.5,0.5,-14.0,-0.07365520282186949,-2.75,-4.0,No-violate,No-violate,Violate,Violate,No-violate,No-violate,0,0,1,1,0,0
1058,"[3, 3, -4, 2, 11, -9, 2, -4, -13, -9, -16, -13]","[-6, -7, -14, 6, -7, -13, -14, 2, 1, 6, -3, 7]","[7, 7, 0, 6, 15, -5, 6, 0, -9, -5, -12, -9]","[-2, -3, -10, 10, -3, -9, -10, 6, 5, 10, 1, 11]","[3, 3, -4, 2, 11, -9, 2, -4, -9, -16, -13]","[-6, -7, -14, 6, -7, -13, -14, 2, 6, -3, 7]","[3, 3, -4, 2, 11, -9, 2, -4, -13, -9, -16, 4, -13]","[-6, -7, -14, 6, -7, -13, -14, 2, 1, 6, -3, 4, 7]","[0.3333333333333333, 0.3333333333333333, -0.25, 0.5, 0.09090909090909091, -0.1111111111111111, 0.5, -0.25, -0.07692307692307693, -0.1111111111111111, -0.0625, -0.07692307692307693]","[-0.16666666666666666, -0.14285714285714285, -0.07142857142857142, 0.16666666666666666, -0.14285714285714285, -0.07692307692307693, -0.07142857142857142, 0.5, 1.0, 0.16666666666666666, -0.3333333333333333, 0.14285714285714285]","[12, 12, -16, 8, 44, -36, 8, -16, -52, -36, -64, -52]","[-24, -28, -56, 24, -28, -52, -56, 8, 4, 24, -12, 28]","[-4, -16, 3, -13, -4, 2, 3, -9, -13, -9, 2, 11]","[-7, 1, -7, 6, -14, 2, 6, -13, -14, 7, -3, -6]",-3.7083333333333335,-3.7083333333333335,0.2916666666666667,-14.833333333333334,0.07457097300847301,-3.1153846153846154,-3.5,No-violate,No-violate,Violate,Violate,No-violate,Violate,0,0,1,1,0,1
1059,"[16, -7, -8, 8, 12, 2, 1, 16, 7, 16, 17, 17, 9, -3]","[18, -10, 3, 8, 4, 2, 7, 4, -10, -9, 9, 8, -6, 10]","[20, -3, -4, 12, 16, 6, 5, 20, 11, 20, 21, 21, 13, 1]","[22, -6, 7, 12, 8, 6, 11, 8, -6, -5, 13, 12, -2, 14]","[16, -7, -8, 8, 12, 2, 1, 16, 7, 16, 17, 17, 9]","[18, -10, 3, 8, 4, 2, 7, 4, -10, -9, 9, 8, -6]","[16, 4, -7, -8, 8, 12, 2, 1, 16, 7, 16, 17, 17, 9, -3]","[18, 4, -10, 3, 8, 4, 2, 7, 4, -10, -9, 9, 8, -6, 10]","[0.0625, -0.14285714285714285, -0.125, 0.125, 0.08333333333333333, 0.5, 1.0, 0.0625, 0.14285714285714285, 0.0625, 0.058823529411764705, 0.058823529411764705, 0.1111111111111111, -0.3333333333333333]","[0.05555555555555555, -0.1, 0.3333333333333333, 0.125, 0.25, 0.5, 0.14285714285714285, 0.25, -0.1, -0.1111111111111111, 0.1111111111111111, 0.125, -0.16666666666666666, 0.1]","[64, -28, -32, 32, 48, 8, 4, 64, 28, 64, 68, 68, 36, -12]","[72, -40, 12, 32, 16, 8, 28, 16, -40, -36, 36, 32, -24, 40]","[17, 16, 8, 9, 1, 17, -8, 12, -7, 16, 16, 7, 2, -3]","[18, -10, -9, 8, 2, -6, 3, 7, 8, -10, 10, 4, 9, 4]",5.035714285714286,5.035714285714286,9.035714285714286,20.142857142857142,0.11361919767907162,4.966666666666667,5.153846153846154,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
1060,[8],[-3],[12],[1],[],[],"[8, 4]","[-3, 4]",[0.125],[-0.3333333333333333],[32],[-12],[8],[-3],2.5,2.5,6.5,10.0,-0.10416666666666666,3.25,error,No-violate,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,0,error
