,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
228,"[-4, -1, 9, 4, 11, 7, 9, 11, 11, 5, -1, -8, 8]","[0, -1, 9, 9, 10, -3, 8, -3, -8, -3, 11, 9, 6]","[0, 3, 13, 8, 15, 11, 13, 15, 15, 9, 3, -4, 12]","[4, 3, 13, 13, 14, 1, 12, 1, -4, 1, 15, 13, 10]","[-4, -1, 9, 4, 11, 7, 9, 11, 5, -1, -8, 8]","[0, -1, 9, 9, 10, -3, 8, -8, -3, 11, 9, 6]","[-4, -1, 4, 9, 4, 11, 7, 9, 11, 11, 5, -1, -8, 8]","[0, -1, 4, 9, 9, 10, -3, 8, -3, -8, -3, 11, 9, 6]","[-0.25, -1.0, 0.1111111111111111, 0.25, 0.09090909090909091, 0.14285714285714285, 0.1111111111111111, 0.09090909090909091, 0.09090909090909091, 0.2, -1.0, -0.125, 0.125]","['ZeroDivisionError', -1.0, 0.1111111111111111, 0.1111111111111111, 0.1, -0.3333333333333333, 0.125, -0.3333333333333333, -0.125, -0.3333333333333333, 0.09090909090909091, 0.1111111111111111, 0.16666666666666666]","[-16, -4, 36, 16, 44, 28, 36, 44, 44, 20, -4, -32, 32]","[0, -4, 36, 36, 40, -12, 32, -12, -32, -12, 44, 36, 24]","[9, 11, 5, 8, -8, 11, -1, -1, 4, 11, 7, 9, -4]","[-8, -3, -3, 9, 9, 9, 11, 0, 10, 8, -1, 6, -3]","[4, 0, 0, 5, -1, -10, -1, -14, -19, -8, 12, 17, -2]","[-17, -14, -8, 1, 17, -2, 12, 1, 6, -3, -8, -3, 1]","[4, 0, 0, 5, -1, -10, -1, -14, -19, -8, 12, 17, -2]","[16, 0, 0, 20, -4, -40, -4, -56, -76, -32, 48, 68, -8]",error,"[4, 0, 0, 0, 5, -1, -10, -1, -14, -19, -8, 12, 17, -2]","[4, 0, 0, 5, -1, -10, -1, -19, -8, 12, 17, -2]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
229,"[3, -4, -8, -8, -8, -4, -8, 6, 1, -2, -1]","[2, -6, -3, 3, -1, 4, 0, -7, 1, 0, 3]","[7, 0, -4, -4, -4, 0, -4, 10, 5, 2, 3]","[6, -2, 1, 7, 3, 8, 4, -3, 5, 4, 7]","[3, -4, -8, -8, -8, -4, 6, 1, -2, -1]","[2, -6, -3, 3, -1, 4, -7, 1, 0, 3]","[3, -4, -8, -8, -8, -4, -8, 6, 1, -2, 4, -1]","[2, -6, -3, 3, -1, 4, 0, -7, 1, 0, 4, 3]","[0.3333333333333333, -0.25, -0.125, -0.125, -0.125, -0.25, -0.125, 0.16666666666666666, 1.0, -0.5, -1.0]","[0.5, -0.16666666666666666, -0.3333333333333333, 0.3333333333333333, -1.0, 0.25, 'ZeroDivisionError', -0.14285714285714285, 1.0, 'ZeroDivisionError', 0.3333333333333333]","[12, -16, -32, -32, -32, -16, -32, 24, 4, -8, -4]","[8, -24, -12, 12, -4, 16, 0, -28, 4, 0, 12]","[-1, -2, -8, -8, -8, 6, -4, 1, -8, 3, -4]","[3, 3, 0, -1, -7, -6, -3, 1, 0, 2, 4]","[-1, -2, 5, 11, 7, 8, 8, -13, 0, 2, 4]","[4, 5, 8, 7, 1, -12, 1, 0, 8, -1, 8]","[-1, -2, 5, 11, 7, 8, 8, -13, 0, 2, 4]","[-4, -8, 20, 44, 28, 32, 32, -52, 0, 8, 16]",error,"[-1, -2, 5, 11, 7, 8, 8, -13, 0, 2, 0, 4]","[-1, -2, 5, 11, 7, 8, -13, 0, 2, 4]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
230,"[9, 2, 11, -4, 11, -5, 2, 1, -4, -1, 0, 5, -1, -4]","[-4, -2, 8, 1, 5, 3, 4, -2, 3, 1, 8, 5, -4, 9]","[13, 6, 15, 0, 15, -1, 6, 5, 0, 3, 4, 9, 3, 0]","[0, 2, 12, 5, 9, 7, 8, 2, 7, 5, 12, 9, 0, 13]","[9, 2, 11, -4, 11, -5, 2, 1, -1, 0, 5, -1, -4]","[-4, -2, 8, 1, 5, 3, 4, -2, 1, 8, 5, -4, 9]","[9, 2, 11, -4, 11, -5, 2, 4, 1, -4, -1, 0, 5, -1, -4]","[-4, -2, 8, 1, 5, 3, 4, 4, -2, 3, 1, 8, 5, -4, 9]","[0.1111111111111111, 0.5, 0.09090909090909091, -0.25, 0.09090909090909091, -0.2, 0.5, 1.0, -0.25, -1.0, 'ZeroDivisionError', 0.2, -1.0, -0.25]","[-0.25, -0.5, 0.125, 1.0, 0.2, 0.3333333333333333, 0.25, -0.5, 0.3333333333333333, 1.0, 0.125, 0.2, -0.25, 0.1111111111111111]","[36, 8, 44, -16, 44, -20, 8, 4, -16, -4, 0, 20, -4, -16]","[-16, -8, 32, 4, 20, 12, 16, -8, 12, 4, 32, 20, -16, 36]","[5, 2, -4, 9, -4, 1, -1, -5, 11, 0, 11, -4, 2, -1]","[-2, 5, 3, 8, -2, 1, 8, -4, 5, 9, 3, 4, 1, -4]","[-13, -4, -3, 5, -6, 8, 2, -3, 7, 2, 8, 0, -3, 13]","[-7, 3, 7, -1, 2, 0, 9, 1, -6, 9, -8, 8, -1, -3]","[-13, -4, -3, 5, -6, 8, 2, -3, 7, 2, 8, 0, -3, 13]","[-52, -16, -12, 20, -24, 32, 8, -12, 28, 8, 32, 0, -12, 52]",error,"[-13, -4, -3, 5, -6, 8, 2, 0, -3, 7, 2, 8, 0, -3, 13]","[-13, -4, -3, 5, -6, 8, 2, -3, 2, 8, 0, -3, 13]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
231,"[0, -14, 3, 0, 10, -10, -8, 15, 12, 8, -3, -13, -10]","[13, 8, 9, 14, 12, 2, -5, -7, 9, 15, -4, 4, -1]","[4, -10, 7, 4, 14, -6, -4, 19, 16, 12, 1, -9, -6]","[17, 12, 13, 18, 16, 6, -1, -3, 13, 19, 0, 8, 3]","[0, -14, 3, 0, 10, -10, -8, 12, 8, -3, -13, -10]","[13, 8, 9, 14, 12, 2, -5, 9, 15, -4, 4, -1]","[0, -14, 3, 4, 0, 10, -10, -8, 15, 12, 8, -3, -13, -10]","[13, 8, 9, 4, 14, 12, 2, -5, -7, 9, 15, -4, 4, -1]","['ZeroDivisionError', -0.07142857142857142, 0.3333333333333333, 'ZeroDivisionError', 0.1, -0.1, -0.125, 0.06666666666666667, 0.08333333333333333, 0.125, -0.3333333333333333, -0.07692307692307693, -0.1]","[0.07692307692307693, 0.125, 0.1111111111111111, 0.07142857142857142, 0.08333333333333333, 0.5, -0.2, -0.14285714285714285, 0.1111111111111111, 0.06666666666666667, -0.25, 0.25, -1.0]","[0, -56, 12, 0, 40, -40, -32, 60, 48, 32, -12, -52, -40]","[52, 32, 36, 56, 48, 8, -20, -28, 36, 60, -16, 16, -4]","[12, -13, 0, -8, 10, -10, -3, 15, 0, 8, -14, 3, -10]","[15, -4, 14, 4, 9, -5, 13, 9, 12, -7, 2, -1, 8]","[13, 22, 6, 14, 2, 12, 3, -22, -3, 7, -1, 17, 9]","[3, 9, 14, 12, -1, 5, 16, -6, 12, -15, 16, -4, 18]","[13, 22, 6, 14, 2, 12, 3, -22, -3, 7, -1, 17, 9]","[52, 88, 24, 56, 8, 48, 12, -88, -12, 28, -4, 68, 36]",error,"[13, 22, 6, 0, 14, 2, 12, 3, -22, -3, 7, -1, 17, 9]","[13, 22, 6, 14, 2, 12, 3, -3, 7, -1, 17, 9]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
232,"[3, -5, -1, -3, -2, 1, 4, -4, -12, -11, -8, -3]","[-3, -7, -11, -3, 1, -2, -12, -10, -3, 2, -3, -8]","[7, -1, 3, 1, 2, 5, 8, 0, -8, -7, -4, 1]","[1, -3, -7, 1, 5, 2, -8, -6, 1, 6, 1, -4]","[3, -5, -1, -3, 1, 4, -4, -12, -11, -8, -3]","[-3, -7, -11, -3, -2, -12, -10, -3, 2, -3, -8]","[3, -5, -1, -3, -2, 1, 4, -4, -12, 4, -11, -8, -3]","[-3, -7, -11, -3, 1, -2, -12, -10, -3, 4, 2, -3, -8]","[0.3333333333333333, -0.2, -1.0, -0.3333333333333333, -0.5, 1.0, 0.25, -0.25, -0.08333333333333333, -0.09090909090909091, -0.125, -0.3333333333333333]","[-0.3333333333333333, -0.14285714285714285, -0.09090909090909091, -0.3333333333333333, 1.0, -0.5, -0.08333333333333333, -0.1, -0.3333333333333333, 0.5, -0.3333333333333333, -0.125]","[12, -20, -4, -12, -8, 4, 16, -16, -48, -44, -32, -12]","[-12, -28, -44, -12, 4, -8, -48, -40, -12, 8, -12, -32]","[-12, -1, 4, -5, -8, -3, -4, -2, 3, -11, -3, 1]","[-8, -3, 2, -2, -11, -3, -10, -3, -12, -3, -7, 1]","[-6, -2, -10, 0, 3, -3, -16, -6, 9, 13, 5, -5]","[4, -2, -2, 3, -3, 0, -6, -1, -15, 8, -4, 0]","[-6, -2, -10, 0, 3, -3, -16, -6, 9, 13, 5, -5]","[-24, -8, -40, 0, 12, -12, -64, -24, 36, 52, 20, -20]","[-0.6666666666666666, 0.05714285714285716, 0.9090909090909091, 0.0, 1.5, -1.5, -0.3333333333333333, 0.15, -0.25, 0.5909090909090909, -0.20833333333333331, 0.20833333333333331]","[-6, -2, -10, 0, 3, -3, -16, -6, 9, 0, 13, 5, -5]","[-6, -2, -10, 0, -3, -16, -6, 9, 13, 5, -5]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
233,"[-7, 7, -10, 3, 15, -7, 6, 9, 16, 2]","[-10, -4, 3, 13, -9, -12, 1, 16, 16, -1]","[-3, 11, -6, 7, 19, -3, 10, 13, 20, 6]","[-6, 0, 7, 17, -5, -8, 5, 20, 20, 3]","[-7, 7, -10, 3, 15, 6, 9, 16, 2]","[-10, -4, 3, 13, -9, 1, 16, 16, -1]","[4, -7, 7, -10, 3, 15, -7, 6, 9, 16, 2]","[4, -10, -4, 3, 13, -9, -12, 1, 16, 16, -1]","[-0.14285714285714285, 0.14285714285714285, -0.1, 0.3333333333333333, 0.06666666666666667, -0.14285714285714285, 0.16666666666666666, 0.1111111111111111, 0.0625, 0.5]","[-0.1, -0.25, 0.3333333333333333, 0.07692307692307693, -0.1111111111111111, -0.08333333333333333, 1.0, 0.0625, 0.0625, -1.0]","[-28, 28, -40, 12, 60, -28, 24, 36, 64, 8]","[-40, -16, 12, 52, -36, -48, 4, 64, 64, -4]","[-10, 6, 3, 16, 9, -7, 15, -7, 7, 2]","[-12, 16, 3, -9, 1, 16, -1, -10, -4, 13]","[-3, -11, 13, 10, -24, -5, -5, 7, 0, -3]","[-2, 10, 0, -25, -8, 23, -16, -3, -11, 11]","[-3, -11, 13, 10, -24, -5, -5, 7, 0, -3]","[-12, -44, 52, 40, -96, -20, -20, 28, 0, -12]","[0.042857142857142844, -0.39285714285714285, 0.43333333333333335, -0.2564102564102564, -0.17777777777777776, 0.05952380952380952, 0.8333333333333334, -0.048611111111111105, 0.0, -1.5]","[0, -3, -11, 13, 10, -24, -5, -5, 7, 0, -3]","[-3, -11, 13, 10, -24, -5, 7, 0, -3]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
234,"[4, 2, 11, -14, 1, -8, -11, -2]","[-3, 7, -14, -10, -12, -8, 6, 3]","[8, 6, 15, -10, 5, -4, -7, 2]","[1, 11, -10, -6, -8, -4, 10, 7]","[4, 2, 11, 1, -8, -11, -2]","[-3, 7, -14, -12, -8, 6, 3]","[4, 4, 2, 11, -14, 1, -8, -11, -2]","[4, -3, 7, -14, -10, -12, -8, 6, 3]","[0.25, 0.5, 0.09090909090909091, -0.07142857142857142, 1.0, -0.125, -0.09090909090909091, -0.5]","[-0.3333333333333333, 0.14285714285714285, -0.07142857142857142, -0.1, -0.08333333333333333, -0.125, 0.16666666666666666, 0.3333333333333333]","[16, 8, 44, -56, 4, -32, -44, -8]","[-12, 28, -56, -40, -48, -32, 24, 12]","[-8, -14, -11, 11, 1, -2, 2, 4]","[6, -8, 3, 7, -10, -12, -3, -14]","[-7, 5, -25, 4, -13, 0, 17, 5]","[14, 6, 14, -4, -11, -10, -5, -18]","[-7, 5, -25, 4, -13, 0, 17, 5]","[-28, 20, -100, 16, -52, 0, 68, 20]","[-0.5833333333333333, -0.35714285714285715, -0.16233766233766234, -0.02857142857142858, -1.0833333333333333, 0.0, 0.25757575757575757, 0.8333333333333333]","[0, -7, 5, -25, 4, -13, 0, 17, 5]","[-7, 5, -25, -13, 0, 17, 5]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
235,"[-8, 0, 3, 4, -5, -3, -1, -8]","[0, 1, -10, 1, 7, -8, -7, -3]","[-4, 4, 7, 8, -1, 1, 3, -4]","[4, 5, -6, 5, 11, -4, -3, 1]","[-8, 0, 3, -5, -3, -1, -8]","[0, 1, -10, 7, -8, -7, -3]","[-8, 0, 3, 4, 4, -5, -3, -1, -8]","[0, 1, -10, 4, 1, 7, -8, -7, -3]","[-0.125, 'ZeroDivisionError', 0.3333333333333333, 0.25, -0.2, -0.3333333333333333, -1.0, -0.125]","['ZeroDivisionError', 1.0, -0.1, 1.0, 0.14285714285714285, -0.125, -0.14285714285714285, -0.3333333333333333]","[-32, 0, 12, 16, -20, -12, -4, -32]","[0, 4, -40, 4, 28, -32, -28, -12]","[3, -8, -5, -3, -8, -1, 0, 4]","[1, 7, -3, -7, 0, -10, -8, 1]","[8, 1, -13, -3, 12, -5, -6, 5]","[-2, 15, 2, -4, 8, -9, -8, -3]","[8, 1, -13, -3, 12, -5, -6, 5]","[32, 4, -52, -12, 48, -20, -24, 20]",error,"[8, 1, -13, 0, -3, 12, -5, -6, 5]","[8, 1, -13, 12, -5, -6, 5]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
236,"[-5, -8]","[-6, 10]","[-1, -4]","[-2, 14]",[-8],[10],"[4, -5, -8]","[4, -6, 10]","[-0.2, -0.125]","[-0.16666666666666666, 0.1]","[-20, -32]","[-24, 40]","[-8, -5]","[-6, 10]","[-1, 18]","[2, 15]","[-1, 18]","[-4, 72]","[0.033333333333333354, 0.225]","[0, -1, 18]",[18],Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
237,"[-9, 4, -2, -4, 1, -1, -4, 4, -1, -6]","[-3, 1, -8, 3, -7, -12, -7, -5, 2, -6]","[-5, 8, 2, 0, 5, 3, 0, 8, 3, -2]","[1, 5, -4, 7, -3, -8, -3, -1, 6, -2]","[4, -2, -4, 1, -1, -4, 4, -1, -6]","[1, -8, 3, -7, -12, -7, -5, 2, -6]","[-9, 4, -2, -4, 1, -1, -4, 4, 4, -1, -6]","[-3, 1, -8, 3, -7, -12, -7, -5, 4, 2, -6]","[-0.1111111111111111, 0.25, -0.5, -0.25, 1.0, -1.0, -0.25, 0.25, -1.0, -0.16666666666666666]","[-0.3333333333333333, 1.0, -0.125, 0.3333333333333333, -0.14285714285714285, -0.08333333333333333, -0.14285714285714285, -0.2, 0.5, -0.16666666666666666]","[-36, 16, -8, -16, 4, -4, -16, 16, -4, -24]","[-12, 4, -32, 12, -28, -48, -28, -20, 8, -24]","[4, 1, -1, -4, -2, -1, -4, -6, -9, 4]","[-3, 2, -7, -7, -12, -8, -6, 3, 1, -5]","[6, -3, -6, 7, -8, -11, -3, -9, 3, 0]","[-7, 1, -6, -3, -10, -7, -2, 9, 10, -9]","[6, -3, -6, 7, -8, -11, -3, -9, 3, 0]","[24, -12, -24, 28, -32, -44, -12, -36, 12, 0]","[-0.2222222222222222, 0.75, 0.375, 0.5833333333333333, -1.1428571428571428, 0.9166666666666666, 0.10714285714285715, -0.45, 1.5, 0.0]","[6, -3, -6, 7, -8, -11, -3, -9, 0, 3, 0]","[-3, -6, 7, -8, -11, -3, -9, 3, 0]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
238,"[-2, 5, -2, -2, 0, 5, 4, -6, -5, 5, -4]","[-5, 3, 3, 1, 3, -1, 3, 4, 4, 0, 3]","[2, 9, 2, 2, 4, 9, 8, -2, -1, 9, 0]","[-1, 7, 7, 5, 7, 3, 7, 8, 8, 4, 7]","[-2, 5, -2, -2, 5, 4, -6, -5, 5, -4]","[-5, 3, 3, 1, -1, 3, 4, 4, 0, 3]","[-2, 5, -2, -2, 0, 5, 4, -6, -5, 5, 4, -4]","[-5, 3, 3, 1, 3, -1, 3, 4, 4, 0, 4, 3]","[-0.5, 0.2, -0.5, -0.5, 'ZeroDivisionError', 0.2, 0.25, -0.16666666666666666, -0.2, 0.2, -0.25]","[-0.2, 0.3333333333333333, 0.3333333333333333, 1.0, 0.3333333333333333, -1.0, 0.3333333333333333, 0.25, 0.25, 'ZeroDivisionError', 0.3333333333333333]","[-8, 20, -8, -8, 0, 20, 16, -24, -20, 20, -16]","[-20, 12, 12, 4, 12, -4, 12, 16, 16, 0, 12]","[-6, 5, 4, -4, -2, -2, 0, 5, -5, -2, 5]","[3, -5, 3, 3, 4, 1, 3, 3, -1, 4, 0]","[-3, -2, 5, 3, 3, -6, -1, 10, 9, -5, 7]","[9, -10, -1, 7, 6, 3, 3, -2, 4, 6, -5]","[-3, -2, 5, 3, 3, -6, -1, 10, 9, -5, 7]","[-12, -8, 20, 12, 12, -24, -4, 40, 36, -20, 28]",error,"[-3, -2, 5, 3, 3, -6, -1, 10, 9, -5, 0, 7]","[-3, -2, 5, 3, -6, -1, 10, 9, -5, 7]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
239,"[5, -9, 3, -9, -7, -8, -5, -9, 3, -3, -5, -7, 3, 6]","[6, -2, 0, -1, -4, 3, 3, 0, -2, -3, -1, 1, 2, -7]","[9, -5, 7, -5, -3, -4, -1, -5, 7, 1, -1, -3, 7, 10]","[10, 2, 4, 3, 0, 7, 7, 4, 2, 1, 3, 5, 6, -3]","[5, -9, 3, -9, -7, -8, -5, 3, -3, -5, -7, 3, 6]","[6, -2, 0, -1, -4, 3, 3, -2, -3, -1, 1, 2, -7]","[5, -9, 3, -9, -7, -8, 4, -5, -9, 3, -3, -5, -7, 3, 6]","[6, -2, 0, -1, -4, 3, 4, 3, 0, -2, -3, -1, 1, 2, -7]","[0.2, -0.1111111111111111, 0.3333333333333333, -0.1111111111111111, -0.14285714285714285, -0.125, -0.2, -0.1111111111111111, 0.3333333333333333, -0.3333333333333333, -0.2, -0.14285714285714285, 0.3333333333333333, 0.16666666666666666]","[0.16666666666666666, -0.5, 'ZeroDivisionError', -1.0, -0.25, 0.3333333333333333, 0.3333333333333333, 'ZeroDivisionError', -0.5, -0.3333333333333333, -1.0, 1.0, 0.5, -0.14285714285714285]","[20, -36, 12, -36, -28, -32, -20, -36, 12, -12, -20, -28, 12, 24]","[24, -8, 0, -4, -16, 12, 12, 0, -8, -12, -4, 4, 8, -28]","[3, -9, -7, -7, -8, -5, -3, 5, -5, -9, 6, -9, 3, 3]","[0, -7, 3, 2, -2, 6, 3, -3, -1, -2, -1, -4, 0, 1]","[1, 7, -3, 8, 3, 11, 8, 9, -5, 0, 4, 8, -1, -13]","[-3, 2, 10, 9, 6, 11, 6, -8, 4, 7, -7, 5, -3, -2]","[1, 7, -3, 8, 3, 11, 8, 9, -5, 0, 4, 8, -1, -13]","[4, 28, -12, 32, 12, 44, 32, 36, -20, 0, 16, 32, -4, -52]",error,"[1, 7, -3, 8, 3, 11, 0, 8, 9, -5, 0, 4, 8, -1, -13]","[1, 7, -3, 8, 3, 11, 8, -5, 0, 4, 8, -1, -13]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
240,"[10, -5, 5]","[-5, -4, 0]","[14, -1, 9]","[-1, 0, 4]","[-5, 5]","[-4, 0]","[4, 10, -5, 5]","[4, -5, -4, 0]","[0.1, -0.2, 0.2]","[-0.2, -0.25, 'ZeroDivisionError']","[40, -20, 20]","[-20, -16, 0]","[10, -5, 5]","[0, -5, -4]","[-15, 1, -5]","[-10, 0, -9]","[-15, 1, -5]","[-60, 4, -20]",error,"[0, -15, 1, -5]","[1, -5]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
241,"[12, 9, 2, -3, 10, -3]","[-8, 6, -9, -9, 11, 1]","[16, 13, 6, 1, 14, 1]","[-4, 10, -5, -5, 15, 5]","[12, 9, 2, 10, -3]","[-8, 6, -9, 11, 1]","[12, 9, 2, -3, 10, 4, -3]","[-8, 6, -9, -9, 11, 4, 1]","[0.08333333333333333, 0.1111111111111111, 0.5, -0.3333333333333333, 0.1, -0.3333333333333333]","[-0.125, 0.16666666666666666, -0.1111111111111111, -0.1111111111111111, 0.09090909090909091, 1.0]","[48, 36, 8, -12, 40, -12]","[-32, 24, -36, -36, 44, 4]","[10, 9, -3, -3, 12, 2]","[11, 6, -9, -9, -8, 1]","[-20, -3, -11, -6, 1, 4]","[1, -3, -6, -6, -20, -1]","[-20, -3, -11, -6, 1, 4]","[-80, -12, -44, -24, 4, 16]","[-0.20833333333333331, 0.05555555555555555, -0.6111111111111112, 0.2222222222222222, -0.009090909090909094, 1.3333333333333333]","[-20, -3, -11, -6, 1, 0, 4]","[-20, -3, -11, 1, 4]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
242,"[-13, -14, 9, -4, 1, -5]","[-13, 9, -15, 7, -6, -16]","[-9, -10, 13, 0, 5, -1]","[-9, 13, -11, 11, -2, -12]","[-13, -14, 9, 1, -5]","[-13, 9, -15, -6, -16]","[-13, -14, 9, -4, 4, 1, -5]","[-13, 9, -15, 7, 4, -6, -16]","[-0.07692307692307693, -0.07142857142857142, 0.1111111111111111, -0.25, 1.0, -0.2]","[-0.07692307692307693, 0.1111111111111111, -0.06666666666666667, 0.14285714285714285, -0.16666666666666666, -0.0625]","[-52, -56, 36, -16, 4, -20]","[-52, 36, -60, 28, -24, -64]","[-4, 1, 9, -5, -14, -13]","[9, -15, -13, -6, -16, 7]","[0, 23, -24, 11, -7, -11]","[13, -16, -22, -1, -2, 20]","[0, 23, -24, 11, -7, -11]","[0, 92, -96, 44, -28, -44]","[0.0, 0.18253968253968253, -0.17777777777777776, 0.39285714285714285, -1.1666666666666667, 0.1375]","[0, 23, -24, 11, 0, -7, -11]","[0, 23, -24, -7, -11]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
243,"[-15, -19, -9, 6, -10, -6]","[-6, -1, -5, 4, 1, -13]","[-11, -15, -5, 10, -6, -2]","[-2, 3, -1, 8, 5, -9]","[-15, -19, 6, -10, -6]","[-6, -1, 4, 1, -13]","[-15, -19, -9, 6, -10, 4, -6]","[-6, -1, -5, 4, 1, 4, -13]","[-0.06666666666666667, -0.05263157894736842, -0.1111111111111111, 0.16666666666666666, -0.1, -0.16666666666666666]","[-0.16666666666666666, -1.0, -0.2, 0.25, 1.0, -0.07692307692307693]","[-60, -76, -36, 24, -40, -24]","[-24, -4, -20, 16, 4, -52]","[-19, -10, -9, -6, -15, 6]","[-6, 4, 1, -1, -5, -13]","[9, 18, 4, -2, 11, -7]","[13, 14, 10, 5, 10, -19]","[9, 18, 4, -2, 11, -7]","[36, 72, 16, -8, 44, -28]","[-0.09999999999999999, -0.9473684210526316, -0.0888888888888889, 0.08333333333333334, 1.1, 0.08974358974358973]","[9, 18, 4, -2, 11, 0, -7]","[9, 18, -2, 11, -7]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
244,"[-3, -10, 7, -9, -4, 4, -2]","[4, -5, -3, 8, 4, -10, 5]","[1, -6, 11, -5, 0, 8, 2]","[8, -1, 1, 12, 8, -6, 9]","[-3, -10, 7, -9, -4, 4]","[4, -5, -3, 8, 4, -10]","[-3, -10, 7, -9, -4, 4, -2, 4]","[4, -5, -3, 8, 4, -10, 5, 4]","[-0.3333333333333333, -0.1, 0.14285714285714285, -0.1111111111111111, -0.25, 0.25, -0.5]","[0.25, -0.2, -0.3333333333333333, 0.125, 0.25, -0.1, 0.2]","[-12, -40, 28, -36, -16, 16, -8]","[16, -20, -12, 32, 16, -40, 20]","[-9, -2, -4, -10, 4, 7, -3]","[-3, -5, 8, -10, 4, 4, 5]","[7, 5, -10, 17, 8, -14, 7]","[6, -3, 12, 0, 0, -3, 8]","[7, 5, -10, 17, 8, -14, 7]","[28, 20, -40, 68, 32, -56, 28]","[0.5833333333333333, -0.1, -0.47619047619047616, 0.2361111111111111, 0.5, -0.35, 0.7]","[7, 5, -10, 17, 8, -14, 7, 0]","[7, 5, -10, 17, 8, -14]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
245,"[-5, 8, 4, 5, -3, 17, 0, 15, 12]","[14, -2, 6, 10, 6, -1, -4, 5, -2]","[-1, 12, 8, 9, 1, 21, 4, 19, 16]","[18, 2, 10, 14, 10, 3, 0, 9, 2]","[-5, 8, 4, 5, 17, 0, 15, 12]","[14, -2, 6, 10, -1, -4, 5, -2]","[-5, 8, 4, 4, 5, -3, 17, 0, 15, 12]","[14, -2, 4, 6, 10, 6, -1, -4, 5, -2]","[-0.2, 0.125, 0.25, 0.2, -0.3333333333333333, 0.058823529411764705, 'ZeroDivisionError', 0.06666666666666667, 0.08333333333333333]","[0.07142857142857142, -0.5, 0.16666666666666666, 0.1, 0.16666666666666666, -1.0, -0.25, 0.2, -0.5]","[-20, 32, 16, 20, -12, 68, 0, 60, 48]","[56, -8, 24, 40, 24, -4, -16, 20, -8]","[0, 15, 12, 5, 17, -5, 4, -3, 8]","[10, -2, 14, 5, -1, -4, 6, -2, 6]","[19, -10, 2, 5, 9, -18, -4, -10, -14]","[10, -17, 2, 0, -18, 1, 2, 1, -2]","[19, -10, 2, 5, 9, -18, -4, -10, -14]","[76, -40, 8, 20, 36, -72, -16, -40, -56]",error,"[19, -10, 0, 2, 5, 9, -18, -4, -10, -14]","[19, -10, 2, 5, -18, -4, -10, -14]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
