,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
257,"[7, 2, -3, 15, 3, -4, 0, 6, 1, 13, 0, -1]","[7, 15, 0, -3, 3, 0, 1, -4, 13, -1, 6, 2]","[9, 4, -1, 17, 5, -2, 2, 8, 3, 15, 2, 1]","[14, 4, -6, 30, 6, -8, 0, 12, 2, 26, 0, -2]","[0.14285714285714285, 0.5, -0.3333333333333333, 0.06666666666666667, 0.3333333333333333, -0.25, 'ZeroDivisionError', 0.16666666666666666, 1.0, 0.07692307692307693, 'ZeroDivisionError', -1.0]","[7, 2, -3, 15, 3, -4, 0, 6, 2, 1, 13, 0, -1]","[2, -3, 15, 3, -4, 0, 6, 1, 13, 0, -1]",35.65909090909091,35.65909090909091,35.65909090909091,142.63636363636363,error,32.80769230769231,37.69090909090909,No-violate,No-violate,No-violate,error,Violate,Violate,0,0,0,error,1,1
258,"[0, -3, 4, 13, -17, 0]","[-17, -3, 0, 4, 0, 13]","[2, -1, 6, 15, -15, 2]","[0, -6, 8, 26, -34, 0]","['ZeroDivisionError', -0.3333333333333333, 0.25, 0.07692307692307693, -0.058823529411764705, 'ZeroDivisionError']","[0, -3, 2, 4, 13, -17, 0]","[0, -3, 13, -17, 0]",96.3,96.3,96.3,385.2,error,81.14285714285715,114.3,No-violate,No-violate,No-violate,error,Violate,Violate,0,0,0,error,1,1
259,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
260,"[-25, -32, -2, 10, -21, 12, -10, 17, -23, 12, -6]","[12, -10, -25, -32, 17, -6, -23, 10, -21, 12, -2]","[-23, -30, 0, 12, -19, 14, -8, 19, -21, 14, -4]","[-50, -64, -4, 20, -42, 24, -20, 34, -46, 24, -12]","[-0.04, -0.03125, -0.5, 0.1, -0.047619047619047616, 0.08333333333333333, -0.1, 0.058823529411764705, -0.043478260869565216, 0.08333333333333333, -0.16666666666666666]","[-25, -32, -2, 10, -21, 12, -10, 17, -23, 2, 12, -6]","[-25, -2, 10, -21, 12, -10, 17, -23, 12, -6]",301.56363636363636,301.5636363636364,301.56363636363636,1206.2545454545455,0.02887485558334014,279.72727272727275,253.60000000000002,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
261,"[24, 13, -18, 20, -5, -14]","[-18, 13, -14, 24, 20, -5]","[26, 15, -16, 22, -3, -12]","[48, 26, -36, 40, -10, -28]","[0.041666666666666664, 0.07692307692307693, -0.05555555555555555, 0.05, -0.2, -0.07142857142857142]","[24, 2, 13, -18, 20, -5, -14]","[24, 13, 20, -5, -14]",324.66666666666663,324.6666666666667,324.66666666666663,1298.6666666666665,0.010832053599071302,270.8095238095238,269.3,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
262,[-4],[-4],[-2],[-8],[-0.25],"[-4, 2]",[],error,error,error,error,error,18.0,error,error,error,error,error,error,error,error,error,error,error,error,error
263,"[-32, -24, 2, -11, 9, 20, 17, -26, 20, 3, -10, -29]","[20, 20, -32, 9, -24, 2, -10, -11, -29, 17, -26, 3]","[-30, -22, 4, -9, 11, 22, 19, -24, 22, 5, -8, -27]","[-64, -48, 4, -22, 18, 40, 34, -52, 40, 6, -20, -58]","[-0.03125, -0.041666666666666664, 0.5, -0.09090909090909091, 0.1111111111111111, 0.05, 0.058823529411764705, -0.038461538461538464, 0.05, 0.3333333333333333, -0.1, -0.034482758620689655]","[-32, -24, 2, -11, 9, 20, 17, -26, 2, 20, 3, -10, -29]","[-32, -24, 2, -11, 9, 20, 17, 20, 3, -10, -29]",382.81060606060606,382.810606060606,382.81060606060606,1531.2424242424242,0.032418414823811754,354.7692307692308,373.3636363636364,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
264,"[9, -2, -14, -5, -4, -22, 8, -4]","[-14, -22, -2, 9, 8, -5, -4, -4]","[11, 0, -12, -3, -2, -20, 10, -2]","[18, -4, -28, -10, -8, -44, 16, -8]","[0.1111111111111111, -0.5, -0.07142857142857142, -0.2, -0.25, -0.045454545454545456, 0.125, -0.25]","[9, -2, -14, -5, -4, -22, 8, 2, -4]","[9, -14, -5, -4, -22, 8, -4]",105.92857142857143,105.92857142857143,105.92857142857143,423.7142857142857,0.04344718849622801,97.02777777777777,122.61904761904763,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
265,"[-20, -16]","[-16, -20]","[-18, -14]","[-40, -32]","[-0.05, -0.0625]","[-20, 2, -16]",[-20],8.0,8.0,8.0,32.0,7.812499999999996e-05,137.33333333333334,error,No-violate,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,0,error
266,"[-12, -8, -13, -23, -2, 5, -4, 6, -22]","[-8, -4, -13, 6, -22, -23, 5, -12, -2]","[-10, -6, -11, -21, 0, 7, -2, 8, -20]","[-24, -16, -26, -46, -4, 10, -8, 12, -44]","[-0.08333333333333333, -0.125, -0.07692307692307693, -0.043478260869565216, -0.5, 0.2, -0.25, 0.16666666666666666, -0.045454545454545456]","[2, -12, -8, -13, -23, -2, 5, -4, 6, -22]","[-12, -8, -23, -2, 5, -4, 6, -22]",109.8611111111111,109.8611111111111,109.8611111111111,439.4444444444444,0.04362010136219898,107.87777777777778,121.71428571428571,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
267,"[9, -22, -10, 6, 2, -16, -5, -12, -23, -10, -23, 10]","[-10, -23, 2, -5, 10, -22, 6, -23, 9, -10, -12, -16]","[11, -20, -8, 8, 4, -14, -3, -10, -21, -8, -21, 12]","[18, -44, -20, 12, 4, -32, -10, -24, -46, -20, -46, 20]","[0.1111111111111111, -0.045454545454545456, -0.1, 0.16666666666666666, 0.5, -0.0625, -0.2, -0.08333333333333333, -0.043478260869565216, -0.1, -0.043478260869565216, 0.1]","[9, -22, 2, -10, 6, 2, -16, -5, -12, -23, -10, -23, 10]","[9, -22, -10, 6, 2, -16, -5, -12, -23, -10, 10]",150.15151515151513,150.15151515151513,150.15151515151513,600.6060606060605,0.03395483526246423,145.07692307692307,140.07272727272726,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
268,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
269,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
270,"[8, 19, 23, -20, -12]","[-12, -20, 23, 19, 8]","[10, 21, 25, -18, -10]","[16, 38, 46, -40, -24]","[0.125, 0.05263157894736842, 0.043478260869565216, -0.05, -0.08333333333333333]","[8, 2, 19, 23, -20, -12]","[19, 23, -20, -12]",358.3,358.3,358.3,1433.2,0.007047235924271596,287.06666666666666,469.6666666666667,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
271,"[22, 25]","[25, 22]","[24, 27]","[44, 50]","[0.045454545454545456, 0.04]","[22, 25, 2]",[22],4.5,4.5,4.5,18.0,1.4876033057851242e-05,156.33333333333331,error,No-violate,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,0,error
272,"[9, -6, -16, -4, 1, -9, -7, -9, 20, -5, 22]","[20, -9, -4, 9, -6, -5, -16, -9, 22, -7, 1]","[11, -4, -14, -2, 3, -7, -5, -7, 22, -3, 24]","[18, -12, -32, -8, 2, -18, -14, -18, 40, -10, 44]","[0.1111111111111111, -0.16666666666666666, -0.0625, -0.25, 1.0, -0.1111111111111111, -0.14285714285714285, -0.1111111111111111, 0.05, -0.2, 0.045454545454545456]","[9, -6, -16, -4, 1, -9, -7, -9, 20, -5, 22, 2]","[9, -6, -4, 1, -9, -7, -9, 20, -5, 22]",150.85454545454544,150.85454545454547,150.85454545454544,603.4181818181818,0.11938001019097293,137.6060606060606,137.73333333333335,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
273,"[4, -2, 27, -8, 7, -6, -10, -15, 5, -9, 22, 30, 10, 1]","[-2, -15, 4, 1, -8, 7, -6, 27, -9, 10, 5, -10, 30, 22]","[6, 0, 29, -6, 9, -4, -8, -13, 7, -7, 24, 32, 12, 3]","[8, -4, 54, -16, 14, -12, -20, -30, 10, -18, 44, 60, 20, 2]","[0.25, -0.5, 0.037037037037037035, -0.125, 0.14285714285714285, -0.16666666666666666, -0.1, -0.06666666666666667, 0.2, -0.1111111111111111, 0.045454545454545456, 0.03333333333333333, 0.1, 1.0]","[4, -2, 27, 2, -8, 7, -6, -10, -15, 5, -9, 22, 30, 10, 1]","[4, -2, -8, 7, -6, -10, -15, 5, -9, 22, 30, 10, 1]",199.23076923076923,199.23076923076923,199.23076923076923,796.9230769230769,0.10912433086626122,185.26666666666668,168.35897435897436,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
274,"[10, 18, 13, -10, -16, 6, -4, 18]","[13, -4, 10, 6, -16, 18, 18, -10]","[12, 20, 15, -8, -14, 8, -2, 20]","[20, 36, 26, -20, -32, 12, -8, 36]","[0.1, 0.05555555555555555, 0.07692307692307693, -0.1, -0.0625, 0.16666666666666666, -0.25, 0.05555555555555555]","[10, 18, 13, -10, -16, 6, -4, 2, 18]","[10, 18, 13, -16, 6, -4, 18]",167.41071428571428,167.41071428571428,167.41071428571428,669.6428571428571,0.018007344718582702,147.1111111111111,155.95238095238096,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
275,"[5, 0, 10, 6]","[10, 0, 6, 5]","[7, 2, 12, 8]","[10, 0, 20, 12]","[0.2, 'ZeroDivisionError', 0.1, 0.16666666666666666]","[5, 0, 10, 2, 6]","[5, 0, 6]",16.916666666666668,16.916666666666668,16.916666666666668,67.66666666666667,error,14.8,10.333333333333334,No-violate,No-violate,No-violate,error,Violate,No-violate,0,0,0,error,1,0
276,[-19],[-19],[-17],[-38],[-0.05263157894736842],"[2, -19]",[],error,error,error,error,error,220.5,error,error,error,error,error,error,error,error,error,error,error,error,error
277,[-23],[-23],[-21],[-46],[-0.043478260869565216],"[-23, 2]",[],error,error,error,error,error,312.5,error,error,error,error,error,error,error,error,error,error,error,error,error
278,"[-19, -17, 4, 11, 5, -3, 18, -13]","[-13, 18, -17, -3, 4, 11, 5, -19]","[-17, -15, 6, 13, 7, -1, 20, -11]","[-38, -34, 8, 22, 10, -6, 36, -26]","[-0.05263157894736842, -0.058823529411764705, 0.25, 0.09090909090909091, 0.2, -0.3333333333333333, 0.05555555555555555, -0.07692307692307693]","[-19, 2, -17, 4, 11, 5, -3, 18, -13]","[-19, -17, 11, 5, -3, 18, -13]",184.21428571428572,184.21428571428572,184.21428571428572,736.8571428571429,0.03377299148385361,162.74999999999997,208.61904761904762,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
279,"[1, -3, 17, 4, 3, -18, 10, 3, -21, 10]","[1, -3, 3, -18, 3, 10, 10, -21, 17, 4]","[3, -1, 19, 6, 5, -16, 12, 5, -19, 12]","[2, -6, 34, 8, 6, -36, 20, 6, -42, 20]","[1.0, -0.3333333333333333, 0.058823529411764705, 0.25, 0.3333333333333333, -0.05555555555555555, 0.1, 0.3333333333333333, -0.047619047619047616, 0.1]","[1, -3, 17, 4, 3, -18, 2, 10, 3, -21, 10]","[1, -3, 17, 4, 3, 10, 3, -21, 10]",143.82222222222222,143.82222222222222,143.82222222222222,575.2888888888889,0.12469351160943676,129.6181818181818,113.75000000000001,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
280,[-18],[-18],[-16],[-36],[-0.05555555555555555],"[-18, 2]",[],error,error,error,error,error,200.0,error,error,error,error,error,error,error,error,error,error,error,error,error
281,"[-21, -2, 17, -10, -10, 9, 16, 12, -11, 8, -19]","[-10, 17, -2, 16, -10, 9, -19, -11, -21, 12, 8]","[-19, 0, 19, -8, -8, 11, 18, 14, -9, 10, -17]","[-42, -4, 34, -20, -20, 18, 32, 24, -22, 16, -38]","[-0.047619047619047616, -0.5, 0.058823529411764705, -0.1, -0.1, 0.1111111111111111, 0.0625, 0.08333333333333333, -0.09090909090909091, 0.125, -0.05263157894736842]","[-21, -2, 17, -10, -10, 9, 16, 12, 2, -11, 8, -19]","[-2, 17, -10, -10, 9, 16, 12, -11, 8, -19]",195.0,195.0,195.0,780.0,0.03071425440668542,178.02272727272728,167.77777777777777,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
282,"[-27, 16, -15, -14, -4, 9, -24, -20, -13, 4]","[-20, -13, -14, 9, 4, -15, -24, -27, 16, -4]","[-25, 18, -13, -12, -2, 11, -22, -18, -11, 6]","[-54, 32, -30, -28, -8, 18, -48, -40, -26, 8]","[-0.037037037037037035, 0.0625, -0.06666666666666667, -0.07142857142857142, -0.25, 0.1111111111111111, -0.041666666666666664, -0.05, -0.07692307692307693, 0.25]","[-27, 16, -15, -14, -4, 9, -24, -20, -13, 2, 4]","[-27, 16, -15, -14, -4, 9, -24, -20, 4]",209.95555555555555,209.95555555555555,209.95555555555555,839.8222222222222,0.01771440613013373,199.56363636363636,233.75,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
283,"[-2, 0, 20]","[20, -2, 0]","[0, 2, 22]","[-4, 0, 40]","[-0.5, 'ZeroDivisionError', 0.05]","[-2, 0, 2, 20]","[-2, 20]",148.0,148.0,148.0,592.0,error,102.66666666666667,242.0,No-violate,No-violate,No-violate,error,Violate,Violate,0,0,0,error,1,1
284,"[15, -3, 2, 15, -3, 17, 8, 1, -11, 7, -8, -14, 12]","[8, -11, -3, -14, 7, -3, 2, 12, 15, 15, 1, 17, -8]","[17, -1, 4, 17, -1, 19, 10, 3, -9, 9, -6, -12, 14]","[30, -6, 4, 30, -6, 34, 16, 2, -22, 14, -16, -28, 24]","[0.06666666666666667, -0.3333333333333333, 0.5, 0.06666666666666667, -0.3333333333333333, 0.058823529411764705, 0.125, 1.0, -0.09090909090909091, 0.14285714285714285, -0.125, -0.07142857142857142, 0.08333333333333333]","[15, -3, 2, 2, 15, -3, 17, 8, 1, -11, 7, -8, -14, 12]","[15, -3, 2, 15, -3, 17, 8, 1, 7, -8, -14, 12]",107.41025641025641,107.4102564102564,107.41025641025641,429.64102564102564,0.1221048551121041,99.20879120879121,98.08333333333334,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
285,[-21],[-21],[-19],[-42],[-0.047619047619047616],"[-21, 2]",[],error,error,error,error,error,264.5,error,error,error,error,error,error,error,error,error,error,error,error,error
286,"[17, -21, -1, -15, -20, -21, -12, -18, -13, -30, 0]","[-15, -30, -1, -13, -21, -18, -21, -12, -20, 0, 17]","[19, -19, 1, -13, -18, -19, -10, -16, -11, -28, 2]","[34, -42, -2, -30, -40, -42, -24, -36, -26, -60, 0]","[0.058823529411764705, -0.047619047619047616, -1.0, -0.06666666666666667, -0.05, -0.047619047619047616, -0.08333333333333333, -0.05555555555555555, -0.07692307692307693, -0.03333333333333333, 'ZeroDivisionError']","[17, -21, -1, -15, 2, -20, -21, -12, -18, -13, -30, 0]","[17, -21, -1, -20, -21, -12, -18, -13, -30, 0]",170.16363636363636,170.16363636363636,170.16363636363636,680.6545454545454,error,171.45454545454547,188.10000000000002,No-violate,No-violate,No-violate,error,No-violate,Violate,0,0,0,error,0,1
287,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
288,"[-26, -13, -8, 5, 0]","[-26, 5, -13, -8, 0]","[-24, -11, -6, 7, 2]","[-52, -26, -16, 10, 0]","[-0.038461538461538464, -0.07692307692307693, -0.125, 0.2, 'ZeroDivisionError']","[-26, -13, -8, 5, 2, 0]","[-26, -13, -8, 5]",145.3,145.3,145.3,581.2,error,134.26666666666665,164.33333333333334,No-violate,No-violate,No-violate,error,Violate,Violate,0,0,0,error,1,1
289,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
290,"[-4, -13, -15, -12, 7, -7, -12, 20]","[-7, -15, 20, -12, -13, -12, 7, -4]","[-2, -11, -13, -10, 9, -5, -10, 22]","[-8, -26, -30, -24, 14, -14, -24, 40]","[-0.25, -0.07692307692307693, -0.06666666666666667, -0.08333333333333333, 0.14285714285714285, -0.14285714285714285, -0.08333333333333333, 0.05]","[2, -4, -13, -15, -12, 7, -7, -12, 20]","[-4, -13, -15, -12, 7, -12, 20]",147.71428571428572,147.71428571428572,147.71428571428572,590.8571428571429,0.013931659871612777,133.94444444444446,171.14285714285714,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
291,"[-11, -6, -24]","[-24, -11, -6]","[-9, -4, -22]","[-22, -12, -48]","[-0.09090909090909091, -0.16666666666666666, -0.041666666666666664]","[-11, -6, 2, -24]","[-6, -24]",86.33333333333334,86.33333333333334,86.33333333333334,345.33333333333337,0.003964837771655953,118.91666666666667,162.0,No-violate,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,0,1
292,"[-15, -7, 8, -23, 0, -1, -33, -27]","[-1, -27, 8, -33, -7, -23, 0, -15]","[-13, -5, 10, -21, 2, 1, -31, -25]","[-30, -14, 16, -46, 0, -2, -66, -54]","[-0.06666666666666667, -0.14285714285714285, 0.125, -0.043478260869565216, 'ZeroDivisionError', -1.0, -0.030303030303030304, -0.037037037037037035]","[-15, -7, 8, -23, 0, 2, -1, -33, -27]","[-15, -7, 8, -23, 0, -1, -33]",212.21428571428572,212.21428571428572,212.21428571428572,848.8571428571429,error,208.25,206.14285714285714,No-violate,No-violate,No-violate,error,Violate,No-violate,0,0,0,error,1,0
293,"[14, -10, -7, -3, 15, 5]","[-7, -3, 5, -10, 15, 14]","[16, -8, -5, -1, 17, 7]","[28, -20, -14, -6, 30, 10]","[0.07142857142857142, -0.1, -0.14285714285714285, -0.3333333333333333, 0.06666666666666667, 0.2]","[14, -10, -7, -3, 15, 5, 2]","[14, -10, -7, 15, 5]",114.26666666666665,114.26666666666668,114.26666666666668,457.0666666666666,0.036323507180650035,95.23809523809524,134.3,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
294,"[15, 18, -7]","[15, -7, 18]","[17, 20, -5]","[30, 36, -14]","[0.06666666666666667, 0.05555555555555555, -0.14285714285714285]","[15, 18, 2, -7]","[15, -7]",186.33333333333334,186.33333333333334,186.33333333333334,745.3333333333334,0.013898547073150247,135.33333333333334,242.0,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
295,"[17, -5, -7, 2, -2]","[-2, -7, 17, 2, -5]","[19, -3, -5, 4, 0]","[34, -10, -14, 4, -4]","[0.058823529411764705, -0.2, -0.14285714285714285, 0.5, -0.5]","[17, -5, -7, 2, -2, 2]","[17, -7, 2, -2]",91.5,91.5,91.5,366.0,0.1369333380410988,73.36666666666666,107.0,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
296,"[-17, 7, 1, -2, -14, 26, 7, 25, 20, 10, -12, 30]","[26, 10, 7, 25, -14, 1, -2, 20, 7, -12, -17, 30]","[-15, 9, 3, 0, -12, 28, 9, 27, 22, 12, -10, 32]","[-34, 14, 2, -4, -28, 52, 14, 50, 40, 20, -24, 60]","[-0.058823529411764705, 0.14285714285714285, 1.0, -0.5, -0.07142857142857142, 0.038461538461538464, 0.14285714285714285, 0.04, 0.05, 0.1, -0.08333333333333333, 0.03333333333333333]","[-17, 7, 1, -2, 2, -14, 26, 7, 25, 20, 10, -12, 30]","[-17, 1, -2, -14, 26, 7, 25, 20, 10, -12, 30]",262.3863636363636,262.3863636363636,262.3863636363636,1049.5454545454545,0.11500554749339119,242.25641025641025,288.6181818181818,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
297,"[13, -27, 2, -11, 0, 16, 13, 24, 11]","[2, -27, 13, 24, 11, 16, -11, 0, 13]","[15, -25, 4, -9, 2, 18, 15, 26, 13]","[26, -54, 4, -22, 0, 32, 26, 48, 22]","[0.07692307692307693, -0.037037037037037035, 0.5, -0.09090909090909091, 'ZeroDivisionError', 0.0625, 0.07692307692307693, 0.041666666666666664, 0.09090909090909091]","[13, -27, 2, -11, 2, 0, 16, 13, 24, 11]","[13, -27, -11, 0, 16, 13, 24, 11]",244.7777777777778,244.77777777777777,244.7777777777778,979.1111111111112,error,218.23333333333338,278.69642857142856,No-violate,No-violate,No-violate,error,Violate,Violate,0,0,0,error,1,1
298,"[2, 9, 10, 2, -14, -7, -20, -2]","[-14, -2, 2, 2, 10, -20, -7, 9]","[4, 11, 12, 4, -12, -5, -18, 0]","[4, 18, 20, 4, -28, -14, -40, -4]","[0.5, 0.1111111111111111, 0.1, 0.5, -0.07142857142857142, -0.14285714285714285, -0.05, -0.5]","[2, 2, 9, 10, 2, -14, -7, -20, -2]","[2, 9, 10, 2, -14, -7, -2]",112.57142857142857,112.57142857142857,112.57142857142857,450.2857142857143,0.11077132374113667,100.75,73.0,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
299,"[18, -24, 6, 10, 2, -11]","[-11, 10, 6, 2, 18, -24]","[20, -22, 8, 12, 4, -9]","[36, -48, 12, 20, 4, -22]","[0.05555555555555555, -0.041666666666666664, 0.16666666666666666, 0.1, 0.5, -0.09090909090909091]","[2, 18, -24, 6, 10, 2, -11]","[18, -24, 6, 10, -11]",232.16666666666666,232.16666666666666,232.16666666666666,928.6666666666666,0.044319212750399614,193.95238095238096,289.20000000000005,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
300,"[0, 7, 9, -4, -5, -10, 6, 14, 16, 17, -7]","[-4, -10, 14, 7, -5, 6, 17, -7, 16, 9, 0]","[2, 9, 11, -2, -3, -8, 8, 16, 18, 19, -5]","[0, 14, 18, -8, -10, -20, 12, 28, 32, 34, -14]","['ZeroDivisionError', 0.14285714285714285, 0.1111111111111111, -0.25, -0.2, -0.1, 0.16666666666666666, 0.07142857142857142, 0.0625, 0.058823529411764705, -0.14285714285714285]","[0, 7, 9, 2, -4, -5, -10, 6, 14, 16, 17, -7]","[7, 9, -4, -5, -10, 6, 14, 16, 17, -7]",92.89090909090909,92.8909090909091,92.89090909090909,371.56363636363636,error,84.75,101.34444444444443,No-violate,No-violate,No-violate,error,Violate,Violate,0,0,0,error,1,1
301,"[8, -18, -7, -9, -4, 3, -22, 13, -12, -16]","[3, -4, 8, -16, 13, -18, -22, -9, -7, -12]","[10, -16, -5, -7, -2, 5, -20, 15, -10, -14]","[16, -36, -14, -18, -8, 6, -44, 26, -24, -32]","[0.125, -0.05555555555555555, -0.14285714285714285, -0.1111111111111111, -0.25, 0.3333333333333333, -0.045454545454545456, 0.07692307692307693, -0.08333333333333333, -0.0625]","[8, -18, -7, -9, -4, 3, -22, 13, -12, 2, -16]","[8, -18, -7, -9, -4, 3, -22, 13, -12]",131.8222222222222,131.8222222222222,131.8222222222222,527.2888888888888,0.026584881695815323,125.05454545454545,135.5,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
302,"[4, -4, -16, -18, 8, -25, 9, 4, -10, 15]","[-10, 15, 9, -4, -18, 4, -25, 4, 8, -16]","[6, -2, -14, -16, 10, -23, 11, 6, -8, 17]","[8, -8, -32, -36, 16, -50, 18, 8, -20, 30]","[0.25, -0.25, -0.0625, -0.05555555555555555, 0.125, -0.04, 0.1111111111111111, 0.25, -0.1, 0.06666666666666667]","[4, -4, -16, -18, 8, -25, 9, 4, -10, 2, 15]","[4, -4, -16, -18, 8, 9, 4, -10, 15]",179.34444444444446,179.34444444444443,179.34444444444446,717.3777777777779,0.025535741598079562,163.96363636363634,136.36111111111111,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
303,"[6, -20]","[-20, 6]","[8, -18]","[12, -40]","[0.16666666666666666, -0.05]","[6, -20, 2]",[6],338.0,338.0,338.0,1352.0,0.023472222222222224,196.0,error,No-violate,No-violate,No-violate,No-violate,Violate,error,0,0,0,0,1,error
304,"[13, 2]","[2, 13]","[15, 4]","[26, 4]","[0.07692307692307693, 0.5]","[13, 2, 2]",[2],60.5,60.5,60.5,242.0,0.08949704142011834,40.33333333333333,error,No-violate,No-violate,No-violate,No-violate,Violate,error,0,0,0,0,1,error
305,"[-29, 11, 4]","[4, -29, 11]","[-27, 13, 6]","[-58, 22, 8]","[-0.034482758620689655, 0.09090909090909091, 0.25]","[-29, 2, 11, 4]","[-29, 4]",456.3333333333333,456.3333333333333,456.3333333333333,1825.3333333333333,0.020327245539384767,315.3333333333333,544.5,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
306,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
307,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
308,"[-8, -18, 15, -12]","[-18, -8, -12, 15]","[-6, -16, 17, -10]","[-16, -36, 30, -24]","[-0.125, -0.05555555555555555, 0.06666666666666667, -0.08333333333333333]","[-8, -18, 2, 15, -12]","[-8, 15, -12]",208.25,208.25,208.25,833.0,0.006792052469135804,168.20000000000002,212.33333333333334,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
