,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
210,"[-2, -8, 7, -17, 12, 1, -4, -19, -18, 5, -16]","[-16, -17, -19, -2, -4, -8, 12, 7, 5, 1, -18]","[0, -6, 9, -15, 14, 3, -2, -17, -16, 7, -14]","[-4, -16, 14, -34, 24, 2, -8, -38, -36, 10, -32]","[-0.5, -0.125, 0.14285714285714285, -0.058823529411764705, 0.08333333333333333, 1.0, -0.25, -0.05263157894736842, -0.05555555555555555, 0.2, -0.0625]","[2, -2, -8, 7, -17, 12, 1, -4, -19, -18, 5, -16]","[-2, -8, 7, -17, 12, 1, -4, -19, 5, -16]",1.9699934768427918,0.730593607305936,2.2520507084265473,1.9699934768427918,2.022581443889551,1.9752765126870526,2.535980148883375,Violate,No-violate,No-violate,Violate,No-violate,Violate,1,0,0,1,0,1
211,"[8, 18, 0, -12, -4, -4, 24, 15, -16, 25, -15, 13, -15, 14]","[-15, -16, -12, -4, 13, 15, -15, 0, 14, 8, 18, -4, 25, 24]","[10, 20, 2, -10, -2, -2, 26, 17, -14, 27, -13, 15, -13, 16]","[16, 36, 0, -24, -8, -8, 48, 30, -32, 50, -30, 26, -30, 28]","[0.125, 0.05555555555555555, 'ZeroDivisionError', -0.08333333333333333, -0.25, -0.25, 0.041666666666666664, 0.06666666666666667, -0.0625, 0.04, -0.06666666666666667, 0.07692307692307693, -0.06666666666666667, 0.07142857142857142]","[8, 18, 0, -12, -4, -4, 24, 15, -16, 25, -15, 13, -15, 14, 2]","[18, 0, -12, -4, -4, 24, 15, -16, 25, -15, 13, -15, 14]",2.66187520418164,1.031362299901993,2.4534778681120146,2.66187520418164,error,2.7053833605220228,2.685352018685352,Violate,Violate,No-violate,error,No-violate,Violate,1,1,0,error,0,1
212,"[2, -20, 8, 28, 1, 8, 16, -6, -11]","[1, 2, 8, -11, -20, 28, -6, 16, 8]","[4, -18, 10, 30, 3, 10, 18, -4, -9]","[4, -40, 16, 56, 2, 16, 32, -12, -22]","[0.5, -0.05, 0.125, 0.03571428571428571, 1.0, 0.125, 0.0625, -0.16666666666666666, -0.09090909090909091]","[2, -20, 8, 28, 2, 1, 8, 16, -6, -11]","[2, -20, 28, 1, 8, 16, -6, -11]",1.7450867052023122,2.59364161849711,1.6144385026737968,1.7450867052023122,1.5839795329513173,1.7110726643598615,2.484393757503001,Violate,Violate,No-violate,No-violate,Violate,Violate,1,1,0,0,1,1
213,"[-16, 13]","[13, -16]","[-14, 15]","[-32, 26]","[-0.0625, 0.07692307692307693]","[-16, 2, 13]",[-16],1.9788235294117646,1.9788235294117646,1.997624703087886,1.9788235294117646,1.9788235294117644,1.0372960372960374,0.0,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
214,"[10, 8, 10, -10, -5, -3]","[10, 10, -3, -10, 8, -5]","[12, 10, 12, -8, -3, -1]","[20, 16, 20, -20, -10, -6]","[0.1, 0.125, 0.1, -0.1, -0.2, -0.3333333333333333]","[10, 8, 10, -10, -5, -3, 2]","[10, 8, 10, -5, -3]",1.0979899497487438,1.7864321608040201,0.9458874458874459,1.0979899497487438,0.35086480762442646,1.1492537313432836,0.7953020134228188,Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
215,"[9, -7, -18, -20, -19, 19, -16, 5, -6, -19, 16, -3, 18, -6]","[16, -20, -16, -6, -3, -19, -6, 9, -19, 18, 5, 19, -18, -7]","[11, -5, -16, -18, -17, 21, -14, 7, -4, -17, 18, -1, 20, -4]","[18, -14, -36, -40, -38, 38, -32, 10, -12, -38, 32, -6, 36, -12]","[0.1111111111111111, -0.14285714285714285, -0.05555555555555555, -0.05, -0.05263157894736842, 0.05263157894736842, -0.0625, 0.2, -0.16666666666666666, -0.05263157894736842, 0.0625, -0.3333333333333333, 0.05555555555555555, -0.16666666666666666]","[9, -7, -18, -20, -19, 2, 19, -16, 5, -6, -19, 16, -3, 18, -6]","[9, -7, -18, -20, -19, 19, -16, -6, -19, 16, -3, 18, -6]",2.2177839527613754,2.1114970475859676,2.324353840553331,2.2177839527613754,2.5865423686491456,1.9670482136663199,2.075332866152768,Violate,No-violate,No-violate,Violate,Violate,No-violate,1,0,0,1,1,0
216,[-2],[-2],[0],[-4],[-0.5],"[2, -2]",[],0.0,0.0,error,0.0,0.0,2.0,error,No-violate,error,No-violate,No-violate,No-violate,error,0,error,0,0,0,error
217,"[-6, 0, -1, -10]","[-6, -1, 0, -10]","[-4, 2, 1, -8]","[-12, 0, -2, -20]","[-0.16666666666666666, 'ZeroDivisionError', -1.0, -0.1]","[2, -6, 0, -1, -10]","[-6, 0, -10]",0.8613138686131386,0.9197080291970803,1.388235294117647,0.8613138686131386,error,1.2907801418439717,1.0,Violate,No-violate,No-violate,error,No-violate,Violate,1,0,0,error,0,1
218,"[21, -9, -20, -29, 20]","[-20, -29, -9, 21, 20]","[23, -7, -18, -27, 22]","[42, -18, -40, -58, 40]","[0.047619047619047616, -0.1111111111111111, -0.05, -0.034482758620689655, 0.05]","[21, -9, 2, -20, -29, 20]","[21, -9, -20, -29]",1.6195099398982895,0.6389274156264447,1.6562647754137116,1.6195099398982895,1.7453805191768696,1.8398707891093677,0.6250709018718095,Violate,No-violate,No-violate,Violate,No-violate,No-violate,1,0,0,1,0,0
219,"[9, 12, 10, -6]","[9, 10, 12, -6]","[11, 14, 12, -4]","[18, 24, 20, -12]","[0.1111111111111111, 0.08333333333333333, 0.1, -0.16666666666666666]","[9, 12, 10, 2, -6]","[12, 10, -6]",0.7451523545706371,0.9113573407202216,0.5639412997903563,0.7451523545706371,1.2644672796106005,0.3863013698630137,0.9285714285714286,Violate,Violate,No-violate,Violate,Violate,Violate,1,1,0,1,1,1
220,"[-27, 23, 15]","[23, -27, 15]","[-25, 25, 17]","[-54, 46, 30]","[-0.037037037037037035, 0.043478260869565216, 0.06666666666666667]","[-27, 23, 15, 2]","[-27, 15]",1.7289278489548212,2.8752528658125422,1.6660168940870694,1.7289278489548212,0.9109678461352103,1.8379287155346336,1.849056603773585,Violate,Violate,No-violate,No-violate,No-violate,Violate,1,1,0,0,0,1
221,"[-14, 4, 0, -18, -13, -2, 20, -20, 20, 14, 4, 11]","[-13, 11, 20, 14, -14, -2, -20, 0, 4, 20, -18, 4]","[-12, 6, 2, -16, -11, 0, 22, -18, 22, 16, 6, 13]","[-28, 8, 0, -36, -26, -4, 40, -40, 40, 28, 8, 22]","[-0.07142857142857142, 0.25, 'ZeroDivisionError', -0.05555555555555555, -0.07692307692307693, -0.5, 0.05, -0.05, 0.05, 0.07142857142857142, 0.25, 0.09090909090909091]","[-14, 4, 0, -18, -13, -2, 2, 20, -20, 20, 14, 4, 11]","[4, 0, -18, -13, -2, 20, -20, 20, 14, 4, 11]",2.0869759143621764,2.027207850133809,2.0220397579948144,2.0869759143621764,error,2.0191451469278716,2.1285434995112413,Violate,Violate,No-violate,error,Violate,Violate,1,1,0,error,1,1
222,"[8, -24, -9, -9]","[-24, 8, -9, -9]","[10, -22, -7, -7]","[16, -48, -18, -18]","[0.125, -0.041666666666666664, -0.1111111111111111, -0.1111111111111111]","[8, 2, -24, -9, -9]","[8, -9, -9]",1.557356608478803,1.6371571072319202,1.8313782991202345,1.557356608478803,0.7752293577981652,1.162531017369727,1.2787610619469028,Violate,No-violate,No-violate,No-violate,Violate,No-violate,1,0,0,0,1,0
223,"[-3, 3]","[3, -3]","[-1, 5]","[-6, 6]","[-0.3333333333333333, 0.3333333333333333]","[-3, 2, 3]",[-3],2.0,2.0,1.3846153846153846,2.0,2.0,1.1818181818181819,0.0,No-violate,Violate,No-violate,No-violate,Violate,No-violate,0,1,0,0,1,0
224,[23],[23],[25],[46],[0.043478260869565216],"[2, 23]",[],0.0,0.0,0.0,0.0,0.0,0.8273921200750469,error,No-violate,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,0,error
225,[],[],[],[],[],[2],[],error,error,error,error,error,0.0,error,error,error,error,error,error,error,error,error,error,error,error,error
226,"[1, 20, -15, 14, 25, -11, 17, 22, 8, 4, 1, 14, -8, 26]","[26, 22, 8, 17, -8, -15, 14, -11, 14, 4, 20, 25, 1, 1]","[3, 22, -13, 16, 27, -9, 19, 24, 10, 6, 3, 16, -6, 28]","[2, 40, -30, 28, 50, -22, 34, 44, 16, 8, 2, 28, -16, 52]","[1.0, 0.05, -0.06666666666666667, 0.07142857142857142, 0.04, -0.09090909090909091, 0.058823529411764705, 0.045454545454545456, 0.125, 0.25, 1.0, 0.07142857142857142, -0.125, 0.038461538461538464]","[1, 20, -15, 14, 25, -11, 17, 22, 8, 2, 4, 1, 14, -8, 26]","[1, 20, -15, 14, 25, -11, 17, 22, 8, 4, 1, -8, 26]",1.990172721858249,1.1956521739130435,1.7197632527020073,1.990172721858249,1.169255985553517,1.994943486020226,1.9326375711574952,Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
227,"[-30, -22, -20, -20, -14]","[-30, -14, -20, -20, -22]","[-28, -20, -18, -18, -12]","[-60, -44, -40, -40, -28]","[-0.03333333333333333, -0.045454545454545456, -0.05, -0.05, -0.07142857142857142]","[2, -30, -22, -20, -20, -14]","[-30, -22, -20, -20]",0.043697478991596636,0.12436974789915967,0.05263157894736842,0.043697478991596636,0.04719903470953081,0.47315436241610737,0.031135531135531136,Violate,No-violate,No-violate,Violate,No-violate,No-violate,1,0,0,1,0,0
228,"[10, -19, 12, -14, -29, -22, -11, -30, -29]","[-30, 12, -29, -22, -14, -19, -11, 10, -29]","[12, -17, 14, -12, -27, -20, -9, -28, -27]","[20, -38, 24, -28, -58, -44, -22, -60, -58]","[0.1, -0.05263157894736842, 0.08333333333333333, -0.07142857142857142, -0.034482758620689655, -0.045454545454545456, -0.09090909090909091, -0.03333333333333333, -0.034482758620689655]","[10, -19, 2, 12, -14, -29, -22, -11, -30, -29]","[10, -19, 12, -29, -22, -11, -30, -29]",0.8111835506519559,1.406469408224674,0.9253432494279176,0.8111835506519559,1.8791067571729831,0.7051603206412825,1.058808016877637,Violate,No-violate,No-violate,Violate,Violate,Violate,1,0,0,1,1,1
229,"[-11, 13, 23, -15, 13, 0, 10, 22, 19, -3, -31]","[-3, 13, 23, -31, 0, 22, 13, -11, -15, 10, 19]","[-9, 15, 25, -13, 15, 2, 12, 24, 21, -1, -29]","[-22, 26, 46, -30, 26, 0, 20, 44, 38, -6, -62]","[-0.09090909090909091, 0.07692307692307693, 0.043478260869565216, -0.06666666666666667, 0.07692307692307693, 'ZeroDivisionError', 0.1, 0.045454545454545456, 0.05263157894736842, -0.3333333333333333, -0.03225806451612903]","[-11, 13, 23, 2, -15, 13, 0, 10, 22, 19, -3, -31]","[-11, 13, 23, 13, 0, 10, 22, 19, -3, -31]",1.4686700767263428,1.948849104859335,1.37875150060024,1.4686700767263428,error,1.2388250319284801,0.8494660695831898,Violate,Violate,No-violate,error,Violate,No-violate,1,1,0,error,1,0
230,"[-12, 2, -18, -22, -21, 1, 4, 3, -13, -15, -7, -3, 21]","[-7, -13, 4, 21, 1, 2, -12, -18, -3, 3, -21, -15, -22]","[-10, 4, -16, -20, -19, 3, 6, 5, -11, -13, -5, -1, 23]","[-24, 4, -36, -44, -42, 2, 8, 6, -26, -30, -14, -6, 42]","[-0.08333333333333333, 0.5, -0.05555555555555555, -0.045454545454545456, -0.047619047619047616, 1.0, 0.25, 0.3333333333333333, -0.07692307692307693, -0.06666666666666667, -0.14285714285714285, -0.3333333333333333, 0.047619047619047616]","[2, -12, 2, -18, -22, -21, 1, 4, 3, -13, -15, -7, -3, 21]","[-12, 2, -18, -22, 1, 4, 3, -13, -15, -7, -3, 21]",0.8734887737478411,0.9365284974093264,0.98779296875,0.8734887737478411,1.6886178231630562,0.9564655172413793,1.1024,Violate,No-violate,No-violate,Violate,No-violate,Violate,1,0,0,1,0,1
231,"[-24, 4, 15, -15, -19, -24, -20, 1, 5, -15, -21]","[-19, 15, -15, -24, -24, -20, -15, -21, 4, 1, 5]","[-22, 6, 17, -13, -17, -22, -18, 3, 7, -13, -19]","[-48, 8, 30, -30, -38, -48, -40, 2, 10, -30, -42]","[-0.041666666666666664, 0.25, 0.06666666666666667, -0.06666666666666667, -0.05263157894736842, -0.041666666666666664, -0.05, 1.0, 0.2, -0.06666666666666667, -0.047619047619047616]","[-24, 4, 15, -15, -19, -24, -20, 1, 5, -15, 2, -21]","[-24, 15, -15, -19, -24, -20, 1, 5, -15, -21]",0.8971019211983068,0.9325952458482579,1.0345475028163724,0.8971019211983068,1.731224798872636,1.1502439024390243,1.1034369885433715,Violate,No-violate,No-violate,Violate,No-violate,Violate,1,0,0,1,0,1
232,"[-16, -16, 6, 9, 8, -7, -11, 4, 12, -8, -16, -1, 11]","[-8, 12, 9, 8, -16, -16, -11, -1, 11, 6, 4, -16, -7]","[-14, -14, 8, 11, 10, -5, -9, 6, 14, -6, -14, 1, 13]","[-32, -32, 12, 18, 16, -14, -22, 8, 24, -16, -32, -2, 22]","[-0.0625, -0.0625, 0.16666666666666666, 0.1111111111111111, 0.125, -0.14285714285714285, -0.09090909090909091, 0.25, 0.08333333333333333, -0.125, -0.0625, -1.0, 0.09090909090909091]","[-16, -16, 6, 2, 9, 8, -7, -11, 4, 12, -8, -16, -1, 11]","[-16, -16, 6, 9, 8, -7, -11, 4, 12, -8, -16, 11]",1.2675767918088736,1.204778156996587,1.310515172900494,1.2675767918088736,2.0097437707091275,1.3022464261402313,1.514344262295082,Violate,No-violate,No-violate,Violate,No-violate,Violate,1,0,0,1,0,1
233,"[7, -15, -10, 1, -7, -11, -12, -1, 6, 28, -7]","[-11, -7, 6, 7, -7, 28, 1, -15, -1, -10, -12]","[9, -13, -8, 3, -5, -9, -10, 1, 8, 30, -5]","[14, -30, -20, 2, -14, -22, -24, -2, 12, 56, -14]","[0.14285714285714285, -0.06666666666666667, -0.1, 1.0, -0.14285714285714285, -0.09090909090909091, -0.08333333333333333, -1.0, 0.16666666666666666, 0.03571428571428571, -0.14285714285714285]","[7, -15, -10, 1, -7, -11, -12, -1, 6, 28, -7, 2]","[7, -15, -10, 1, -7, -12, -1, 6, 28, -7]",1.6613213598460552,1.8428479794740218,1.705069124423963,1.6613213598460552,2.270977053065309,1.708893154190659,1.8066759388038942,Violate,No-violate,No-violate,Violate,No-violate,Violate,1,0,0,1,0,1
234,"[8, 15, 0, -15, 6]","[0, 15, 8, 6, -15]","[10, 17, 2, -13, 8]","[16, 30, 0, -30, 12]","[0.125, 0.06666666666666667, 'ZeroDivisionError', -0.06666666666666667, 0.16666666666666666]","[8, 15, 0, -15, 6, 2]","[8, 15, 0, 6]",1.709090909090909,1.3072727272727274,1.5015974440894568,1.709090909090909,error,1.7256317689530687,0.9538461538461539,Violate,Violate,No-violate,error,No-violate,No-violate,1,1,0,error,0,0
235,"[17, 4, 14]","[4, 14, 17]","[19, 6, 16]","[34, 8, 28]","[0.058823529411764705, 0.25, 0.07142857142857142]","[17, 4, 2, 14]","[17, 4]",0.5369261477045908,0.21756487025948104,0.4119448698315467,0.5369261477045908,0.9630457735544375,0.6277227722772277,0.5540983606557377,Violate,Violate,No-violate,Violate,No-violate,Violate,1,1,0,1,0,1
236,"[10, 11, -9]","[11, -9, 10]","[12, 13, -7]","[20, 22, -18]","[0.1, 0.09090909090909091, -0.1111111111111111]","[10, 2, 11, -9]","[10, -9]",1.3278145695364238,2.519867549668874,1.1077348066298343,1.3278145695364238,1.335988800373321,1.7810457516339868,1.9944751381215469,Violate,Violate,No-violate,Violate,No-violate,Violate,1,1,0,1,0,1
237,"[-9, 5, -6]","[-6, -9, 5]","[-7, 7, -4]","[-18, 10, -12]","[-0.1111111111111111, 0.2, -0.16666666666666666]","[-9, 5, -6, 2]","[-9, -6]",2.232394366197183,1.443661971830986,2.780701754385965,2.232394366197183,2.8859784283513097,2.6095890410958904,0.07692307692307693,Violate,No-violate,No-violate,Violate,No-violate,No-violate,1,0,0,1,0,0
238,[],[],[],[],[],[2],[],error,error,error,error,error,0.0,error,error,error,error,error,error,error,error,error,error,error,error,error
239,"[-9, 3, 3, -13, 24, -9, 7, 32]","[-9, 7, 24, 3, 32, 3, -13, -9]","[-7, 5, 5, -11, 26, -7, 9, 34]","[-18, 6, 6, -26, 48, -18, 14, 64]","[-0.1111111111111111, 0.3333333333333333, 0.3333333333333333, -0.07692307692307693, 0.041666666666666664, -0.1111111111111111, 0.14285714285714285, 0.03125]","[-9, 3, 2, 3, -13, 24, -9, 7, 32]","[-9, 3, 3, -13, 24, -9, 32]",1.8713713713713713,1.4714714714714714,1.7135655362053162,1.8713713713713713,1.7401668684034368,1.8686313686313687,2.3288866085171884,Violate,Violate,No-violate,No-violate,Violate,Violate,1,1,0,0,1,1
240,"[-17, -10, 3, -21, 9]","[-10, 9, 3, -21, -17]","[-15, -8, 5, -19, 11]","[-34, -20, 6, -42, 18]","[-0.058823529411764705, -0.1, 0.3333333333333333, -0.047619047619047616, 0.1111111111111111]","[-17, -10, 2, 3, -21, 9]","[-10, 3, -21, 9]",1.8413043478260869,1.075,2.128140703517588,1.8413043478260869,2.5850082063679007,1.8073593073593073,2.606973058637084,Violate,No-violate,No-violate,Violate,Violate,Violate,1,0,0,1,1,1
241,"[14, 6, -16, 14, -22, -1]","[-22, 6, -16, 14, 14, -1]","[16, 8, -14, 16, -20, 1]","[28, 12, -32, 28, -44, -2]","[0.07142857142857142, 0.16666666666666666, -0.0625, 0.07142857142857142, -0.045454545454545456, -1.0]","[14, 2, 6, -16, 14, -22, -1]","[14, 6, -16, -22, -1]",2.7245508982035926,2.04704875962361,2.7152600170502983,2.7245508982035926,0.9620567471123214,2.7971014492753623,1.0534429599177801,Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
242,"[-16, 18, -5]","[-5, -16, 18]","[-14, 20, -3]","[-32, 36, -10]","[-0.0625, 0.05555555555555555, -0.2]","[-16, 18, 2, -5]","[18, -5]",2.7851239669421486,2.1107438016528928,2.7851239669421486,2.7851239669421486,1.686342925167275,2.399014778325123,1.515759312320917,Violate,No-violate,No-violate,No-violate,Violate,No-violate,1,0,0,0,1,0
243,"[10, 13, 8, -18, 8, -5, -1]","[13, -1, 10, -18, 8, -5, 8]","[12, 15, 10, -16, 10, -3, 1]","[20, 26, 16, -36, 16, -10, -2]","[0.1, 0.07692307692307693, 0.125, -0.05555555555555555, 0.125, -0.2, -1.0]","[10, 2, 13, 8, -18, 8, -5, -1]","[10, 13, 8, -18, -5, -1]",2.103078982597055,2.8313253012048194,1.881437125748503,2.103078982597055,0.7463122043186593,2.326231691078562,1.3103953147877012,Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
244,"[11, -10, -1, -4, 5, -14, 3, 23, -8, 16, 8, -15, -14]","[8, -1, -14, 3, -4, 11, -15, 5, -10, -14, 16, 23, -8]","[13, -8, 1, -2, 7, -12, 5, 25, -6, 18, 10, -13, -12]","[22, -20, -2, -8, 10, -28, 6, 46, -16, 32, 16, -30, -28]","[0.09090909090909091, -0.1, -1.0, -0.25, 0.2, -0.07142857142857142, 0.3333333333333333, 0.043478260869565216, -0.125, 0.0625, 0.125, -0.06666666666666667, -0.07142857142857142]","[11, -10, 2, -1, -4, 5, -14, 3, 23, -8, 16, 8, -15, -14]","[11, -10, -1, -4, 5, -14, 3, 23, -8, 8, -15, -14]",2.10488346281909,2.241953385127636,2.0458468176914777,2.10488346281909,1.5871148427153874,2.140088593576966,2.205045278137128,Violate,Violate,No-violate,No-violate,No-violate,Violate,1,1,0,0,0,1
245,[-19],[-19],[-17],[-38],[-0.05263157894736842],"[2, -19]",[],0.0,0.0,0.0,0.0,0.0,1.2082191780821918,error,No-violate,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,0,error
246,"[4, 9, 28, 26, 32, -5, 11, 29, 30]","[26, 9, 32, 30, 4, 28, -5, 29, 11]","[6, 11, 30, 28, 34, -3, 13, 31, 32]","[8, 18, 56, 52, 64, -10, 22, 58, 60]","[0.25, 0.1111111111111111, 0.03571428571428571, 0.038461538461538464, 0.03125, -0.2, 0.09090909090909091, 0.034482758620689655, 0.03333333333333333]","[4, 9, 28, 26, 32, -5, 2, 11, 29, 30]","[4, 9, 28, 26, -5, 11, 29, 30]",0.5317815577439571,1.0391674127126231,0.4604651162790698,0.5317815577439571,1.2879209649183039,0.5031305903398927,0.5609756097560976,Violate,Violate,No-violate,Violate,Violate,Violate,1,1,0,1,1,1
247,"[11, 15, -12, 15, -10]","[-12, 15, -10, 11, 15]","[13, 17, -10, 17, -8]","[22, 30, -24, 30, -20]","[0.09090909090909091, 0.06666666666666667, -0.08333333333333333, 0.06666666666666667, -0.1]","[11, 15, -12, 15, -10, 2]","[11, -12, 15, -10]",2.5754601226993863,2.222085889570552,2.304061470911087,2.5754601226993863,2.151619201508113,2.7387057387057387,3.1915254237288138,Violate,Violate,No-violate,No-violate,No-violate,Violate,1,1,0,0,0,1
248,"[19, 13, 11, 1, 13, 11, 14, -4, -1, 0, 3]","[19, -4, 3, 14, 1, 0, 13, 13, -1, 11, 11]","[21, 15, 13, 3, 15, 13, 16, -2, 1, 2, 5]","[38, 26, 22, 2, 26, 22, 28, -8, -2, 0, 6]","[0.05263157894736842, 0.07692307692307693, 0.09090909090909091, 1.0, 0.07692307692307693, 0.09090909090909091, 0.07142857142857142, -0.25, -1.0, 'ZeroDivisionError', 0.3333333333333333]","[19, 13, 11, 1, 13, 11, 14, -4, -1, 0, 2, 3]","[19, 13, 11, 13, 11, 14, -4, -1, 0, 3]",0.5498281786941581,1.1838487972508591,0.418848167539267,0.5498281786941581,error,0.5445205479452054,0.34393809114359414,Violate,Violate,No-violate,error,Violate,No-violate,1,1,0,error,1,0
249,"[-11, -30, 6, 4, 20, 12, 19, 17]","[-11, 17, 20, 6, -30, 19, 4, 12]","[-9, -28, 8, 6, 22, 14, 21, 19]","[-22, -60, 12, 8, 40, 24, 38, 34]","[-0.09090909090909091, -0.03333333333333333, 0.16666666666666666, 0.25, 0.05, 0.08333333333333333, 0.05263157894736842, 0.058823529411764705]","[-11, -30, 6, 4, 20, 12, 2, 19, 17]","[-11, -30, 6, 20, 12, 19, 17]",0.8972209969122188,2.1945302161446847,0.8312219043727013,0.8972209969122188,0.800771641191418,1.0453544693967416,0.8751665926254998,Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
250,"[-15, -17, -3, -23, -26]","[-3, -23, -17, -26, -15]","[-13, -15, -1, -21, -24]","[-30, -34, -6, -46, -52]","[-0.06666666666666667, -0.058823529411764705, -0.3333333333333333, -0.043478260869565216, -0.038461538461538464]","[-15, -17, 2, -3, -23, -26]","[-15, -17, -3, -23]",0.3524305555555556,0.36921296296296297,0.43130311614730876,0.3524305555555556,1.302918990269334,0.46131639722863743,0.5703422053231939,Violate,No-violate,No-violate,Violate,No-violate,Violate,1,0,0,1,0,1
251,"[-5, 0, 12, -13, 6, 24]","[24, 6, -13, -5, 12, 0]","[-3, 2, 14, -11, 8, 26]","[-10, 0, 24, -26, 12, 48]","[-0.2, 'ZeroDivisionError', 0.08333333333333333, -0.07692307692307693, 0.16666666666666666, 0.041666666666666664]","[-5, 2, 0, 12, -13, 6, 24]","[-5, 0, 12, -13, 6]",1.5568421052631578,1.2442105263157894,1.3822429906542055,1.5568421052631578,error,1.579664570230608,3.088235294117647,Violate,Violate,No-violate,error,No-violate,Violate,1,1,0,error,0,1
252,"[5, -29, 14, 5, -15]","[5, -29, -15, 14, 5]","[7, -27, 16, 7, -13]","[10, -58, 28, 10, -30]","[0.2, -0.034482758620689655, 0.07142857142857142, 0.2, -0.06666666666666667]","[5, 2, -29, 14, 5, -15]","[5, -29, 14, 5]",2.6570121951219514,1.733231707317073,2.7843450479233227,2.6570121951219514,1.695488749732929,2.507598784194529,2.8390064397424104,Violate,No-violate,No-violate,No-violate,Violate,Violate,1,0,0,0,1,1
253,"[5, 1, 6, 19, 12, 6, 20, -6, 9, -10, 5]","[5, -10, 1, 9, 12, 19, 6, -6, 6, 5, 20]","[7, 3, 8, 21, 14, 8, 22, -4, 11, -8, 7]","[10, 2, 12, 38, 24, 12, 40, -12, 18, -20, 10]","[0.2, 1.0, 0.16666666666666666, 0.05263157894736842, 0.08333333333333333, 0.16666666666666666, 0.05, -0.16666666666666666, 0.1111111111111111, -0.1, 0.2]","[2, 5, 1, 6, 19, 12, 6, 20, -6, 9, -10, 5]","[5, 1, 6, 19, 12, 6, 20, -6, 9, -10]",1.5887550200803213,0.9244979919678715,1.2703917790622994,1.5887550200803213,1.358734632299297,1.5908726981585268,1.4368852459016392,Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
254,"[0, -3, -2, 12]","[0, 12, -2, -3]","[2, -1, 0, 14]","[0, -6, -4, 24]","['ZeroDivisionError', -0.3333333333333333, -0.5, 0.08333333333333333]","[2, 0, -3, -2, 12]","[0, -3, -2]",1.3121019108280254,2.171974522292994,1.0248756218905473,1.3121019108280254,error,1.3043478260869565,0.7692307692307693,Violate,Violate,No-violate,error,Violate,No-violate,1,1,0,error,1,0
