,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
877,"[-5, 5, 3, 6, -6, -11, 3, -12, -12, -6]","[14, -12, 7, 4, 9, -3, -5, 6, -7, 5]","[-1, 9, 7, 10, -2, -7, 7, -8, -8, -2]","[18, -8, 11, 8, 13, 1, -1, 10, -3, 9]","[-5, 5, 3, 6, -6, 3, -12, -12, -6]","[14, -12, 7, 4, 9, -5, 6, -7, 5]","[-5, 5, 3, 6, -6, -11, 3, -12, 4, -12, -6]","[14, -12, 7, 4, 9, -3, -5, 6, 4, -7, 5]","[-0.2, 0.2, 0.3333333333333333, 0.16666666666666666, -0.16666666666666666, -0.09090909090909091, 0.3333333333333333, -0.08333333333333333, -0.08333333333333333, -0.16666666666666666]","[0.07142857142857142, -0.08333333333333333, 0.14285714285714285, 0.25, 0.1111111111111111, -0.3333333333333333, -0.2, 0.16666666666666666, -0.14285714285714285, 0.2]","[-20, 20, 12, 24, -24, -44, 12, -48, -48, -24]","[56, -48, 28, 16, 36, -12, -20, 24, -28, 20]","[5, 6, -5, -6, -6, 3, -12, -12, 3, -11]","[6, 14, 5, -3, -12, -5, -7, 7, 9, 4]",38.63935817272331,30.347981810987037,38.63935817272331,154.55743269089325,0.9044550020203014,38.63935817272331,37.8021163428716,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
878,"[9, 17, 7, -9, -1, -1, 4]","[-3, -2, 13, -1, 1, 4, 11]","[13, 21, 11, -5, 3, 3, 8]","[1, 2, 17, 3, 5, 8, 15]","[9, 17, 7, -9, -1, -1]","[-3, -2, 13, -1, 1, 4]","[4, 9, 17, 7, -9, -1, -1, 4]","[4, -3, -2, 13, -1, 1, 4, 11]","[0.1111111111111111, 0.058823529411764705, 0.14285714285714285, -0.1111111111111111, -1.0, -1.0, 0.25]","[-0.3333333333333333, -0.5, 0.07692307692307693, -1.0, 1.0, 0.25, 0.09090909090909091]","[36, 68, 28, -36, -4, -4, 16]","[-12, -8, 52, -4, 4, 16, 44]","[9, -1, 7, -1, 4, 17, -9]","[-3, 13, 4, -1, 11, 1, -2]",26.13426869074396,26.514147167125703,26.13426869074396,104.53707476297583,2.625280037713662,26.13426869074396,25.179356624028344,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
879,"[-5, 5]","[-3, 4]","[-1, 9]","[1, 8]",[-5],[-3],"[-5, 5, 4]","[-3, 4, 4]","[-0.2, 0.2]","[-0.3333333333333333, 0.25]","[-20, 20]","[-12, 16]","[-5, 5]","[4, -3]",2.23606797749979,12.041594578792296,2.23606797749979,8.94427190999916,0.14240006242195882,2.23606797749979,2.0,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
880,"[-16, -16, -2]","[-8, -8, -15]","[-12, -12, 2]","[-4, -4, -11]","[-16, -2]","[-8, -15]","[-16, -16, -2, 4]","[-8, -8, -15, 4]","[-0.0625, -0.0625, -0.5]","[-0.125, -0.125, -0.06666666666666667]","[-64, -64, -8]","[-32, -32, -60]","[-2, -16, -16]","[-8, -15, -8]",17.233687939614086,10.04987562112089,17.233687939614086,68.93475175845634,0.44225589626117795,17.233687939614086,15.264337522473747,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
881,"[0, -9, -12, -15, -9, 1, -14, -4, -2, -9]","[3, -13, 5, 10, -7, -8, 12, -14, 4, 2]","[4, -5, -8, -11, -5, 5, -10, 0, 2, -5]","[7, -9, 9, 14, -3, -4, 16, -10, 8, 6]","[0, -9, -12, -15, -9, 1, -4, -2, -9]","[3, -13, 5, 10, -7, -8, -14, 4, 2]","[0, -9, -12, -15, -9, 1, -14, -4, -2, -9, 4]","[3, -13, 5, 10, -7, -8, 12, -14, 4, 2, 4]","['ZeroDivisionError', -0.1111111111111111, -0.08333333333333333, -0.06666666666666667, -0.1111111111111111, 1.0, -0.07142857142857142, -0.25, -0.5, -0.1111111111111111]","[0.3333333333333333, -0.07692307692307693, 0.2, 0.1, -0.14285714285714285, -0.125, 0.08333333333333333, -0.07142857142857142, 0.25, 0.5]","[0, -36, -48, -60, -36, 4, -56, -16, -8, -36]","[12, -52, 20, 40, -28, -32, 48, -56, 16, 8]","[-9, -14, -15, -2, -4, -9, 1, -12, 0, -9]","[-8, -13, 4, -7, 2, 10, 3, -14, 5, 12]",44.23799272118933,35.482389998420345,44.23799272118933,176.95197088475732,error,44.23799272118933,35.79106033634656,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
882,"[1, -7, -7, -3, -6, 0, -4, 2, -1, -9, 7, 3, -1, -7]","[-4, -10, 2, -6, -10, 7, -8, 6, -6, 3, -5, -5, 7, 2]","[5, -3, -3, 1, -2, 4, 0, 6, 3, -5, 11, 7, 3, -3]","[0, -6, 6, -2, -6, 11, -4, 10, -2, 7, -1, -1, 11, 6]","[1, -7, -7, -3, -6, 0, -4, 2, -1, -9, 7, 3, -7]","[-4, -10, 2, -6, -10, 7, -8, 6, -6, 3, -5, -5, 2]","[1, -7, -7, -3, -6, 0, -4, 2, -1, -9, 7, 3, -1, -7, 4]","[-4, -10, 2, -6, -10, 7, -8, 6, -6, 3, -5, -5, 7, 2, 4]","[1.0, -0.14285714285714285, -0.14285714285714285, -0.3333333333333333, -0.16666666666666666, 'ZeroDivisionError', -0.25, 0.5, -1.0, -0.1111111111111111, 0.14285714285714285, 0.3333333333333333, -1.0, -0.14285714285714285]","[-0.25, -0.1, 0.5, -0.16666666666666666, -0.1, 0.14285714285714285, -0.125, 0.16666666666666666, -0.16666666666666666, 0.3333333333333333, -0.2, -0.2, 0.14285714285714285, 0.5]","[4, -28, -28, -12, -24, 0, -16, 8, -4, -36, 28, 12, -4, -28]","[-16, -40, 8, -24, -40, 28, -32, 24, -24, 12, -20, -20, 28, 8]","[3, -9, -7, -3, -1, -7, 0, -1, -7, -4, 1, -6, 2, 7]","[2, 6, 7, -5, 2, -8, -5, -6, -4, 3, -6, 7, -10, -10]",27.258026340878022,34.56877203488721,27.258026340878022,109.03210536351209,error,27.258026340878022,26.057628441590765,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
883,"[-18, 11]","[12, -4]","[-14, 15]","[16, 0]",[11],[-4],"[-18, 4, 11]","[12, 4, -4]","[-0.05555555555555555, 0.09090909090909091]","[0.08333333333333333, -0.25]","[-72, 44]","[48, -16]","[11, -18]","[-4, 12]",33.54101966249684,33.54101966249684,33.54101966249684,134.16407864998737,0.36811564992710233,33.54101966249684,15.0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
884,"[2, 10, 11, 10, 13, 5, 7, -2]","[11, -11, 9, -12, -4, -8, 13, 1]","[6, 14, 15, 14, 17, 9, 11, 2]","[15, -7, 13, -8, 0, -4, 17, 5]","[2, 10, 11, 10, 5, 7, -2]","[11, -11, 9, -12, -8, 13, 1]","[2, 4, 10, 11, 10, 13, 5, 7, -2]","[11, 4, -11, 9, -12, -4, -8, 13, 1]","[0.5, 0.1, 0.09090909090909091, 0.1, 0.07692307692307693, 0.2, 0.14285714285714285, -0.5]","[0.09090909090909091, -0.09090909090909091, 0.1111111111111111, -0.08333333333333333, -0.25, -0.125, 0.07692307692307693, 1.0]","[8, 40, 44, 40, 52, 20, 28, -8]","[44, -44, 36, -48, -16, -32, 52, 4]","[10, 11, 2, 10, -2, 13, 7, 5]","[-8, 1, -12, 11, 13, -4, 9, -11]",38.897300677553446,37.3496987939662,38.897300677553446,155.58920271021378,1.6445886673874917,38.897300677553446,34.9857113690718,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
885,"[-10, -9, -3]","[-2, 2, 4]","[-6, -5, 1]","[2, 6, 8]","[-9, -3]","[2, 4]","[4, -10, -9, -3]","[4, -2, 2, 4]","[-0.1, -0.1111111111111111, -0.3333333333333333]","[-0.5, 0.5, 0.25]","[-40, -36, -12]","[-8, 8, 16]","[-10, -3, -9]","[2, 4, -2]",15.297058540778355,15.556349186104045,15.297058540778355,61.18823416311342,0.9347377000534612,15.297058540778355,13.038404810405298,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
886,"[-2, 4, 3, 2, -3, -4, -4, 3, -2]","[-2, -4, -1, 5, -2, 5, -6, 0, -5]","[2, 8, 7, 6, 1, 0, 0, 7, 2]","[2, 0, 3, 9, 2, 9, -2, 4, -1]","[-2, 4, 3, 2, -4, -4, 3, -2]","[-2, -4, -1, 5, 5, -6, 0, -5]","[-2, 4, 3, 2, -3, -4, -4, 3, 4, -2]","[-2, -4, -1, 5, -2, 5, -6, 0, 4, -5]","[-0.5, 0.25, 0.3333333333333333, 0.5, -0.3333333333333333, -0.25, -0.25, 0.3333333333333333, -0.5]","[-0.5, -0.25, -1.0, 0.2, -0.5, 0.2, -0.16666666666666666, 'ZeroDivisionError', -0.2]","[-8, 16, 12, 8, -12, -16, -16, 12, -8]","[-8, -16, -4, 20, -8, 20, -24, 0, -20]","[-3, -2, 3, -4, 4, -4, 3, 2, -2]","[-2, -2, 0, 5, -6, -1, -5, 5, -4]",13.892443989449804,16.64331697709324,13.892443989449804,55.569775957799216,error,13.892443989449804,13.856406460551018,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
887,"[9, -4, -12, -4, 10, -13, -2, -7]","[6, 3, -7, -12, 9, 2, -11, -5]","[13, 0, -8, 0, 14, -9, 2, -3]","[10, 7, -3, -8, 13, 6, -7, -1]","[9, -4, -12, 10, -13, -2, -7]","[6, 3, -7, 9, 2, -11, -5]","[9, -4, 4, -12, -4, 10, -13, -2, -7]","[6, 3, 4, -7, -12, 9, 2, -11, -5]","[0.1111111111111111, -0.25, -0.08333333333333333, -0.25, 0.1, -0.07692307692307693, -0.5, -0.14285714285714285]","[0.16666666666666666, 0.3333333333333333, -0.14285714285714285, -0.08333333333333333, 0.1111111111111111, 0.5, -0.09090909090909091, -0.2]","[36, -16, -48, -16, 40, -52, -8, -28]","[24, 12, -28, -48, 36, 8, -44, -20]","[-4, -13, -4, -12, 9, -7, 10, -2]","[-12, 3, 9, -5, -7, -11, 6, 2]",21.400934559032695,29.017236257093817,21.400934559032695,85.60373823613078,0.9371603015005799,21.400934559032695,19.849433241279208,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
888,"[1, -4, -5, 4]","[-10, -1, -3, -8]","[5, 0, -1, 8]","[-6, 3, 1, -4]","[1, -4, -5]","[-10, -1, -3]","[1, -4, 4, -5, 4]","[-10, -1, 4, -3, -8]","[1.0, -0.25, -0.2, 0.25]","[-0.1, -1.0, -0.3333333333333333, -0.125]","[4, -16, -20, 16]","[-40, -4, -12, -32]","[4, -5, -4, 1]","[-10, -1, -8, -3]",16.673332000533065,15.620499351813308,16.673332000533065,66.69332800213226,1.389569277789984,16.673332000533065,11.575836902790225,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
889,"[1, -1, 1, 4, -4, 1, -8, -1]","[-9, -9, -8, 1, -2, 1, -4, -3]","[5, 3, 5, 8, 0, 5, -4, 3]","[-5, -5, -4, 5, 2, 5, 0, 1]","[1, 1, 4, -4, 1, -8, -1]","[-9, -8, 1, -2, 1, -4, -3]","[4, 1, -1, 1, 4, -4, 1, -8, -1]","[4, -9, -9, -8, 1, -2, 1, -4, -3]","[1.0, -1.0, 1.0, 0.25, -0.25, 1.0, -0.125, -1.0]","[-0.1111111111111111, -0.1111111111111111, -0.125, 1.0, -0.5, 1.0, -0.25, -0.3333333333333333]","[4, -4, 4, 16, -16, 4, -32, -4]","[-36, -36, -32, 4, -8, 4, -16, -12]","[-4, -1, 1, 4, -1, 1, 1, -8]","[-9, -8, -3, 1, -9, -2, -4, 1]",16.673332000533065,16.673332000533065,16.673332000533065,66.69332800213226,2.0917422887318446,16.673332000533065,14.628738838327793,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
890,"[0, -16, 7]","[-19, -7, -8]","[4, -12, 11]","[-15, -3, -4]","[0, -16]","[-19, -7]","[0, -16, 7, 4]","[-19, -7, -8, 4]","['ZeroDivisionError', -0.0625, 0.14285714285714285]","[-0.05263157894736842, -0.14285714285714285, -0.125]","[0, -64, 28]","[-76, -28, -32]","[7, 0, -16]","[-19, -7, -8]",25.826343140289914,28.089143810376278,25.826343140289914,103.30537256115966,error,25.826343140289914,21.02379604162864,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
891,"[6, -6, 6, 1]","[11, -3, 13, 12]","[10, -2, 10, 5]","[15, 1, 17, 16]","[6, -6, 1]","[11, -3, 12]","[6, 4, -6, 6, 1]","[11, 4, -3, 13, 12]","[0.16666666666666666, -0.16666666666666666, 0.16666666666666666, 1.0]","[0.09090909090909091, -0.3333333333333333, 0.07692307692307693, 0.08333333333333333]","[24, -24, 24, 4]","[44, -12, 52, 48]","[-6, 6, 1, 6]","[12, -3, 13, 11]",14.2828568570857,23.958297101421877,14.2828568570857,57.1314274283428,0.9390679835561886,14.2828568570857,12.449899597988733,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
892,[11],[8],[15],[12],[],[],"[4, 11]","[4, 8]",[0.09090909090909091],[0.125],[44],[32],[11],[8],3.0,3.0,3.0,12.0,0.03409090909090909,3.0,0.0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
893,"[-5, 1, -4, -4, 1]","[-1, 8, -3, 4, 5]","[-1, 5, 0, 0, 5]","[3, 12, 1, 8, 9]","[1, -4, -4, 1]","[8, -3, 4, 5]","[-5, 1, -4, -4, 1, 4]","[-1, 8, -3, 4, 5, 4]","[-0.2, 1.0, -0.25, -0.25, 1.0]","[-1.0, 0.125, -0.3333333333333333, 0.25, 0.2]","[-20, 4, -16, -16, 4]","[-4, 32, -12, 16, 20]","[-5, 1, 1, -4, -4]","[-1, 8, -3, 4, 5]",12.083045973594572,15.033296378372908,12.083045973594572,48.33218389437829,1.517421973099258,12.083045973594572,11.40175425099138,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
894,"[3, -8, 10, 5, 5, 8, 13, 11, 9, -9, 4, 10, -4]","[5, -13, 3, -13, 15, 18, 3, -3, 1, 1, 4, 12, 12]","[7, -4, 14, 9, 9, 12, 17, 15, 13, -5, 8, 14, 0]","[9, -9, 7, -9, 19, 22, 7, 1, 5, 5, 8, 16, 16]","[-8, 10, 5, 5, 8, 13, 11, 9, -9, 4, 10, -4]","[-13, 3, -13, 15, 18, 3, -3, 1, 1, 4, 12, 12]","[3, 4, -8, 10, 5, 5, 8, 13, 11, 9, -9, 4, 10, -4]","[5, 4, -13, 3, -13, 15, 18, 3, -3, 1, 1, 4, 12, 12]","[0.3333333333333333, -0.125, 0.1, 0.2, 0.2, 0.125, 0.07692307692307693, 0.09090909090909091, 0.1111111111111111, -0.1111111111111111, 0.25, 0.1, -0.25]","[0.2, -0.07692307692307693, 0.3333333333333333, -0.07692307692307693, 0.06666666666666667, 0.05555555555555555, 0.3333333333333333, -0.3333333333333333, 1.0, 1.0, 0.25, 0.08333333333333333, 0.08333333333333333]","[12, -32, 40, 20, 20, 32, 52, 44, 36, -36, 16, 40, -16]","[20, -52, 12, -52, 60, 72, 12, -12, 4, 4, 16, 48, 48]","[-4, 8, 9, 10, 3, 11, -8, 10, 4, 5, -9, 13, 5]","[15, 12, -3, 5, 1, 3, 12, -13, -13, 18, 4, 3, 1]",36.359317925395686,47.81213235152768,36.359317925395686,145.43727170158274,1.5986332953377174,36.359317925395686,36.30426972134269,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
895,"[4, -9, 0, -5, 2, 5, 1, 5, 5, -8, 3, -4, -2, -7]","[-3, -8, -3, -5, -2, 4, -3, -9, -8, -4, -8, -1, 0, -8]","[8, -5, 4, -1, 6, 9, 5, 9, 9, -4, 7, 0, 2, -3]","[1, -4, 1, -1, 2, 8, 1, -5, -4, 0, -4, 3, 4, -4]","[4, -9, 0, -5, 5, 1, 5, 5, -8, 3, -4, -2, -7]","[-3, -8, -3, -5, 4, -3, -9, -8, -4, -8, -1, 0, -8]","[4, -9, 0, -5, 2, 4, 5, 1, 5, 5, -8, 3, -4, -2, -7]","[-3, -8, -3, -5, -2, 4, 4, -3, -9, -8, -4, -8, -1, 0, -8]","[0.25, -0.1111111111111111, 'ZeroDivisionError', -0.2, 0.5, 0.2, 1.0, 0.2, 0.2, -0.125, 0.3333333333333333, -0.25, -0.5, -0.14285714285714285]","[-0.3333333333333333, -0.125, -0.3333333333333333, -0.2, -0.5, 0.25, -0.3333333333333333, -0.1111111111111111, -0.125, -0.25, -0.125, -1.0, 'ZeroDivisionError', -0.125]","[16, -36, 0, -20, 8, 20, 4, 20, 20, -32, 12, -16, -8, -28]","[-12, -32, -12, -20, -8, 16, -12, -36, -32, -16, -32, -4, 0, -32]","[3, 5, -4, -5, -7, 1, 5, 4, 0, -2, 2, 5, -8, -9]","[-3, -1, -3, 0, -8, -9, -5, -8, -8, -2, -8, -4, 4, -3]",24.657656011875904,29.46183972531247,24.657656011875904,98.63062404750362,error,24.657656011875904,24.331050121192877,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
896,"[4, -1, 8, 9, -1, -6, 1, 1, -1, -2, 1, -6, 12, 2]","[11, 4, 3, 5, 7, -6, 8, 5, 13, 4, 1, 12, 12, 4]","[8, 3, 12, 13, 3, -2, 5, 5, 3, 2, 5, -2, 16, 6]","[15, 8, 7, 9, 11, -2, 12, 9, 17, 8, 5, 16, 16, 8]","[4, -1, 8, 9, -1, -6, 1, 1, -2, 1, -6, 12, 2]","[11, 4, 3, 5, 7, -6, 8, 5, 4, 1, 12, 12, 4]","[4, -1, 8, 9, -1, -6, 1, 1, -1, -2, 1, -6, 12, 4, 2]","[11, 4, 3, 5, 7, -6, 8, 5, 13, 4, 1, 12, 12, 4, 4]","[0.25, -1.0, 0.125, 0.1111111111111111, -1.0, -0.16666666666666666, 1.0, 1.0, -1.0, -0.5, 1.0, -0.16666666666666666, 0.08333333333333333, 0.5]","[0.09090909090909091, 0.25, 0.3333333333333333, 0.2, 0.14285714285714285, -0.16666666666666666, 0.125, 0.2, 0.07692307692307693, 0.25, 1.0, 0.08333333333333333, 0.08333333333333333, 0.25]","[16, -4, 32, 36, -4, -24, 4, 4, -4, -8, 4, -24, 48, 8]","[44, 16, 12, 20, 28, -24, 32, 20, 52, 16, 4, 48, 48, 16]","[-1, 4, 2, -2, 1, -1, -1, 1, 9, 1, -6, -6, 8, 12]","[4, 11, 4, 8, 12, 1, 12, 7, 4, -6, 5, 5, 3, 13]",28.35489375751565,29.154759474226502,28.35489375751565,113.4195750300626,2.4896033202681327,28.35489375751565,24.657656011875904,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
897,"[3, -3, -3]","[-8, -10, 2]","[7, 1, 1]","[-4, -6, 6]","[3, -3]","[-8, 2]","[3, -3, -3, 4]","[-8, -10, 2, 4]","[0.3333333333333333, -0.3333333333333333, -0.3333333333333333]","[-0.125, -0.1, 0.5]","[12, -12, -12]","[-32, -40, 8]","[3, -3, -3]","[-10, 2, -8]",13.96424004376894,14.798648586948742,13.96424004376894,55.85696017507576,0.9792641795416256,13.96424004376894,12.083045973594572,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
898,"[1, -2, 1, 5, -2, -6, 3]","[-6, 1, 1, 0, 5, -6, -3]","[5, 2, 5, 9, 2, -2, 7]","[-2, 5, 5, 4, 9, -2, 1]","[1, 1, 5, -2, -6, 3]","[-6, 1, 0, 5, -6, -3]","[4, 1, -2, 1, 5, -2, -6, 3]","[4, -6, 1, 1, 0, 5, -6, -3]","[1.0, -0.5, 1.0, 0.2, -0.5, -0.16666666666666666, 0.3333333333333333]","[-0.16666666666666666, 1.0, 1.0, 'ZeroDivisionError', 0.2, -0.16666666666666666, -0.3333333333333333]","[4, -8, 4, 20, -8, -24, 12]","[-24, 4, 4, 0, 20, -24, -12]","[3, -6, 1, 5, 1, -2, -2]","[-6, -6, 1, 5, 1, 0, -3]",12.96148139681572,9.273618495495704,12.96148139681572,51.84592558726288,error,12.96148139681572,12.609520212918492,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
899,"[3, 9, 0, 14, 9, -4, -2, 3, 11, 0]","[10, 13, 9, 8, -5, 15, 6, -1, 5, -3]","[7, 13, 4, 18, 13, 0, 2, 7, 15, 4]","[14, 17, 13, 12, -1, 19, 10, 3, 9, 1]","[3, 9, 0, 14, 9, -4, 3, 11, 0]","[10, 13, 9, 8, -5, 15, -1, 5, -3]","[3, 4, 9, 0, 14, 9, -4, -2, 3, 11, 0]","[10, 4, 13, 9, 8, -5, 15, 6, -1, 5, -3]","[0.3333333333333333, 0.1111111111111111, 'ZeroDivisionError', 0.07142857142857142, 0.1111111111111111, -0.25, -0.5, 0.3333333333333333, 0.09090909090909091, 'ZeroDivisionError']","[0.1, 0.07692307692307693, 0.1111111111111111, 0.125, -0.2, 0.06666666666666667, 0.16666666666666666, -1.0, 0.2, -0.3333333333333333]","[12, 36, 0, 56, 36, -16, -8, 12, 44, 0]","[40, 52, 36, 32, -20, 60, 24, -4, 20, -12]","[0, -4, 3, 9, 9, -2, 3, 0, 14, 11]","[-1, 10, 15, 6, -5, 5, 13, 9, 8, -3]",29.393876913398138,31.74901573277509,29.393876913398138,117.57550765359255,error,29.393876913398138,28.284271247461902,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
900,[1],[0],[5],[4],[],[],"[4, 1]","[4, 0]",[1.0],['ZeroDivisionError'],[4],[0],[1],[0],1.0,1.0,1.0,4.0,error,1.0,0.0,No-violate,No-violate,No-violate,error,No-violate,No-violate,0,0,0,error,0,0
901,"[-7, -13, -1, -7, 4, 3]","[-4, 1, -5, -9, -13, 5]","[-3, -9, 3, -3, 8, 7]","[0, 5, -1, -5, -9, 9]","[-7, -13, -1, -7, 4]","[-4, 1, -5, -9, -13]","[-7, -13, 4, -1, -7, 4, 3]","[-4, 1, 4, -5, -9, -13, 5]","[-0.14285714285714285, -0.07692307692307693, -1.0, -0.14285714285714285, 0.25, 0.3333333333333333]","[-0.25, 1.0, -0.2, -0.1111111111111111, -0.07692307692307693, 0.2]","[-28, -52, -4, -28, 16, 12]","[-16, 4, -20, -36, -52, 20]","[-13, -7, -7, -1, 3, 4]","[5, -13, -4, 1, -9, -5]",22.759613353482084,24.454038521274967,22.759613353482084,91.03845341392834,1.39172813148993,22.759613353482084,22.67156809750927,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
902,[-12],[-2],[-8],[2],[],[],"[4, -12]","[4, -2]",[-0.08333333333333333],[-0.5],[-48],[-8],[-12],[-2],10.0,10.0,10.0,40.0,0.4166666666666667,10.0,0.0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
903,"[-1, -10, -12, -3, -11, -4, 3, -1, -5, 2, -8]","[-8, 4, 0, -3, -11, -6, -6, -7, -1, -6, -9]","[3, -6, -8, 1, -7, 0, 7, 3, -1, 6, -4]","[-4, 8, 4, 1, -7, -2, -2, -3, 3, -2, -5]","[-1, -10, -12, -3, -11, 3, -1, -5, 2, -8]","[-8, 4, 0, -3, -11, -6, -7, -1, -6, -9]","[-1, -10, -12, -3, -11, -4, 3, -1, 4, -5, 2, -8]","[-8, 4, 0, -3, -11, -6, -6, -7, 4, -1, -6, -9]","[-1.0, -0.1, -0.08333333333333333, -0.3333333333333333, -0.09090909090909091, -0.25, 0.3333333333333333, -1.0, -0.2, 0.5, -0.125]","[-0.125, 0.25, 'ZeroDivisionError', -0.3333333333333333, -0.09090909090909091, -0.16666666666666666, -0.16666666666666666, -0.14285714285714285, -1.0, -0.16666666666666666, -0.1111111111111111]","[-4, -40, -48, -12, -44, -16, 12, -4, -20, 8, -32]","[-32, 16, 0, -12, -44, -24, -24, -28, -4, -24, -36]","[-12, -1, -1, -10, -8, -5, 2, -11, 3, -4, -3]","[0, -9, -6, -6, -11, -8, -6, -3, 4, -7, -1]",24.310491562286437,20.223748416156685,24.310491562286437,97.24196624914575,error,24.310491562286437,24.228082879171435,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
904,"[2, 8, -16, 2, -8, 5, 8, -8]","[4, -1, 5, 4, 3, -16, 11, -11]","[6, 12, -12, 6, -4, 9, 12, -4]","[8, 3, 9, 8, 7, -12, 15, -7]","[2, 8, -16, 2, -8, 5, -8]","[4, -1, 5, 4, 3, -16, -11]","[2, 4, 8, -16, 2, -8, 5, 8, -8]","[4, 4, -1, 5, 4, 3, -16, 11, -11]","[0.5, 0.125, -0.0625, 0.5, -0.125, 0.2, 0.125, -0.125]","[0.25, -1.0, 0.2, 0.25, 0.3333333333333333, -0.0625, 0.09090909090909091, -0.09090909090909091]","[8, 32, -64, 8, -32, 20, 32, -32]","[16, -4, 20, 16, 12, -64, 44, -44]","[2, 8, 8, 5, 2, -8, -8, -16]","[4, 3, 11, -1, -16, -11, 4, 5]",33.31666249791537,31.496031496047245,33.31666249791537,133.26664999166147,1.3194056709783135,33.31666249791537,33.18132004607411,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
905,"[-1, -7]","[-1, 2]","[3, -3]","[3, 6]",[-1],[-1],"[-1, 4, -7]","[-1, 4, 2]","[-1.0, -0.14285714285714285]","[-1.0, 0.5]","[-4, -28]","[-4, 8]","[-7, -1]","[2, -1]",9.0,9.0,9.0,36.0,0.6428571428571428,9.0,0.0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
906,"[7, -9, -1, -11]","[-10, 3, 1, 3]","[11, -5, 3, -7]","[-6, 7, 5, 7]","[-9, -1, -11]","[3, 1, 3]","[7, 4, -9, -1, -11]","[-10, 4, 3, 1, 3]","[0.14285714285714285, -0.1111111111111111, -1.0, -0.09090909090909091]","[-0.1, 0.3333333333333333, 1.0, 0.3333333333333333]","[28, -36, -4, -44]","[-40, 12, 4, 12]","[-11, 7, -9, -1]","[3, 3, -10, 1]",25.15949125081825,14.730919862656235,25.15949125081825,100.637965003273,2.1062981960210085,25.15949125081825,18.547236990991408,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
