,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
1179,"[4, -5, 2, -3, -9]","[-7, 9, -7, -10, -1]","[8, -1, 6, 1, -5]","[-3, 13, -3, -6, 3]","[4, -5, 2, -9]","[-7, 9, -7, -1]","[4, -5, 4, 2, -3, -9]","[-7, 9, 4, -7, -10, -1]","[0.25, -0.2, 0.5, -0.3333333333333333, -0.1111111111111111]","[-0.14285714285714285, 0.1111111111111111, -0.14285714285714285, -0.1, -1.0]","[16, -20, 8, -12, -36]","[-28, 36, -28, -40, -4]","[-5, 2, -9, 4, -3]","[-1, -7, -10, -7, 9]",3.0,-1.625,-19.0,12.0,-0.011830635118306353,2.6666666666666665,13.0,Violate,Violate,No-violate,No-violate,Violate,Violate,1,1,0,0,1,1
1180,"[-10, 6, -11, -8, 5]","[0, -8, -12, 4, -14]","[-6, 10, -7, -4, 9]","[4, -4, -8, 8, -10]","[-10, 6, -8, 5]","[0, -8, 4, -14]","[-10, 6, -11, 4, -8, 5]","[0, -8, -12, 4, 4, -14]","[-0.1, 0.16666666666666666, -0.09090909090909091, -0.125, 0.2]","['ZeroDivisionError', -0.125, -0.08333333333333333, 0.25, -0.07142857142857142]","[-40, 24, -44, -32, 20]","[0, -32, -48, 16, -56]","[6, -10, -8, 5, -11]","[-12, 0, 4, -8, -14]",0.6,-0.3333333333333333,13.0,2.4,error,0.07692307692307693,8.333333333333334,Violate,No-violate,No-violate,error,Violate,Violate,1,0,0,error,1,1
1181,"[10, 6, 11, 7, 0, -5, 4, -6, -6, -7, 1]","[-5, -5, -8, -8, 9, 7, 9, -9, 0, -7, -5]","[14, 10, 15, 11, 4, -1, 8, -2, -2, -3, 5]","[-1, -1, -4, -4, 13, 11, 13, -5, 4, -3, -1]","[10, 6, 11, 7, 0, 4, -6, -6, -7, 1]","[-5, -5, -8, -8, 9, 9, -9, 0, -7, -5]","[10, 6, 11, 7, 0, -5, 4, -6, -6, -7, 4, 1]","[-5, -5, -8, -8, 9, 7, 9, -9, 0, -7, 4, -5]","[0.1, 0.16666666666666666, 0.09090909090909091, 0.14285714285714285, 'ZeroDivisionError', -0.2, 0.25, -0.16666666666666666, -0.16666666666666666, -0.14285714285714285, 1.0]","[-0.2, -0.2, -0.125, -0.125, 0.1111111111111111, 0.14285714285714285, 0.1111111111111111, -0.1111111111111111, 'ZeroDivisionError', -0.14285714285714285, -0.2]","[40, 24, 44, 28, 0, -20, 16, -24, -24, -28, 4]","[-20, -20, -32, -32, 36, 28, 36, -36, 0, -28, -20]","[10, -7, -6, 0, -5, 4, -6, 11, 7, 1, 6]","[-5, -8, -5, 9, -9, -7, -5, 7, 0, 9, -8]",5.681818181818182,-5.5,1.0454545454545454,22.727272727272727,error,6.055555555555555,3.103448275862069,Violate,Violate,No-violate,error,No-violate,No-violate,1,1,0,error,0,0
1182,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,4.0,error,error,error,error,error,error,error,error,error,error,error,error,error
1183,"[16, 0, -4, 14, -3, 2, 11, 2, -8, 7]","[2, 0, 9, 3, 2, -2, 4, 8, 7, 7]","[20, 4, 0, 18, 1, 6, 15, 6, -4, 11]","[6, 4, 13, 7, 6, 2, 8, 12, 11, 11]","[16, 0, -4, 14, 2, 11, 2, -8, 7]","[2, 0, 9, 3, -2, 4, 8, 7, 7]","[4, 16, 0, -4, 14, -3, 2, 11, 2, -8, 7]","[4, 2, 0, 9, 3, 2, -2, 4, 8, 7, 7]","[0.0625, 'ZeroDivisionError', -0.25, 0.07142857142857142, -0.3333333333333333, 0.5, 0.09090909090909091, 0.5, -0.125, 0.14285714285714285]","[0.5, 'ZeroDivisionError', 0.1111111111111111, 0.3333333333333333, 0.5, -0.5, 0.25, 0.125, 0.14285714285714285, 0.14285714285714285]","[64, 0, -16, 56, -12, 8, 44, 8, -32, 28]","[8, 0, 36, 12, 8, -8, 16, 32, 28, 28]","[11, 14, 0, -4, -3, 2, -8, 16, 2, 7]","[-2, 3, 7, 0, 4, 2, 9, 7, 2, 8]",2.025,2.8,6.8625,8.1,error,2.2045454545454546,2.289473684210526,Violate,No-violate,No-violate,error,No-violate,Violate,1,0,0,error,0,1
1184,"[-18, -18, -7]","[2, 4, 14]","[-14, -14, -3]","[6, 8, 18]","[-18, -18]","[2, 4]","[-18, -18, 4, -7]","[2, 4, 4, 14]","[-0.05555555555555555, -0.05555555555555555, -0.14285714285714285]","[0.5, 0.25, 0.07142857142857142]","[-72, -72, -28]","[8, 16, 56]","[-18, -18, -7]","[14, 4, 2]",-10.3,-16.9,-7.8125,-41.2,-0.06314699792960662,-7.916666666666667,-18.0,Violate,No-violate,Violate,Violate,No-violate,No-violate,1,0,1,1,0,0
1185,"[5, -2, -4, -4, -2, 2, -3, 5, 2, 1, -2, 5, -3, -1]","[-3, 5, -9, -8, -6, -8, -7, -2, -3, 4, -2, -9, -9, -1]","[9, 2, 0, 0, 2, 6, 1, 9, 6, 5, 2, 9, 1, 3]","[1, 9, -5, -4, -2, -4, -3, 2, 1, 8, 2, -5, -5, 3]","[5, -2, -4, -2, 2, -3, 5, 2, 1, -2, 5, -3, -1]","[-3, 5, -9, -6, -8, -7, -2, -3, 4, -2, -9, -9, -1]","[5, -2, 4, -4, -4, -2, 2, -3, 5, 2, 1, -2, 5, -3, -1]","[-3, 5, 4, -9, -8, -6, -8, -7, -2, -3, 4, -2, -9, -9, -1]","[0.2, -0.5, -0.25, -0.25, -0.5, 0.5, -0.3333333333333333, 0.2, 0.5, 1.0, -0.5, 0.2, -0.3333333333333333, -1.0]","[-0.3333333333333333, 0.2, -0.1111111111111111, -0.125, -0.16666666666666666, -0.125, -0.14285714285714285, -0.5, -0.3333333333333333, 0.25, -0.5, -0.1111111111111111, -0.1111111111111111, -1.0]","[20, -8, -16, -16, -8, 8, -12, 20, 8, 4, -8, 20, -12, -4]","[-12, 20, -36, -32, -24, -32, -28, -8, -12, 16, -8, -36, -36, -4]","[5, -2, -2, -1, -2, 1, 5, -3, -4, 2, -3, -4, 5, 2]","[-2, -6, -9, -8, -9, -3, -9, -1, -8, -2, 4, 5, -7, -3]",-0.603448275862069,0.7586206896551724,-11.5,-2.413793103448276,-0.38879317679087966,-0.9444444444444444,-0.06,Violate,Violate,Violate,Violate,Violate,Violate,1,1,1,1,1,1
1186,"[-8, 3]","[8, 1]","[-4, 7]","[12, 5]",[3],[1],"[4, -8, 3]","[4, 8, 1]","[-0.125, 0.3333333333333333]","[0.125, 1.0]","[-32, 12]","[32, 4]","[-8, 3]","[1, 8]",-6.777777777777778,1.7777777777777777,-0.7647058823529411,-27.11111111111111,0.2824074074074074,-3.4615384615384617,3.0,Violate,No-violate,Violate,Violate,No-violate,Violate,1,0,1,1,0,1
1187,"[4, 3, -4, 3, 0, 4, -2, 9, 3, 10, 1, -6, 7]","[-4, 8, 3, 6, 7, 8, 9, 8, 8, -3, 8, 4, -4]","[8, 7, 0, 7, 4, 8, 2, 13, 7, 14, 5, -2, 11]","[0, 12, 7, 10, 11, 12, 13, 12, 12, 1, 12, 8, 0]","[4, 3, -4, 3, 0, 4, -2, 9, 3, 10, -6, 7]","[-4, 8, 3, 6, 7, 8, 9, 8, 8, -3, 4, -4]","[4, 3, -4, 3, 0, 4, 4, -2, 9, 3, 10, 1, -6, 7]","[-4, 8, 3, 6, 7, 4, 8, 9, 8, 8, -3, 8, 4, -4]","[0.25, 0.3333333333333333, -0.25, 0.3333333333333333, 'ZeroDivisionError', 0.25, -0.5, 0.1111111111111111, 0.3333333333333333, 0.1, 1.0, -0.16666666666666666, 0.14285714285714285]","[-0.25, 0.125, 0.3333333333333333, 0.16666666666666666, 0.14285714285714285, 0.125, 0.1111111111111111, 0.125, 0.125, -0.3333333333333333, 0.125, 0.25, -0.25]","[16, 12, -16, 12, 0, 16, -8, 36, 12, 40, 4, -24, 28]","[-16, 32, 12, 24, 28, 32, 36, 32, 32, -12, 32, 16, -16]","[1, -6, 3, -2, 3, 4, 9, 0, 10, 7, 3, 4, -4]","[8, 8, 9, -4, 8, 8, -4, 6, 3, 8, -3, 4, 7]",0.8620689655172413,1.3793103448275863,5.618181818181818,3.4482758620689653,error,1.064516129032258,0.84,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
1188,"[2, 0, 10, -5, -9, 13, 4, 5, 4, -13, 13, -9, -12]","[-11, -6, 6, -4, 6, -3, -10, -10, -8, -3, -10, -8, -1]","[6, 4, 14, -1, -5, 17, 8, 9, 8, -9, 17, -5, -8]","[-7, -2, 10, 0, 10, 1, -6, -6, -4, 1, -6, -4, 3]","[2, 0, 10, -5, -9, 13, 4, 5, 4, -13, 13, -9]","[-11, -6, 6, -4, 6, -3, -10, -10, -8, -3, -10, -8]","[2, 0, 4, 10, -5, -9, 13, 4, 5, 4, -13, 13, -9, -12]","[-11, -6, 4, 6, -4, 6, -3, -10, -10, -8, -3, -10, -8, -1]","[0.5, 'ZeroDivisionError', 0.1, -0.2, -0.1111111111111111, 0.07692307692307693, 0.25, 0.2, 0.25, -0.07692307692307693, 0.07692307692307693, -0.1111111111111111, -0.08333333333333333]","[-0.09090909090909091, -0.16666666666666666, 0.16666666666666666, -0.25, 0.16666666666666666, -0.3333333333333333, -0.1, -0.1, -0.125, -0.3333333333333333, -0.1, -0.125, -1.0]","[8, 0, 40, -20, -36, 52, 16, 20, 16, -52, 52, -36, -48]","[-44, -24, 24, -16, 24, -12, -40, -40, -32, -12, -40, -32, -4]","[10, 0, 4, -5, 13, 2, 5, 13, -13, -9, -12, 4, -9]","[-11, -10, -3, -6, -10, -10, -4, 6, 6, -1, -8, -8, -3]",2.6451612903225805,2.6129032258064515,19.2,10.580645161290322,error,2.5517241379310347,2.8852459016393444,Violate,No-violate,No-violate,error,Violate,Violate,1,0,0,error,1,1
1189,"[13, 8, -11, 2, -17]","[-5, -1, -16, -11, -18]","[17, 12, -7, 6, -13]","[-1, 3, -12, -7, -14]","[13, 8, -11, -17]","[-5, -1, -16, -18]","[13, 8, -11, 4, 2, -17]","[-5, -1, -16, 4, -11, -18]","[0.07692307692307693, 0.125, -0.09090909090909091, 0.5, -0.058823529411764705]","[-0.2, -1.0, -0.0625, -0.09090909090909091, -0.05555555555555555]","[52, 32, -44, 8, -68]","[-20, -4, -64, -44, -72]","[-17, -11, 2, 13, 8]","[-1, -5, -11, -16, -18]",-7.588235294117647,5.921568627450981,-7.838709677419355,-30.352941176470587,0.12554564037144705,-8.574468085106384,-10.225,Violate,Violate,Violate,Violate,Violate,No-violate,1,1,1,1,1,0
1190,"[8, -8, 1, -1, -5, -9, -18, -11, 4]","[-2, -17, 4, -7, -18, -12, -11, -10, -18]","[12, -4, 5, 3, -1, -5, -14, -7, 8]","[2, -13, 8, -3, -14, -8, -7, -6, -14]","[8, -8, 1, -1, -5, -18, -11, 4]","[-2, -17, 4, -7, -18, -11, -10, -18]","[8, -8, 1, -1, 4, -5, -9, -18, -11, 4]","[-2, -17, 4, -7, 4, -18, -12, -11, -10, -18]","[0.125, -0.125, 1.0, -1.0, -0.2, -0.1111111111111111, -0.05555555555555555, -0.09090909090909091, 0.25]","[-0.5, -0.058823529411764705, 0.25, -0.14285714285714285, -0.05555555555555555, -0.08333333333333333, -0.09090909090909091, -0.1, -0.05555555555555555]","[32, -32, 4, -4, -20, -36, -72, -44, 16]","[-8, -68, 16, -28, -72, -48, -44, -40, -72]","[-1, -18, -9, 4, 8, -11, 1, -8, -5]","[-12, -18, -10, -17, -18, -11, 4, -7, -2]",-6.208791208791209,-4.450549450549451,-3.4363636363636365,-24.835164835164836,-0.42809836968830384,-6.67816091954023,-5.784810126582278,Violate,No-violate,Violate,Violate,Violate,Violate,1,0,1,1,1,1
1191,"[-3, -7, 1]","[-12, -11, -13]","[1, -3, 5]","[-8, -7, -9]","[-7, 1]","[-11, -13]","[-3, -7, 4, 1]","[-12, -11, 4, -13]","[-0.3333333333333333, -0.14285714285714285, 1.0]","[-0.08333333333333333, -0.09090909090909091, -0.07692307692307693]","[-12, -28, 4]","[-48, -44, -52]","[1, -7, -3]","[-11, -13, -12]",-2.7777777777777777,-3.2222222222222223,1.3333333333333333,-11.11111111111111,0.14396199314992822,-3.625,-2.6666666666666665,Violate,No-violate,Violate,Violate,Violate,Violate,1,0,1,1,1,1
1192,"[1, 2, -2, 13, -7]","[1, -6, -8, 1, 14]","[5, 6, 2, 17, -3]","[5, -2, -4, 5, 18]","[1, 2, -2, -7]","[1, -6, -8, 14]","[1, 2, -2, 4, 13, -7]","[1, -6, -8, 4, 1, 14]","[1.0, 0.5, -0.5, 0.07692307692307693, -0.14285714285714285]","[1.0, -0.16666666666666666, -0.125, 1.0, 0.07142857142857142]","[4, 8, -8, 52, -28]","[4, -24, -32, 4, 56]","[-2, 13, -7, 1, 2]","[1, 14, -6, 1, -8]",-40.0,103.5,1.6363636363636365,-160.0,0.5876548200962917,-10.666666666666666,-93.0,Violate,No-violate,Violate,Violate,No-violate,No-violate,1,0,1,1,0,0
1193,"[11, 14, 7, 9, 2]","[2, 3, 10, -4, 15]","[15, 18, 11, 13, 6]","[6, 7, 14, 0, 19]","[11, 14, 7, 2]","[2, 3, 10, 15]","[4, 11, 14, 7, 9, 2]","[4, 2, 3, 10, -4, 15]","[0.09090909090909091, 0.07142857142857142, 0.14285714285714285, 0.1111111111111111, 0.5]","[0.5, 0.3333333333333333, 0.1, -0.25, 0.06666666666666667]","[44, 56, 28, 36, 8]","[8, 12, 40, -16, 60]","[7, 2, 11, 14, 9]","[3, 2, 10, -4, 15]",4.923076923076923,8.23076923076923,10.521739130434783,19.692307692307693,0.11880711880711882,4.8,5.466666666666667,Violate,No-violate,No-violate,No-violate,Violate,Violate,1,0,0,0,1,1
1194,"[-3, 7, -5, 6, 0, 10, -1, 4, 4]","[-6, -2, -2, 12, 13, -2, -2, 12, 13]","[1, 11, -1, 10, 4, 14, 3, 8, 8]","[-2, 2, 2, 16, 17, 2, 2, 16, 17]","[-3, 7, -5, 6, 0, 10, -1, 4]","[-6, -2, -2, 12, 13, -2, -2, 12]","[-3, 7, -5, 6, 0, 10, -1, 4, 4, 4]","[-6, -2, -2, 12, 13, -2, -2, 12, 4, 13]","[-0.3333333333333333, 0.14285714285714285, -0.2, 0.16666666666666666, 'ZeroDivisionError', 0.1, -1.0, 0.25, 0.25]","[-0.16666666666666666, -0.5, -0.5, 0.08333333333333333, 0.07692307692307693, -0.5, -0.5, 0.08333333333333333, 0.07692307692307693]","[-12, 28, -20, 24, 0, 40, -4, 16, 16]","[-24, -8, -8, 48, 52, -8, -8, 48, 52]","[-1, 4, -5, 6, 4, -3, 10, 7, 0]","[12, 13, -6, -2, -2, 12, -2, -2, 13]",4.666666666666667,-0.5555555555555556,7.555555555555555,18.666666666666668,error,4.6,5.043478260869565,Violate,No-violate,No-violate,error,Violate,Violate,1,0,0,error,1,1
1195,"[5, -3, -4, 3, -3, -7, 1, 7, -7]","[-8, -7, 4, 1, -8, 7, 5, -8, -7]","[9, 1, 0, 7, 1, -3, 5, 11, -3]","[-4, -3, 8, 5, -4, 11, 9, -4, -3]","[5, -3, 3, -3, -7, 1, 7, -7]","[-8, -7, 1, -8, 7, 5, -8, -7]","[5, -3, -4, 3, -3, -7, 1, 7, 4, -7]","[-8, -7, 4, 1, -8, 7, 5, -8, 4, -7]","[0.2, -0.3333333333333333, -0.25, 0.3333333333333333, -0.3333333333333333, -0.14285714285714285, 1.0, 0.14285714285714285, -0.14285714285714285]","[-0.125, -0.14285714285714285, 0.25, 1.0, -0.125, 0.14285714285714285, 0.2, -0.125, -0.14285714285714285]","[20, -12, -16, 12, -12, -28, 4, 28, -28]","[-32, -28, 16, 4, -32, 28, 20, -32, -28]","[-7, 5, -3, -3, -4, 1, 7, -7, 3]","[4, -8, 7, -8, -7, -7, -8, 5, 1]",2.8095238095238093,6.285714285714286,-2.066666666666667,11.238095238095237,0.5549169859514687,2.5294117647058822,1.72,Violate,Violate,No-violate,No-violate,Violate,No-violate,1,1,0,0,1,0
1196,"[2, -10, -3, -12, 1, 14, -2, -12, -14, 11, -18, 11, -16]","[-5, -11, 14, -5, -10, -1, -17, 5, -1, -10, -5, 11, 7]","[6, -6, 1, -8, 5, 18, 2, -8, -10, 15, -14, 15, -12]","[-1, -7, 18, -1, -6, 3, -13, 9, 3, -6, -1, 15, 11]","[2, -10, -3, -12, 1, 14, -2, -12, -14, -18, 11, -16]","[-5, -11, 14, -5, -10, -1, -17, 5, -1, -5, 11, 7]","[2, -10, -3, -12, 1, 14, -2, -12, -14, 11, -18, 11, -16, 4]","[-5, -11, 14, -5, -10, -1, -17, 5, -1, -10, -5, 11, 7, 4]","[0.5, -0.1, -0.3333333333333333, -0.08333333333333333, 1.0, 0.07142857142857142, -0.5, -0.08333333333333333, -0.07142857142857142, 0.09090909090909091, -0.05555555555555555, 0.09090909090909091, -0.0625]","[-0.2, -0.09090909090909091, 0.07142857142857142, -0.2, -0.1, -1.0, -0.058823529411764705, 0.2, -1.0, -0.1, -0.2, 0.09090909090909091, 0.14285714285714285]","[8, -40, -12, -48, 4, 56, -8, -48, -56, 44, -72, 44, -64]","[-20, -44, 56, -20, -40, -4, -68, 20, -4, -40, -20, 44, 28]","[-12, -16, 2, 11, -3, -14, 1, 14, -12, -18, -10, -2, 11]","[-5, 11, -5, -10, -5, 7, -11, -17, 5, 14, -10, -1, -1]",-2.5357142857142856,28.178571428571427,-1.0416666666666667,-10.142857142857142,0.07524970792963542,-3.625,-10.055555555555555,Violate,No-violate,Violate,Violate,Violate,No-violate,1,0,1,1,1,0
1197,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,4.0,error,error,error,error,error,error,error,error,error,error,error,error,error
1198,"[2, -5, 0, -7, -7]","[1, -9, 1, -11, -11]","[6, -1, 4, -3, -3]","[5, -5, 5, -7, -7]","[2, -5, 0, -7]","[1, -9, 1, -11]","[2, -5, 0, -7, -7, 4]","[1, -9, 1, -11, -11, 4]","[0.5, -0.2, 'ZeroDivisionError', -0.14285714285714285, -0.14285714285714285]","[1.0, -0.1111111111111111, 1.0, -0.09090909090909091, -0.09090909090909091]","[8, -20, 0, -28, -28]","[4, -36, 4, -44, -44]","[0, -7, 2, -7, -5]","[1, -11, -11, 1, -9]",-6.931034482758621,-3.206896551724138,-10.777777777777779,-27.724137931034484,error,-8.68,-6.888888888888889,Violate,Violate,Violate,error,Violate,Violate,1,1,1,error,1,1
1199,"[9, 5, 4, -5, 2, -5]","[-6, 6, 8, -4, 6, -2]","[13, 9, 8, -1, 6, -1]","[-2, 10, 12, 0, 10, 2]","[9, 5, -5, 2, -5]","[-6, 6, -4, 6, -2]","[9, 5, 4, -5, 2, -5, 4]","[-6, 6, 8, -4, 6, -2, 4]","[0.1111111111111111, 0.2, 0.25, -0.2, 0.5, -0.2]","[-0.16666666666666666, 0.16666666666666666, 0.125, -0.25, 0.16666666666666666, -0.5]","[36, 20, 16, -20, 8, -20]","[-24, 24, 32, -16, 24, -8]","[-5, 4, 5, -5, 2, 9]","[-6, 6, 6, 8, -4, -2]",6.25,2.25,6.8125,25.0,-0.6095959595959595,5.5,error,Violate,No-violate,No-violate,No-violate,Violate,error,1,0,0,0,1,error
1200,"[1, -2, -6, -7, -8, -1]","[-5, 7, -5, -7, 6, 1]","[5, 2, -2, -3, -4, 3]","[-1, 11, -1, -3, 10, 5]","[1, -2, -7, -8, -1]","[-5, 7, -7, 6, 1]","[1, -2, -6, 4, -7, -8, -1]","[-5, 7, -5, 4, -7, 6, 1]","[1.0, -0.5, -0.16666666666666666, -0.14285714285714285, -0.125, -1.0]","[-0.2, 0.14285714285714285, -0.2, -0.14285714285714285, 0.16666666666666666, 1.0]","[4, -8, -24, -28, -32, -4]","[-20, 28, -20, -28, 24, 4]","[-7, 1, -8, -6, -1, -2]","[-5, -7, 1, 6, 7, -5]",-3.6666666666666665,4.333333333333333,0.14285714285714285,-14.666666666666666,-1.6154614019520852,27.0,-9.5,Violate,No-violate,Violate,Violate,No-violate,No-violate,1,0,1,1,0,0
1201,"[-5, 2, 0]","[2, 8, 7]","[-1, 6, 4]","[6, 12, 11]","[-5, 2]","[2, 8]","[-5, 4, 2, 0]","[2, 4, 8, 7]","[-0.2, 0.5, 'ZeroDivisionError']","[0.5, 0.125, 0.14285714285714285]","[-20, 8, 0]","[8, 32, 28]","[0, 2, -5]","[2, 7, 8]",0.35294117647058826,-1.5294117647058822,3.793103448275862,1.411764705882353,error,1.0476190476190477,0.6,Violate,No-violate,No-violate,error,No-violate,Violate,1,0,0,error,0,1
1202,"[16, 10, -5, 1, 3, -6]","[8, 16, 13, -7, 4, 0]","[20, 14, -1, 5, 7, -2]","[12, 20, 17, -3, 8, 4]","[16, 10, 1, 3, -6]","[8, 16, -7, 4, 0]","[16, 4, 10, -5, 1, 3, -6]","[8, 4, 16, 13, -7, 4, 0]","[0.0625, 0.1, -0.2, 1.0, 0.3333333333333333, -0.16666666666666666]","[0.125, 0.0625, 0.07692307692307693, -0.14285714285714285, 0.25, 'ZeroDivisionError']","[64, 40, -20, 4, 12, -24]","[32, 64, 52, -28, 16, 0]","[-5, 1, 16, 10, 3, -6]","[13, 0, 8, 16, 4, -7]",6.705882352941177,8.147058823529411,9.241379310344827,26.823529411764707,error,6.421052631578948,13.952380952380953,Violate,No-violate,No-violate,error,Violate,Violate,1,0,0,error,1,1
1203,"[-7, -2, -9, 7, 2]","[9, 8, 5, 7, -4]","[-3, 2, -5, 11, 6]","[13, 12, 9, 11, 0]","[-7, -2, -9, 7]","[9, 8, 5, 7]","[-7, 4, -2, -9, 7, 2]","[9, 4, 8, 5, 7, -4]","[-0.14285714285714285, -0.5, -0.1111111111111111, 0.14285714285714285, 0.5]","[0.1111111111111111, 0.125, 0.2, 0.14285714285714285, -0.25]","[-28, -8, -36, 28, 8]","[36, 32, 20, 28, -16]","[-9, -7, 2, 7, -2]","[9, 5, -4, 8, 7]",-3.32,-3.28,1.3555555555555556,-13.28,-0.6237291056350165,-2.310344827586207,-2.586206896551724,Violate,No-violate,Violate,Violate,No-violate,Violate,1,0,1,1,0,1
1204,[9],[6],[13],[10],[],[],"[4, 9]","[4, 6]",[0.1111111111111111],[0.16666666666666666],[36],[24],[9],[6],9.0,9.0,13.0,36.0,0.1111111111111111,7.0,error,No-violate,No-violate,No-violate,No-violate,Violate,error,0,0,0,0,1,error
1205,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,4.0,error,error,error,error,error,error,error,error,error,error,error,error,error
1206,"[-5, -6, 4, -6, 4, -1, 3, -5, 5, -1]","[3, 2, 8, 5, -3, 1, 1, 3, -5, 3]","[-1, -2, 8, -2, 8, 3, 7, -1, 9, 3]","[7, 6, 12, 9, 1, 5, 5, 7, -1, 7]","[-5, -6, 4, -6, 4, 3, -5, 5, -1]","[3, 2, 8, 5, -3, 1, 3, -5, 3]","[-5, -6, 4, -6, 4, -1, 3, -5, 5, 4, -1]","[3, 2, 8, 5, -3, 1, 1, 3, -5, 4, 3]","[-0.2, -0.16666666666666666, 0.25, -0.16666666666666666, 0.25, -1.0, 0.3333333333333333, -0.2, 0.2, -1.0]","[0.3333333333333333, 0.5, 0.125, 0.2, -0.3333333333333333, 1.0, 1.0, 0.3333333333333333, -0.2, 0.3333333333333333]","[-20, -24, 16, -24, 16, -4, 12, -20, 20, -4]","[12, 8, 32, 20, -12, 4, 4, 12, -20, 12]","[4, 3, -5, -6, 4, -1, -5, 5, -1, -6]","[3, 2, 8, 3, 3, -3, 1, -5, 1, 5]",-4.333333333333333,-4.777777777777778,2.103448275862069,-17.333333333333332,-0.4077215189873417,-2.8181818181818183,-4.529411764705882,Violate,No-violate,Violate,Violate,No-violate,No-violate,1,0,1,1,0,0
1207,"[-15, -14]","[-3, -13]","[-11, -10]","[1, -9]",[-14],[-13],"[-15, 4, -14]","[-3, 4, -13]","[-0.06666666666666667, -0.07142857142857142]","[-0.3333333333333333, -0.07692307692307693]","[-60, -56]","[-12, -52]","[-14, -15]","[-3, -13]",-14.1875,-14.8125,-9.875,-56.75,-0.0675595238095238,-20.25,-14.0,Violate,No-violate,Violate,Violate,Violate,Violate,1,0,1,1,1,1
1208,"[-9, -8, -9, -9, -4]","[-1, 0, -3, -1, -3]","[-5, -4, -5, -5, 0]","[3, 4, 1, 3, 1]","[-9, -8, -9, -9]","[-1, 0, -3, -1]","[-9, -8, -9, -9, 4, -4]","[-1, 0, -3, -1, 4, -3]","[-0.1111111111111111, -0.125, -0.1111111111111111, -0.1111111111111111, -0.25]","[-1.0, 'ZeroDivisionError', -0.3333333333333333, -1.0, -0.3333333333333333]","[-36, -32, -36, -36, -16]","[-4, 0, -12, -4, -12]","[-9, -9, -8, -9, -4]","[-3, -1, 0, -3, -1]",-7.125,-8.375,-4.25,-28.5,error,-18.25,-9.0,Violate,No-violate,Violate,error,Violate,No-violate,1,0,1,error,1,0
1209,"[-10, -10, -2, 9]","[8, 0, -10, -6]","[-6, -6, 2, 13]","[12, 4, -6, -2]","[-10, -10, 9]","[8, 0, -6]","[-10, -10, -2, 4, 9]","[8, 0, -10, 4, -6]","[-0.1, -0.1, -0.5, 0.1111111111111111]","[0.125, 'ZeroDivisionError', -0.1, -0.16666666666666666]","[-40, -40, -8, 36]","[32, 0, -40, -24]","[-10, -10, 9, -2]","[-6, 0, -10, 8]",14.25,5.75,-16.75,57.0,error,24.5,-67.0,Violate,Violate,No-violate,error,No-violate,No-violate,1,1,0,error,0,0
