,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
830,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],0,0,0,0,0,0.0,0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
831,"[-7, -5, -10, -7, -2, -9, 3, -3, 4, 1, -8, -10, 0, -6]","[-2, 1, -10, -8, -8, -3, 0, -9, -9, -1, -10, -4, -1, -8]","[-3, -1, -6, -3, 2, -5, 7, 1, 8, 5, -4, -6, 4, -2]","[2, 5, -6, -4, -4, 1, 4, -5, -5, 3, -6, 0, 3, -4]","[-7, -5, -10, -2, -9, 3, -3, 4, 1, -8, -10, 0, -6]","[-2, 1, -10, -8, -3, 0, -9, -9, -1, -10, -4, -1, -8]","[-7, -5, -10, -7, -2, -9, 3, -3, 4, 4, 1, -8, -10, 0, -6]","[-2, 1, -10, -8, -8, -3, 0, -9, 4, -9, -1, -10, -4, -1, -8]","[-0.14285714285714285, -0.2, -0.1, -0.14285714285714285, -0.5, -0.1111111111111111, 0.3333333333333333, -0.3333333333333333, 0.25, 1.0, -0.125, -0.1, 'ZeroDivisionError', -0.16666666666666666]","[-0.5, 1.0, -0.1, -0.125, -0.125, -0.3333333333333333, 'ZeroDivisionError', -0.1111111111111111, -0.1111111111111111, -1.0, -0.1, -0.25, -1.0, -0.125]","[-28, -20, -40, -28, -8, -36, 12, -12, 16, 4, -32, -40, 0, -24]","[-8, 4, -40, -32, -32, -12, 0, -36, -36, -4, -40, -16, -4, -32]","[3, -10, -7, -6, -7, -9, 1, -2, -10, 4, -8, -5, -3, 0]","[-4, -3, -8, -9, 0, -2, -10, 1, -8, -10, -9, -1, -1, -8]",error,error,13.673883928571422,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
832,"[9, 4, -4, 7, -4, 0]","[15, -11, 6, -2, 2, -6]","[13, 8, 0, 11, 0, 4]","[19, -7, 10, 2, 6, -2]","[9, 4, -4, 7, 0]","[15, -11, 6, -2, -6]","[9, 4, 4, -4, 7, -4, 0]","[15, 4, -11, 6, -2, 2, -6]","[0.1111111111111111, 0.25, -0.25, 0.14285714285714285, -0.25, 'ZeroDivisionError']","[0.06666666666666667, -0.09090909090909091, 0.16666666666666666, -0.5, 0.5, -0.16666666666666666]","[36, 16, -16, 28, -16, 0]","[60, -44, 24, -8, 8, -24]","[0, 4, 7, 9, -4, -4]","[6, 2, -6, -11, -2, 15]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
833,"[7, -9, -7, -10, 0, 6]","[11, 10, 7, 6, -3, 2]","[11, -5, -3, -6, 4, 10]","[15, 14, 11, 10, 1, 6]","[7, -9, -7, -10, 0]","[11, 10, 7, 6, -3]","[4, 7, -9, -7, -10, 0, 6]","[4, 11, 10, 7, 6, -3, 2]","[0.14285714285714285, -0.1111111111111111, -0.14285714285714285, -0.1, 'ZeroDivisionError', 0.16666666666666666]","[0.09090909090909091, 0.1, 0.14285714285714285, 0.16666666666666666, -0.3333333333333333, 0.5]","[28, -36, -28, -40, 0, 24]","[44, 40, 28, 24, -12, 8]","[-7, 0, 6, 7, -9, -10]","[10, 7, -3, 6, 2, 11]",error,error,-70.87456140350878,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
834,"[5, -2, -2, 8, 5, 8, -7, 0, 4, 8, 8, 11, -1]","[7, 5, 12, -1, 10, -2, -7, 11, -3, 2, 10, -4, -2]","[9, 2, 2, 12, 9, 12, -3, 4, 8, 12, 12, 15, 3]","[11, 9, 16, 3, 14, 2, -3, 15, 1, 6, 14, 0, 2]","[5, -2, -2, 8, 5, 8, -7, 0, 4, 8, 11, -1]","[7, 5, 12, -1, 10, -2, -7, 11, -3, 10, -4, -2]","[5, 4, -2, -2, 8, 5, 8, -7, 0, 4, 8, 8, 11, -1]","[7, 4, 5, 12, -1, 10, -2, -7, 11, -3, 2, 10, -4, -2]","[0.2, -0.5, -0.5, 0.125, 0.2, 0.125, -0.14285714285714285, 'ZeroDivisionError', 0.25, 0.125, 0.125, 0.09090909090909091, -1.0]","[0.14285714285714285, 0.2, 0.08333333333333333, -1.0, 0.1, -0.5, -0.14285714285714285, 0.09090909090909091, -0.3333333333333333, 0.5, 0.1, -0.25, -0.5]","[20, -8, -8, 32, 20, 32, -28, 0, 16, 32, 32, 44, -4]","[28, 20, 48, -4, 40, -8, -28, 44, -12, 8, 40, -16, -8]","[8, -1, 4, 0, 8, -7, 8, 8, 5, 11, 5, -2, -2]","[-1, -4, 2, -2, -3, -2, 10, 10, 7, -7, 12, 5, 11]",error,error,210.5353395061728,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
835,"[-8, 3, -14]","[-7, -2, -3]","[-4, 7, -10]","[-3, 2, 1]","[3, -14]","[-2, -3]","[-8, 3, 4, -14]","[-7, -2, 4, -3]","[-0.125, 0.3333333333333333, -0.07142857142857142]","[-0.14285714285714285, -0.5, -0.3333333333333333]","[-32, 12, -56]","[-28, -8, -12]","[-8, 3, -14]","[-2, -3, -7]",3.3953373015873023,10.416666666666666,error,13.58134920634921,1.1120616945965376,5.310267857142858,6.519047619047617,Violate,error,No-violate,No-violate,No-violate,Violate,1,error,0,0,0,1
836,"[1, 3, -5, -5, -1, 5, 4, -4, -4]","[5, -1, 4, 1, -3, 2, -1, 1, 1]","[5, 7, -1, -1, 3, 9, 8, 0, 0]","[9, 3, 8, 5, 1, 6, 3, 5, 5]","[1, 3, -5, -5, 5, 4, -4, -4]","[5, -1, 4, 1, 2, -1, 1, 1]","[1, 3, 4, -5, -5, -1, 5, 4, -4, -4]","[5, -1, 4, 4, 1, -3, 2, -1, 1, 1]","[1.0, 0.3333333333333333, -0.2, -0.2, -1.0, 0.2, 0.25, -0.25, -0.25]","[0.2, -1.0, 0.25, 1.0, -0.3333333333333333, 0.5, -1.0, 1.0, 1.0]","[4, 12, -20, -20, -4, 20, 16, -16, -16]","[20, -4, 16, 4, -12, 8, -4, 4, 4]","[-4, 5, 3, -4, -1, -5, 4, 1, -5]","[2, 5, -3, 1, -1, -1, 1, 1, 4]",-17.98888888888889,-11.399999999999995,error,-71.95555555555556,-1.2461998854524605,-15.689743589743586,-21.368055555555557,Violate,error,Violate,Violate,No-violate,No-violate,1,error,1,1,0,0
837,"[14, 4, -1, 16]","[10, -7, 8, 11]","[18, 8, 3, 20]","[14, -3, 12, 15]","[14, 4, -1]","[10, -7, 8]","[14, 4, 4, -1, 16]","[10, 4, -7, 8, 11]","[0.07142857142857142, 0.25, -1.0, 0.0625]","[0.1, -0.14285714285714285, 0.125, 0.09090909090909091]","[56, 16, -4, 64]","[40, -28, 32, 44]","[16, 4, -1, 14]","[11, -7, 10, 8]",-77.56696428571426,-135.4241071428571,53.89290935672515,-310.26785714285705,-1.3771956864999113,-73.0250686813187,-79.93831168831166,Violate,No-violate,Violate,Violate,No-violate,No-violate,1,0,1,1,0,0
838,"[-15, -3]","[-1, 7]","[-11, 1]","[3, 11]",[-15],[-1],"[-15, 4, -3]","[-1, 4, 7]","[-0.06666666666666667, -0.3333333333333333]","[-1.0, 0.14285714285714285]","[-60, -12]","[-4, 28]","[-15, -3]","[7, -1]",43.2,4.8,-99.84415584415586,172.8,-6.17142857142857,7.360000000000001,0.0,Violate,Violate,No-violate,No-violate,Violate,No-violate,1,1,0,0,1,0
839,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],0,0,0,0,0,0.0,0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
840,"[9, -6, 18, 12, -1]","[-4, 18, 14, 4, -6]","[13, -2, 22, 16, 3]","[0, 22, 18, 8, -2]","[-6, 18, 12, -1]","[18, 14, 4, -6]","[9, 4, -6, 18, 12, -1]","[-4, 4, 18, 14, 4, -6]","[0.1111111111111111, -0.16666666666666666, 0.05555555555555555, 0.08333333333333333, -1.0]","[-0.25, 0.05555555555555555, 0.07142857142857142, 0.25, -0.16666666666666666]","[36, -24, 72, 48, -4]","[-16, 72, 56, 16, -24]","[-6, -1, 18, 9, 12]","[4, -6, -4, 14, 18]",-119.53846153846155,-12.461538461538463,-296.8880105401845,-478.1538461538462,31.41041666666667,-116.4,-89.62962962962962,Violate,Violate,Violate,Violate,No-violate,Violate,1,1,1,1,0,1
841,"[4, -6, -17, -2, -17, -13, -7, -17]","[-5, 2, -14, -16, 1, 1, -18, 2]","[8, -2, -13, 2, -13, -9, -3, -13]","[-1, 6, -10, -12, 5, 5, -14, 6]","[4, -6, -17, -17, -13, -7, -17]","[-5, 2, -14, 1, 1, -18, 2]","[4, -6, -17, -2, -17, -13, -7, 4, -17]","[-5, 2, -14, -16, 1, 1, -18, 4, 2]","[0.25, -0.16666666666666666, -0.058823529411764705, -0.5, -0.058823529411764705, -0.07692307692307693, -0.14285714285714285, -0.058823529411764705]","[-0.2, 0.5, -0.07142857142857142, -0.0625, 1.0, 1.0, -0.05555555555555555, 0.5]","[16, -24, -68, -8, -68, -52, -28, -68]","[-20, 8, -56, -64, 4, 4, -72, 8]","[-6, -17, -13, -17, -7, 4, -2, -17]","[-5, 1, 1, 2, -16, 2, -14, -18]",-241.19601081021605,-203.79993535875883,-60.59608262108266,-964.7840432408642,8.50841863411323,-248.60002730967165,-92.87118842574252,Violate,No-violate,Violate,Violate,Violate,Violate,1,0,1,1,1,1
842,"[-10, -11, 2, -2, 1, -2, -3, -1, 2, -12, -5, -4]","[-9, 1, -2, -13, -12, -13, -7, 3, -10, -3, 3, 3]","[-6, -7, 6, 2, 5, 2, 1, 3, 6, -8, -1, 0]","[-5, 5, 2, -9, -8, -9, -3, 7, -6, 1, 7, 7]","[-10, -11, 2, -2, -2, -3, -1, 2, -12, -5, -4]","[-9, 1, -2, -13, -13, -7, 3, -10, -3, 3, 3]","[-10, -11, 2, -2, 1, -2, -3, 4, -1, 2, -12, -5, -4]","[-9, 1, -2, -13, -12, -13, -7, 4, 3, -10, -3, 3, 3]","[-0.1, -0.09090909090909091, 0.5, -0.5, 1.0, -0.5, -0.3333333333333333, -1.0, 0.5, -0.08333333333333333, -0.2, -0.25]","[-0.1111111111111111, 1.0, -0.5, -0.07692307692307693, -0.08333333333333333, -0.07692307692307693, -0.14285714285714285, 0.3333333333333333, -0.1, -0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[-40, -44, 8, -8, 4, -8, -12, -4, 8, -48, -20, -16]","[-36, 4, -8, -52, -48, -52, -28, 12, -40, -12, 12, 12]","[2, 1, -5, -10, 2, -3, -12, -1, -4, -2, -2, -11]","[-3, 3, -9, 3, -10, -13, 3, 1, -7, -12, -2, -13]",50.36286594761173,-27.412942989214184,error,201.45146379044692,23.54459260576849,49.54011019283749,-105.01947130883296,Violate,error,No-violate,No-violate,Violate,No-violate,1,error,0,0,1,0
843,"[-2, 4, 15, -7, -14, -17, 2, -8, 13, -7, -1, -15, 12, 9]","[-17, 3, 7, 2, -18, -18, -2, 14, -6, 1, 13, -11, 15, 0]","[2, 8, 19, -3, -10, -13, 6, -4, 17, -3, 3, -11, 16, 13]","[-13, 7, 11, 6, -14, -14, 2, 18, -2, 5, 17, -7, 19, 4]","[-2, 4, 15, -7, -14, 2, -8, 13, -7, -1, -15, 12, 9]","[-17, 3, 7, 2, -18, -2, 14, -6, 1, 13, -11, 15, 0]","[-2, 4, 15, -7, 4, -14, -17, 2, -8, 13, -7, -1, -15, 12, 9]","[-17, 3, 7, 2, 4, -18, -18, -2, 14, -6, 1, 13, -11, 15, 0]","[-0.5, 0.25, 0.06666666666666667, -0.14285714285714285, -0.07142857142857142, -0.058823529411764705, 0.5, -0.125, 0.07692307692307693, -0.14285714285714285, -1.0, -0.06666666666666667, 0.08333333333333333, 0.1111111111111111]","[-0.058823529411764705, 0.3333333333333333, 0.14285714285714285, 0.5, -0.05555555555555555, -0.05555555555555555, -0.5, 0.07142857142857142, -0.16666666666666666, 1.0, 0.07692307692307693, -0.09090909090909091, 0.06666666666666667, 'ZeroDivisionError']","[-8, 16, 60, -28, -56, -68, 8, -32, 52, -28, -4, -60, 48, 36]","[-68, 12, 28, 8, -72, -72, -8, 56, -24, 4, 52, -44, 60, 0]","[-17, -14, 15, 2, -7, -1, 13, 4, -15, -2, 9, 12, -7, -8]","[-18, 15, 7, -6, -18, 14, 2, -17, 13, 3, -11, 0, 1, -2]",-321.77339822806954,-158.58276402567057,40.545828242303585,-1287.0935929122782,error,-315.56621749291435,-341.88791208791207,Violate,No-violate,Violate,error,No-violate,No-violate,1,0,1,error,0,0
844,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],0,0,0,0,0,0.0,0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
845,"[11, -12, 11, -3, 3, 8, -9, 2, 8, 9, -14, -5, 2]","[13, 2, 10, 7, -5, -11, -11, -12, -2, -12, 13, -12, -5]","[15, -8, 15, 1, 7, 12, -5, 6, 12, 13, -10, -1, 6]","[17, 6, 14, 11, -1, -7, -7, -8, 2, -8, 17, -8, -1]","[11, -12, 11, -3, 3, 8, -9, 2, 8, 9, -5, 2]","[13, 2, 10, 7, -5, -11, -11, -12, -2, -12, -12, -5]","[11, -12, 11, -3, 3, 8, -9, 2, 8, 4, 9, -14, -5, 2]","[13, 2, 10, 7, -5, -11, -11, -12, -2, 4, -12, 13, -12, -5]","[0.09090909090909091, -0.08333333333333333, 0.09090909090909091, -0.3333333333333333, 0.3333333333333333, 0.125, -0.1111111111111111, 0.5, 0.125, 0.1111111111111111, -0.07142857142857142, -0.2, 0.5]","[0.07692307692307693, 0.5, 0.1, 0.14285714285714285, -0.2, -0.09090909090909091, -0.09090909090909091, -0.08333333333333333, -0.5, -0.08333333333333333, 0.07692307692307693, -0.08333333333333333, -0.2]","[44, -48, 44, -12, 12, 32, -36, 8, 32, 36, -56, -20, 8]","[52, 8, 40, 28, -20, -44, -44, -48, -8, -48, 52, -48, -20]","[-9, 2, -12, 9, 8, -3, 3, 11, 2, -14, -5, 8, 11]","[-12, 2, 13, 10, -12, -2, 7, -12, 13, -11, -5, -5, -11]",-9.289349206349184,-25.20436507936509,128.0482905982907,-37.15739682539674,2.2559083541058413,-37.52167078952792,-21.211689261031367,Violate,No-violate,Violate,Violate,Violate,No-violate,1,0,1,1,1,0
846,"[3, 2, 2, -8, -3, -4, -2, -1, -1, 2]","[3, -4, 1, 5, -3, -7, -5, 5, 2, -6]","[7, 6, 6, -4, 1, 0, 2, 3, 3, 6]","[7, 0, 5, 9, 1, -3, -1, 9, 6, -2]","[3, 2, 2, -8, -3, -4, -1, -1, 2]","[3, -4, 1, 5, -3, -7, 5, 2, -6]","[3, 2, 2, -8, -3, -4, -2, 4, -1, -1, 2]","[3, -4, 1, 5, -3, -7, -5, 4, 5, 2, -6]","[0.3333333333333333, 0.5, 0.5, -0.125, -0.3333333333333333, -0.25, -0.5, -1.0, -1.0, 0.5]","[0.3333333333333333, -0.25, 1.0, 0.2, -0.3333333333333333, -0.14285714285714285, -0.2, 0.2, 0.5, -0.16666666666666666]","[12, 8, 8, -32, -12, -16, -8, -4, -4, 8]","[12, -16, 4, 20, -12, -28, -20, 20, 8, -24]","[2, -1, -2, -8, 3, -4, 2, 2, -3, -1]","[3, -5, -3, -6, 2, 5, -7, 5, -4, 1]",-24.75,4.833333333333346,error,-99.0,-2.839125410080525,-26.649999999999977,-31.75,Violate,error,Violate,Violate,Violate,No-violate,1,error,1,1,1,0
847,"[2, -6]","[6, 9]","[6, -2]","[10, 13]",[-6],[9],"[2, -6, 4]","[6, 9, 4]","[0.5, -0.16666666666666666]","[0.16666666666666666, 0.1111111111111111]","[8, -24]","[24, 36]","[2, -6]","[9, 6]",-16.200000000000003,-24.199999999999996,-34.79710144927537,-64.80000000000001,-0.3,error,0.0,Violate,Violate,Violate,Violate,error,Violate,1,1,1,1,error,1
848,"[2, 10, 1, 8, 7, -1, 1, 3]","[9, -9, -11, 5, -8, -10, -9, -5]","[6, 14, 5, 12, 11, 3, 5, 7]","[13, -5, -7, 9, -4, -6, -5, -1]","[2, 10, 1, 8, 7, -1, 3]","[9, -9, -11, 5, -8, -10, -5]","[2, 10, 1, 8, 4, 7, -1, 1, 3]","[9, -9, -11, 5, 4, -8, -10, -9, -5]","[0.5, 0.1, 1.0, 0.125, 0.14285714285714285, -1.0, 1.0, 0.3333333333333333]","[0.1111111111111111, -0.1111111111111111, -0.09090909090909091, 0.2, -0.125, -0.1, -0.1111111111111111, -0.2]","[8, 40, 4, 32, 28, -4, 4, 12]","[36, -36, -44, 20, -32, -40, -36, -20]","[2, 3, 8, 7, 10, 1, -1, 1]","[-9, -5, -10, 9, -9, -11, -8, 5]",-101.66412907268169,-94.97756892230575,-677.5477272727272,-406.65651629072676,-3.223243289922401,-146.35416666666666,-64.31157635467979,Violate,Violate,Violate,Violate,Violate,Violate,1,1,1,1,1,1
849,"[-3, 2, -3, -3, -10, -8, -13, -11]","[-5, -5, -7, 2, -5, -4, 2, -3]","[1, 6, 1, 1, -6, -4, -9, -7]","[-1, -1, -3, 6, -1, 0, 6, 1]","[-3, 2, -3, -10, -8, -13, -11]","[-5, -5, 2, -5, -4, 2, -3]","[-3, 2, -3, -3, -10, -8, 4, -13, -11]","[-5, -5, -7, 2, -5, -4, 4, 2, -3]","[-0.3333333333333333, 0.5, -0.3333333333333333, -0.3333333333333333, -0.1, -0.125, -0.07692307692307693, -0.09090909090909091]","[-0.2, -0.2, -0.14285714285714285, 0.5, -0.2, -0.25, 0.5, -0.3333333333333333]","[-12, 8, -12, -12, -40, -32, -52, -44]","[-20, -20, -28, 8, -20, -16, 8, -12]","[-13, -10, -3, -8, -11, -3, -3, 2]","[-7, 2, -5, -5, -4, -5, 2, -3]",-12.486713286713282,-18.607601398601396,-108.6530612244898,-49.94685314685313,-16.70831489678205,-11.41258741258741,10.863506863506865,Violate,Violate,Violate,No-violate,No-violate,Violate,1,1,1,0,0,1
850,"[-8, 6, -4, 1, -3, -5, 4, -2, -8, 5]","[6, 4, -1, -13, 2, -10, -7, -2, 3, 5]","[-4, 10, 0, 5, 1, -1, 8, 2, -4, 9]","[10, 8, 3, -9, 6, -6, -3, 2, 7, 9]","[-8, -4, 1, -3, -5, 4, -2, -8, 5]","[6, -1, -13, 2, -10, -7, -2, 3, 5]","[-8, 6, -4, 1, -3, 4, -5, 4, -2, -8, 5]","[6, 4, -1, -13, 2, 4, -10, -7, -2, 3, 5]","[-0.125, 0.16666666666666666, -0.25, 1.0, -0.3333333333333333, -0.2, 0.25, -0.5, -0.125, 0.2]","[0.16666666666666666, 0.25, -1.0, -0.07692307692307693, 0.5, -0.1, -0.14285714285714285, -0.5, 0.3333333333333333, 0.2]","[-32, 24, -16, 4, -12, -20, 16, -8, -32, 20]","[24, 16, -4, -52, 8, -40, -28, -8, 12, 20]","[-8, -4, -5, 4, 5, -8, -2, 6, -3, 1]","[-13, -1, 3, -7, -2, 2, -10, 5, 4, 6]",184.99358974358972,-14.775641025641018,error,739.9743589743589,1.6652707550552996,190.89814814814815,201.75490196078428,Violate,error,No-violate,No-violate,No-violate,Violate,1,error,0,0,0,1
851,"[-12, -8, -4, -11, 1, 1, 2, -5, 3, -3, -1, -9, -3, -4]","[-13, -5, -13, -11, -4, 2, 1, 1, -9, -11, -9, -12, -3, 3]","[-8, -4, 0, -7, 5, 5, 6, -1, 7, 1, 3, -5, 1, 0]","[-9, -1, -9, -7, 0, 6, 5, 5, -5, -7, -5, -8, 1, 7]","[-12, -8, -4, -11, 1, 1, 2, 3, -3, -1, -9, -3, -4]","[-13, -5, -13, -11, -4, 2, 1, -9, -11, -9, -12, -3, 3]","[-12, -8, -4, -11, 1, 1, 2, -5, 3, -3, 4, -1, -9, -3, -4]","[-13, -5, -13, -11, -4, 2, 1, 1, -9, -11, 4, -9, -12, -3, 3]","[-0.08333333333333333, -0.125, -0.25, -0.09090909090909091, 1.0, 1.0, 0.5, -0.2, 0.3333333333333333, -0.3333333333333333, -1.0, -0.1111111111111111, -0.3333333333333333, -0.25]","[-0.07692307692307693, -0.2, -0.07692307692307693, -0.09090909090909091, -0.25, 0.5, 1.0, 1.0, -0.1111111111111111, -0.09090909090909091, -0.1111111111111111, -0.08333333333333333, -0.3333333333333333, 0.3333333333333333]","[-48, -32, -16, -44, 4, 4, 8, -20, 12, -12, -4, -36, -12, -16]","[-52, -20, -52, -44, -16, 8, 4, 4, -36, -44, -36, -48, -12, 12]","[-4, 3, -4, -8, 1, -1, -11, -12, -3, 1, 2, -9, -5, -3]","[-3, -13, -9, -13, -11, -9, -11, 1, -4, -5, 3, -12, 1, 2]",-22.83504016064257,113.81556224899593,error,-91.34016064257028,-1.57000964047897,-21.3207805907173,-10.595238095238086,Violate,error,Violate,Violate,No-violate,Violate,1,error,1,1,0,1
852,"[-14, 8, 7, 2, 12, -10, -5, 11, -8, -15, 11, 0, 6, 4]","[-3, -2, -17, -3, 3, 4, -3, 14, -7, -11, -11, -11, -4, 3]","[-10, 12, 11, 6, 16, -6, -1, 15, -4, -11, 15, 4, 10, 8]","[1, 2, -13, 1, 7, 8, 1, 18, -3, -7, -7, -7, 0, 7]","[-14, 8, 7, 2, 12, -10, -5, 11, -15, 11, 0, 6, 4]","[-3, -2, -17, -3, 3, 4, -3, 14, -11, -11, -11, -4, 3]","[-14, 8, 7, 4, 2, 12, -10, -5, 11, -8, -15, 11, 0, 6, 4]","[-3, -2, -17, 4, -3, 3, 4, -3, 14, -7, -11, -11, -11, -4, 3]","[-0.07142857142857142, 0.125, 0.14285714285714285, 0.5, 0.08333333333333333, -0.1, -0.2, 0.09090909090909091, -0.125, -0.06666666666666667, 0.09090909090909091, 'ZeroDivisionError', 0.16666666666666666, 0.25]","[-0.3333333333333333, -0.5, -0.058823529411764705, -0.3333333333333333, 0.3333333333333333, 0.25, -0.3333333333333333, 0.07142857142857142, -0.14285714285714285, -0.09090909090909091, -0.09090909090909091, -0.09090909090909091, -0.25, 0.3333333333333333]","[-56, 32, 28, 8, 48, -40, -20, 44, -32, -60, 44, 0, 24, 16]","[-12, -8, -68, -12, 12, 16, -12, 56, -28, -44, -44, -44, -16, 12]","[-10, 2, 8, 7, 11, 12, -5, 4, -15, -14, 11, 6, -8, 0]","[4, -3, 3, -4, -17, 14, -11, 3, -2, -11, -3, -3, -11, -7]",error,error,347.0348011363636,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
853,[-5],[14],[-1],[18],[],[],"[-5, 4]","[14, 4]",[-0.2],[0.07142857142857142],[-20],[56],[-5],[14],0.0,0.0,0.0,0.0,0.0,-16.04444444444445,0,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
854,"[-8, -2, -1, -6, 3, -8, 2, 4, -12, -3, 4, 2, -6, 8]","[1, -7, -4, -6, 8, -1, -8, -7, 3, 7, 1, -7, 4, 1]","[-4, 2, 3, -2, 7, -4, 6, 8, -8, 1, 8, 6, -2, 12]","[5, -3, 0, -2, 12, 3, -4, -3, 7, 11, 5, -3, 8, 5]","[-8, -2, -1, -6, 3, -8, 2, 4, -12, -3, 4, -6, 8]","[1, -7, -4, -6, 8, -1, -8, -7, 3, 7, 1, 4, 1]","[-8, -2, -1, -6, 3, -8, 4, 2, 4, -12, -3, 4, 2, -6, 8]","[1, -7, -4, -6, 8, -1, 4, -8, -7, 3, 7, 1, -7, 4, 1]","[-0.125, -0.5, -1.0, -0.16666666666666666, 0.3333333333333333, -0.125, 0.5, 0.25, -0.08333333333333333, -0.3333333333333333, 0.25, 0.5, -0.16666666666666666, 0.125]","[1.0, -0.14285714285714285, -0.25, -0.16666666666666666, 0.125, -1.0, -0.125, -0.14285714285714285, 0.3333333333333333, 0.14285714285714285, 1.0, -0.14285714285714285, 0.25, 1.0]","[-32, -8, -4, -24, 12, -32, 8, 16, -48, -12, 16, 8, -24, 32]","[4, -28, -16, -24, 32, -4, -32, -28, 12, 28, 4, -28, 16, 4]","[-2, -6, 4, -8, -3, -8, -12, 4, -6, 2, 2, -1, 3, 8]","[-4, 4, -7, 1, -1, 1, -7, -7, 3, -8, 8, -6, 7, 1]",51.73611111111112,94.92500000000001,45.88371080139374,206.94444444444449,-0.19947775391802125,59.29166666666669,6.307291666666652,Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
855,"[-15, 4, 8, 7, 5, 1, 2, -13]","[4, 1, 5, -3, -1, -11, -4, -4]","[-11, 8, 12, 11, 9, 5, 6, -9]","[8, 5, 9, 1, 3, -7, 0, 0]","[-15, 4, 7, 5, 1, 2, -13]","[4, 1, -3, -1, -11, -4, -4]","[-15, 4, 8, 7, 5, 1, 4, 2, -13]","[4, 1, 5, -3, -1, -11, 4, -4, -4]","[-0.06666666666666667, 0.25, 0.125, 0.14285714285714285, 0.2, 1.0, 0.5, -0.07692307692307693]","[0.25, 1.0, 0.2, -0.3333333333333333, -1.0, -0.09090909090909091, -0.25, -0.25]","[-60, 16, 32, 28, 20, 4, 8, -52]","[16, 4, 20, -12, -4, -44, -16, -16]","[-13, 2, 4, 1, -15, 5, 7, 8]","[1, -4, 5, -4, -11, -1, -3, 4]",23.120252183713717,14.968624964778812,5.388397129186608,92.48100873485487,-36.62060302228832,-36.18775946275946,82.2191391941392,Violate,Violate,No-violate,No-violate,Violate,Violate,1,1,0,0,1,1
856,"[-12, -4, -3, -2, 1, -16, -7, -14, -10, -17, -13, -19, 0]","[-9, -10, 3, -6, -18, -1, -17, -10, -7, -5, -9, 3, -7]","[-8, 0, 1, 2, 5, -12, -3, -10, -6, -13, -9, -15, 4]","[-5, -6, 7, -2, -14, 3, -13, -6, -3, -1, -5, 7, -3]","[-12, -3, -2, 1, -16, -7, -14, -10, -17, -13, -19, 0]","[-9, 3, -6, -18, -1, -17, -10, -7, -5, -9, 3, -7]","[-12, -4, -3, -2, 1, -16, -7, -14, -10, -17, 4, -13, -19, 0]","[-9, -10, 3, -6, -18, -1, -17, -10, -7, -5, 4, -9, 3, -7]","[-0.08333333333333333, -0.25, -0.3333333333333333, -0.5, 1.0, -0.0625, -0.14285714285714285, -0.07142857142857142, -0.1, -0.058823529411764705, -0.07692307692307693, -0.05263157894736842, 'ZeroDivisionError']","[-0.1111111111111111, -0.1, 0.3333333333333333, -0.16666666666666666, -0.05555555555555555, -1.0, -0.058823529411764705, -0.1, -0.14285714285714285, -0.2, -0.1111111111111111, 0.3333333333333333, -0.14285714285714285]","[-48, -16, -12, -8, 4, -64, -28, -56, -40, -68, -52, -76, 0]","[-36, -40, 12, -24, -72, -4, -68, -40, -28, -20, -36, 12, -28]","[-17, -14, -4, -2, -13, -10, 0, -7, 1, -19, -3, -12, -16]","[3, -9, 3, -1, -9, -10, -17, -18, -6, -5, -7, -10, -7]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
