,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
643,"[5, -6, 8, 9, -6, 7, 0, 2, 3, 6]","[9, 0, 9, -1, -2, 0, -2, -6, 6, 9]","[9, -2, 12, 13, -2, 11, 4, 6, 7, 10]","[13, 4, 13, 3, 2, 4, 2, -2, 10, 13]","[5, -6, 8, 9, -6, 7, 0, 3, 6]","[9, 0, 9, -1, -2, 0, -2, 6, 9]","[5, 4, -6, 8, 9, -6, 7, 0, 2, 3, 6]","[9, 4, 0, 9, -1, -2, 0, -2, -6, 6, 9]","[0.2, -0.16666666666666666, 0.125, 0.1111111111111111, -0.16666666666666666, 0.14285714285714285, 'ZeroDivisionError', 0.5, 0.3333333333333333, 0.16666666666666666]","[0.1111111111111111, 'ZeroDivisionError', 0.1111111111111111, -1.0, -0.5, 'ZeroDivisionError', -0.5, -0.16666666666666666, 0.16666666666666666, 0.1111111111111111]","[20, -24, 32, 36, -24, 28, 0, 8, 12, 24]","[36, 0, 36, -4, -8, 0, -8, -24, 24, 36]","[-6, 8, 5, 7, 3, -6, 6, 0, 9, 2]","[0, -6, 9, 6, 9, 0, 9, -2, -1, -2]",26.860000000000003,26.860000000000003,26.860000000000003,429.76000000000005,error,24.611570247933887,25.654320987654323,No-violate,No-violate,No-violate,error,Violate,No-violate,0,0,0,error,1,0
644,"[2, -9, 7, -4]","[-9, -16, -15, -10]","[6, -5, 11, 0]","[-5, -12, -11, -6]","[2, -9, 7]","[-9, -16, -15]","[2, -9, 4, 7, -4]","[-9, -16, 4, -15, -10]","[0.5, -0.1111111111111111, 0.14285714285714285, -0.25]","[-0.1111111111111111, -0.0625, -0.06666666666666667, -0.1]","[8, -36, 28, -16]","[-36, -64, -60, -40]","[2, -9, -4, 7]","[-15, -16, -10, -9]",22.875,22.875,22.875,366.0,0.040894720952617154,42.08,27.11111111111111,No-violate,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,0,1
645,"[-16, 4, 6, 3, 2, -14, -9, -17, 7, 1, 8, 8, 0]","[-1, -14, -7, -1, -7, -2, 7, -10, -6, 2, -8, -13, 7]","[-12, 8, 10, 7, 6, -10, -5, -13, 11, 5, 12, 12, 4]","[3, -10, -3, 3, -3, 2, 11, -6, -2, 6, -4, -9, 11]","[-16, 4, 6, 3, -14, -9, -17, 7, 1, 8, 8, 0]","[-1, -14, -7, -1, -2, 7, -10, -6, 2, -8, -13, 7]","[-16, 4, 6, 3, 2, -14, 4, -9, -17, 7, 1, 8, 8, 0]","[-1, -14, -7, -1, -7, -2, 4, 7, -10, -6, 2, -8, -13, 7]","[-0.0625, 0.25, 0.16666666666666666, 0.3333333333333333, 0.5, -0.07142857142857142, -0.1111111111111111, -0.058823529411764705, 0.14285714285714285, 1.0, 0.125, 0.125, 'ZeroDivisionError']","[-1.0, -0.07142857142857142, -0.14285714285714285, -1.0, -0.14285714285714285, -0.5, 0.14285714285714285, -0.1, -0.16666666666666666, 0.5, -0.125, -0.07692307692307693, 0.14285714285714285]","[-64, 16, 24, 12, 8, -56, -36, -68, 28, 4, 32, 32, 0]","[-4, -56, -28, -4, -28, -8, 28, -40, -24, 8, -32, -52, 28]","[-14, -9, -17, 4, 8, 1, 0, 6, 3, 2, -16, 7, 8]","[-2, -7, -10, -14, -7, 2, 7, -8, -13, -1, -6, -1, 7]",61.449704142011825,61.449704142011825,61.44970414201183,983.1952662721892,error,60.15816326530613,65.69097222222221,No-violate,No-violate,No-violate,error,Violate,Violate,0,0,0,error,1,1
646,"[7, -6, 2, -4, 6, 1, -2, 6]","[4, 3, 4, 8, -4, -7, -10, 6]","[11, -2, 6, 0, 10, 5, 2, 10]","[8, 7, 8, 12, 0, -3, -6, 10]","[-6, 2, -4, 6, 1, -2, 6]","[3, 4, 8, -4, -7, -10, 6]","[7, -6, 2, -4, 4, 6, 1, -2, 6]","[4, 3, 4, 8, 4, -4, -7, -10, 6]","[0.14285714285714285, -0.16666666666666666, 0.5, -0.25, 0.16666666666666666, 1.0, -0.5, 0.16666666666666666]","[0.25, 0.3333333333333333, 0.25, 0.125, -0.25, -0.14285714285714285, -0.1, 0.16666666666666666]","[28, -24, 8, -16, 24, 4, -8, 24]","[16, 12, 16, 32, -16, -28, -40, 24]","[-4, -2, -6, 2, 7, 6, 6, 1]","[4, 4, -7, 6, -4, 8, 3, -10]",29.59375,29.59375,29.59375,473.5,0.11552432105654761,27.283950617283953,30.122448979591837,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
647,"[-1, -5, -4, -8, -16, -8, -1, -8]","[0, 0, -9, -6, -17, -6, -6, -6]","[3, -1, 0, -4, -12, -4, 3, -4]","[4, 4, -5, -2, -13, -2, -2, -2]","[-1, -5, -4, -8, -16, -8, -1]","[0, 0, -9, -6, -17, -6, -6]","[4, -1, -5, -4, -8, -16, -8, -1, -8]","[4, 0, 0, -9, -6, -17, -6, -6, -6]","[-1.0, -0.2, -0.25, -0.125, -0.0625, -0.125, -1.0, -0.125]","['ZeroDivisionError', 'ZeroDivisionError', -0.1111111111111111, -0.16666666666666666, -0.058823529411764705, -0.16666666666666666, -0.16666666666666666, -0.16666666666666666]","[-4, -20, -16, -32, -64, -32, -4, -32]","[0, 0, -36, -24, -68, -24, -24, -24]","[-5, -8, -8, -1, -1, -8, -16, -4]","[-17, -9, 0, -6, -6, -6, 0, -6]",22.9609375,22.9609375,22.9609375,367.375,error,30.913580246913583,26.02040816326531,No-violate,No-violate,No-violate,error,No-violate,Violate,0,0,0,error,0,1
648,"[9, -3]","[-9, 2]","[13, 1]","[-5, 6]",[-3],[2],"[9, 4, -3]","[-9, 4, 2]","[0.1111111111111111, -0.3333333333333333]","[-0.1111111111111111, 0.5]","[36, -12]","[-36, 8]","[-3, 9]","[2, -9]",33.125,33.125,33.125,530.0,0.07137345679012347,28.444444444444446,0.0,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
649,"[-6, -5, -5, 0]","[-6, -4, 1, -6]","[-2, -1, -1, 4]","[-2, 0, 5, -2]","[-5, -5, 0]","[-4, 1, -6]","[-6, -5, 4, -5, 0]","[-6, -4, 4, 1, -6]","[-0.16666666666666666, -0.2, -0.2, 'ZeroDivisionError']","[-0.16666666666666666, -0.25, 1.0, -0.16666666666666666]","[-24, -20, -20, 0]","[-24, -16, 4, -24]","[-5, 0, -6, -5]","[1, -4, -6, -6]",6.84375,6.84375,6.84375,109.5,error,15.400000000000002,7.111111111111112,No-violate,No-violate,No-violate,error,No-violate,Violate,0,0,0,error,0,1
650,"[6, 12, 9, 1, 6, -2, 10, 14, 12]","[12, -3, -2, 8, 2, 2, 5, 0, 15]","[10, 16, 13, 5, 10, 2, 14, 18, 16]","[16, 1, 2, 12, 6, 6, 9, 4, 19]","[6, 9, 1, 6, -2, 10, 14, 12]","[12, -2, 8, 2, 2, 5, 0, 15]","[6, 12, 9, 1, 6, -2, 4, 10, 14, 12]","[12, -3, -2, 8, 2, 2, 4, 5, 0, 15]","[0.16666666666666666, 0.08333333333333333, 0.1111111111111111, 1.0, 0.16666666666666666, -0.5, 0.1, 0.07142857142857142, 0.08333333333333333]","[0.08333333333333333, -0.3333333333333333, -0.5, 0.125, 0.5, 0.5, 0.2, 'ZeroDivisionError', 0.06666666666666667]","[24, 48, 36, 4, 24, -8, 40, 56, 48]","[48, -12, -8, 32, 8, 8, 20, 0, 60]","[12, 1, 12, 9, 10, -2, 14, 6, 6]","[2, -2, 12, 5, 8, 15, 0, -3, 2]",29.90123456790123,29.90123456790123,29.90123456790123,478.4197530864197,error,27.485000000000003,28.46875,No-violate,No-violate,No-violate,error,Violate,No-violate,0,0,0,error,1,0
651,"[4, -4, 0, -1, 0, -2, 8, 6, 6, 1, 5, -1]","[6, -2, -2, -5, 6, 0, 3, 1, 0, 4, 0, 2]","[8, 0, 4, 3, 4, 2, 12, 10, 10, 5, 9, 3]","[10, 2, 2, -1, 10, 4, 7, 5, 4, 8, 4, 6]","[4, -4, 0, -1, 0, -2, 8, 6, 6, 5, -1]","[6, -2, -2, -5, 6, 0, 3, 1, 0, 0, 2]","[4, -4, 0, -1, 0, -2, 8, 6, 6, 1, 5, 4, -1]","[6, -2, -2, -5, 6, 0, 3, 1, 0, 4, 0, 4, 2]","[0.25, -0.25, 'ZeroDivisionError', -1.0, 'ZeroDivisionError', -0.5, 0.125, 0.16666666666666666, 0.16666666666666666, 1.0, 0.2, -1.0]","[0.16666666666666666, -0.5, -0.5, -0.2, 0.16666666666666666, 'ZeroDivisionError', 0.3333333333333333, 1.0, 'ZeroDivisionError', 0.25, 'ZeroDivisionError', 0.5]","[16, -16, 0, -4, 0, -8, 32, 24, 24, 4, 20, -4]","[24, -8, -8, -20, 24, 0, 12, 4, 0, 16, 0, 8]","[-1, 8, 1, 4, -2, 0, -4, 6, 6, 5, 0, -1]","[-2, 0, 6, -5, 0, -2, 0, 4, 6, 3, 1, 2]",11.690972222222221,11.690972222222221,11.690972222222221,187.05555555555554,error,11.2603550295858,12.297520661157025,No-violate,No-violate,No-violate,error,Violate,Violate,0,0,0,error,1,1
652,"[-11, -6, -5, -11, 1, 16, 6, 1, 8, 5, -2, -5, 4]","[7, -2, -10, -8, 4, 14, 14, 11, 3, -7, 5, -8, 10]","[-7, -2, -1, -7, 5, 20, 10, 5, 12, 9, 2, -1, 8]","[11, 2, -6, -4, 8, 18, 18, 15, 7, -3, 9, -4, 14]","[-11, -6, -5, -11, 16, 6, 1, 8, 5, -2, -5, 4]","[7, -2, -10, -8, 14, 14, 11, 3, -7, 5, -8, 10]","[4, -11, -6, -5, -11, 1, 16, 6, 1, 8, 5, -2, -5, 4]","[4, 7, -2, -10, -8, 4, 14, 14, 11, 3, -7, 5, -8, 10]","[-0.09090909090909091, -0.16666666666666666, -0.2, -0.09090909090909091, 1.0, 0.0625, 0.16666666666666666, 1.0, 0.125, 0.2, -0.5, -0.2, 0.25]","[0.14285714285714285, -0.5, -0.1, -0.125, 0.25, 0.07142857142857142, 0.07142857142857142, 0.09090909090909091, 0.3333333333333333, -0.14285714285714285, 0.2, -0.125, 0.1]","[-44, -24, -20, -44, 4, 64, 24, 4, 32, 20, -8, -20, 16]","[28, -8, -40, -32, 16, 56, 56, 44, 12, -28, 20, -32, 40]","[6, -11, 8, -5, 5, 4, -11, 1, -2, -6, 1, 16, -5]","[11, 14, 7, 4, -8, 5, -2, 10, -8, -10, -7, 14, 3]",63.082840236686394,63.08284023668638,63.082840236686394,1009.3254437869823,0.11179264548582729,59.15816326530612,68.2048611111111,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
653,"[5, 4, -3, 0, -2, 1, -3, 4, 4, -7, -5, -7, -3, -4]","[1, 5, -7, -2, -1, -3, 2, -1, 5, 4, 2, -4, 3, -4]","[9, 8, 1, 4, 2, 5, 1, 8, 8, -3, -1, -3, 1, 0]","[5, 9, -3, 2, 3, 1, 6, 3, 9, 8, 6, 0, 7, 0]","[5, 4, -3, 0, -2, 1, -3, 4, 4, -7, -5, -7, -4]","[1, 5, -7, -2, -1, -3, 2, -1, 5, 4, 2, -4, -4]","[5, 4, 4, -3, 0, -2, 1, -3, 4, 4, -7, -5, -7, -3, -4]","[1, 4, 5, -7, -2, -1, -3, 2, -1, 5, 4, 2, -4, 3, -4]","[0.2, 0.25, -0.3333333333333333, 'ZeroDivisionError', -0.5, 1.0, -0.3333333333333333, 0.25, 0.25, -0.14285714285714285, -0.2, -0.14285714285714285, -0.3333333333333333, -0.25]","[1.0, 0.2, -0.14285714285714285, -0.5, -1.0, -0.3333333333333333, 0.5, -1.0, 0.2, 0.25, 0.5, -0.25, 0.3333333333333333, -0.25]","[20, 16, -12, 0, -8, 4, -12, 16, 16, -28, -20, -28, -12, -16]","[4, 20, -28, -8, -4, -12, 8, -4, 20, 16, 8, -16, 12, -16]","[-3, 0, -5, -3, 4, -3, -2, 5, 4, -4, 1, -7, 4, -7]","[4, -1, -3, -7, 3, -1, 5, -4, -4, 2, -2, 1, 2, 5]",14.489795918367347,14.489795918367347,14.489795918367347,231.83673469387756,error,14.844444444444443,15.088757396449703,No-violate,No-violate,No-violate,error,No-violate,Violate,0,0,0,error,0,1
654,"[6, -5, 12, 15, 1, 2, -3, 18, 13, 4, -1, 7, 11]","[3, 2, 14, 5, 16, -4, 1, 6, -4, 15, 7, 12, -2]","[10, -1, 16, 19, 5, 6, 1, 22, 17, 8, 3, 11, 15]","[7, 6, 18, 9, 20, 0, 5, 10, 0, 19, 11, 16, 2]","[6, 12, 15, 1, 2, -3, 18, 13, 4, -1, 7, 11]","[3, 14, 5, 16, -4, 1, 6, -4, 15, 7, 12, -2]","[6, -5, 12, 15, 1, 4, 2, -3, 18, 13, 4, -1, 7, 11]","[3, 2, 14, 5, 16, 4, -4, 1, 6, -4, 15, 7, 12, -2]","[0.16666666666666666, -0.2, 0.08333333333333333, 0.06666666666666667, 1.0, 0.5, -0.3333333333333333, 0.05555555555555555, 0.07692307692307693, 0.25, -1.0, 0.14285714285714285, 0.09090909090909091]","[0.3333333333333333, 0.5, 0.07142857142857142, 0.2, 0.0625, -0.25, 1.0, 0.16666666666666666, -0.25, 0.06666666666666667, 0.14285714285714285, 0.08333333333333333, -0.5]","[24, -20, 48, 60, 4, 8, -12, 72, 52, 16, -4, 28, 44]","[12, 8, 56, 20, 64, -16, 4, 24, -16, 60, 28, 48, -8]","[-3, 15, -5, 1, 2, 4, 7, 6, 13, 11, 18, 12, -1]","[2, 14, 3, 1, 12, 6, -4, 15, -2, 7, 16, 5, -4]",47.11242603550296,47.11242603550295,47.11242603550296,753.7988165680474,0.1584356630195684,43.9719387755102,44.88194444444445,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
655,"[-4, 0]","[12, -6]","[0, 4]","[16, -2]",[-4],[12],"[4, -4, 0]","[4, 12, -6]","[-0.25, 'ZeroDivisionError']","[0.08333333333333333, -0.16666666666666666]","[-16, 0]","[48, -24]","[0, -4]","[-6, 12]",42.5,42.5,42.5,680.0,error,32.44444444444445,0.0,No-violate,No-violate,No-violate,error,Violate,No-violate,0,0,0,error,1,0
656,"[-3, 3, -2, -3, 0, 5, -2, -2, 0, -3, -1]","[4, -2, 2, -2, 4, -1, 3, -2, -6, 2, -4]","[1, 7, 2, 1, 4, 9, 2, 2, 4, 1, 3]","[8, 2, 6, 2, 8, 3, 7, 2, -2, 6, 0]","[-3, 3, -2, -3, 0, -2, -2, 0, -3, -1]","[4, -2, 2, -2, 4, 3, -2, -6, 2, -4]","[-3, 3, -2, -3, 0, 5, -2, 4, -2, 0, -3, -1]","[4, -2, 2, -2, 4, -1, 3, 4, -2, -6, 2, -4]","[-0.3333333333333333, 0.3333333333333333, -0.5, -0.3333333333333333, 'ZeroDivisionError', 0.2, -0.5, -0.5, 'ZeroDivisionError', -0.3333333333333333, -1.0]","[0.25, -0.5, 0.5, -0.5, 0.25, -1.0, 0.3333333333333333, -0.5, -0.16666666666666666, 0.5, -0.25]","[-12, 12, -8, -12, 0, 20, -8, -8, 0, -12, -4]","[16, -8, 8, -8, 16, -4, 12, -8, -24, 8, -16]","[-3, -2, 3, 5, 0, -1, -3, -2, -3, -2, 0]","[-1, -2, 4, 2, -2, -2, 4, 2, 3, -4, -6]",8.264462809917354,8.264462809917354,8.264462809917354,132.23140495867767,error,9.097222222222223,7.25,No-violate,No-violate,No-violate,error,No-violate,No-violate,0,0,0,error,0,0
657,"[-7, 13, 4, -5, 8, 0, -10, -1]","[-9, -6, -17, -14, 6, -11, 8, -6]","[-3, 17, 8, -1, 12, 4, -6, 3]","[-5, -2, -13, -10, 10, -7, 12, -2]","[-7, 13, 4, -5, 0, -10, -1]","[-9, -6, -17, -14, -11, 8, -6]","[-7, 13, 4, -5, 8, 0, 4, -10, -1]","[-9, -6, -17, -14, 6, -11, 4, 8, -6]","[-0.14285714285714285, 0.07692307692307693, 0.25, -0.2, 0.125, 'ZeroDivisionError', -0.1, -1.0]","[-0.1111111111111111, -0.16666666666666666, -0.058823529411764705, -0.07142857142857142, 0.16666666666666666, -0.09090909090909091, 0.125, -0.16666666666666666]","[-28, 52, 16, -20, 32, 0, -40, -4]","[-36, -24, -68, -56, 24, -44, 32, -24]","[-5, -1, 4, 0, -10, 13, -7, 8]","[-6, -11, 6, -14, -17, 8, -9, -6]",61.3984375,61.3984375,61.3984375,982.375,error,60.333333333333336,53.26530612244898,No-violate,No-violate,No-violate,error,Violate,No-violate,0,0,0,error,1,0
658,"[-2, 9, 0, 0, 9, -5, 9, 6, -3]","[-5, 1, -4, 5, -3, 2, 7, 5, -5]","[2, 13, 4, 4, 13, -1, 13, 10, 1]","[-1, 5, 0, 9, 1, 6, 11, 9, -1]","[-2, 9, 0, 0, -5, 9, 6, -3]","[-5, 1, -4, 5, 2, 7, 5, -5]","[-2, 9, 0, 0, 9, -5, 9, 6, -3, 4]","[-5, 1, -4, 5, -3, 2, 7, 5, -5, 4]","[-0.5, 0.1111111111111111, 'ZeroDivisionError', 'ZeroDivisionError', 0.1111111111111111, -0.2, 0.1111111111111111, 0.16666666666666666, -0.3333333333333333]","[-0.2, 1.0, -0.25, 0.2, -0.3333333333333333, 0.5, 0.14285714285714285, 0.2, -0.2]","[-8, 36, 0, 0, 36, -20, 36, 24, -12]","[-20, 4, -16, 20, -12, 8, 28, 20, -20]","[6, -3, 0, 9, 9, -5, 0, -2, 9]","[-5, 5, 5, -5, 1, 7, -3, 2, -4]",24.234567901234566,24.23456790123457,24.234567901234566,387.75308641975306,error,22.51,23.5625,No-violate,No-violate,No-violate,error,Violate,No-violate,0,0,0,error,1,0
659,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,0.0,error,error,error,error,error,error,error,error,error,error,error,error,error
660,"[-3, 4, -1]","[-11, 5, 2]","[1, 8, 3]","[-7, 9, 6]","[-3, 4]","[-11, 5]","[-3, 4, 4, -1]","[-11, 4, 5, 2]","[-0.3333333333333333, 0.25, -1.0]","[-0.09090909090909091, 0.2, 0.5]","[-12, 16, -4]","[-44, 20, 8]","[-1, 4, -3]","[-11, 2, 5]",28.444444444444443,28.444444444444443,28.444444444444443,455.1111111111111,0.1595013263952658,25.5,38.125,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
661,"[10, 8, 3, 10, 4, 13, -10, 4, -8, 1, 8]","[8, -8, -3, -8, 8, -3, 13, 1, 0, 3, -3]","[14, 12, 7, 14, 8, 17, -6, 8, -4, 5, 12]","[12, -4, 1, -4, 12, 1, 17, 5, 4, 7, 1]","[10, 8, 10, 4, 13, -10, 4, -8, 1, 8]","[8, -8, -8, 8, -3, 13, 1, 0, 3, -3]","[10, 8, 3, 4, 10, 4, 13, -10, 4, -8, 1, 8]","[8, -8, -3, 4, -8, 8, -3, 13, 1, 0, 3, -3]","[0.1, 0.125, 0.3333333333333333, 0.1, 0.25, 0.07692307692307693, -0.1, 0.25, -0.125, 1.0, 0.125]","[0.125, -0.125, -0.3333333333333333, -0.125, 0.125, -0.3333333333333333, 0.07692307692307693, 1.0, 'ZeroDivisionError', 0.3333333333333333, -0.3333333333333333]","[40, 32, 12, 40, 16, 52, -40, 16, -32, 4, 32]","[32, -32, -12, -32, 32, -12, 52, 4, 0, 12, -12]","[4, 8, 13, 4, 1, 3, -8, -10, 10, 10, 8]","[1, -8, -8, 3, -3, -3, 0, 13, 8, 8, -3]",45.04958677685949,45.0495867768595,45.04958677685949,720.7933884297519,error,41.70486111111111,48.745,No-violate,No-violate,No-violate,error,Violate,Violate,0,0,0,error,1,1
662,[-3],[4],[1],[8],[],[],"[-3, 4]","[4, 4]",[-0.3333333333333333],[0.25],[-12],[16],[-3],[4],0.0,0.0,0.0,0.0,0.0,6.125,error,No-violate,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,0,error
663,"[5, 1, -5, 0, -5, -5, -5, 1]","[-2, -2, -5, -3, 0, 2, -5, 3]","[9, 5, -1, 4, -1, -1, -1, 5]","[2, 2, -1, 1, 4, 6, -1, 7]","[5, 1, -5, -5, -5, -5, 1]","[-2, -2, -5, 0, 2, -5, 3]","[4, 5, 1, -5, 0, -5, -5, -5, 1]","[4, -2, -2, -5, -3, 0, 2, -5, 3]","[0.2, 1.0, -0.2, 'ZeroDivisionError', -0.2, -0.2, -0.2, 1.0]","[-0.5, -0.5, -0.2, -0.3333333333333333, 'ZeroDivisionError', 0.5, -0.2, 0.3333333333333333]","[20, 4, -20, 0, -20, -20, -20, 4]","[-8, -8, -20, -12, 0, 8, -20, 12]","[5, -5, -5, 0, -5, 1, 1, -5]","[-5, 2, 3, -3, -2, -2, -5, 0]",10.4921875,10.4921875,10.4921875,167.875,error,12.382716049382715,11.59183673469388,No-violate,No-violate,No-violate,error,No-violate,Violate,0,0,0,error,0,1
664,"[8, -2, -1, 0, -4]","[-8, 2, -6, 8, -8]","[12, 2, 3, 4, 0]","[-4, 6, -2, 12, -4]","[8, -1, 0, -4]","[-8, -6, 8, -8]","[8, -2, 4, -1, 0, -4]","[-8, 2, 4, -6, 8, -8]","[0.125, -0.5, -1.0, 'ZeroDivisionError', -0.25]","[-0.125, 0.5, -0.16666666666666666, 0.125, -0.125]","[32, -8, -4, 0, -16]","[-32, 8, -24, 32, -32]","[8, -4, -1, 0, -2]","[-8, -8, -6, 2, 8]",28.8,28.8,28.8,460.8,error,27.84722222222223,32.21875,No-violate,No-violate,No-violate,error,Violate,Violate,0,0,0,error,1,1
665,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,0.0,error,error,error,error,error,error,error,error,error,error,error,error,error
666,"[-3, 9, 11, 4, -2, 2, 5, 4, 4]","[6, -4, 6, 7, 0, -1, 9, 10, 11]","[1, 13, 15, 8, 2, 6, 9, 8, 8]","[10, 0, 10, 11, 4, 3, 13, 14, 15]","[-3, 9, 4, -2, 2, 5, 4, 4]","[6, -4, 7, 0, -1, 9, 10, 11]","[-3, 9, 11, 4, -2, 2, 5, 4, 4, 4]","[6, -4, 6, 7, 0, -1, 9, 10, 11, 4]","[-0.3333333333333333, 0.1111111111111111, 0.09090909090909091, 0.25, -0.5, 0.5, 0.2, 0.25, 0.25]","[0.16666666666666666, -0.25, 0.16666666666666666, 0.14285714285714285, 'ZeroDivisionError', -1.0, 0.1111111111111111, 0.1, 0.09090909090909091]","[-12, 36, 44, 16, -8, 8, 20, 16, 16]","[24, -16, 24, 28, 0, -4, 36, 40, 44]","[4, -3, 9, 4, 4, -2, 11, 2, 5]","[11, 9, 10, -1, 7, 6, 6, -4, 0]",21.580246913580247,21.580246913580247,21.580246913580247,345.28395061728395,error,19.46,20.5234375,No-violate,No-violate,No-violate,error,Violate,No-violate,0,0,0,error,1,0
667,"[16, -9, -8, -5, 6, 2, -11, 16, -11, -2, -8, 5, 11, 16]","[-8, 2, 11, 11, 2, -3, 10, -4, -9, 6, 11, 8, -9, -3]","[20, -5, -4, -1, 10, 6, -7, 20, -7, 2, -4, 9, 15, 20]","[-4, 6, 15, 15, 6, 1, 14, 0, -5, 10, 15, 12, -5, 1]","[16, -9, -8, -5, 6, 2, -11, 16, -11, -2, -8, 5, 16]","[-8, 2, 11, 11, 2, -3, 10, -4, -9, 6, 11, 8, -3]","[16, 4, -9, -8, -5, 6, 2, -11, 16, -11, -2, -8, 5, 11, 16]","[-8, 4, 2, 11, 11, 2, -3, 10, -4, -9, 6, 11, 8, -9, -3]","[0.0625, -0.1111111111111111, -0.125, -0.2, 0.16666666666666666, 0.5, -0.09090909090909091, 0.0625, -0.09090909090909091, -0.5, -0.125, 0.2, 0.09090909090909091, 0.0625]","[-0.125, 0.5, 0.09090909090909091, 0.09090909090909091, 0.5, -0.3333333333333333, 0.1, -0.25, -0.1111111111111111, 0.16666666666666666, 0.09090909090909091, 0.125, -0.1111111111111111, -0.3333333333333333]","[64, -36, -32, -20, 24, 8, -44, 64, -44, -8, -32, 20, 44, 64]","[-32, 8, 44, 44, 8, -12, 40, -16, -36, 24, 44, 32, -36, -12]","[-2, -9, -11, 16, -5, -8, -8, 16, 5, 2, 11, 6, -11, 16]","[8, 11, 11, 2, -9, -4, 2, -3, -8, 6, -9, 11, 10, -3]",78.47193877551021,78.47193877551021,78.47193877551021,1255.5510204081634,0.056392105034640885,73.62222222222223,75.78106508875739,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
668,"[-10, -5, 10, 6]","[9, 5, 8, -3]","[-6, -1, 14, 10]","[13, 9, 12, 1]","[-5, 10, 6]","[5, 8, -3]","[-10, -5, 4, 10, 6]","[9, 5, 4, 8, -3]","[-0.1, -0.2, 0.1, 0.16666666666666666]","[0.1111111111111111, 0.2, 0.125, -0.3333333333333333]","[-40, -20, 40, 24]","[36, 20, 32, -12]","[6, 10, -10, -5]","[-3, 8, 5, 9]",43.6875,43.6875,43.6875,699.0,0.03299262152777778,36.12,30.888888888888886,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
669,"[1, 7, -4, -1, 10, -1, 0, -4, 2, -3, 6, 3, 8]","[-3, -1, 2, 8, -3, 4, -4, 2, 5, 10, 5, 2, 8]","[5, 11, 0, 3, 14, 3, 4, 0, 6, 1, 10, 7, 12]","[1, 3, 6, 12, 1, 8, 0, 6, 9, 14, 9, 6, 12]","[1, 7, -4, 10, -1, 0, -4, 2, -3, 6, 3, 8]","[-3, -1, 2, -3, 4, -4, 2, 5, 10, 5, 2, 8]","[1, 7, -4, -1, 10, -1, 0, -4, 2, -3, 4, 6, 3, 8]","[-3, -1, 2, 8, -3, 4, -4, 2, 5, 10, 4, 5, 2, 8]","[1.0, 0.14285714285714285, -0.25, -1.0, 0.1, -1.0, 'ZeroDivisionError', -0.25, 0.5, -0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.125]","[-0.3333333333333333, -1.0, 0.5, 0.125, -0.3333333333333333, 0.25, -0.25, 0.5, 0.2, 0.1, 0.2, 0.5, 0.125]","[4, 28, -16, -4, 40, -4, 0, -16, 8, -12, 24, 12, 32]","[-12, -4, 8, 32, -12, 16, -16, 8, 20, 40, 20, 8, 32]","[10, -1, 8, 2, 7, 3, 6, -4, -1, -3, 0, 1, -4]","[-1, 2, 8, 4, 10, 5, -3, -4, 2, -3, 5, 2, 8]",19.556213017751478,19.556213017751478,19.556213017751478,312.89940828402365,error,18.369897959183675,19.54861111111111,No-violate,No-violate,No-violate,error,Violate,No-violate,0,0,0,error,1,0
