,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
1128,"[-2, -3, 0, 1, 5]","[-4, 2, 6, 6, 6]","[2, 1, 4, 5, 9]","[0, 6, 10, 10, 10]","[-2, 0, 1, 5]","[-4, 6, 6, 6]","[4, -2, -3, 0, 1, 5]","[4, -4, 2, 6, 6, 6]","[-0.5, -0.3333333333333333, 'ZeroDivisionError', 1.0, 0.2]","[-0.25, 0.5, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666]","[-8, -12, 0, 4, 20]","[-16, 8, 24, 24, 24]","[-2, 1, 5, 0, -3]","[6, -4, 6, 6, 2]",3.142451272494134,3.427827300200522,5.835713800003866,12.569805089976535,error,3.331666249791536,3.1622776601683795,Violate,No-violate,No-violate,error,No-violate,Violate,1,0,0,error,0,1
1129,"[2, 9, -9, -13, -13, -6, -14]","[-5, -1, 5, 6, 14, -14, 7]","[6, 13, -5, -9, -9, -2, -10]","[-1, 3, 9, 10, 18, -10, 11]","[2, 9, -9, -13, -6, -14]","[-5, -1, 5, 6, -14, 7]","[2, 9, -9, -13, -13, -6, -14, 4]","[-5, -1, 5, 6, 14, -14, 7, 4]","[0.5, 0.1111111111111111, -0.1111111111111111, -0.07692307692307693, -0.07692307692307693, -0.16666666666666666, -0.07142857142857142]","[-0.2, -1.0, 0.2, 0.16666666666666666, 0.07142857142857142, -0.07142857142857142, 0.14285714285714285]","[8, 36, -36, -52, -52, -24, -56]","[-20, -4, 20, 24, 56, -56, 28]","[9, -6, -13, -14, -13, 2, -9]","[-1, 7, 6, 14, 5, -14, -5]",19.476481543988722,18.958287545732254,10.029955134495866,77.90592617595489,0.29410086855252005,16.98528775146303,error,Violate,Violate,No-violate,No-violate,Violate,error,1,1,0,0,1,error
1130,"[-5, -7, 5, 12, 0, -1, 1]","[1, -9, 4, -9, 4, 5, 7]","[-1, -3, 9, 16, 4, 3, 5]","[5, -5, 8, -5, 8, 9, 11]","[-5, -7, 12, 0, -1, 1]","[1, -9, -9, 4, 5, 7]","[-5, -7, 5, 4, 12, 0, -1, 1]","[1, -9, 4, 4, -9, 4, 5, 7]","[-0.2, -0.14285714285714285, 0.2, 0.08333333333333333, 'ZeroDivisionError', -1.0, 1.0]","[1.0, -0.1111111111111111, 0.25, -0.1111111111111111, 0.25, 0.2, 0.14285714285714285]","[-20, -28, 20, 48, 0, -4, 4]","[4, -36, 16, -36, 16, 20, 28]","[1, 12, -7, -1, -5, 0, 5]","[-9, 5, 4, 4, 7, -9, 1]",error,19.244046698481412,error,error,error,error,41.23105625617661,error,error,error,error,error,error,error,error,error,error,error,error
1131,"[-4, -4]","[-5, -1]","[0, 0]","[-1, 3]",[-4],[-1],"[-4, 4, -4]","[-5, 4, -1]","[-0.25, -0.25]","[-0.2, -1.0]","[-16, -16]","[-20, -4]","[-4, -4]","[-5, -1]",4.0,4.0,0.0,16.0,0.25,4.0,4.0,No-violate,Violate,No-violate,No-violate,No-violate,No-violate,0,1,0,0,0,0
1132,[12],[-8],[16],[-4],[],[],"[4, 12]","[4, -8]",[0.08333333333333333],[-0.125],[48],[-32],[12],[-8],12.0,12.0,16.0,48.0,0.08333333333333333,16.492422502470642,error,No-violate,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,0,error
1133,"[12, 12, -14, 5, 12, -2]","[-9, 6, 10, -14, -1, 11]","[16, 16, -10, 9, 16, 2]","[-5, 10, 14, -10, 3, 15]","[12, 12, -14, 12, -2]","[-9, 6, 10, -1, 11]","[12, 12, -14, 5, 4, 12, -2]","[-9, 6, 10, -14, 4, -1, 11]","[0.08333333333333333, 0.08333333333333333, -0.07142857142857142, 0.2, 0.08333333333333333, -0.5]","[-0.1111111111111111, 0.16666666666666666, 0.1, -0.07142857142857142, -1.0, 0.09090909090909091]","[48, 48, -56, 20, 48, -8]","[-36, 24, 40, -56, -4, 44]","[12, -14, 12, 5, -2, 12]","[-9, 11, 10, -14, 6, -1]",18.95608961081724,24.698178070456937,9.996295610171096,75.82435844326896,error,12.772738827004064,9.16515138991168,Violate,Violate,No-violate,error,Violate,No-violate,1,1,0,error,1,0
1134,"[6, 1, -13, -9, -9, 6, 10, -16, -5, -1, -7, -5, -14]","[6, -15, -4, 6, -1, -14, 11, -11, 9, 10, -2, -16, -9]","[10, 5, -9, -5, -5, 10, 14, -12, -1, 3, -3, -1, -10]","[10, -11, 0, 10, 3, -10, 15, -7, 13, 14, 2, -12, -5]","[6, 1, -13, -9, -9, 6, 10, -5, -1, -7, -5, -14]","[6, -15, -4, 6, -1, -14, 11, 9, 10, -2, -16, -9]","[6, 1, 4, -13, -9, -9, 6, 10, -16, -5, -1, -7, -5, -14]","[6, -15, 4, -4, 6, -1, -14, 11, -11, 9, 10, -2, -16, -9]","[0.16666666666666666, 1.0, -0.07692307692307693, -0.1111111111111111, -0.1111111111111111, 0.16666666666666666, 0.1, -0.0625, -0.2, -1.0, -0.14285714285714285, -0.2, -0.07142857142857142]","[0.16666666666666666, -0.06666666666666667, -0.25, 0.16666666666666666, -1.0, -0.07142857142857142, 0.09090909090909091, -0.09090909090909091, 0.1111111111111111, 0.1, -0.5, -0.0625, -0.1111111111111111]","[24, 4, -52, -36, -36, 24, 40, -64, -20, -4, -28, -20, -56]","[24, -60, -16, 24, -4, -56, 44, -44, 36, 40, -8, -64, -36]","[-13, 6, -5, -7, -9, -16, 10, -5, -1, 1, -9, -14, 6]","[10, -16, -2, -9, 11, 6, -11, -15, -14, 9, 6, -1, -4]",11.995832609702422,error,8.599682869417073,47.98333043880969,error,12.789719429171347,8.888194417315589,error,Violate,No-violate,error,No-violate,No-violate,error,1,0,error,0,0
1135,"[-4, 0, 3, -9, -8, 5, -6, -2, 4]","[-1, -2, -1, -8, -8, 2, 1, 4, -4]","[0, 4, 7, -5, -4, 9, -2, 2, 8]","[3, 2, 3, -4, -4, 6, 5, 8, 0]","[-4, 0, 3, -9, 5, -6, -2, 4]","[-1, -2, -1, -8, 2, 1, 4, -4]","[-4, 0, 4, 3, -9, -8, 5, -6, -2, 4]","[-1, -2, 4, -1, -8, -8, 2, 1, 4, -4]","[-0.25, 'ZeroDivisionError', 0.3333333333333333, -0.1111111111111111, -0.125, 0.2, -0.16666666666666666, -0.5, 0.25]","[-1.0, -0.5, -1.0, -0.125, -0.125, 0.5, 1.0, 0.25, -0.25]","[-16, 0, 12, -36, -32, 20, -24, -8, 16]","[-4, -8, -4, -32, -32, 8, 4, 16, -16]","[-4, 3, -6, -9, 0, 5, 4, -8, -2]","[-8, -4, -1, 1, -1, -8, 2, -2, 4]",8.21404822455372,4.844645315737171,5.394929393226081,32.85619289821488,error,9.127304766889967,8.399735445569435,Violate,Violate,No-violate,error,No-violate,Violate,1,1,0,error,0,1
1136,"[-8, 9, 10, 9, -9, -9, -6, 9, -8, 8, 7, 6, -8]","[-5, 3, -2, 2, 8, 14, 14, -6, -4, -9, -9, 8, -4]","[-4, 13, 14, 13, -5, -5, -2, 13, -4, 12, 11, 10, -4]","[-1, 7, 2, 6, 12, 18, 18, -2, 0, -5, -5, 12, 0]","[-8, 9, 9, -9, -9, -6, 9, -8, 8, 7, 6, -8]","[-5, 3, 2, 8, 14, 14, -6, -4, -9, -9, 8, -4]","[-8, 9, 10, 9, -9, -9, -6, 9, -8, 8, 7, 4, 6, -8]","[-5, 3, -2, 2, 8, 14, 14, -6, -4, -9, -9, 4, 8, -4]","[-0.125, 0.1111111111111111, 0.1, 0.1111111111111111, -0.1111111111111111, -0.1111111111111111, -0.16666666666666666, 0.1111111111111111, -0.125, 0.125, 0.14285714285714285, 0.16666666666666666, -0.125]","[-0.2, 0.3333333333333333, -0.5, 0.5, 0.125, 0.07142857142857142, 0.07142857142857142, -0.16666666666666666, -0.25, -0.1111111111111111, -0.1111111111111111, 0.125, -0.25]","[-32, 36, 40, 36, -36, -36, -24, 36, -32, 32, 28, 24, -32]","[-20, 12, -8, 8, 32, 56, 56, -24, -16, -36, -36, 32, -16]","[8, -8, 9, -6, 6, -8, 7, 9, -9, -8, -9, 10, 9]","[3, -5, -9, 14, 14, -4, -9, -4, 8, 8, -2, 2, -6]",6.663332499583072,error,6.8767959531052805,26.65332999833229,0.10275171293132546,6.023762469230862,7.32575365861197,error,No-violate,No-violate,No-violate,Violate,Violate,error,0,0,0,1,1
1137,"[4, -9, 3, 4, -6, -5, -1, -9, -2, -1, -2, -5, -9, -8]","[-6, 1, -5, 3, -9, -5, -3, 1, -3, -5, -5, 4, -4, -2]","[8, -5, 7, 8, -2, -1, 3, -5, 2, 3, 2, -1, -5, -4]","[-2, 5, -1, 7, -5, -1, 1, 5, 1, -1, -1, 8, 0, 2]","[4, 3, 4, -6, -5, -1, -9, -2, -1, -2, -5, -9, -8]","[-6, -5, 3, -9, -5, -3, 1, -3, -5, -5, 4, -4, -2]","[4, -9, 4, 3, 4, -6, -5, -1, -9, -2, -1, -2, -5, -9, -8]","[-6, 1, 4, -5, 3, -9, -5, -3, 1, -3, -5, -5, 4, -4, -2]","[0.25, -0.1111111111111111, 0.3333333333333333, 0.25, -0.16666666666666666, -0.2, -1.0, -0.1111111111111111, -0.5, -1.0, -0.5, -0.2, -0.1111111111111111, -0.125]","[-0.16666666666666666, 1.0, -0.2, 0.3333333333333333, -0.1111111111111111, -0.2, -0.3333333333333333, 1.0, -0.3333333333333333, -0.2, -0.2, 0.25, -0.25, -0.5]","[16, -36, 12, 16, -24, -20, -4, -36, -8, -4, -8, -20, -36, -32]","[-24, 4, -20, 12, -36, -20, -12, 4, -12, -20, -20, 16, -16, -8]","[-1, -2, -6, -9, 4, 3, -5, -9, -8, -5, -9, 4, -1, -2]","[-2, -6, -4, -3, 3, -5, 1, -5, 1, 4, -5, -3, -5, -9]",4.507304013896134,5.428967140306369,5.477225575051661,18.029216055584538,error,4.563280553698699,4.676729078297659,Violate,No-violate,No-violate,error,No-violate,Violate,1,0,0,error,0,1
1138,"[8, -7]","[-6, -2]","[12, -3]","[-2, 2]",[8],[-6],"[8, 4, -7]","[-6, 4, -2]","[0.125, -0.14285714285714285]","[-0.16666666666666666, -0.5]","[32, -28]","[-24, -8]","[8, -7]","[-2, -6]",7.762087348130012,7.262919523166975,error,31.04834939252005,0.13860870264517877,10.222524150130436,8.0,Violate,error,No-violate,No-violate,No-violate,Violate,1,error,0,0,0,1
1139,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,4.0,error,error,error,error,error,error,error,error,error,error,error,error,error
1140,"[-9, -5, 6, 16, 5, -12, -8, -7, 1, 1]","[3, 11, -3, 7, -11, 4, 8, 5, -10, 16]","[-5, -1, 10, 20, 9, -8, -4, -3, 5, 5]","[7, 15, 1, 11, -7, 8, 12, 9, -6, 20]","[-9, -5, 6, 16, -12, -8, -7, 1, 1]","[3, 11, -3, 7, 4, 8, 5, -10, 16]","[-9, -5, 6, 16, 5, -12, -8, -7, 1, 4, 1]","[3, 11, -3, 7, -11, 4, 8, 5, -10, 4, 16]","[-0.1111111111111111, -0.2, 0.16666666666666666, 0.0625, 0.2, -0.08333333333333333, -0.125, -0.14285714285714285, 1.0, 1.0]","[0.3333333333333333, 0.09090909090909091, -0.3333333333333333, 0.14285714285714285, -0.09090909090909091, 0.25, 0.125, 0.2, -0.1, 0.0625]","[-36, -20, 24, 64, 20, -48, -32, -28, 4, 4]","[12, 44, -12, 28, -44, 16, 32, 20, -40, 64]","[-7, 1, 6, -8, -9, 1, -5, 16, -12, 5]","[5, 3, 8, 4, 7, -10, 11, 16, -11, -3]",10.433919046392235,11.634718160173312,8.666849814914627,41.73567618556894,error,9.896523453748202,9.293323068662607,Violate,Violate,No-violate,error,Violate,No-violate,1,1,0,error,1,0
1141,[-8],[7],[-4],[11],[],[],"[4, -8]","[4, 7]",[-0.125],[0.14285714285714285],[-32],[28],[-8],[7],8.0,8.0,4.0,32.0,0.125,6.822422923379534,error,No-violate,Violate,No-violate,No-violate,Violate,error,0,1,0,0,1,error
1142,"[-10, 6, -9, 6, -3, -1, -3, 7, -2, 1]","[-10, 4, 5, 4, -9, 7, 5, 5, -3, -3]","[-6, 10, -5, 10, 1, 3, 1, 11, 2, 5]","[-6, 8, 9, 8, -5, 11, 9, 9, 1, 1]","[-10, -9, 6, -3, -1, -3, 7, -2, 1]","[-10, 5, 4, -9, 7, 5, 5, -3, -3]","[-10, 6, -9, 6, 4, -3, -1, -3, 7, -2, 1]","[-10, 4, 5, 4, 4, -9, 7, 5, 5, -3, -3]","[-0.1, 0.16666666666666666, -0.1111111111111111, 0.16666666666666666, -0.3333333333333333, -1.0, -0.3333333333333333, 0.14285714285714285, -0.5, 1.0]","[-0.1, 0.25, 0.2, 0.25, -0.1111111111111111, 0.14285714285714285, 0.2, 0.2, -0.3333333333333333, -0.3333333333333333]","[-40, 24, -36, 24, -12, -4, -12, 28, -8, 4]","[-40, 16, 20, 16, -36, 28, 20, 20, -12, -12]","[1, -2, 7, -3, -9, -10, -1, -3, 6, 6]","[-9, -3, 4, 5, 5, -10, -3, 5, 7, 4]",error,3.5496478698597698,7.930251502246879,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1143,"[-9, -4, 0, -3, 10, 7, 11, 13]","[7, 9, 6, 6, -5, 11, -9, -2]","[-5, 0, 4, 1, 14, 11, 15, 17]","[11, 13, 10, 10, -1, 15, -5, 2]","[-9, 0, -3, 10, 7, 11, 13]","[7, 6, 6, -5, 11, -9, -2]","[-9, -4, 0, -3, 10, 4, 7, 11, 13]","[7, 9, 6, 6, -5, 4, 11, -9, -2]","[-0.1111111111111111, -0.25, 'ZeroDivisionError', -0.3333333333333333, 0.1, 0.14285714285714285, 0.09090909090909091, 0.07692307692307693]","[0.14285714285714285, 0.1111111111111111, 0.16666666666666666, 0.16666666666666666, -0.2, 0.09090909090909091, -0.1111111111111111, -0.5]","[-36, -16, 0, -12, 40, 28, 44, 52]","[28, 36, 24, 24, -20, 44, -36, -8]","[13, 7, -9, -4, -3, 11, 10, 0]","[-9, 6, 7, 6, 9, 11, -5, -2]",error,3.889785955886094,5.251839504575343,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1144,"[-9, 9, 6, 2, 10, -2, 5, 7]","[-1, 3, -3, -2, 9, -4, -5, 6]","[-5, 13, 10, 6, 14, 2, 9, 11]","[3, 7, 1, 2, 13, 0, -1, 10]","[-9, 9, 6, 2, 10, -2, 5]","[-1, 3, -3, -2, 9, -4, -5]","[-9, 9, 4, 6, 2, 10, -2, 5, 7]","[-1, 3, 4, -3, -2, 9, -4, -5, 6]","[-0.1111111111111111, 0.1111111111111111, 0.16666666666666666, 0.5, 0.1, -0.5, 0.2, 0.14285714285714285]","[-1.0, 0.3333333333333333, -0.3333333333333333, -0.5, 0.1111111111111111, -0.25, -0.2, 0.16666666666666666]","[-36, 36, 24, 8, 40, -8, 20, 28]","[-4, 12, -12, -8, 36, -16, -20, 24]","[7, -9, 2, 10, 5, -2, 9, 6]","[-5, -2, -1, 9, -4, 3, 6, -3]",19.139836293274122,16.11417595369576,12.079498570482373,76.55934517309649,0.35308748904141496,12.889641466808033,error,Violate,Violate,No-violate,No-violate,Violate,error,1,1,0,0,1,error
1145,"[-11, 4, -8]","[-9, 5, -14]","[-7, 8, -4]","[-5, 9, -10]","[-11, -8]","[-9, -14]","[-11, 4, 4, -8]","[-9, 5, 4, -14]","[-0.09090909090909091, 0.25, -0.125]","[-0.1111111111111111, 0.2, -0.07142857142857142]","[-44, 16, -32]","[-36, 20, -56]","[-11, -8, 4]","[-9, 5, -14]",10.287532908007309,7.427426651719064,error,41.150131632029236,0.7742070784360766,11.467344941179714,9.29001333831588,Violate,error,No-violate,No-violate,No-violate,No-violate,1,error,0,0,0,0
1146,"[-14, -13, -3]","[-4, 6, -14]","[-10, -9, 1]","[0, 10, -10]","[-14, -13]","[-4, 6]","[4, -14, -13, -3]","[4, -4, 6, -14]","[-0.07142857142857142, -0.07692307692307693, -0.3333333333333333]","[-0.25, 0.16666666666666666, -0.07142857142857142]","[-56, -52, -12]","[-16, 24, -56]","[-3, -14, -13]","[-14, -4, 6]",error,error,error,error,0.23054605532269773,error,10.723805294763608,error,error,error,error,error,error,error,error,error,error,error,error
1147,"[-10, 12, -9, 15, -10, -3, -13, 13, -6, 12]","[-11, -8, -11, 14, 10, 4, 14, -13, -13, -10]","[-6, 16, -5, 19, -6, 1, -9, 17, -2, 16]","[-7, -4, -7, 18, 14, 8, 18, -9, -9, -6]","[-10, -9, 15, -10, -3, -13, 13, -6, 12]","[-11, -11, 14, 10, 4, 14, -13, -13, -10]","[-10, 12, -9, 15, -10, -3, 4, -13, 13, -6, 12]","[-11, -8, -11, 14, 10, 4, 4, 14, -13, -13, -10]","[-0.1, 0.08333333333333333, -0.1111111111111111, 0.06666666666666667, -0.1, -0.3333333333333333, -0.07692307692307693, 0.07692307692307693, -0.16666666666666666, 0.08333333333333333]","[-0.09090909090909091, -0.125, -0.09090909090909091, 0.07142857142857142, 0.1, 0.25, 0.07142857142857142, -0.07692307692307693, -0.07692307692307693, -0.1]","[-40, 48, -36, 60, -40, -12, -52, 52, -24, 48]","[-44, -32, -44, 56, 40, 16, 56, -52, -52, -40]","[12, -9, 15, -13, -10, 12, -3, -6, 13, -10]","[10, -13, -13, 14, 14, -11, -11, 4, -10, -8]",5.385164807134504,10.803163117038144,13.332291625973383,21.540659228538015,error,5.621387729022079,error,Violate,No-violate,No-violate,error,No-violate,error,1,0,0,error,0,error
1148,"[-6, 15, -5, -1, 2, -11, 0, 0, -10, -8, -6]","[-13, 9, 1, 2, -7, -2, 10, 6, 13, -13, 10]","[-2, 19, -1, 3, 6, -7, 4, 4, -6, -4, -2]","[-9, 13, 5, 6, -3, 2, 14, 10, 17, -9, 14]","[-6, 15, -5, -1, 2, -11, 0, -10, -8, -6]","[-13, 9, 1, 2, -7, -2, 6, 13, -13, 10]","[-6, 15, -5, -1, 2, -11, 0, 0, -10, -8, 4, -6]","[-13, 9, 1, 2, -7, -2, 10, 6, 13, -13, 4, 10]","[-0.16666666666666666, 0.06666666666666667, -0.2, -1.0, 0.5, -0.09090909090909091, 'ZeroDivisionError', 'ZeroDivisionError', -0.1, -0.125, -0.16666666666666666]","[-0.07692307692307693, 0.1111111111111111, 1.0, 0.5, -0.14285714285714285, -0.5, 0.1, 0.16666666666666666, 0.07692307692307693, -0.07692307692307693, 0.1]","[-24, 60, -20, -4, 8, -44, 0, 0, -40, -32, -24]","[-52, 36, 4, 8, -28, -8, 40, 24, 52, -52, 40]","[-8, 0, -5, -11, 15, -6, -6, -1, 0, 2, -10]","[2, -13, -7, 9, 10, 10, -2, -13, 6, 13, 1]",11.570436465406134,15.245901088489326,9.672986439909169,46.281745861624536,error,10.502380682492898,18.894443627691185,Violate,Violate,No-violate,error,Violate,Violate,1,1,0,error,1,1
1149,"[11, -3, -16, -16]","[7, 7, -3, 0]","[15, 1, -12, -12]","[11, 11, 1, 4]","[11, -3, -16]","[7, 7, -3]","[11, -3, -16, 4, -16]","[7, 7, -3, 4, 0]","[0.09090909090909091, -0.3333333333333333, -0.0625, -0.0625]","[0.14285714285714285, 0.14285714285714285, -0.3333333333333333, 'ZeroDivisionError']","[44, -12, -64, -64]","[28, 28, -12, 0]","[-16, -16, -3, 11]","[7, 0, 7, -3]",3.592922335521728,11.646302573622394,10.896822506618191,14.371689342086912,error,3.7058512292499457,3.592922335521728,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
1150,"[-9, -12, 3]","[3, -4, -14]","[-5, -8, 7]","[7, 0, -10]","[-9, 3]","[3, -14]","[4, -9, -12, 3]","[4, 3, -4, -14]","[-0.1111111111111111, -0.08333333333333333, 0.3333333333333333]","[0.3333333333333333, -0.25, -0.07142857142857142]","[-36, -48, 12]","[12, -16, -56]","[-12, -9, 3]","[-4, 3, -14]",5.531726674375733,5.531726674375733,10.246950765959598,22.126906697502932,error,5.992419453700726,error,No-violate,No-violate,No-violate,error,No-violate,error,0,0,0,error,0,error
1151,"[7, 1, 1, 7, -7, -4, -2, 7, -12, 3]","[-13, -10, -5, -2, -9, -1, -5, -13, 7, 2]","[11, 5, 5, 11, -3, 0, 2, 11, -8, 7]","[-9, -6, -1, 2, -5, 3, -1, -9, 11, 6]","[7, 1, 1, 7, -4, -2, 7, -12, 3]","[-13, -10, -5, -2, -1, -5, -13, 7, 2]","[7, 1, 1, 7, -7, -4, -2, 7, -12, 3, 4]","[-13, -10, -5, -2, -9, -1, -5, -13, 7, 2, 4]","[0.14285714285714285, 1.0, 1.0, 0.14285714285714285, -0.14285714285714285, -0.25, -0.5, 0.14285714285714285, -0.08333333333333333, 0.3333333333333333]","[-0.07692307692307693, -0.1, -0.2, -0.5, -0.1111111111111111, -1.0, -0.2, -0.07692307692307693, 0.14285714285714285, 0.5]","[28, 4, 4, 28, -28, -16, -8, 28, -48, 12]","[-52, -40, -20, -8, -36, -4, -20, -52, 28, 8]","[7, -12, 7, -2, -4, 3, 1, -7, 1, 7]","[7, -5, -9, -5, -13, -10, -1, -13, 2, -2]",4.135461378894322,6.177642374411329,11.362707032706208,16.54184551557729,0.47860567328946885,4.147288270665544,3.150396800404673,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
1152,"[-5, 6, -11, -12, 1, -5, 11]","[3, -13, 3, -13, -9, 8, 10]","[-1, 10, -7, -8, 5, -1, 15]","[7, -9, 7, -9, -5, 12, 14]","[-5, 6, -12, 1, -5, 11]","[3, -13, -13, -9, 8, 10]","[-5, 4, 6, -11, -12, 1, -5, 11]","[3, 4, -13, 3, -13, -9, 8, 10]","[-0.2, 0.16666666666666666, -0.09090909090909091, -0.08333333333333333, 1.0, -0.2, 0.09090909090909091]","[0.3333333333333333, -0.07692307692307693, 0.3333333333333333, -0.07692307692307693, -0.1111111111111111, 0.125, 0.1]","[-20, 24, -44, -48, 4, -20, 44]","[12, -52, 12, -52, -36, 32, 40]","[-11, -5, 1, -12, -5, 11, 6]","[3, -13, 3, 10, -13, 8, -9]",6.748737255624532,error,10.602441450245427,26.99494902249813,error,7.901175319442762,7.855844048495726,error,No-violate,No-violate,error,No-violate,Violate,error,0,0,error,0,1
1153,"[7, -4, -10]","[-7, -9, 11]","[11, 0, -6]","[-3, -5, 15]","[7, -4]","[-7, -9]","[7, -4, 4, -10]","[-7, -9, 4, 11]","[0.14285714285714285, -0.25, -0.1]","[-0.14285714285714285, -0.1111111111111111, 0.09090909090909091]","[28, -16, -40]","[-28, -36, 44]","[-10, -4, 7]","[-7, 11, -9]",error,13.892443989449804,5.028490259085155,error,0.23429253636270234,error,5.5170191226784775,error,error,error,error,error,error,error,error,error,error,error,error
1154,"[-15, -14, 3, -1, 1]","[-1, -15, 5, 3, -15]","[-11, -10, 7, 3, 5]","[3, -11, 9, 7, -11]","[-14, 3, -1, 1]","[-15, 5, 3, -15]","[-15, -14, 3, -1, 4, 1]","[-1, -15, 5, 3, 4, -15]","[-0.06666666666666667, -0.07142857142857142, 0.3333333333333333, -1.0, 1.0]","[-1.0, -0.06666666666666667, 0.2, 0.3333333333333333, -0.06666666666666667]","[-60, -56, 12, -4, 4]","[-4, -60, 20, 12, -60]","[-14, -15, 3, 1, -1]","[3, 5, -1, -15, -15]",11.669357867658283,error,13.012814197295423,46.67743147063313,error,12.70722960406895,11.495058226749599,error,No-violate,No-violate,error,No-violate,No-violate,error,0,0,error,0,0
1155,"[-1, 6, 3, 7, 2, -1]","[7, -9, -1, -8, 4, -11]","[3, 10, 7, 11, 6, 3]","[11, -5, 3, -4, 8, -7]","[-1, 3, 7, 2, -1]","[7, -1, -8, 4, -11]","[-1, 6, 3, 7, 4, 2, -1]","[7, -9, -1, -8, 4, 4, -11]","[-1.0, 0.16666666666666666, 0.3333333333333333, 0.14285714285714285, 0.5, -1.0]","[0.14285714285714285, -0.1111111111111111, -1.0, -0.125, 0.25, -0.09090909090909091]","[-4, 24, 12, 28, 8, -4]","[28, -36, -4, -32, 16, -44]","[3, 2, 7, -1, 6, -1]","[-9, -1, -11, -8, 7, 4]",6.293735862833069,4.570436400267363,error,25.174943451332275,0.04962490750682068,6.8086079970242706,6.574360974438673,Violate,error,No-violate,No-violate,No-violate,Violate,1,error,0,0,0,1
1156,"[2, -7]","[-4, -6]","[6, -3]","[0, -2]",[-7],[-6],"[4, 2, -7]","[4, -4, -6]","[0.5, -0.14285714285714285]","[-0.25, -0.16666666666666666]","[8, -28]","[-16, -24]","[-7, 2]","[-4, -6]",5.5677643628300215,4.69041575982343,3.0,22.271057451320086,0.39769745448785876,6.4031242374328485,7.0,Violate,Violate,No-violate,No-violate,No-violate,Violate,1,1,0,0,0,1
1157,"[-9, -10, 3, -13, -5, -14]","[3, -4, 1, -13, 1, -14]","[-5, -6, 7, -9, -1, -10]","[7, 0, 5, -9, 5, -10]","[-9, -10, 3, -5, -14]","[3, -4, 1, 1, -14]","[-9, -10, 4, 3, -13, -5, -14]","[3, -4, 4, 1, -13, 1, -14]","[-0.1111111111111111, -0.1, 0.3333333333333333, -0.07692307692307693, -0.2, -0.07142857142857142]","[0.3333333333333333, -0.25, 1.0, -0.07692307692307693, 1.0, -0.07142857142857142]","[-36, -40, 12, -52, -20, -56]","[12, -16, 4, -52, 4, -56]","[-10, -9, -14, -13, -5, 3]","[-4, 3, -13, 1, -14, 1]",13.955974733755818,10.51921319081642,25.534290669607408,55.82389893502327,0.28018836194334973,15.07556722888818,14.85053741581299,Violate,No-violate,No-violate,No-violate,No-violate,Violate,1,0,0,0,0,1
