,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
432,"[-4, 1, -5, 1, -13, -5, -16, -17, -19, -8]","[-8, -11, -1, -16, -2, -13, -6, -4, 3, -2]","[0, 5, -1, 5, -9, -1, -12, -13, -15, -4]","[-4, -7, 3, -12, 2, -9, -2, 0, 7, 2]","[1, -5, 1, -13, -5, -16, -17, -19, -8]","[-11, -1, -16, -2, -13, -6, -4, 3, -2]","[-4, 1, -5, 1, -13, -5, -16, 4, -17, -19, -8]","[-8, -11, -1, -16, -2, -13, -6, 4, -4, 3, -2]","[-0.25, 1.0, -0.2, 1.0, -0.07692307692307693, -0.2, -0.0625, -0.058823529411764705, -0.05263157894736842, -0.125]","[-0.125, -0.09090909090909091, -1.0, -0.0625, -0.5, -0.07692307692307693, -0.16666666666666666, -0.25, 0.3333333333333333, -0.5]","[-16, 4, -20, 4, -52, -20, -64, -68, -76, -32]","[-32, -44, -4, -64, -8, -52, -24, -16, 12, -8]","[-19, -5, -5, -17, -4, -8, -13, -16, 1, 1]","[3, -1, -16, -8, -13, -4, -6, -11, -2, -2]",22,22,22,88,1.0909090909090908,22,22,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
433,"[-2, 0, -2, -5, -9, -8, -5, -6, -5, -11, 2, -10]","[-5, 2, -6, -7, 2, -2, -7, -7, -5, -5, -5, 0]","[2, 4, 2, -1, -5, -4, -1, -2, -1, -7, 6, -6]","[-1, 6, -2, -3, 6, 2, -3, -3, -1, -1, -1, 4]","[-2, 0, -2, -5, -9, -8, -5, -6, -5, -11, -10]","[-5, 2, -6, -7, 2, -2, -7, -7, -5, -5, 0]","[-2, 0, -2, -5, -9, 4, -8, -5, -6, -5, -11, 2, -10]","[-5, 2, -6, -7, 2, 4, -2, -7, -7, -5, -5, -5, 0]","[-0.5, 'ZeroDivisionError', -0.5, -0.2, -0.1111111111111111, -0.125, -0.2, -0.16666666666666666, -0.2, -0.09090909090909091, 0.5, -0.1]","[-0.2, 0.5, -0.16666666666666666, -0.14285714285714285, 0.5, -0.5, -0.14285714285714285, -0.14285714285714285, -0.2, -0.2, -0.2, 'ZeroDivisionError']","[-8, 0, -8, -20, -36, -32, -20, -24, -20, -44, 8, -40]","[-20, 8, -24, -28, 8, -8, -28, -28, -20, -20, -20, 0]","[-2, -10, -5, -11, -9, 0, -5, 2, -5, -8, -2, -6]","[2, -6, -5, -5, -5, -7, -5, -7, -2, 0, -7, 2]",11,9,11,44,error,11,11,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
434,"[3, -3, 5, 6, -10, 0, -1, 4, -10, 5, -7, -9, 0, -10]","[9, -5, -7, -5, -5, 10, -5, 1, -9, 6, -5, 1, 5, -6]","[7, 1, 9, 10, -6, 4, 3, 8, -6, 9, -3, -5, 4, -6]","[13, -1, -3, -1, -1, 14, -1, 5, -5, 10, -1, 5, 9, -2]","[3, -3, 5, 6, -10, 0, -1, 4, 5, -7, -9, 0, -10]","[9, -5, -7, -5, -5, 10, -5, 1, 6, -5, 1, 5, -6]","[3, 4, -3, 5, 6, -10, 0, -1, 4, -10, 5, -7, -9, 0, -10]","[9, 4, -5, -7, -5, -5, 10, -5, 1, -9, 6, -5, 1, 5, -6]","[0.3333333333333333, -0.3333333333333333, 0.2, 0.16666666666666666, -0.1, 'ZeroDivisionError', -1.0, 0.25, -0.1, 0.2, -0.14285714285714285, -0.1111111111111111, 'ZeroDivisionError', -0.1]","[0.1111111111111111, -0.2, -0.14285714285714285, -0.2, -0.2, 0.1, -0.2, 1.0, -0.1111111111111111, 0.16666666666666666, -0.2, 1.0, 0.2, -0.16666666666666666]","[12, -12, 20, 24, -40, 0, -4, 16, -40, 20, -28, -36, 0, -40]","[36, -20, -28, -20, -20, 40, -20, 4, -36, 24, -20, 4, 20, -24]","[5, -3, -9, -10, -7, -1, 4, 0, 5, -10, 0, -10, 6, 3]","[-5, -5, 5, -9, 9, 1, -5, -5, -7, 6, -6, -5, 10, 1]",12,16,12,48,error,12,12,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
435,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,0,error,error,error,error,error,error,error,error,error,error,error,error,error
436,"[10, -5, 7, 0, 9, 8, 8, 2, 8, -7, -4, -5, -2]","[0, -6, 1, 6, 9, 5, -2, 0, 8, 3, 5, -4, -6]","[14, -1, 11, 4, 13, 12, 12, 6, 12, -3, 0, -1, 2]","[4, -2, 5, 10, 13, 9, 2, 4, 12, 7, 9, 0, -2]","[10, -5, 7, 0, 9, 8, 8, 2, 8, -7, -4, -2]","[0, -6, 1, 6, 9, 5, -2, 0, 8, 3, 5, -6]","[10, -5, 7, 0, 4, 9, 8, 8, 2, 8, -7, -4, -5, -2]","[0, -6, 1, 6, 4, 9, 5, -2, 0, 8, 3, 5, -4, -6]","[0.1, -0.2, 0.14285714285714285, 'ZeroDivisionError', 0.1111111111111111, 0.125, 0.125, 0.5, 0.125, -0.14285714285714285, -0.25, -0.2, -0.5]","['ZeroDivisionError', -0.16666666666666666, 1.0, 0.16666666666666666, 0.1111111111111111, 0.2, -0.5, 'ZeroDivisionError', 0.125, 0.3333333333333333, 0.2, -0.25, -0.16666666666666666]","[40, -20, 28, 0, 36, 32, 32, 8, 32, -28, -16, -20, -8]","[0, -24, 4, 24, 36, 20, -8, 0, 32, 12, 20, -16, -24]","[9, 8, -5, 8, 8, -7, 0, 10, -2, 2, -5, 7, -4]","[5, 1, 0, 0, 5, 3, -2, -6, 6, -6, 8, 9, -4]",10,16,10,40,error,10,10,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
437,"[14, 3, -3, 8]","[9, 3, -6, -14]","[18, 7, 1, 12]","[13, 7, -2, -10]","[3, -3, 8]","[3, -6, -14]","[14, 3, -3, 8, 4]","[9, 3, -6, -14, 4]","[0.07142857142857142, 0.3333333333333333, -0.3333333333333333, 0.125]","[0.1111111111111111, 0.3333333333333333, -0.16666666666666666, -0.07142857142857142]","[56, 12, -12, 32]","[36, 12, -24, -56]","[-3, 8, 14, 3]","[-14, 9, 3, -6]",22,11,22,88,0.19642857142857142,22,22,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
438,"[6, 11, 2, 12, 10, 10, 12, 4, -7, -1, 2, 14, -3, -7]","[12, 10, 10, 3, -6, 7, 13, -7, 9, -6, 11, -2, -7, 3]","[10, 15, 6, 16, 14, 14, 16, 8, -3, 3, 6, 18, 1, -3]","[16, 14, 14, 7, -2, 11, 17, -3, 13, -2, 15, 2, -3, 7]","[6, 11, 2, 12, 10, 10, 12, 4, -7, 2, 14, -3, -7]","[12, 10, 10, 3, -6, 7, 13, -7, 9, 11, -2, -7, 3]","[6, 11, 2, 12, 10, 10, 12, 4, -7, -1, 4, 2, 14, -3, -7]","[12, 10, 10, 3, -6, 7, 13, -7, 9, -6, 4, 11, -2, -7, 3]","[0.16666666666666666, 0.09090909090909091, 0.5, 0.08333333333333333, 0.1, 0.1, 0.08333333333333333, 0.25, -0.14285714285714285, -1.0, 0.5, 0.07142857142857142, -0.3333333333333333, -0.14285714285714285]","[0.08333333333333333, 0.1, 0.1, 0.3333333333333333, -0.16666666666666666, 0.14285714285714285, 0.07692307692307693, -0.14285714285714285, 0.1111111111111111, -0.16666666666666666, 0.09090909090909091, -0.5, -0.14285714285714285, 0.3333333333333333]","[24, 44, 8, 48, 40, 40, 48, 16, -28, -4, 8, 56, -12, -28]","[48, 40, 40, 12, -24, 28, 52, -28, 36, -24, 44, -8, -28, 12]","[-7, 6, 2, 4, -7, -3, 12, 2, 12, 10, -1, 10, 11, 14]","[3, 9, 10, -2, 7, 11, 12, -7, -6, 13, -6, -7, 3, 10]",16,18,16,64,0.8333333333333334,16,16,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
439,"[9, 1, -3, -9, 4, -11, 6, -12, 5]","[4, 7, -6, -9, 5, -12, -6, 2, -2]","[13, 5, 1, -5, 8, -7, 10, -8, 9]","[8, 11, -2, -5, 9, -8, -2, 6, 2]","[9, 1, -3, -9, 4, -11, 6, -12]","[4, 7, -6, -9, 5, -12, -6, 2]","[9, 1, -3, -9, 4, -11, 6, -12, 5, 4]","[4, 7, -6, -9, 5, -12, -6, 2, -2, 4]","[0.1111111111111111, 1.0, -0.3333333333333333, -0.1111111111111111, 0.25, -0.09090909090909091, 0.16666666666666666, -0.08333333333333333, 0.2]","[0.25, 0.14285714285714285, -0.16666666666666666, -0.1111111111111111, 0.2, -0.08333333333333333, -0.16666666666666666, 0.5, -0.5]","[36, 4, -12, -36, 16, -44, 24, -48, 20]","[16, 28, -24, -36, 20, -48, -24, 8, -8]","[5, 6, -12, -11, -9, 9, 4, -3, 1]","[7, -9, -6, 4, -12, 2, -2, -6, 5]",14,15,14,56,0.8571428571428572,14,14,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
440,"[-13, 5, 7, -14, -2, -8, -17, 14, 14]","[3, -7, -16, -5, -13, -17, 12, 15, -3]","[-9, 9, 11, -10, 2, -4, -13, 18, 18]","[7, -3, -12, -1, -9, -13, 16, 19, 1]","[-13, 5, 7, -14, -2, -8, 14, 14]","[3, -7, -16, -5, -13, -17, 15, -3]","[-13, 5, 7, -14, -2, 4, -8, -17, 14, 14]","[3, -7, -16, -5, -13, 4, -17, 12, 15, -3]","[-0.07692307692307693, 0.2, 0.14285714285714285, -0.07142857142857142, -0.5, -0.125, -0.058823529411764705, 0.07142857142857142, 0.07142857142857142]","[0.3333333333333333, -0.14285714285714285, -0.0625, -0.2, -0.07692307692307693, -0.058823529411764705, 0.08333333333333333, 0.06666666666666667, -0.3333333333333333]","[-52, 20, 28, -56, -8, -32, -68, 56, 56]","[12, -28, -64, -20, -52, -68, 48, 60, -12]","[-2, 14, 5, -8, -13, 7, -17, -14, 14]","[-7, -13, 12, -16, 15, -3, -5, 3, -17]",29,31,29,116,0.4230769230769231,29,23,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
441,"[-3, -8, 0, -4, -9, -10, -11]","[9, 7, -8, -2, 4, -6, -8]","[1, -4, 4, 0, -5, -6, -7]","[13, 11, -4, 2, 8, -2, -4]","[-3, -8, 0, -4, -10, -11]","[9, 7, -8, -2, -6, -8]","[-3, -8, 4, 0, -4, -9, -10, -11]","[9, 7, 4, -8, -2, 4, -6, -8]","[-0.3333333333333333, -0.125, 'ZeroDivisionError', -0.25, -0.1111111111111111, -0.1, -0.09090909090909091]","[0.1111111111111111, 0.14285714285714285, -0.125, -0.5, 0.25, -0.16666666666666666, -0.125]","[-12, -32, 0, -16, -36, -40, -44]","[36, 28, -32, -8, 16, -24, -32]","[-11, 0, -3, -10, -9, -4, -8]","[4, -8, -8, 9, -2, -6, 7]",15,19,15,60,error,15,15,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
442,"[-4, 4, -7, -7]","[-4, 3, -9, -6]","[0, 8, -3, -3]","[0, 7, -5, -2]","[4, -7, -7]","[3, -9, -6]","[-4, 4, 4, -7, -7]","[-4, 3, 4, -9, -6]","[-0.25, 0.25, -0.14285714285714285, -0.14285714285714285]","[-0.25, 0.3333333333333333, -0.1111111111111111, -0.16666666666666666]","[-16, 16, -28, -28]","[-16, 12, -36, -24]","[-7, -4, 4, -7]","[-6, 3, -4, -9]",2,8,2,8,0.08333333333333331,2,2,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
443,"[-3, -4, 7, 6]","[1, -3, 3, -1]","[1, 0, 11, 10]","[5, 1, 7, 3]","[-3, 7, 6]","[1, 3, -1]","[-3, 4, -4, 7, 6]","[1, 4, -3, 3, -1]","[-0.3333333333333333, -0.25, 0.14285714285714285, 0.16666666666666666]","[1.0, -0.3333333333333333, 0.3333333333333333, -1.0]","[-12, -16, 28, 24]","[4, -12, 12, -4]","[7, 6, -3, -4]","[-3, 3, -1, 1]",7,10,7,28,1.3333333333333333,7,7,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
444,"[-10, -2, -2, 6, -14, 1, -9, 5, -14, 2, -13, 3, 2]","[-13, 4, 3, -9, 3, -13, 4, -6, 0, 2, 1, -11, -11]","[-6, 2, 2, 10, -10, 5, -5, 9, -10, 6, -9, 7, 6]","[-9, 8, 7, -5, 7, -9, 8, -2, 4, 6, 5, -7, -7]","[-10, -2, -2, 6, -14, 1, -9, 5, -14, -13, 3, 2]","[-13, 4, 3, -9, 3, -13, 4, -6, 0, 1, -11, -11]","[-10, -2, -2, 6, -14, 1, -9, 4, 5, -14, 2, -13, 3, 2]","[-13, 4, 3, -9, 3, -13, 4, 4, -6, 0, 2, 1, -11, -11]","[-0.1, -0.5, -0.5, 0.16666666666666666, -0.07142857142857142, 1.0, -0.1111111111111111, 0.2, -0.07142857142857142, 0.5, -0.07692307692307693, 0.3333333333333333, 0.5]","[-0.07692307692307693, 0.25, 0.3333333333333333, -0.1111111111111111, 0.3333333333333333, -0.07692307692307693, 0.25, -0.16666666666666666, 'ZeroDivisionError', 0.5, 1.0, -0.09090909090909091, -0.09090909090909091]","[-40, -8, -8, 24, -56, 4, -36, 20, -56, 8, -52, 12, 8]","[-52, 16, 12, -36, 12, -52, 16, -24, 0, 8, 4, -44, -44]","[2, 6, 1, 2, -13, -14, 5, -9, 3, -2, -14, -2, -10]","[0, -13, 3, -11, -13, -11, 1, 2, -9, -6, 3, 4, 4]",17,19,17,68,error,17,17,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
445,"[4, -5, 2, -5, 5, 1, -1, -5, 3, 6, 2, -5, 6]","[-3, -2, -7, 6, 4, -5, -6, -6, -6, 5, 4, 1, -2]","[8, -1, 6, -1, 9, 5, 3, -1, 7, 10, 6, -1, 10]","[1, 2, -3, 10, 8, -1, -2, -2, -2, 9, 8, 5, 2]","[-5, 2, -5, 5, 1, -1, -5, 3, 6, 2, -5, 6]","[-2, -7, 6, 4, -5, -6, -6, -6, 5, 4, 1, -2]","[4, -5, 2, -5, 5, 1, -1, -5, 3, 6, 2, -5, 6, 4]","[-3, -2, -7, 6, 4, -5, -6, -6, -6, 5, 4, 1, -2, 4]","[0.25, -0.2, 0.5, -0.2, 0.2, 1.0, -1.0, -0.2, 0.3333333333333333, 0.16666666666666666, 0.5, -0.2, 0.16666666666666666]","[-0.3333333333333333, -0.5, -0.14285714285714285, 0.16666666666666666, 0.25, -0.2, -0.16666666666666666, -0.16666666666666666, -0.16666666666666666, 0.2, 0.25, 1.0, -0.5]","[16, -20, 8, -20, 20, 4, -4, -20, 12, 24, 8, -20, 24]","[-12, -8, -28, 24, 16, -20, -24, -24, -24, 20, 16, 4, -8]","[5, -5, -5, 6, 4, 3, 2, 6, -1, -5, 2, 1, -5]","[-6, 5, -6, -2, -6, 4, 6, -5, -3, -7, 1, -2, 4]",11,11,11,44,1.2,11,11,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
446,"[0, 8, -7, -2, 7]","[-3, -6, 3, 1, 8]","[4, 12, -3, 2, 11]","[1, -2, 7, 5, 12]","[8, -7, -2, 7]","[-6, 3, 1, 8]","[0, 8, 4, -7, -2, 7]","[-3, -6, 4, 3, 1, 8]","['ZeroDivisionError', 0.125, -0.14285714285714285, -0.5, 0.14285714285714285]","[-0.3333333333333333, -0.16666666666666666, 0.3333333333333333, 1.0, 0.125]","[0, 32, -28, -8, 28]","[-12, -24, 12, 4, 32]","[-2, 8, -7, 0, 7]","[1, 8, -3, 3, -6]",14,13,14,56,error,14,14,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
447,"[-4, -15]","[-18, -1]","[0, -11]","[-14, 3]",[-4],[-18],"[-4, 4, -15]","[-18, 4, -1]","[-0.25, -0.06666666666666667]","[-0.05555555555555555, -1.0]","[-16, -60]","[-72, -4]","[-4, -15]","[-1, -18]",14,3,14,56,0.9333333333333333,14,14,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
448,[6],[-12],[10],[-8],[],[],"[4, 6]","[4, -12]",[0.16666666666666666],[-0.08333333333333333],[24],[-48],[6],[-12],18,18,18,72,0.25,18,error,No-violate,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,0,error
449,"[-11, 8, 8, -11]","[-12, -6, 11, -6]","[-7, 12, 12, -7]","[-8, -2, 15, -2]","[8, 8, -11]","[-6, 11, -6]","[-11, 4, 8, 8, -11]","[-12, 4, -6, 11, -6]","[-0.09090909090909091, 0.125, 0.125, -0.09090909090909091]","[-0.08333333333333333, -0.16666666666666666, 0.09090909090909091, -0.16666666666666666]","[-44, 32, 32, -44]","[-48, -24, 44, -24]","[-11, -11, 8, 8]","[-12, -6, -6, 11]",14,14,14,56,0.29166666666666663,14,14,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
450,"[0, -12, -5, -6, 2]","[-10, 4, 3, -7, -6]","[4, -8, -1, -2, 6]","[-6, 8, 7, -3, -2]","[0, -5, -6, 2]","[-10, 3, -7, -6]","[0, -12, -5, -6, 2, 4]","[-10, 4, 3, -7, -6, 4]","['ZeroDivisionError', -0.08333333333333333, -0.2, -0.16666666666666666, 0.5]","[-0.1, 0.25, 0.3333333333333333, -0.14285714285714285, -0.16666666666666666]","[0, -48, -20, -24, 8]","[-40, 16, 12, -28, -24]","[2, -6, -5, -12, 0]","[-7, 3, -6, 4, -10]",16,16,16,64,error,16,10,No-violate,No-violate,No-violate,error,No-violate,No-violate,0,0,0,error,0,0
451,"[-2, 1, -6, 8, -7, 8]","[1, -1, 1, 2, 7, -1]","[2, 5, -2, 12, -3, 12]","[5, 3, 5, 6, 11, 3]","[-2, 1, -6, 8, 8]","[1, -1, 1, 2, -1]","[-2, 1, -6, 8, -7, 4, 8]","[1, -1, 1, 2, 7, 4, -1]","[-0.5, 1.0, -0.16666666666666666, 0.125, -0.14285714285714285, 0.125]","[1.0, -1.0, 1.0, 0.5, 0.14285714285714285, -1.0]","[-8, 4, -24, 32, -28, 32]","[4, -4, 4, 8, 28, -4]","[-6, 1, 8, -2, 8, -7]","[1, -1, -1, 1, 7, 2]",14,9,14,56,2.0,14,9,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
452,"[8, -4, 12, 7]","[0, 10, -7, -5]","[12, 0, 16, 11]","[4, 14, -3, -1]","[8, 12, 7]","[0, -7, -5]","[8, -4, 4, 12, 7]","[0, 10, 4, -7, -5]","[0.125, -0.25, 0.08333333333333333, 0.14285714285714285]","['ZeroDivisionError', 0.1, -0.14285714285714285, -0.2]","[32, -16, 48, 28]","[0, 40, -28, -20]","[-4, 8, 12, 7]","[-5, 0, 10, -7]",19,14,19,76,error,19,19,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
453,"[11, 4]","[-7, -17]","[15, 8]","[-3, -13]",[11],[-7],"[11, 4, 4]","[-7, 4, -17]","[0.09090909090909091, 0.25]","[-0.14285714285714285, -0.058823529411764705]","[44, 16]","[-28, -68]","[11, 4]","[-17, -7]",21,28,21,84,0.3088235294117647,21,18,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
454,"[-6, -2, 4, 5, 1, -4, 1, 3, 2]","[3, 4, -7, 1, -7, 1, 0, -5, 4]","[-2, 2, 8, 9, 5, 0, 5, 7, 6]","[7, 8, -3, 5, -3, 5, 4, -1, 8]","[-6, -2, 4, 5, 1, -4, 3, 2]","[3, 4, -7, 1, -7, 1, -5, 4]","[-6, -2, 4, 4, 5, 1, -4, 1, 3, 2]","[3, 4, 4, -7, 1, -7, 1, 0, -5, 4]","[-0.16666666666666666, -0.5, 0.25, 0.2, 1.0, -0.25, 1.0, 0.3333333333333333, 0.5]","[0.3333333333333333, 0.25, -0.14285714285714285, 1.0, -0.14285714285714285, 1.0, 'ZeroDivisionError', -0.2, 0.25]","[-24, -8, 16, 20, 4, -16, 4, 12, 8]","[12, 16, -28, 4, -28, 4, 0, -20, 16]","[-6, -4, 1, 5, 2, 1, 4, -2, 3]","[1, 3, -5, -7, 0, 1, 4, 4, -7]",11,12,11,44,error,11,11,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
455,"[8, -8, 1, 8, -9, -4, -12, 3, -15, -19, -12, -4, -16]","[-18, 8, -1, -5, 0, -9, 6, -1, 0, 8, 3, -2, -13]","[12, -4, 5, 12, -5, 0, -8, 7, -11, -15, -8, 0, -12]","[-14, 12, 3, -1, 4, -5, 10, 3, 4, 12, 7, 2, -9]","[-8, 1, 8, -9, -4, -12, 3, -15, -19, -12, -4, -16]","[8, -1, -5, 0, -9, 6, -1, 0, 8, 3, -2, -13]","[8, -8, 1, 8, -9, -4, -12, 3, -15, 4, -19, -12, -4, -16]","[-18, 8, -1, -5, 0, -9, 6, -1, 0, 4, 8, 3, -2, -13]","[0.125, -0.125, 1.0, 0.125, -0.1111111111111111, -0.25, -0.08333333333333333, 0.3333333333333333, -0.06666666666666667, -0.05263157894736842, -0.08333333333333333, -0.25, -0.0625]","[-0.05555555555555555, 0.125, -1.0, -0.2, 'ZeroDivisionError', -0.1111111111111111, 0.16666666666666666, -1.0, 'ZeroDivisionError', 0.125, 0.3333333333333333, -0.5, -0.07692307692307693]","[32, -32, 4, 32, -36, -16, -48, 12, -60, -76, -48, -16, -64]","[-72, 32, -4, -20, 0, -36, 24, -4, 0, 32, 12, -8, -52]","[-12, -4, -8, -15, -4, 8, 1, -9, 8, -12, 3, -16, -19]","[-5, 0, -18, 8, 0, -9, 8, -13, -2, -1, 3, 6, -1]",27,23,27,108,error,27,27,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
456,"[6, -4, 5]","[2, 4, 4]","[10, 0, 9]","[6, 8, 8]","[6, -4]","[2, 4]","[6, -4, 5, 4]","[2, 4, 4, 4]","[0.16666666666666666, -0.25, 0.2]","[0.5, 0.25, 0.25]","[24, -16, 20]","[8, 16, 16]","[6, 5, -4]","[4, 2, 4]",8,8,8,32,0.5,8,8,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
457,"[0, 7, 4, 1, 8, 9, 0, 5, 5, -3, -5, 5, -11]","[2, 3, 2, 5, -11, -9, 7, -1, -4, -10, 7, -8, -8]","[4, 11, 8, 5, 12, 13, 4, 9, 9, 1, -1, 9, -7]","[6, 7, 6, 9, -7, -5, 11, 3, 0, -6, 11, -4, -4]","[0, 7, 4, 1, 8, 9, 0, 5, 5, -3, -5, 5]","[2, 3, 2, 5, -11, -9, 7, -1, -4, -10, 7, -8]","[0, 7, 4, 4, 1, 8, 9, 0, 5, 5, -3, -5, 5, -11]","[2, 3, 4, 2, 5, -11, -9, 7, -1, -4, -10, 7, -8, -8]","['ZeroDivisionError', 0.14285714285714285, 0.25, 1.0, 0.125, 0.1111111111111111, 'ZeroDivisionError', 0.2, 0.2, -0.3333333333333333, -0.2, 0.2, -0.09090909090909091]","[0.5, 0.3333333333333333, 0.5, 0.2, -0.09090909090909091, -0.1111111111111111, 0.14285714285714285, -1.0, -0.25, -0.1, 0.14285714285714285, -0.125, -0.125]","[0, 28, 16, 4, 32, 36, 0, 20, 20, -12, -20, 20, -44]","[8, 12, 8, 20, -44, -36, 28, -4, -16, -40, 28, -32, -32]","[5, -11, 9, -5, 5, 5, 0, 4, 7, 0, -3, 1, 8]","[-11, 7, -1, 7, -8, 3, 2, 5, -4, 2, -8, -9, -10]",19,18,19,76,error,19,19,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
458,"[2, 5, 3, 9, 6, 6, 6, 0, 8, -6, -1, -1, -2, -3]","[3, -6, 0, 7, 7, 13, 0, -2, 4, 14, 3, 10, 5, 11]","[6, 9, 7, 13, 10, 10, 10, 4, 12, -2, 3, 3, 2, 1]","[7, -2, 4, 11, 11, 17, 4, 2, 8, 18, 7, 14, 9, 15]","[2, 5, 3, 9, 6, 6, 0, 8, -6, -1, -1, -2, -3]","[3, -6, 0, 7, 7, 13, -2, 4, 14, 3, 10, 5, 11]","[2, 5, 3, 9, 6, 6, 6, 0, 8, -6, -1, 4, -1, -2, -3]","[3, -6, 0, 7, 7, 13, 0, -2, 4, 14, 3, 4, 10, 5, 11]","[0.5, 0.2, 0.3333333333333333, 0.1111111111111111, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 'ZeroDivisionError', 0.125, -0.16666666666666666, -1.0, -1.0, -0.5, -0.3333333333333333]","[0.3333333333333333, -0.16666666666666666, 'ZeroDivisionError', 0.14285714285714285, 0.14285714285714285, 0.07692307692307693, 'ZeroDivisionError', -0.5, 0.25, 0.07142857142857142, 0.3333333333333333, 0.1, 0.2, 0.09090909090909091]","[8, 20, 12, 36, 24, 24, 24, 0, 32, -24, -4, -4, -8, -12]","[12, -24, 0, 28, 28, 52, 0, -8, 16, 56, 12, 40, 20, 44]","[6, 5, -6, 6, -1, 2, -1, -2, 3, 6, 0, -3, 9, 8]","[7, 7, 4, -2, 11, 0, 10, 13, 0, 5, -6, 3, 3, 14]",20,15,20,80,error,20,20,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
459,"[12, 7, 10, -3, -7, 5, 5, 10, -4, 8, 7]","[14, -4, 8, 7, 9, 2, -1, 8, 12, 2, -5]","[16, 11, 14, 1, -3, 9, 9, 14, 0, 12, 11]","[18, 0, 12, 11, 13, 6, 3, 12, 16, 6, -1]","[12, 7, 10, -3, -7, 5, 10, -4, 8, 7]","[14, -4, 8, 7, 9, 2, 8, 12, 2, -5]","[12, 7, 10, -3, -7, 5, 5, 10, -4, 4, 8, 7]","[14, -4, 8, 7, 9, 2, -1, 8, 12, 4, 2, -5]","[0.08333333333333333, 0.14285714285714285, 0.1, -0.3333333333333333, -0.14285714285714285, 0.2, 0.2, 0.1, -0.25, 0.125, 0.14285714285714285]","[0.07142857142857142, -0.25, 0.125, 0.14285714285714285, 0.1111111111111111, 0.5, -1.0, 0.125, 0.08333333333333333, 0.5, -0.2]","[48, 28, 40, -12, -28, 20, 20, 40, -16, 32, 28]","[56, -16, 32, 28, 36, 8, -4, 32, 48, 8, -20]","[12, 5, -3, -4, 10, 10, 7, 5, 7, -7, 8]","[-5, 14, 12, 2, 8, 2, 8, 9, -1, 7, -4]",16,17,16,64,1.2,16,16,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
