,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
145,"[6, 5, 1, -3, -6, 6, -8, 5, 3, 9, 14, -10, 1, -9]","[9, 9, -9, 8, 2, -5, -10, 7, 14, 9, -6, -6, 12, -6]","[10, 9, 5, 1, -2, 10, -4, 9, 7, 13, 18, -6, 5, -5]","[13, 13, -5, 12, 6, -1, -6, 11, 18, 13, -2, -2, 16, -2]","[6, 5, 1, -3, -6, 6, -8, 5, 3, 9, -10, 1, -9]","[9, 9, -9, 8, 2, -5, -10, 7, 14, 9, -6, 12, -6]","[4, 6, 5, 1, -3, -6, 6, -8, 5, 3, 9, 14, -10, 1, -9]","[4, 9, 9, -9, 8, 2, -5, -10, 7, 14, 9, -6, -6, 12, -6]","[0.16666666666666666, 0.2, 1.0, -0.3333333333333333, -0.16666666666666666, 0.16666666666666666, -0.125, 0.2, 0.3333333333333333, 0.1111111111111111, 0.07142857142857142, -0.1, 1.0, -0.1111111111111111]","[0.1111111111111111, 0.1111111111111111, -0.1111111111111111, 0.125, 0.5, -0.2, -0.1, 0.14285714285714285, 0.07142857142857142, 0.1111111111111111, -0.16666666666666666, -0.16666666666666666, 0.08333333333333333, -0.16666666666666666]","[24, 20, 4, -12, -24, 24, -32, 20, 12, 36, 56, -40, 4, -36]","[36, 36, -36, 32, 8, -20, -40, 28, 56, 36, -24, -24, 48, -24]","[6, 6, 3, -10, 1, 5, -3, -6, -8, 5, 1, 9, -9, 14]","[9, -9, 8, 12, 2, -5, 9, -6, 7, 14, -6, -10, 9, -6]",304,-357,696,4864,-0.04486331569664899,320,388,Violate,No-violate,No-violate,No-violate,No-violate,Violate,1,0,0,0,0,1
146,"[8, 5, 6, -2, -3, 12, -8, 12]","[-1, 11, 3, 4, 0, -9, -5, 13]","[12, 9, 10, 2, 1, 16, -4, 16]","[3, 15, 7, 8, 4, -5, -1, 17]","[8, 5, 6, -2, -3, 12, 12]","[-1, 11, 3, 4, 0, -9, 13]","[8, 5, 6, -2, -3, 4, 12, -8, 12]","[-1, 11, 3, 4, 0, 4, -9, -5, 13]","[0.125, 0.2, 0.16666666666666666, -0.5, -0.3333333333333333, 0.08333333333333333, -0.125, 0.08333333333333333]","[-1.0, 0.09090909090909091, 0.3333333333333333, 0.25, 'ZeroDivisionError', -0.1111111111111111, -0.2, 0.07692307692307693]","[32, 20, 24, -8, -12, 48, -32, 48]","[-4, 44, 12, 16, 0, -36, -20, 52]","[-8, -3, 6, 5, 12, 8, 12, -2]","[13, -9, -1, 3, 4, -5, 0, 11]",145,-82,457,2320,error,161,105,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
147,"[3, -7, -10, -2]","[0, -2, -4, 3]","[7, -3, -6, 2]","[4, 2, 0, 7]","[3, -7, -10]","[0, -2, -4]","[3, -7, -10, -2, 4]","[0, -2, -4, 3, 4]","[0.3333333333333333, -0.14285714285714285, -0.1, -0.5]","['ZeroDivisionError', -0.5, -0.25, 0.3333333333333333]","[12, -28, -40, -8]","[0, -8, -16, 12]","[-10, -2, 3, -7]","[-2, 0, 3, -4]",48,57,36,768,error,64,54,Violate,Violate,No-violate,error,No-violate,Violate,1,1,0,error,0,1
148,"[11, 4, 5, 5, 7, -7]","[5, 0, -3, -2, -3, 2]","[15, 8, 9, 9, 11, -3]","[9, 4, 1, 2, 1, 6]","[11, 4, 5, 5, 7]","[5, 0, -3, -2, -3]","[11, 4, 4, 5, 5, 7, -7]","[5, 4, 0, -3, -2, -3, 2]","[0.09090909090909091, 0.25, 0.2, 0.2, 0.14285714285714285, -0.14285714285714285]","[0.2, 'ZeroDivisionError', -0.3333333333333333, -0.5, -0.3333333333333333, 0.5]","[44, 16, 20, 20, 28, -28]","[20, 0, -12, -8, -12, 8]","[4, 11, 7, 5, 5, -7]","[0, -2, -3, -3, 2, 5]",-5,-83,187,-80,error,11,9,Violate,No-violate,Violate,error,No-violate,Violate,1,0,1,error,0,1
149,"[15, -5, 5, -2, -6, 5, -3, 8, 9, 9, -10, 4, 7]","[-10, 4, 10, 2, 10, 6, -8, -1, 6, -2, 4, -6, 2]","[19, -1, 9, 2, -2, 9, 1, 12, 13, 13, -6, 8, 11]","[-6, 8, 14, 6, 14, 10, -4, 3, 10, 2, 8, -2, 6]","[15, -5, 5, -2, -6, 5, 8, 9, 9, -10, 4, 7]","[-10, 4, 10, 2, 10, 6, -1, 6, -2, 4, -6, 2]","[15, -5, 4, 5, -2, -6, 5, -3, 8, 9, 9, -10, 4, 7]","[-10, 4, 4, 10, 2, 10, 6, -8, -1, 6, -2, 4, -6, 2]","[0.06666666666666667, -0.2, 0.2, -0.5, -0.16666666666666666, 0.2, -0.3333333333333333, 0.125, 0.1111111111111111, 0.1111111111111111, -0.1, 0.25, 0.14285714285714285]","[-0.1, 0.25, 0.1, 0.5, 0.1, 0.16666666666666666, -0.125, -1.0, 0.16666666666666666, -0.5, 0.25, -0.16666666666666666, 0.5]","[60, -20, 20, -8, -24, 20, -12, 32, 36, 36, -40, 16, 28]","[-40, 16, 40, 8, 40, 24, -32, -4, 24, -8, 16, -24, 8]","[-6, 4, 5, 7, -10, -2, 5, 9, 9, -3, -5, 15, 8]","[6, 10, -6, 2, -1, -10, -2, -8, 2, 4, 10, 4, 6]",-152,0,268,-2432,-0.38560846560846573,-136,-176,Violate,No-violate,Violate,Violate,No-violate,No-violate,1,0,1,1,0,0
150,"[7, 3, 4, 10, 10, -5]","[6, 3, 4, 4, 8, 1]","[11, 7, 8, 14, 14, -1]","[10, 7, 8, 8, 12, 5]","[3, 4, 10, 10, -5]","[3, 4, 4, 8, 1]","[7, 4, 3, 4, 10, 10, -5]","[6, 4, 3, 4, 4, 8, 1]","[0.14285714285714285, 0.3333333333333333, 0.25, 0.1, 0.1, -0.2]","[0.16666666666666666, 0.3333333333333333, 0.25, 0.25, 0.125, 1.0]","[28, 12, 16, 40, 40, -20]","[24, 12, 16, 16, 32, 4]","[-5, 7, 3, 10, 4, 10]","[8, 3, 6, 4, 4, 1]",182,65,498,2912,0.03492063492063491,198,140,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
151,"[8, 4, -5, 8, 6, 3, 1, -4]","[3, 4, 0, 2, 5, 4, -5, 0]","[12, 8, -1, 12, 10, 7, 5, 0]","[7, 8, 4, 6, 9, 8, -1, 4]","[8, 4, -5, 8, 6, 3, -4]","[3, 4, 0, 2, 5, 4, 0]","[8, 4, -5, 8, 6, 3, 1, -4, 4]","[3, 4, 0, 2, 5, 4, -5, 0, 4]","[0.125, 0.25, -0.2, 0.125, 0.16666666666666666, 0.3333333333333333, 1.0, -0.25]","[0.3333333333333333, 0.25, 'ZeroDivisionError', 0.5, 0.2, 0.25, -0.2, 'ZeroDivisionError']","[32, 16, -20, 32, 24, 12, 4, -16]","[12, 16, 0, 8, 20, 16, -20, 0]","[6, 8, -5, 4, 3, 8, -4, 1]","[0, 3, 4, 4, 2, 0, -5, 5]",93,51,357,1488,error,109,98,Violate,No-violate,No-violate,error,No-violate,Violate,1,0,0,error,0,1
152,"[-4, 2, -11, -4, -2, -11, -2, -1]","[-9, -7, -8, -7, -10, 4, -6, 0]","[0, 6, -7, 0, 2, -7, 2, 3]","[-5, -3, -4, -3, -6, 8, -2, 4]","[-4, 2, -4, -2, -11, -2, -1]","[-9, -7, -7, -10, 4, -6, 0]","[-4, 2, -11, -4, 4, -2, -11, -2, -1]","[-9, -7, -8, -7, 4, -10, 4, -6, 0]","[-0.25, 0.5, -0.09090909090909091, -0.25, -0.5, -0.09090909090909091, -0.5, -1.0]","[-0.1111111111111111, -0.14285714285714285, -0.125, -0.14285714285714285, -0.1, 0.25, -0.16666666666666666, 'ZeroDivisionError']","[-16, 8, -44, -16, -8, -44, -8, -4]","[-36, -28, -32, -28, -40, 16, -24, 0]","[-11, -4, -2, -4, -2, -11, 2, -1]","[-8, 0, -7, -7, -10, 4, -9, -6]",126,94,-50,2016,error,142,38,Violate,Violate,No-violate,error,No-violate,No-violate,1,1,0,error,0,0
153,"[-6, -9, 3, 7, -7, 7, -12, -9, -10, -11]","[9, 6, -4, 3, 14, -10, -3, -10, 11, -8]","[-2, -5, 7, 11, -3, 11, -8, -5, -6, -7]","[13, 10, 0, 7, 18, -6, 1, -6, 15, -4]","[-6, 3, 7, -7, 7, -12, -9, -10, -11]","[9, -4, 3, 14, -10, -3, -10, 11, -8]","[-6, -9, 3, 4, 7, -7, 7, -12, -9, -10, -11]","[9, 6, -4, 4, 3, 14, -10, -3, -10, 11, -8]","[-0.16666666666666666, -0.1111111111111111, 0.3333333333333333, 0.14285714285714285, -0.14285714285714285, 0.14285714285714285, -0.08333333333333333, -0.1111111111111111, -0.1, -0.09090909090909091]","[0.1111111111111111, 0.16666666666666666, -0.25, 0.3333333333333333, 0.07142857142857142, -0.1, -0.3333333333333333, -0.1, 0.09090909090909091, -0.125]","[-24, -36, 12, 28, -28, 28, -48, -36, -40, -44]","[36, 24, -16, 12, 56, -40, -12, -40, 44, -32]","[-9, -10, -6, -9, 3, -7, 7, -11, 7, -12]","[9, -10, -4, 14, -3, -10, 3, 11, -8, 6]",-163,-250,-159,-2608,-0.05607950250807393,-147,-109,Violate,No-violate,Violate,Violate,No-violate,Violate,1,0,1,1,0,1
154,"[-4, 12, 3, 8, -5, 7, 12, -1]","[-5, 8, -1, 8, 11, 6, 4, 1]","[0, 16, 7, 12, -1, 11, 16, 3]","[-1, 12, 3, 12, 15, 10, 8, 5]","[-4, 12, 3, 8, 7, 12, -1]","[-5, 8, -1, 8, 6, 4, 1]","[-4, 12, 3, 8, -5, 7, 12, 4, -1]","[-5, 8, -1, 8, 11, 6, 4, 4, 1]","[-0.25, 0.08333333333333333, 0.3333333333333333, 0.125, -0.2, 0.14285714285714285, 0.08333333333333333, -1.0]","[-0.2, 0.125, -1.0, 0.125, 0.09090909090909091, 0.16666666666666666, 0.25, 1.0]","[-16, 48, 12, 32, -20, 28, 48, -4]","[-20, 32, -4, 32, 44, 24, 16, 4]","[12, -1, -4, 12, -5, 8, 3, 7]","[8, 6, -5, 11, 4, 8, 1, -1]",211,282,595,3376,-1.2308306277056278,227,266,Violate,No-violate,No-violate,No-violate,No-violate,Violate,1,0,0,0,0,1
155,"[-14, -6, 3, 0, 3, 7, -10, -9, -5]","[3, -3, 2, 3, -12, -4, -3, -5, -15]","[-10, -2, 7, 4, 7, 11, -6, -5, -1]","[7, 1, 6, 7, -8, 0, 1, -1, -11]","[-6, 3, 0, 3, 7, -10, -9, -5]","[-3, 2, 3, -12, -4, -3, -5, -15]","[-14, -6, 3, 0, 3, 7, 4, -10, -9, -5]","[3, -3, 2, 3, -12, -4, 4, -3, -5, -15]","[-0.07142857142857142, -0.16666666666666666, 0.3333333333333333, 'ZeroDivisionError', 0.3333333333333333, 0.14285714285714285, -0.1, -0.1111111111111111, -0.2]","[0.3333333333333333, -0.3333333333333333, 0.5, 0.3333333333333333, -0.08333333333333333, -0.25, -0.3333333333333333, -0.2, -0.06666666666666667]","[-56, -24, 12, 0, 12, 28, -40, -36, -20]","[12, -12, 8, 12, -48, -16, -12, -20, -60]","[3, 7, -9, -5, 3, -6, -10, -14, 0]","[-5, -3, 3, -3, 3, -15, -4, 2, -12]",68,63,-48,1088,error,84,110,Violate,Violate,No-violate,error,No-violate,Violate,1,1,0,error,0,1
156,"[7, 1, -5, 6, 4, 5, 7, 7, 0, 7, -7, -4, 0]","[0, 7, -1, -1, 3, -1, 2, -2, 0, -3, -5, -6, 7]","[11, 5, -1, 10, 8, 9, 11, 11, 4, 11, -3, 0, 4]","[4, 11, 3, 3, 7, 3, 6, 2, 4, 1, -1, -2, 11]","[7, 1, -5, 6, 4, 7, 7, 0, 7, -7, -4, 0]","[0, 7, -1, -1, 3, 2, -2, 0, -3, -5, -6, 7]","[7, 1, -5, 6, 4, 5, 7, 4, 7, 0, 7, -7, -4, 0]","[0, 7, -1, -1, 3, -1, 2, 4, -2, 0, -3, -5, -6, 7]","[0.14285714285714285, 1.0, -0.2, 0.16666666666666666, 0.25, 0.2, 0.14285714285714285, 0.14285714285714285, 'ZeroDivisionError', 0.14285714285714285, -0.14285714285714285, -0.25, 'ZeroDivisionError']","['ZeroDivisionError', 0.14285714285714285, -1.0, -1.0, 0.3333333333333333, -1.0, 0.5, -0.5, 'ZeroDivisionError', -0.3333333333333333, -0.2, -0.16666666666666666, 0.14285714285714285]","[28, 4, -20, 24, 16, 20, 28, 28, 0, 28, -28, -16, 0]","[0, 28, -4, -4, 12, -4, 8, -8, 0, -12, -20, -24, 28]","[0, 7, -5, 5, -4, 4, 7, 6, 7, 7, 0, 1, -7]","[-3, 0, -5, 7, -2, -1, -1, 3, -1, 2, -6, 0, 7]",51,33,371,816,error,67,56,Violate,No-violate,No-violate,error,No-violate,Violate,1,0,0,error,0,1
157,"[11, 4, -5, 18, 6]","[3, -6, 0, -3, 10]","[15, 8, -1, 22, 10]","[7, -2, 4, 1, 14]","[11, 4, -5, 6]","[3, -6, 0, 10]","[4, 11, 4, -5, 18, 6]","[4, 3, -6, 0, -3, 10]","[0.09090909090909091, 0.25, -0.2, 0.05555555555555555, 0.16666666666666666]","[0.3333333333333333, -0.16666666666666666, 'ZeroDivisionError', -0.3333333333333333, 0.1]","[44, 16, -20, 72, 24]","[12, -24, 0, -12, 40]","[11, 6, 18, 4, -5]","[3, 0, -3, -6, 10]",15,-95,247,240,error,31,69,Violate,No-violate,No-violate,error,No-violate,Violate,1,0,0,error,0,1
158,"[-3, 4, -5, 10, -9, 7, -7, -12, -11]","[1, 6, -6, 14, -15, 11, -13, 6, 0]","[1, 8, -1, 14, -5, 11, -3, -8, -7]","[5, 10, -2, 18, -11, 15, -9, 10, 4]","[-3, 4, -5, 10, -9, 7, -12, -11]","[1, 6, -6, 14, -15, 11, 6, 0]","[-3, 4, 4, -5, 10, -9, 7, -7, -12, -11]","[1, 4, 6, -6, 14, -15, 11, -13, 6, 0]","[-0.3333333333333333, 0.25, -0.2, 0.1, -0.1111111111111111, 0.14285714285714285, -0.14285714285714285, -0.08333333333333333, -0.09090909090909091]","[1.0, 0.16666666666666666, -0.16666666666666666, 0.07142857142857142, -0.06666666666666667, 0.09090909090909091, -0.07692307692307693, 0.16666666666666666, 'ZeroDivisionError']","[-12, 16, -20, 40, -36, 28, -28, -48, -44]","[4, 24, -24, 56, -60, 44, -52, 24, 0]","[-7, -9, -3, 7, -11, -5, 4, -12, 10]","[-15, 0, -6, 6, 14, 1, 6, -13, 11]",422,296,478,6752,error,438,331,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
159,[-14],[-2],[-10],[2],[],[],"[4, -14]","[4, -2]",[-0.07142857142857142],[-0.5],[-56],[-8],[-14],[-2],28,28,-20,448,0.03571428571428571,44,0,No-violate,Violate,No-violate,No-violate,No-violate,No-violate,0,1,0,0,0,0
160,"[5, -4, -2, -2, -3, -4, -1, -3, -6, 0, -1]","[4, 5, -2, 0, 0, -2, -7, -1, -7, -2, -8]","[9, 0, 2, 2, 1, 0, 3, 1, -2, 4, 3]","[8, 9, 2, 4, 4, 2, -3, 3, -3, 2, -4]","[5, -4, -2, -2, -3, -4, -1, -3, 0, -1]","[4, 5, -2, 0, 0, -2, -7, -1, -2, -8]","[5, -4, -2, -2, -3, -4, -1, -3, -6, 4, 0, -1]","[4, 5, -2, 0, 0, -2, -7, -1, -7, 4, -2, -8]","[0.2, -0.25, -0.5, -0.5, -0.3333333333333333, -0.25, -1.0, -0.3333333333333333, -0.16666666666666666, 'ZeroDivisionError', -1.0]","[0.25, 0.2, -0.5, 'ZeroDivisionError', 'ZeroDivisionError', -0.5, -0.14285714285714285, -1.0, -0.14285714285714285, -0.5, -0.125]","[20, -16, -8, -8, -12, -16, -4, -12, -24, 0, -4]","[16, 20, -8, 0, 0, -8, -28, -4, -28, -8, -32]","[-4, 0, -2, -1, -1, -6, 5, -3, -3, -4, -2]","[-2, 4, -2, -2, -7, -7, 5, 0, 0, -8, -1]",72,122,84,1152,error,88,30,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
161,"[-13, 4]","[9, 8]","[-9, 8]","[13, 12]",[-13],[9],"[-13, 4, 4]","[9, 8, 4]","[-0.07692307692307693, 0.25]","[0.1111111111111111, 0.125]","[-52, 16]","[36, 32]","[4, -13]","[9, 8]",-85,-68,-21,-1360,0.022702991452991452,-69,-117,Violate,No-violate,Violate,Violate,No-violate,No-violate,1,0,1,1,0,0
162,"[2, -4, 6, 8, -7, -6, -1, 10, 3, -3, 6, -3]","[3, 4, 2, -4, -2, -2, 6, -8, -6, 5, -9, -9]","[6, 0, 10, 12, -3, -2, 3, 14, 7, 1, 10, 1]","[7, 8, 6, 0, 2, 2, 10, -4, -2, 9, -5, -5]","[2, -4, 6, 8, -7, -6, -1, 10, -3, 6, -3]","[3, 4, 2, -4, -2, -2, 6, -8, 5, -9, -9]","[2, -4, 6, 8, -7, -6, -1, 4, 10, 3, -3, 6, -3]","[3, 4, 2, -4, -2, -2, 6, 4, -8, -6, 5, -9, -9]","[0.5, -0.25, 0.16666666666666666, 0.125, -0.14285714285714285, -0.16666666666666666, -1.0, 0.1, 0.3333333333333333, -0.3333333333333333, 0.16666666666666666, -0.3333333333333333]","[0.3333333333333333, 0.25, 0.5, -0.25, -0.5, -0.5, 0.16666666666666666, -0.125, -0.16666666666666666, 0.2, -0.1111111111111111, -0.1111111111111111]","[8, -16, 24, 32, -28, -24, -4, 40, 12, -12, 24, -12]","[12, 16, 8, -16, -8, -8, 24, -32, -24, 20, -36, -36]","[6, -7, 3, -3, -1, 8, 2, 10, -4, -3, 6, -6]","[-2, -6, 3, 2, -9, 6, -2, -8, 5, -9, -4, 4]",-150,-35,6,-2400,0.028141534391534398,-134,-132,Violate,No-violate,Violate,Violate,No-violate,Violate,1,0,1,1,0,1
163,"[-1, 5, -12, -10, 0]","[-10, -9, -5, 6, 8]","[3, 9, -8, -6, 4]","[-6, -5, -1, 10, 12]","[-1, 5, -10, 0]","[-10, -9, 6, 8]","[-1, 5, -12, -10, 0, 4]","[-10, -9, -5, 6, 8, 4]","[-1.0, 0.2, -0.08333333333333333, -0.1, 'ZeroDivisionError']","[-0.1, -0.1111111111111111, -0.2, 0.16666666666666666, 0.125]","[-4, 20, -48, -40, 0]","[-40, -36, -20, 24, 32]","[0, 5, -10, -1, -12]","[-9, 8, -10, -5, 6]",-35,73,-67,-560,error,-19,-95,Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
164,"[3, -7, -17, 7, -8]","[-2, -7, -13, -11, 6]","[7, -3, -13, 11, -4]","[2, -3, -9, -7, 10]","[-7, -17, 7, -8]","[-7, -13, -11, 6]","[3, -7, -17, 7, -8, 4]","[-2, -7, -13, -11, 6, 4]","[0.3333333333333333, -0.14285714285714285, -0.058823529411764705, 0.14285714285714285, -0.125]","[-0.5, -0.14285714285714285, -0.07692307692307693, -0.09090909090909091, 0.16666666666666666]","[12, -28, -68, 28, -32]","[-8, -28, -52, -44, 24]","[7, 3, -7, -17, -8]","[-13, -7, -11, -2, 6]",139,-49,23,2224,-0.1755539628438788,155,145,Violate,Violate,No-violate,No-violate,No-violate,Violate,1,1,0,0,0,1
165,[-9],[0],[-5],[4],[],[],"[4, -9]","[4, 0]",[-0.1111111111111111],['ZeroDivisionError'],[-36],[0],[-9],[0],0,0,-20,0,error,16,0,No-violate,Violate,No-violate,error,No-violate,No-violate,0,1,0,error,0,0
166,"[10, -6, -10, 1, -5, -13, -12, -5, -3, -13, -3, 7, -15]","[8, -10, 3, 5, 5, 8, -11, -2, -14, 7, 12, 7, 6]","[14, -2, -6, 5, -1, -9, -8, -1, 1, -9, 1, 11, -11]","[12, -6, 7, 9, 9, 12, -7, 2, -10, 11, 16, 11, 10]","[10, -6, 1, -5, -13, -12, -5, -3, -13, -3, 7, -15]","[8, -10, 5, 5, 8, -11, -2, -14, 7, 12, 7, 6]","[10, -6, -10, 1, -5, -13, -12, -5, -3, -13, -3, 4, 7, -15]","[8, -10, 3, 5, 5, 8, -11, -2, -14, 7, 12, 4, 7, 6]","[0.1, -0.16666666666666666, -0.1, 1.0, -0.2, -0.07692307692307693, -0.08333333333333333, -0.2, -0.3333333333333333, -0.07692307692307693, -0.3333333333333333, 0.14285714285714285, -0.06666666666666667]","[0.125, -0.1, 0.3333333333333333, 0.2, 0.2, 0.125, -0.09090909090909091, -0.5, -0.07142857142857142, 0.14285714285714285, 0.08333333333333333, 0.14285714285714285, 0.16666666666666666]","[40, -24, -40, 4, -20, -52, -48, -20, -12, -52, -12, 28, -60]","[32, -40, 12, 20, 20, 32, -44, -8, -56, 28, 48, 28, 24]","[-6, -5, -13, 1, 7, -15, -3, -5, -12, 10, -10, -13, -3]","[-10, 7, 5, 8, 6, 8, 5, 7, -11, 3, -2, 12, -14]",2,-92,38,32,0.24813349349063643,18,32,Violate,No-violate,No-violate,No-violate,No-violate,Violate,1,0,0,0,0,1
167,"[-7, 3, -6, -10, -10, -11]","[-6, 3, -13, -4, 7, 1]","[-3, 7, -2, -6, -6, -7]","[-2, 7, -9, 0, 11, 5]","[-7, 3, -10, -10, -11]","[-6, 3, -4, 7, 1]","[-7, 3, -6, 4, -10, -10, -11]","[-6, 3, -13, 4, -4, 7, 1]","[-0.14285714285714285, 0.3333333333333333, -0.16666666666666666, -0.1, -0.1, -0.09090909090909091]","[-0.16666666666666666, 0.3333333333333333, -0.07692307692307693, -0.25, 0.14285714285714285, 1.0]","[-28, 12, -24, -40, -40, -44]","[-24, 12, -52, -16, 28, 4]","[3, -10, -7, -11, -6, -10]","[-6, -13, -4, 1, 3, 7]",88,41,-28,1408,0.06754634254634254,104,10,Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
168,"[5, -11, -8, 4, 5, 2, -1, -11, -12]","[-9, 3, -3, 1, -8, 1, 5, -7, 4]","[9, -7, -4, 8, 9, 6, 3, -7, -8]","[-5, 7, 1, 5, -4, 5, 9, -3, 8]","[5, -11, -8, 5, 2, -1, -11, -12]","[-9, 3, -3, -8, 1, 5, -7, 4]","[5, 4, -11, -8, 4, 5, 2, -1, -11, -12]","[-9, 4, 3, -3, 1, -8, 1, 5, -7, 4]","[0.2, -0.09090909090909091, -0.125, 0.25, 0.2, 0.5, -1.0, -0.09090909090909091, -0.08333333333333333]","[-0.1111111111111111, 0.3333333333333333, -0.3333333333333333, 1.0, -0.125, 1.0, 0.2, -0.14285714285714285, 0.25]","[20, -44, -32, 16, 20, 8, -4, -44, -48]","[-36, 12, -12, 4, -32, 4, 20, -28, 16]","[5, -11, -11, 5, -8, 2, -12, -1, 4]","[1, 1, -7, -8, 4, 3, -3, -9, 5]",-64,70,-80,-1024,0.5062950937950939,-48,-68,Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
169,"[-5, -2]","[9, 15]","[-1, 2]","[13, 19]",[-2],[15],"[-5, 4, -2]","[9, 4, 15]","[-0.2, -0.5]","[0.1111111111111111, 0.06666666666666667]","[-20, -8]","[36, 60]","[-5, -2]","[15, 9]",-75,-93,25,-1200,-0.05555555555555555,-59,-30,Violate,No-violate,Violate,Violate,No-violate,Violate,1,0,1,1,0,1
170,"[2, 16, -13, 0]","[7, -2, 12, 10]","[6, 20, -9, 4]","[11, 2, 16, 14]","[2, 16, 0]","[7, -2, 10]","[2, 16, 4, -13, 0]","[7, -2, 4, 12, 10]","[0.5, 0.0625, -0.07692307692307693, 'ZeroDivisionError']","[0.14285714285714285, -0.5, 0.08333333333333333, 0.1]","[8, 64, -52, 0]","[28, -8, 48, 40]","[0, -13, 16, 2]","[12, 7, -2, 10]",-174,-103,18,-2784,error,-158,-18,Violate,No-violate,Violate,error,No-violate,Violate,1,0,1,error,0,1
171,"[4, -12, -5, 8, 1, 17, -4, -8, -10, -14, -2, 11, 7]","[-13, 16, 12, -11, 17, 14, 11, -13, 12, 4, -6, -6, 16]","[8, -8, -1, 12, 5, 21, 0, -4, -6, -10, 2, 15, 11]","[-9, 20, 16, -7, 21, 18, 15, -9, 16, 8, -2, -2, 20]","[-12, -5, 8, 1, 17, -4, -8, -10, -14, -2, 11, 7]","[16, 12, -11, 17, 14, 11, -13, 12, 4, -6, -6, 16]","[4, 4, -12, -5, 8, 1, 17, -4, -8, -10, -14, -2, 11, 7]","[4, -13, 16, 12, -11, 17, 14, 11, -13, 12, 4, -6, -6, 16]","[0.25, -0.08333333333333333, -0.2, 0.125, 1.0, 0.058823529411764705, -0.25, -0.125, -0.1, -0.07142857142857142, -0.5, 0.09090909090909091, 0.14285714285714285]","[-0.07692307692307693, 0.0625, 0.08333333333333333, -0.09090909090909091, 0.058823529411764705, 0.07142857142857142, 0.09090909090909091, -0.07692307692307693, 0.08333333333333333, 0.25, -0.16666666666666666, -0.16666666666666666, 0.0625]","[16, -48, -20, 32, 4, 68, -16, -32, -40, -56, -8, 44, 28]","[-52, 64, 48, -44, 68, 56, 44, -52, 48, 16, -24, -24, 64]","[-8, 11, 8, -5, 7, -10, 4, -12, 1, -2, 17, -14, -4]","[-6, 16, 17, -6, 16, -11, -13, 4, 12, 11, -13, 12, 14]",-195,57,197,-3120,0.04836382979765333,-179,-143,Violate,No-violate,Violate,Violate,No-violate,Violate,1,0,1,1,0,1
172,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],0,0,0,0,0,16,0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
173,"[-7, 7, 8, -8, -8, -5, 7, 7, 3, 10, 13, -1, -4, 10]","[3, 11, -2, 12, -4, -1, -4, -6, 13, 6, 14, -4, -4, 8]","[-3, 11, 12, -4, -4, -1, 11, 11, 7, 14, 17, 3, 0, 14]","[7, 15, 2, 16, 0, 3, 0, -2, 17, 10, 18, 0, 0, 12]","[-7, 7, 8, -8, -8, -5, 7, 7, 3, 10, -1, -4, 10]","[3, 11, -2, 12, -4, -1, -4, -6, 13, 6, -4, -4, 8]","[-7, 7, 8, -8, -8, 4, -5, 7, 7, 3, 10, 13, -1, -4, 10]","[3, 11, -2, 12, -4, 4, -1, -4, -6, 13, 6, 14, -4, -4, 8]","[-0.14285714285714285, 0.14285714285714285, 0.125, -0.125, -0.125, -0.2, 0.14285714285714285, 0.14285714285714285, 0.3333333333333333, 0.1, 0.07692307692307693, -1.0, -0.25, 0.1]","[0.3333333333333333, 0.09090909090909091, -0.5, 0.08333333333333333, -0.25, -1.0, -0.25, -0.16666666666666666, 0.07692307692307693, 0.16666666666666666, 0.07142857142857142, -0.25, -0.25, 0.125]","[-28, 28, 32, -32, -32, -20, 28, 28, 12, 40, 52, -4, -16, 40]","[12, 44, -8, 48, -16, -4, -16, -24, 52, 24, 56, -16, -16, 32]","[-8, 7, 13, 10, 7, -1, -5, 7, -8, 3, 8, 10, -7, -4]","[-6, 13, -1, -4, -4, -4, 3, 6, -2, 8, 14, -4, 12, 11]",292,73,812,4672,0.436979686979687,308,110,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
