,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
97,"[-12, -13, 11, -4, -11, 6, 15, 3, -15, 12, 8]","[11, 12, 1, 3, 2, 6, 18, -7, -4, 0, -3]","[-8, -9, 15, 0, -7, 10, 19, 7, -11, 16, 12]","[15, 16, 5, 7, 6, 10, 22, -3, 0, 4, 1]","[-12, -13, 11, -4, -11, 6, 15, 3, 12, 8]","[11, 12, 1, 3, 2, 6, 18, -7, 0, -3]","[-12, -13, 11, -4, 4, -11, 6, 15, 3, -15, 12, 8]","[11, 12, 1, 3, 4, 2, 6, 18, -7, -4, 0, -3]","[-0.08333333333333333, -0.07692307692307693, 0.09090909090909091, -0.25, -0.09090909090909091, 0.16666666666666666, 0.06666666666666667, 0.3333333333333333, -0.06666666666666667, 0.08333333333333333, 0.125]","[0.09090909090909091, 0.08333333333333333, 1.0, 0.3333333333333333, 0.5, 0.16666666666666666, 0.05555555555555555, -0.14285714285714285, -0.25, 'ZeroDivisionError', -0.3333333333333333]","[-48, -52, 44, -16, -44, 24, 60, 12, -60, 48, 32]","[44, 48, 4, 12, 8, 24, 72, -28, -16, 0, -12]","[15, -13, 12, -11, -12, -15, 11, 3, 6, -4, 8]","[11, -7, 1, 12, 18, 3, -3, 2, -4, 6, 0]",125.0,135.0,125.0,500.0,error,125.0,114.0,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
98,"[-1, -2, -18, -2, 2, 3, -3, 6, 6, -18, 4, -5, 2, -7]","[-8, -5, 5, -8, -2, -6, -2, -8, -3, -19, -5, -15, -14, 9]","[3, 2, -14, 2, 6, 7, 1, 10, 10, -14, 8, -1, 6, -3]","[-4, -1, 9, -4, 2, -2, 2, -4, 1, -15, -1, -11, -10, 13]","[-1, -2, -18, -2, 2, 3, -3, 6, -18, 4, -5, 2, -7]","[-8, -5, 5, -8, -2, -6, -2, -8, -19, -5, -15, -14, 9]","[-1, -2, -18, -2, 2, 3, -3, 6, 4, 6, -18, 4, -5, 2, -7]","[-8, -5, 5, -8, -2, -6, -2, -8, 4, -3, -19, -5, -15, -14, 9]","[-1.0, -0.5, -0.05555555555555555, -0.5, 0.5, 0.3333333333333333, -0.3333333333333333, 0.16666666666666666, 0.16666666666666666, -0.05555555555555555, 0.25, -0.2, 0.5, -0.14285714285714285]","[-0.125, -0.2, 0.2, -0.125, -0.5, -0.16666666666666666, -0.5, -0.125, -0.3333333333333333, -0.05263157894736842, -0.2, -0.06666666666666667, -0.07142857142857142, 0.1111111111111111]","[-4, -8, -72, -8, 8, 12, -12, 24, 24, -72, 16, -20, 8, -28]","[-32, -20, 20, -32, -8, -24, -8, -32, -12, -76, -20, -60, -56, 36]","[-7, 6, -1, 2, -2, -18, 2, 3, -5, -18, -2, 6, -3, 4]","[-19, -2, -5, -8, -3, 9, -8, -2, -14, -8, 5, -6, -5, -15]",128.0,136.0,128.0,512.0,5.675543024227235,128.0,119.0,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
99,"[-10, 12, 0, 5, 5]","[14, 4, -4, 4, 10]","[-6, 16, 4, 9, 9]","[18, 8, 0, 8, 14]","[-10, 12, 5, 5]","[14, 4, 4, 10]","[4, -10, 12, 0, 5, 5]","[4, 14, 4, -4, 4, 10]","[-0.1, 0.08333333333333333, 'ZeroDivisionError', 0.2, 0.2]","[0.07142857142857142, 0.25, -0.25, 0.25, 0.1]","[-40, 48, 0, 20, 20]","[56, 16, -16, 16, 40]","[0, 12, -10, 5, 5]","[4, 10, -4, 14, 4]",42.0,22.0,42.0,168.0,error,42.0,38.0,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
100,[-3],[5],[1],[9],[],[],"[4, -3]","[4, 5]",[-0.3333333333333333],[0.2],[-12],[20],[-3],[5],8.0,8.0,8.0,32.0,0.5333333333333333,8.0,0.0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
101,"[3, -8, 8, -5, -15, -18, 3, -18, 9, 0, -5]","[-8, -3, 2, 4, 6, 3, -1, 11, 1, -6, -1]","[7, -4, 12, -1, -11, -14, 7, -14, 13, 4, -1]","[-4, 1, 6, 8, 10, 7, 3, 15, 5, -2, 3]","[3, -8, 8, -5, -18, 3, -18, 9, 0, -5]","[-8, -3, 2, 4, 3, -1, 11, 1, -6, -1]","[3, -8, 8, -5, -15, 4, -18, 3, -18, 9, 0, -5]","[-8, -3, 2, 4, 6, 4, 3, -1, 11, 1, -6, -1]","[0.3333333333333333, -0.125, 0.125, -0.2, -0.06666666666666667, -0.05555555555555555, 0.3333333333333333, -0.05555555555555555, 0.1111111111111111, 'ZeroDivisionError', -0.2]","[-0.125, -0.3333333333333333, 0.5, 0.25, 0.16666666666666666, 0.3333333333333333, -1.0, 0.09090909090909091, 1.0, -0.16666666666666666, -1.0]","[12, -32, 32, -20, -60, -72, 12, -72, 36, 0, -20]","[-32, -12, 8, 16, 24, 12, -4, 44, 4, -24, -4]","[-15, -18, 8, 3, -5, 3, 0, -8, -18, -5, 9]","[2, 1, 4, 11, -8, -1, -6, 3, 6, -3, -1]",124.0,108.0,124.0,496.0,error,124.0,103.0,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
102,[-10],[2],[-6],[6],[],[],"[4, -10]","[4, 2]",[-0.1],[0.5],[-40],[8],[-10],[2],12.0,12.0,12.0,48.0,0.6,12.0,0.0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
103,"[4, -8, -8, -5, 1, 0, 13, 15, -10, 15, 15, -13, 2]","[3, 15, -13, -2, -3, 4, -13, 0, -4, -9, 12, -12, -10]","[8, -4, -4, -1, 5, 4, 17, 19, -6, 19, 19, -9, 6]","[7, 19, -9, 2, 1, 8, -9, 4, 0, -5, 16, -8, -6]","[4, -8, -5, 1, 0, 13, 15, -10, 15, 15, -13, 2]","[3, -13, -2, -3, 4, -13, 0, -4, -9, 12, -12, -10]","[4, -8, -8, -5, 1, 0, 4, 13, 15, -10, 15, 15, -13, 2]","[3, 15, -13, -2, -3, 4, 4, -13, 0, -4, -9, 12, -12, -10]","[0.25, -0.125, -0.125, -0.2, 1.0, 'ZeroDivisionError', 0.07692307692307693, 0.06666666666666667, -0.1, 0.06666666666666667, 0.06666666666666667, -0.07692307692307693, 0.5]","[0.3333333333333333, 0.06666666666666667, -0.07692307692307693, -0.5, -0.3333333333333333, 0.25, -0.07692307692307693, 'ZeroDivisionError', -0.25, -0.1111111111111111, 0.08333333333333333, -0.08333333333333333, -0.1]","[16, -32, -32, -20, 4, 0, 52, 60, -40, 60, 60, -52, 8]","[12, 60, -52, -8, -12, 16, -52, 0, -16, -36, 48, -48, -40]","[-8, 15, 15, -13, 15, -10, 0, 4, 2, -5, -8, 13, 1]","[-12, -10, 15, 4, 0, -3, -4, -13, -9, 3, -13, 12, -2]",127.0,117.0,127.0,508.0,error,127.0,104.0,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
104,"[-4, 2, -5, -9, 2, -10, 9, 0, -9, -3, -3]","[-3, -5, 3, -7, 11, 9, -1, 4, -2, 2, -7]","[0, 6, -1, -5, 6, -6, 13, 4, -5, 1, 1]","[1, -1, 7, -3, 15, 13, 3, 8, 2, 6, -3]","[-4, 2, -5, -9, -10, 9, 0, -9, -3, -3]","[-3, -5, 3, -7, 9, -1, 4, -2, 2, -7]","[-4, 2, -5, -9, 2, -10, 9, 0, -9, -3, 4, -3]","[-3, -5, 3, -7, 11, 9, -1, 4, -2, 2, 4, -7]","[-0.25, 0.5, -0.2, -0.1111111111111111, 0.5, -0.1, 0.1111111111111111, 'ZeroDivisionError', -0.1111111111111111, -0.3333333333333333, -0.3333333333333333]","[-0.3333333333333333, -0.2, 0.3333333333333333, -0.14285714285714285, 0.09090909090909091, 0.1111111111111111, -1.0, 0.25, -0.5, 0.5, -0.14285714285714285]","[-16, 8, -20, -36, 8, -40, 36, 0, -36, -12, -12]","[-12, -20, 12, -28, 44, 36, -4, 16, -8, 8, -28]","[-5, 0, 9, 2, -9, 2, -4, -10, -3, -9, -3]","[2, -7, -5, 11, 9, -1, -7, 3, 4, -3, -2]",76.0,88.0,76.0,304.0,error,76.0,67.0,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
105,"[-2, 1, -2, -5, 2, -6, -1, 0, 4, -5, 3, -4]","[-6, 2, -2, 2, -4, 0, -5, -2, -3, 1, 0, 3]","[2, 5, 2, -1, 6, -2, 3, 4, 8, -1, 7, 0]","[-2, 6, 2, 6, 0, 4, -1, 2, 1, 5, 4, 7]","[-2, 1, -2, -5, 2, -6, 0, 4, -5, 3, -4]","[-6, 2, -2, 2, -4, 0, -2, -3, 1, 0, 3]","[-2, 1, -2, -5, 2, -6, -1, 0, 4, 4, -5, 3, -4]","[-6, 2, -2, 2, -4, 0, -5, -2, 4, -3, 1, 0, 3]","[-0.5, 1.0, -0.5, -0.2, 0.5, -0.16666666666666666, -1.0, 'ZeroDivisionError', 0.25, -0.2, 0.3333333333333333, -0.25]","[-0.16666666666666666, 0.5, -0.5, 0.5, -0.25, 'ZeroDivisionError', -0.2, -0.5, -0.3333333333333333, 1.0, 'ZeroDivisionError', 0.3333333333333333]","[-8, 4, -8, -20, 8, -24, -4, 0, 16, -20, 12, -16]","[-24, 8, -8, 8, -16, 0, -20, -8, -12, 4, 0, 12]","[2, -5, -5, -4, -2, 1, 0, -2, 3, -6, 4, -1]","[2, -2, -4, -6, -2, -5, 1, 0, 3, -3, 0, 2]",53.0,25.0,53.0,212.0,error,53.0,49.0,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
106,"[-2, -16, -14, 15, -2, -8]","[7, 5, -4, -15, 15, -8]","[2, -12, -10, 19, 2, -4]","[11, 9, 0, -11, 19, -4]","[-2, -16, -14, 15, -2]","[7, 5, -4, -15, 15]","[-2, 4, -16, -14, 15, -2, -8]","[7, 4, 5, -4, -15, 15, -8]","[-0.5, -0.0625, -0.07142857142857142, 0.06666666666666667, -0.5, -0.125]","[0.14285714285714285, 0.2, -0.25, -0.06666666666666667, 0.06666666666666667, -0.125]","[-8, -64, -56, 60, -8, -32]","[28, 20, -16, -60, 60, -32]","[-14, -16, -8, -2, -2, 15]","[15, -4, -15, 5, -8, 7]",87.0,69.0,87.0,348.0,1.7839285714285713,87.0,87.0,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
107,"[-5, 4, 2, 5, 5, 10, 7, 6, 4]","[-9, 0, -5, 3, 2, 8, -2, -5, -11]","[-1, 8, 6, 9, 9, 14, 11, 10, 8]","[-5, 4, -1, 7, 6, 12, 2, -1, -7]","[-5, 4, 2, 5, 10, 7, 6, 4]","[-9, 0, -5, 3, 8, -2, -5, -11]","[-5, 4, 2, 5, 5, 4, 10, 7, 6, 4]","[-9, 0, -5, 3, 2, 4, 8, -2, -5, -11]","[-0.2, 0.25, 0.5, 0.2, 0.2, 0.1, 0.14285714285714285, 0.16666666666666666, 0.25]","[-0.1111111111111111, 'ZeroDivisionError', -0.2, 0.3333333333333333, 0.5, 0.125, -0.5, -0.2, -0.09090909090909091]","[-20, 16, 8, 20, 20, 40, 28, 24, 16]","[-36, 0, -20, 12, 8, 32, -8, -20, -44]","[2, 5, 7, -5, 5, 6, 4, 4, 10]","[-11, 3, -5, -5, 8, -2, 2, -9, 0]",57.0,63.0,57.0,228.0,error,57.0,54.0,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
108,"[5, -5, -15, 6, -7, 8, -10, -8, -9, -18, 5]","[-12, -11, -17, -13, 1, 4, 6, -8, 2, -11, -7]","[9, -1, -11, 10, -3, 12, -6, -4, -5, -14, 9]","[-8, -7, -13, -9, 5, 8, 10, -4, 6, -7, -3]","[5, -15, 6, -7, 8, -10, -8, -9, -18, 5]","[-12, -17, -13, 1, 4, 6, -8, 2, -11, -7]","[5, -5, 4, -15, 6, -7, 8, -10, -8, -9, -18, 5]","[-12, -11, 4, -17, -13, 1, 4, 6, -8, 2, -11, -7]","[0.2, -0.2, -0.06666666666666667, 0.16666666666666666, -0.14285714285714285, 0.125, -0.1, -0.125, -0.1111111111111111, -0.05555555555555555, 0.2]","[-0.08333333333333333, -0.09090909090909091, -0.058823529411764705, -0.07692307692307693, 1.0, 0.25, 0.16666666666666666, -0.125, 0.5, -0.09090909090909091, -0.14285714285714285]","[20, -20, -60, 24, -28, 32, -40, -32, -36, -72, 20]","[-48, -44, -68, -52, 4, 16, 24, -32, 8, -44, -28]","[6, -18, -5, -10, -7, -9, -15, -8, 5, 5, 8]","[-17, -8, 4, 1, -11, -7, 2, -13, -11, 6, -12]",102.0,118.0,102.0,408.0,3.167702722114487,102.0,96.0,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
109,"[-1, -1, 7, 7, -12]","[-7, 5, 11, -3, -8]","[3, 3, 11, 11, -8]","[-3, 9, 15, 1, -4]","[-1, -1, 7, 7]","[-7, 5, 11, -3]","[-1, -1, 4, 7, 7, -12]","[-7, 5, 4, 11, -3, -8]","[-1.0, -1.0, 0.14285714285714285, 0.14285714285714285, -0.08333333333333333]","[-0.14285714285714285, 0.2, 0.09090909090909091, -0.3333333333333333, -0.125]","[-4, -4, 28, 28, -48]","[-28, 20, 44, -12, -32]","[-1, -12, -1, 7, 7]","[5, 11, -7, -3, -8]",30.0,60.0,30.0,120.0,2.6269480519480517,30.0,26.0,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
110,"[-6, 1, 3, -10, -4]","[-6, 4, -14, 4, -1]","[-2, 5, 7, -6, 0]","[-2, 8, -10, 8, 3]","[-6, 1, 3, -4]","[-6, 4, -14, -1]","[-6, 1, 3, -10, 4, -4]","[-6, 4, -14, 4, 4, -1]","[-0.16666666666666666, 1.0, 0.3333333333333333, -0.1, -0.25]","[-0.16666666666666666, 0.25, -0.07142857142857142, 0.25, -1.0]","[-24, 4, 12, -40, -16]","[-24, 16, -56, 16, -4]","[-10, 3, -6, 1, -4]","[4, 4, -6, -1, -14]",37.0,27.0,37.0,148.0,2.2547619047619047,37.0,23.0,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
111,"[4, -7, -3, 10, 1, -3, -5, -6, -4, -7, 7, 8, -8, -7]","[-1, 3, 5, -1, 9, 4, 4, -4, 0, -4, 3, 2, 9, -5]","[8, -3, 1, 14, 5, 1, -1, -2, 0, -3, 11, 12, -4, -3]","[3, 7, 9, 3, 13, 8, 8, 0, 4, 0, 7, 6, 13, -1]","[4, -7, 10, 1, -3, -5, -6, -4, -7, 7, 8, -8, -7]","[-1, 3, -1, 9, 4, 4, -4, 0, -4, 3, 2, 9, -5]","[4, -7, -3, 10, 1, -3, -5, 4, -6, -4, -7, 7, 8, -8, -7]","[-1, 3, 5, -1, 9, 4, 4, 4, -4, 0, -4, 3, 2, 9, -5]","[0.25, -0.14285714285714285, -0.3333333333333333, 0.1, 1.0, -0.3333333333333333, -0.2, -0.16666666666666666, -0.25, -0.14285714285714285, 0.14285714285714285, 0.125, -0.125, -0.14285714285714285]","[-1.0, 0.3333333333333333, 0.2, -1.0, 0.1111111111111111, 0.25, 0.25, -0.25, 'ZeroDivisionError', -0.25, 0.3333333333333333, 0.5, 0.1111111111111111, -0.2]","[16, -28, -12, 40, 4, -12, -20, -24, -16, -28, 28, 32, -32, -28]","[-4, 12, 20, -4, 36, 16, 16, -16, 0, -16, 12, 8, 36, -20]","[1, -3, 4, 8, -7, -3, -8, -5, -7, 10, 7, -6, -4, -7]","[4, 4, 3, -1, 3, -1, 5, 0, 9, -4, 9, 2, -4, -5]",96.0,92.0,96.0,384.0,error,96.0,88.0,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
112,"[2, -6, -6, -15, -7, 7]","[-16, -12, -9, -13, 1, -17]","[6, -2, -2, -11, -3, 11]","[-12, -8, -5, -9, 5, -13]","[2, -6, -6, -7, 7]","[-16, -12, -9, 1, -17]","[2, -6, -6, -15, -7, 7, 4]","[-16, -12, -9, -13, 1, -17, 4]","[0.5, -0.16666666666666666, -0.16666666666666666, -0.06666666666666667, -0.14285714285714285, 0.14285714285714285]","[-0.0625, -0.08333333333333333, -0.1111111111111111, -0.07692307692307693, 1.0, -0.058823529411764705]","[8, -24, -24, -60, -28, 28]","[-64, -48, -36, -52, 4, -68]","[2, 7, -7, -6, -6, -15]","[-12, 1, -13, -16, -17, -9]",61.0,53.0,61.0,244.0,2.0561831142713496,61.0,59.0,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
113,[0],[4],[4],[8],[],[],"[4, 0]","[4, 4]",['ZeroDivisionError'],[0.25],[0],[16],[0],[4],4.0,4.0,4.0,16.0,error,4.0,0.0,No-violate,No-violate,No-violate,error,No-violate,No-violate,0,0,0,error,0,0
114,"[-14, 7, -15, -14, -5, -5, 9]","[0, 2, -3, -7, -1, 1, -9]","[-10, 11, -11, -10, -1, -1, 13]","[4, 6, 1, -3, 3, 5, -5]","[-14, -15, -14, -5, -5, 9]","[0, -3, -7, -1, 1, -9]","[-14, 7, -15, -14, -5, 4, -5, 9]","[0, 2, -3, -7, -1, 4, 1, -9]","[-0.07142857142857142, 0.14285714285714285, -0.06666666666666667, -0.07142857142857142, -0.2, -0.2, 0.1111111111111111]","['ZeroDivisionError', 0.5, -0.3333333333333333, -0.14285714285714285, -1.0, 1.0, -0.1111111111111111]","[-56, 28, -60, -56, -20, -20, 36]","[0, 8, -12, -28, -4, 4, -36]","[-14, -5, 7, -15, 9, -5, -14]","[-3, -7, -1, 0, -9, 1, 2]",66.0,76.0,66.0,264.0,error,66.0,61.0,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
115,"[-3, 5, 4, -13, -12, -2, -6, -7, -7, -5, -3]","[-9, -6, 6, -3, -13, -1, -5, -5, -13, -3, -8]","[1, 9, 8, -9, -8, 2, -2, -3, -3, -1, 1]","[-5, -2, 10, 1, -9, 3, -1, -1, -9, 1, -4]","[-3, 5, 4, -13, -2, -6, -7, -7, -5, -3]","[-9, -6, 6, -3, -1, -5, -5, -13, -3, -8]","[-3, 5, 4, 4, -13, -12, -2, -6, -7, -7, -5, -3]","[-9, -6, 4, 6, -3, -13, -1, -5, -5, -13, -3, -8]","[-0.3333333333333333, 0.2, 0.25, -0.07692307692307693, -0.08333333333333333, -0.5, -0.16666666666666666, -0.14285714285714285, -0.14285714285714285, -0.2, -0.3333333333333333]","[-0.1111111111111111, -0.16666666666666666, 0.16666666666666666, -0.3333333333333333, -0.07692307692307693, -1.0, -0.2, -0.2, -0.07692307692307693, -0.3333333333333333, -0.125]","[-12, 20, 16, -52, -48, -8, -24, -28, -28, -20, -12]","[-36, -24, 24, -12, -52, -4, -20, -20, -52, -12, -32]","[4, -6, -7, -2, -12, -3, 5, -13, -5, -7, -3]","[-5, -13, -13, -9, -1, -8, -3, -3, -5, -6, 6]",47.0,73.0,47.0,188.0,1.9331196581196581,47.0,46.0,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
116,"[5, 6, 0, 5, 0, 8, -7, -9, -6]","[8, -2, -5, -2, -1, -6, 4, 5, -6]","[9, 10, 4, 9, 4, 12, -3, -5, -2]","[12, 2, -1, 2, 3, -2, 8, 9, -2]","[5, 6, 5, 0, 8, -7, -9, -6]","[8, -2, -2, -1, -6, 4, 5, -6]","[5, 6, 0, 5, 0, 4, 8, -7, -9, -6]","[8, -2, -5, -2, -1, 4, -6, 4, 5, -6]","[0.2, 0.16666666666666666, 'ZeroDivisionError', 0.2, 'ZeroDivisionError', 0.125, -0.14285714285714285, -0.1111111111111111, -0.16666666666666666]","[0.125, -0.5, -0.2, -0.5, -1.0, -0.16666666666666666, 0.25, 0.2, -0.16666666666666666]","[20, 24, 0, 20, 0, 32, -28, -36, -24]","[32, -8, -20, -8, -4, -24, 16, 20, -24]","[5, -6, 0, 8, 0, 6, -7, 5, -9]","[-5, -2, 5, -2, -6, -1, 4, 8, -6]",63.0,59.0,63.0,252.0,error,63.0,58.0,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
117,"[1, 10, 5, 0]","[11, 5, -7, 4]","[5, 14, 9, 4]","[15, 9, -3, 8]","[10, 5, 0]","[5, -7, 4]","[1, 10, 5, 4, 0]","[11, 5, -7, 4, 4]","[1.0, 0.1, 0.2, 'ZeroDivisionError']","[0.09090909090909091, 0.2, -0.14285714285714285, 0.25]","[4, 40, 20, 0]","[44, 20, -28, 16]","[5, 10, 1, 0]","[11, 5, 4, -7]",31.0,21.0,31.0,124.0,error,31.0,21.0,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
118,"[-6, -4, -8, -2, 2, 5, 4]","[-13, -10, -12, 0, 0, -10, -2]","[-2, 0, -4, 2, 6, 9, 8]","[-9, -6, -8, 4, 4, -6, 2]","[-6, -8, -2, 2, 5, 4]","[-13, -12, 0, 0, -10, -2]","[-6, -4, -8, -2, 2, 4, 5, 4]","[-13, -10, -12, 0, 0, 4, -10, -2]","[-0.16666666666666666, -0.25, -0.125, -0.5, 0.5, 0.2, 0.25]","[-0.07692307692307693, -0.1, -0.08333333333333333, 'ZeroDivisionError', 'ZeroDivisionError', -0.1, -0.5]","[-24, -16, -32, -8, 8, 20, 16]","[-52, -40, -48, 0, 0, -40, -8]","[-6, -8, -4, -2, 4, 2, 5]","[-2, -10, 0, -10, -12, -13, 0]",42.0,54.0,42.0,168.0,error,42.0,36.0,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
119,"[3, -8, -5, 2, -10, -6, 3, -9, 1, -10, 2, -6, -9, 6]","[2, 6, -1, 0, -8, 1, 0, -9, 0, -1, 6, 6, -7, -6]","[7, -4, -1, 6, -6, -2, 7, -5, 5, -6, 6, -2, -5, 10]","[6, 10, 3, 4, -4, 5, 4, -5, 4, 3, 10, 10, -3, -2]","[3, -8, -5, 2, -6, 3, -9, 1, -10, 2, -6, -9, 6]","[2, 6, -1, 0, 1, 0, -9, 0, -1, 6, 6, -7, -6]","[3, -8, -5, 2, -10, -6, 3, 4, -9, 1, -10, 2, -6, -9, 6]","[2, 6, -1, 0, -8, 1, 0, 4, -9, 0, -1, 6, 6, -7, -6]","[0.3333333333333333, -0.125, -0.2, 0.5, -0.1, -0.16666666666666666, 0.3333333333333333, -0.1111111111111111, 1.0, -0.1, 0.5, -0.16666666666666666, -0.1111111111111111, 0.16666666666666666]","[0.5, 0.16666666666666666, -1.0, 'ZeroDivisionError', -0.125, 1.0, 'ZeroDivisionError', -0.1111111111111111, 'ZeroDivisionError', -1.0, 0.16666666666666666, 0.16666666666666666, -0.14285714285714285, -0.16666666666666666]","[12, -32, -20, 8, -40, -24, 12, -36, 4, -40, 8, -24, -36, 24]","[8, 24, -4, 0, -32, 4, 0, -36, 0, -4, 24, 24, -28, -24]","[2, -5, 1, -9, 6, -10, -8, 2, -6, -6, 3, -10, 3, -9]","[1, -8, -6, 6, -1, 6, 2, 6, 0, -1, 0, -9, 0, -7]",73.0,83.0,73.0,292.0,error,73.0,71.0,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
120,"[-2, -6, 8, 1, -9, 9, 7]","[8, 6, 0, -7, 8, 6, -7]","[2, -2, 12, 5, -5, 13, 11]","[12, 10, 4, -3, 12, 10, -3]","[-2, -6, 1, -9, 9, 7]","[8, 6, -7, 8, 6, -7]","[4, -2, -6, 8, 1, -9, 9, 7]","[4, 8, 6, 0, -7, 8, 6, -7]","[-0.5, -0.16666666666666666, 0.125, 1.0, -0.1111111111111111, 0.1111111111111111, 0.14285714285714285]","[0.125, 0.16666666666666666, 'ZeroDivisionError', -0.14285714285714285, 0.125, 0.16666666666666666, -0.14285714285714285]","[-8, -24, 32, 4, -36, 36, 28]","[32, 24, 0, -28, 32, 24, -28]","[-9, 9, 7, 1, -2, -6, 8]","[6, -7, 6, 0, 8, -7, 8]",72.0,44.0,72.0,288.0,error,72.0,64.0,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
121,"[-7, -12, 5, -11, 6, 3, -4, 7]","[-15, 1, -7, 2, -3, -9, -4, -15]","[-3, -8, 9, -7, 10, 7, 0, 11]","[-11, 5, -3, 6, 1, -5, 0, -11]","[-12, 5, -11, 6, 3, -4, 7]","[1, -7, 2, -3, -9, -4, -15]","[-7, 4, -12, 5, -11, 6, 3, -4, 7]","[-15, 4, 1, -7, 2, -3, -9, -4, -15]","[-0.14285714285714285, -0.08333333333333333, 0.2, -0.09090909090909091, 0.16666666666666666, 0.3333333333333333, -0.25, 0.14285714285714285]","[-0.06666666666666667, 1.0, -0.14285714285714285, 0.5, -0.3333333333333333, -0.1111111111111111, -0.25, -0.06666666666666667]","[-28, -48, 20, -44, 24, 12, -16, 28]","[-60, 4, -28, 8, -12, -36, -16, -60]","[-7, 5, -12, 3, 7, -4, -11, 6]","[-4, -15, -15, -7, -3, -9, 1, 2]",89.0,67.0,89.0,356.0,3.2472582972582975,89.0,81.0,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
122,"[-7, 5, -1, -5, -1, -2, -6]","[-6, -1, -5, -3, 4, -4, 0]","[-3, 9, 3, -1, 3, 2, -2]","[-2, 3, -1, 1, 8, 0, 4]","[-7, 5, -1, -1, -2, -6]","[-6, -1, -5, 4, -4, 0]","[-7, 4, 5, -1, -5, -1, -2, -6]","[-6, 4, -1, -5, -3, 4, -4, 0]","[-0.14285714285714285, 0.2, -1.0, -0.2, -1.0, -0.5, -0.16666666666666666]","[-0.16666666666666666, -1.0, -0.2, -0.3333333333333333, 0.25, -0.25, 'ZeroDivisionError']","[-28, 20, -4, -20, -4, -8, -24]","[-24, -4, -20, -12, 16, -16, 0]","[-1, 5, -5, -7, -1, -6, -2]","[-4, 0, -6, -3, 4, -1, -5]",26.0,26.0,26.0,104.0,error,26.0,24.0,No-violate,No-violate,No-violate,error,No-violate,No-violate,0,0,0,error,0,0
123,"[1, 0, -6, -6, -9]","[-2, -9, -12, -5, -3]","[5, 4, -2, -2, -5]","[2, -5, -8, -1, 1]","[1, 0, -6, -9]","[-2, -9, -5, -3]","[1, 4, 0, -6, -6, -9]","[-2, 4, -9, -12, -5, -3]","[1.0, 'ZeroDivisionError', -0.16666666666666666, -0.16666666666666666, -0.1111111111111111]","[-0.5, -0.1111111111111111, -0.08333333333333333, -0.2, -0.3333333333333333]","[4, 0, -24, -24, -36]","[-8, -36, -48, -20, -12]","[-6, 1, 0, -9, -6]","[-12, -2, -9, -5, -3]",25.0,25.0,25.0,100.0,error,25.0,19.0,No-violate,No-violate,No-violate,error,No-violate,No-violate,0,0,0,error,0,0
